index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C11
78351,2006-06-01,35.46679,-77.09759,0
78374,2006-06-01,41.54772,-75.56402,0
78460,2006-06-01,77.89438,14.03624,1
78464,2006-06-01,67.97592,57.61932,0
78477,2006-06-01,65.39728,61.30509,0
78499,2006-06-01,60.82284,66.03751,0
78516,2006-06-01,57.14957,68.79077,2
78528,2006-06-01,54.49677,70.39591,2
78560,2006-06-01,47.20873,73.71508,0
78629,2006-06-01,29.43505,78.29553,4
78636,2006-06-01,27.63638,78.60467,0
78641,2006-06-01,26.33992,78.81581,0
78705,2006-06-01,36.14925,-76.68821,0
78717,2006-06-01,39.80395,-75.77041,1
78732,2006-06-01,43.38928,-74.71989,0
78738,2006-06-01,44.80466,-74.25606,0
78754,2006-06-01,48.5276,-72.87386,0
78761,2006-06-01,50.13294,-72.19235,0
78762,2006-06-01,50.3611,-72.09068,0
78778,2006-06-01,53.97095,-70.29714,1
78794,2006-06-01,57.71805,-67.97272,0
78802,2006-06-01,71.0066,-50.80673,3
78804,2006-06-01,76.85553,-24.36245,1
78808,2006-06-01,77.20328,-20.67442,3
78823,2006-06-01,65.68756,60.32151,0
78824,2006-06-01,65.48691,60.5844,0
78834,2006-06-01,63.44954,62.99591,0
78848,2006-06-01,60.51503,65.81264,0
78849,2006-06-01,60.30219,65.99285,0
78851,2006-06-01,59.87531,66.34578,0
78853,2006-06-01,59.44686,66.68906,0
78867,2006-06-01,56.40651,68.85047,2
78872,2006-06-01,55.30428,69.53244,2
78877,2006-06-01,54.19396,70.17352,2
78878,2006-06-01,53.97095,70.29714,2
78909,2006-06-01,46.90798,73.50654,0
78927,2006-06-01,41.72455,75.22838,7
78943,2006-06-01,37.86364,76.2748,3
78955,2006-06-01,34.41885,77.07786,3
78957,2006-06-01,33.92144,77.1851,3
78961,2006-06-01,32.92251,77.39442,2
78978,2006-06-01,28.61343,78.2137,0
78981,2006-06-01,27.84181,78.34749,0
79002,2006-06-01,22.33814,79.20623,1
79024,2006-06-01,16.35864,79.98112,1
79031,2006-06-01,8.36895,80.82117,1
79039,2006-06-01,7.43588,-80.73428,1
79057,2006-06-01,38.29012,-75.90107,1
79070,2006-06-01,41.42222,-75.03328,2
79071,2006-06-01,41.661,-74.96218,0
79074,2006-06-01,42.37553,-74.74488,0
79078,2006-06-01,43.32402,-74.44542,0
79091,2006-06-01,46.3738,-73.38791,0
79111,2006-06-01,50.96839,-71.45836,0
79160,2006-06-01,67.91804,56.30993,0
79181,2006-06-01,63.75377,62.10273,0
79192,2006-06-01,61.47352,64.45797,0
79196,2006-06-01,60.63057,65.22486,0
79203,2006-06-01,59.13942,66.46765,0
79215,2006-06-01,56.53979,68.34401,2
79252,2006-06-01,48.22582,72.66483,2
79270,2006-06-01,43.5604,74.36876,7
79290,2006-06-01,38.7754,75.77403,3
79328,2006-06-01,29.07161,77.90524,0
79344,2006-06-01,24.92963,78.60786,1
79346,2006-06-01,24.40453,78.69007,1
79352,2006-06-01,22.81891,78.92979,1
79364,2006-06-01,19.59898,79.38035,1
79389,2006-06-01,9.49171,80.53768,1
79401,2006-06-01,7.38713,-80.56575,1
79406,2006-06-01,8.85875,-80.42371,1
79422,2006-06-01,38.95538,-75.45617,2
79428,2006-06-01,40.64032,-74.98163,0
79430,2006-06-01,41.11894,-74.84045,0
79432,2006-06-01,41.59633,-74.69665,0
79441,2006-06-01,43.72954,-74.0152,0
79465,2006-06-01,49.52793,-71.77115,0
79473,2006-06-01,51.34385,-70.91888,0
79490,2006-06-01,55.13636,-68.82742,0
79524,2006-06-01,66.63562,57.69958,0
79545,2006-06-01,62.41262,63.01211,0
79553,2006-06-01,60.74289,64.6326,0
79555,2006-06-01,60.32099,65.00969,0
79563,2006-06-01,58.61689,66.41835,0
79569,2006-06-01,57.32248,67.38013,0
79575,2006-06-01,56.01497,68.27021,0
79588,2006-06-01,53.14005,69.98643,2
79599,2006-06-01,50.66516,71.24733,0
79634,2006-06-01,42.54745,74.40091,2
79651,2006-06-01,38.47115,75.5864,3
79660,2006-06-01,36.27622,76.14526,3
79688,2006-06-01,29.27172,77.64049,0
79725,2006-06-01,19.54768,79.18828,1
79729,2006-06-01,18.45949,79.33296,1
79739,2006-06-01,15.70342,79.67846,9
79775,2006-06-01,35.72421,-76.02369,1
79784,2006-06-01,40.09609,-74.86205,3
79799,2006-06-01,43.66146,-73.73979,0
79809,2006-06-01,46.23257,-72.80833,1
79859,2006-06-01,57.66329,-66.6951,1
79865,2006-06-01,58.94974,-65.69545,0
79880,2006-06-01,67.28032,55.99251,0
79916,2006-06-01,60.01078,64.79887,0
79945,2006-06-01,53.72513,69.27444,2
79954,2006-06-01,51.71525,70.3693,2
79966,2006-06-01,48.99584,71.66681,2
79972,2006-06-01,47.61964,72.25532,2
79991,2006-06-01,43.19005,73.89869,4
80012,2006-06-01,38.16592,75.40082,3
80013,2006-06-01,37.92321,75.46554,3
80053,2006-06-01,27.93514,77.66091,0
80088,2006-06-01,18.68031,79.10717,1
80119,2006-06-01,7.63315,80.36883,1
80134,2006-06-01,24.76688,-77.99287,1
80208,2006-06-01,55.61952,-67.70284,1
80223,2006-06-01,58.85272,-65.31283,0
80240,2006-06-01,67.71602,54.53013,0
80257,2006-06-01,64.42563,59.56027,0
80268,2006-06-01,62.19888,62.1759,0
80281,2006-06-01,59.48876,64.77607,0
80295,2006-06-01,56.48995,67.10945,2
80311,2006-06-01,52.97476,69.3193,2
80315,2006-06-01,52.0825,69.80941,2
80317,2006-06-01,51.63444,70.0462,2
80354,2006-06-01,43.12136,73.62645,4
80358,2006-06-01,42.17594,73.94001,4
80366,2006-06-01,40.27023,74.53328,7
80369,2006-06-01,39.55042,74.74488,3
80373,2006-06-01,38.58623,75.01836,3
80382,2006-06-01,36.39789,75.59997,3
80424,2006-06-01,25.55033,77.86095,1
80436,2006-06-01,22.39329,78.3722,1
80451,2006-06-01,18.3548,78.95445,1
80466,2006-06-01,14.20284,79.48179,1
80492,2006-06-01,21.27201,-78.3376,1
80572,2006-06-01,56.61386,-66.59531,0
80578,2006-06-01,57.90286,-65.62353,0
80581,2006-06-01,58.54203,-65.1087,0
80624,2006-06-01,63.10634,60.61584,0
80652,2006-06-01,57.2601,66.11872,0
80670,2006-06-01,53.33344,68.73094,2
80701,2006-06-01,46.3179,72.13991,0
80712,2006-06-01,43.75655,73.1083,2
80720,2006-06-01,41.87029,73.75085,7
80735,2006-06-01,38.27938,74.83554,8
80763,2006-06-01,31.37727,76.52218,0
80788,2006-06-01,24.97218,77.74413,1
80811,2006-06-01,18.84564,78.69007,1
80860,2006-06-01,40.61286,-73.8693,1
80905,2006-06-01,51.02124,-69.64166,0
80909,2006-06-01,51.91539,-69.16091,0
80911,2006-06-01,52.36048,-68.91231,0
80964,2006-06-01,67.81446,52.89576,1
80971,2006-06-01,66.51069,55.2348,0
80991,2006-06-01,62.58838,60.66816,0
80998,2006-06-01,61.15937,62.22038,0
81039,2006-06-01,52.36048,68.91231,2
81060,2006-06-01,47.62227,71.2692,2
81076,2006-06-01,43.91886,72.74905,2
81080,2006-06-01,42.98056,73.08423,7
81099,2006-06-01,38.45472,74.51751,3
81109,2006-06-01,36.02578,75.18058,3
81146,2006-06-01,26.73251,77.21478,0
81152,2006-06-01,25.17586,77.494,1
81159,2006-06-01,23.3405,77.80494,1
81194,2006-06-01,13.81571,79.15587,3
81209,2006-06-01,7.47881,79.86331,1
81218,2006-06-01,21.69331,-77.86317,1
81247,2006-06-01,47.08614,-71.17529,0
81255,2006-06-01,48.91008,-70.34617,0
81256,2006-06-01,49.13663,-70.23758,0
81270,2006-06-01,52.27415,-68.58703,0
81286,2006-06-01,55.77769,-66.34868,0
81290,2006-06-01,56.63885,-65.71853,0
81330,2006-06-01,66.00075,55.40771,0
81370,2006-06-01,57.91872,64.71203,0
81428,2006-06-01,45.01004,72.03086,0
81445,2006-06-01,41.01894,73.45701,7
81520,2006-06-01,22.22504,77.77817,1
81531,2006-06-01,19.27731,78.23171,1
81533,2006-06-01,18.73509,78.31063,1
81544,2006-06-01,15.71632,78.72667,1
81557,2006-06-01,12.06332,79.18216,1
81562,2006-06-01,10.6317,79.34781,9
81563,2006-06-01,10.3435,79.38035,9
81638,2006-06-01,56.32724,-65.52384,0
81662,2006-06-01,75.34186,-19.83213,1
81670,2006-06-01,67.35277,52.32641,0
81686,2006-06-01,64.33539,57.29526,0
81692,2006-06-01,63.15638,58.86968,0
81710,2006-06-01,59.49575,62.86009,0
81756,2006-06-01,49.50607,69.7108,2
81773,2006-06-01,45.62812,71.47065,0
81809,2006-06-01,37.11081,74.3675,3
81847,2006-06-01,27.64188,76.59742,0
81868,2006-06-01,22.16708,77.58074,1
81940,2006-06-01,45.31949,-71.28373,0
81946,2006-06-01,46.69872,-70.69553,0
82002,2006-06-01,67.21152,-51.87481,0
82070,2006-06-01,56.22898,65.17065,0
82077,2006-06-01,54.72266,66.26412,0
82088,2006-06-01,52.31838,67.80971,2
82168,2006-06-01,33.37008,75.09919,2
82170,2006-06-01,32.87444,75.22043,4
82201,2006-06-01,24.99811,76.8796,1
82203,2006-06-01,24.47662,76.97416,1
82222,2006-06-01,19.43289,77.80983,1
82230,2006-06-01,17.25738,78.13092,1
82242,2006-06-01,13.93082,78.58243,3
82243,2006-06-01,13.64999,78.61854,1
82257,2006-06-01,0.27463,-79.88094,1
82279,2006-06-01,43.38623,-71.74522,0
82351,2006-06-01,67.06882,-51.42875,6
82464,2006-06-01,46.38922,70.50947,0
82489,2006-06-01,40.56556,72.75853,7
82515,2006-06-01,34.28993,74.61793,2
82518,2006-06-01,33.55081,74.80759,2
82522,2006-06-01,32.56029,75.05347,9
82568,2006-06-01,20.7172,77.40667,1
82591,2006-06-01,14.43352,78.32927,3
82634,2006-06-01,44.00573,-71.20011,0
82636,2006-06-01,44.46874,-71.01237,0
82651,2006-06-01,47.89935,-69.48068,0
82683,2006-06-01,55.60224,-64.79887,0
82685,2006-06-01,56.02846,-64.4703,0
82702,2006-06-01,67.10299,-50.63068,6
82724,2006-06-01,66.20217,52.36474,0
82742,2006-06-01,62.7904,57.63906,0
82764,2006-06-01,58.34205,62.5109,0
82781,2006-06-01,54.74494,65.43283,0
82784,2006-06-01,54.09781,65.88897,0
82787,2006-06-01,53.44721,66.32946,2
82824,2006-06-01,45.16078,70.7239,0
82889,2006-06-01,29.48853,75.52971,0
82901,2006-06-01,26.42754,76.17135,0
82917,2006-06-01,22.25235,76.94475,1
82929,2006-06-01,19.04444,77.47119,1
82963,2006-06-01,9.54207,78.75852,1
82989,2006-06-01,43.69457,-71.02112,0
83005,2006-06-01,47.36171,-69.40767,0
83007,2006-06-01,47.81409,-69.18735,0
83023,2006-06-01,52.04283,-66.84691,0
83055,2006-06-01,66.42183,-51.25403,1
83059,2006-06-01,73.2988,-28.30075,3
83062,2006-06-01,73.61182,-26.21137,3
83079,2006-06-01,65.69618,52.59464,0
83087,2006-06-01,64.20463,55.04934,0
83091,2006-06-01,63.44062,56.17384,0
83101,2006-06-01,61.48374,58.7223,0
83133,2006-06-01,54.86035,64.93799,2
83159,2006-06-01,49.16307,68.49856,2
83226,2006-06-01,33.41469,74.34859,2
83231,2006-06-01,32.17752,74.66308,0
83250,2006-06-01,27.38986,75.7533,0
83287,2006-06-01,17.62694,77.4919,1
83297,2006-06-01,14.87357,77.89232,1
83308,2006-06-01,11.78004,78.30459,1
83324,2006-06-01,9.13534,-78.45147,1
83333,2006-06-01,21.33294,-76.69082,1
83339,2006-06-01,42.68545,-71.1209,1
83351,2006-06-01,45.45589,-69.96608,0
83353,2006-06-01,45.91294,-69.7603,1
83363,2006-06-01,48.17792,-68.66774,2
83384,2006-06-01,53.68617,-65.37643,1
83397,2006-06-01,56.87507,-62.90444,0
83412,2006-06-01,73.40716,-25.86635,1
83444,2006-06-01,62.5393,56.83677,0
83461,2006-06-01,59.1498,60.78075,0
83477,2006-06-01,55.82266,63.77803,0
83518,2006-06-01,46.82301,69.33639,2
83529,2006-06-01,44.30739,70.46335,2
83542,2006-06-01,41.2822,71.65146,7
83543,2006-06-01,41.04716,71.7371,7
83549,2006-06-01,39.62983,72.23514,7
83553,2006-06-01,38.6782,72.55281,3
83567,2006-06-01,35.30415,73.58276,7
83583,2006-06-01,31.36272,74.62375,0
83597,2006-06-01,27.83479,75.43423,0
83645,2006-06-01,15.09118,77.67222,3
83646,2006-06-01,14.81347,77.71168,3
83675,2006-06-01,18.31929,-76.99095,1
83694,2006-06-01,45.37187,-69.68717,0
83707,2006-06-01,48.31377,-68.25741,0
83708,2006-06-01,48.53765,-68.13946,0
83719,2006-06-01,51.63444,-66.35098,0
83816,2006-06-01,57.18392,62.1857,0
83841,2006-06-01,51.85288,66.21262,0
83845,2006-06-01,50.97684,66.75709,0
83851,2006-06-01,49.65175,67.53098,2
83880,2006-06-01,43.06974,70.66987,9
83887,2006-06-01,41.43819,71.30501,7
83896,2006-06-01,39.31615,72.06471,7
83978,2006-06-01,18.31929,76.99095,1
84024,2006-06-01,20.40696,-76.44281,1
84025,2006-06-01,20.67359,-76.39634,3
84038,2006-06-01,45.51471,-69.30455,0
84055,2006-06-01,50.22227,-66.84491,0
84057,2006-06-01,50.66236,-66.58155,0
84075,2006-06-01,54.9784,-63.60248,0
84107,2006-06-01,66.3344,49.27946,0
84138,2006-06-01,60.52314,58.2764,0
84146,2006-06-01,58.91881,60.04639,0
84157,2006-06-01,56.65821,62.20486,2
84159,2006-06-01,56.24095,62.5669,2
84172,2006-06-01,53.48595,64.72227,2
84184,2006-06-01,50.88186,66.44774,0
84210,2006-06-01,45.05836,69.51298,0
84222,2006-06-01,42.29154,70.68364,7
84224,2006-06-01,41.82564,70.86635,7
84227,2006-06-01,41.12424,71.13426,7
84232,2006-06-01,39.94841,71.56505,7
84243,2006-06-01,37.33135,72.44893,3
84302,2006-06-01,22.5267,76.0622,1
84303,2006-06-01,22.26337,76.11092,1
84333,2006-06-01,14.13378,77.43142,3
84437,2006-06-01,72.97621,-23.49856,0
84464,2006-06-01,62.72452,54.85132,0
84468,2006-06-01,61.96021,55.9228,0
84473,2006-06-01,60.98975,57.18365,0
84505,2006-06-01,54.44945,63.60006,0
84607,2006-06-01,30.90369,74.02321,0
84615,2006-06-01,28.89823,74.51149,2
84645,2006-06-01,21.14025,76.10881,1
84715,2006-06-01,44.42898,-69.17145,0
84718,2006-06-01,45.113,-68.8565,0
84728,2006-06-01,47.37022,-67.73793,0
84741,2006-06-01,51.34172,-65.41513,0
84742,2006-06-01,51.55876,-65.27268,0
84764,2006-06-01,56.64288,-61.32685,1
84799,2006-06-01,63.70968,52.73359,0
84824,2006-06-01,58.8836,59.10831,0
84862,2006-06-01,50.90646,65.69545,2
84929,2006-06-01,35.49348,72.49914,4
84934,2006-06-01,34.27973,72.8618,4
84940,2006-06-01,32.8111,73.2782,2
84950,2006-06-01,30.33322,73.93011,0
84953,2006-06-01,29.58232,74.11615,1
84967,2006-06-01,26.03006,74.93151,1
84983,2006-06-01,21.86763,75.76854,1
85004,2006-06-01,16.22003,76.73797,1
85006,2006-06-01,15.67025,76.82358,1
85039,2006-06-01,1.96953,-78.40375,1
85044,2006-06-01,7.95499,-77.71334,1
85099,2006-06-01,55.9096,-61.54298,1
85115,2006-06-01,67.21496,45.0,6
85120,2006-06-01,66.38749,46.94808,0
85144,2006-06-01,62.07742,54.62525,0
85152,2006-06-01,60.54027,56.67878,0
85169,2006-06-01,57.14467,60.40342,0
85174,2006-06-01,56.11666,61.35867,0
85178,2006-06-01,55.28559,62.08309,0
85198,2006-06-01,51.02476,65.24846,2
85219,2006-06-01,46.38086,67.9169,0
85227,2006-06-01,44.56949,68.79484,0
85327,2006-06-01,19.943,75.91613,1
85360,2006-06-01,10.84114,77.33687,1
85369,2006-06-01,8.2466,77.67669,1
85382,2006-06-01,7.89096,-77.54565,3
85388,2006-06-01,44.25287,-68.62938,1
85417,2006-06-01,51.7876,-64.35899,0
85429,2006-06-01,54.33824,-62.44719,0
85454,2006-06-01,66.39635,46.16914,0
85458,2006-06-01,65.72313,47.65419,0
85527,2006-06-01,52.21693,64.0577,2
85549,2006-06-01,47.40756,67.04591,2
85580,2006-06-01,40.32838,70.29202,9
85595,2006-06-01,36.78065,71.56505,3
85624,2006-06-01,29.68793,73.62312,0
85629,2006-06-01,28.43223,73.9336,2
85630,2006-06-01,28.17987,73.99432,2
85633,2006-06-01,27.42034,74.17384,1
85646,2006-06-01,24.08498,74.90842,1
85662,2006-06-01,19.87555,75.72581,1
85679,2006-06-01,15.26395,76.50426,9
85715,2006-06-01,7.53383,-77.41555,1
85725,2006-06-01,45.07029,-67.92471,0
85747,2006-06-01,51.03816,-64.49306,0
85767,2006-06-01,55.26924,-61.23884,0
85772,2006-06-01,63.82405,-50.64055,0
85814,2006-06-01,60.66676,55.44562,0
85819,2006-06-01,59.69905,56.66877,0
85844,2006-06-01,54.64594,61.77466,0
85894,2006-06-01,43.70745,68.57132,9
85899,2006-06-01,42.5619,69.0832,9
85903,2006-06-01,41.63904,69.47616,7
85912,2006-06-01,39.54179,70.3106,7
85941,2006-06-01,32.58503,72.60398,0
85973,2006-06-01,24.53218,74.59862,1
86103,2006-06-01,64.0309,-49.61635,3
86133,2006-06-01,62.95769,51.49077,0
86137,2006-06-01,62.22551,52.66047,0
86139,2006-06-01,61.85473,53.22281,0
86155,2006-06-01,58.78762,57.2396,0
86160,2006-06-01,57.79619,58.33925,2
86193,2006-06-01,50.9346,64.18879,0
86249,2006-06-01,38.28107,70.50262,7
86254,2006-06-01,37.09579,70.9249,7
86276,2006-06-01,31.77079,72.5907,0
86283,2006-06-01,30.03771,73.0631,0
86284,2006-06-01,29.78855,73.12857,0
86305,2006-06-01,24.46054,74.39786,1
86322,2006-06-01,20.00434,75.29645,1
86351,2006-06-01,12.06286,76.6158,3
86387,2006-06-01,19.93403,-75.10653,1
86408,2006-06-01,48.87972,-65.15761,0
86415,2006-06-01,51.47253,-63.43495,0
86416,2006-06-01,51.68591,-63.28134,0
86438,2006-06-01,70.95897,-26.86981,3
86447,2006-06-01,70.30111,30.39872,0
86457,2006-06-01,67.92748,39.5794,0
86469,2006-06-01,64.9149,47.2026,0
86498,2006-06-01,59.63319,55.71312,0
86505,2006-06-01,58.26693,57.33909,0
86511,2006-06-01,57.0728,58.62699,0
86583,2006-06-01,41.46363,68.96248,9
86586,2006-06-01,40.76961,69.25392,9
86597,2006-06-01,38.19695,70.25939,7
86598,2006-06-01,37.96089,70.34617,7
86604,2006-06-01,36.53685,70.85186,4
86611,2006-06-01,34.85869,71.41103,7
86656,2006-06-01,23.61174,74.36568,1
86667,2006-06-01,20.73,74.9536,3
86668,2006-06-01,20.46517,75.00492,3
86684,2006-06-01,16.15908,75.78172,1
86697,2006-06-01,12.55808,76.35708,1
86705,2006-06-01,10.29211,76.68898,1
86707,2006-06-01,9.7193,76.76949,1
86737,2006-06-01,8.49807,-76.75948,3
86764,2006-06-01,51.15185,-63.28337,0
86778,2006-06-01,54.09781,-60.98092,0
86784,2006-06-01,62.84573,-50.44033,0
86808,2006-06-01,68.86334,35.39479,1
86814,2006-06-01,68.0375,38.29016,0
86861,2006-06-01,59.30843,55.60115,0
86877,2006-06-01,56.14531,59.10263,0
86893,2006-06-01,52.84607,62.01076,0
86907,2006-06-01,49.86319,64.16947,2
86911,2006-06-01,48.99584,64.73036,2
86955,2006-06-01,39.05125,69.65866,6
86963,2006-06-01,37.16644,70.36322,7
86969,2006-06-01,35.73732,70.86159,3
86978,2006-06-01,33.56837,71.56505,4
87022,2006-06-01,22.49789,74.38901,3
87057,2006-06-01,13.04971,76.09557,1
87111,2006-06-01,46.47931,-65.88315,0
87142,2006-06-01,54.39457,-60.30084,0
87175,2006-06-01,68.40926,36.02737,0
87185,2006-06-01,66.98361,40.60129,0
87188,2006-06-01,66.21866,42.67847,0
87277,2006-06-01,49.10953,64.30081,2
87298,2006-06-01,44.46998,66.9544,2
87299,2006-06-01,44.24483,67.0679,3
87304,2006-06-01,43.11346,67.61986,2
87315,2006-06-01,40.59183,68.74949,0
87324,2006-06-01,38.49551,69.59577,7
87328,2006-06-01,37.55421,69.95151,7
87359,2006-06-01,30.05411,72.34987,0
87363,2006-06-01,29.05893,72.61945,2
87367,2006-06-01,28.05718,72.88116,1
87388,2006-06-01,22.68522,74.13841,3
87427,2006-06-01,12.13906,76.05076,1
87451,2006-06-01,4.2365,-76.96814,1
87463,2006-06-01,7.77949,-76.50426,1
87476,2006-06-01,46.82107,-65.35322,0
87487,2006-06-01,51.1469,-62.52557,0
87521,2006-06-01,69.59236,29.98164,1
87557,2006-06-01,64.10392,46.7788,0
87559,2006-06-01,63.7648,47.45904,0
87560,2006-06-01,63.59377,47.7927,0
87563,2006-06-01,63.07498,48.76853,0
87568,2006-06-01,62.19222,50.31454,0
87584,2006-06-01,59.23292,54.65989,0
87592,2006-06-01,57.68651,56.53462,0
87631,2006-06-01,49.65175,63.58111,2
87651,2006-06-01,45.26906,66.21797,3
87654,2006-06-01,44.59814,66.5713,3
87664,2006-06-01,42.33712,67.68055,2
87673,2006-06-01,40.27023,68.59681,0
87705,2006-06-01,32.67612,71.34211,1
87729,2006-06-01,26.71861,72.99205,1
87732,2006-06-01,25.95704,73.17859,1
87777,2006-06-01,14.02222,75.56402,9
87781,2006-06-01,12.90953,75.7444,1
87787,2006-06-01,11.22248,76.00683,1
87793,2006-06-01,0.82146,-77.20997,3
87806,2006-06-01,4.76454,-76.73089,1
87867,2006-06-01,70.03835,26.27421,0
87879,2006-06-01,68.67962,32.84505,0
87885,2006-06-01,67.90271,35.81116,0
87909,2006-06-01,63.94495,46.41442,0
87918,2006-06-01,62.39731,49.34746,0
88003,2006-06-01,45.17022,65.94747,3
88010,2006-06-01,43.60203,66.76384,2
88019,2006-06-01,41.55839,67.73942,2
88026,2006-06-01,39.94784,68.44598,7
88056,2006-06-01,32.83643,71.04352,0
88057,2006-06-01,32.59344,71.11976,0
88062,2006-06-01,31.37259,71.49225,2
88082,2006-06-01,26.38743,72.8501,1
88090,2006-06-01,24.34562,73.34058,3
88108,2006-06-01,19.64371,74.35022,3
88110,2006-06-01,19.11155,74.45508,3
88128,2006-06-01,14.22709,75.34051,9
88135,2006-06-01,12.27836,75.65876,1
88167,2006-06-01,8.21837,-76.08903,3
88173,2006-06-01,44.17801,-66.1551,0
88204,2006-06-01,62.2455,-48.99091,3
88224,2006-06-01,68.23637,33.52447,0
88245,2006-06-01,64.92537,43.5312,0
88283,2006-06-01,58.19785,54.94057,0
88298,2006-06-01,55.25134,58.19467,2
88324,2006-06-01,49.86319,62.70043,2
88331,2006-06-01,48.3598,63.71859,0
88350,2006-06-01,44.17801,66.1551,3
88355,2006-06-01,43.05396,66.72709,2
88378,2006-06-01,37.76092,69.0544,7
88417,2006-06-01,28.32134,72.1213,3
88471,2006-06-01,14.15436,75.16309,9
88482,2006-06-01,0.37042,-76.93346,3
88496,2006-06-01,4.62215,-76.40727,3
88527,2006-06-01,50.81091,-61.63095,0
88548,2006-06-01,68.41408,-31.68636,3
88562,2006-06-01,68.99409,29.0546,0
88578,2006-06-01,66.98701,36.9829,0
88588,2006-06-01,65.07122,42.4142,0
88590,2006-06-01,64.75741,43.17591,0
88598,2006-06-01,63.45748,46.04162,0
88601,2006-06-01,62.95281,47.04541,0
88612,2006-06-01,61.03092,50.42523,0
88665,2006-06-01,50.60014,61.78983,2
88739,2006-06-01,33.87442,70.20112,7
88743,2006-06-01,32.90983,70.52071,0
88769,2006-06-01,26.48203,72.3777,3
88779,2006-06-01,23.93303,73.00368,1
88787,2006-06-01,21.86094,73.4742,1
88791,2006-06-01,20.81348,73.70009,7
88792,2006-06-01,20.5504,73.75562,9
88796,2006-06-01,19.4931,73.97413,1
88824,2006-06-01,0.29813,-76.77778,3
88869,2006-06-01,45.9697,-64.5108,0
88881,2006-06-01,51.74102,-60.51109,0
88907,2006-06-01,69.32065,26.00334,0
88912,2006-06-01,68.68207,29.29136,0
88922,2006-06-01,67.47053,34.33021,1
88923,2006-06-01,67.3401,34.80401,0
88927,2006-06-01,66.80281,36.64565,1
88951,2006-06-01,62.79428,46.69465,0
88968,2006-06-01,59.79588,51.74558,0
89008,2006-06-01,51.94848,60.34089,2
89028,2006-06-01,47.71249,63.43495,0
89060,2006-06-01,40.35863,67.40078,9
89118,2006-06-01,26.40129,72.17383,3
89126,2006-06-01,24.36704,72.68319,1
89149,2006-06-01,18.35153,74.0017,1
89174,2006-06-01,0.84231,-76.54799,1
89202,2006-06-01,9.15106,-75.41569,1
89207,2006-06-01,10.57575,-75.19358,1
89278,2006-06-01,66.75332,35.86285,0
89310,2006-06-01,61.08591,49.15385,2
89317,2006-06-01,59.83292,51.13725,2
89327,2006-06-01,57.97806,53.70222,0
89345,2006-06-01,54.47386,57.64215,2
89372,2006-06-01,48.89051,62.28631,0
89443,2006-06-01,32.73673,70.07718,2
89451,2006-06-01,30.79211,70.69919,0
89466,2006-06-01,27.07465,71.76992,1
89491,2006-06-01,20.65795,73.31973,9
89494,2006-06-01,19.86801,73.48867,9
89540,2006-06-01,6.17638,-75.67727,3
89600,2006-06-01,69.46177,22.03622,0
89607,2006-06-01,68.80807,26.01678,0
89625,2006-06-01,66.69945,35.08347,0
89634,2006-06-01,64.09173,42.51045,0
89695,2006-06-01,52.93796,58.6713,2
89715,2006-06-01,48.778,62.00285,0
89753,2006-06-01,40.39414,66.8014,9
89754,2006-06-01,40.16569,66.9068,4
89777,2006-06-01,34.80358,69.10223,2
89829,2006-06-01,21.88483,72.83808,1
89889,2006-06-01,9.57175,-74.98987,1
89945,2006-06-01,68.07903,28.42121,0
89984,2006-06-01,60.42865,49.06336,0
90008,2006-06-01,55.98325,55.13425,2
90015,2006-06-01,54.61453,56.61852,0
90042,2006-06-01,49.08785,61.41528,2
90043,2006-06-01,48.87635,61.56883,2
90051,2006-06-01,47.16827,62.74467,0
90061,2006-06-01,44.99436,64.09349,2
90066,2006-06-01,43.89178,64.72227,3
90093,2006-06-01,37.5324,67.77243,7
90111,2006-06-01,33.28091,69.38841,2
90134,2006-06-01,27.6574,71.15187,3
90145,2006-06-01,24.88806,71.89624,1
90198,2006-06-01,4.25073,-75.60215,3
90201,2006-06-01,5.14112,-75.47752,3
90245,2006-06-01,52.68849,-58.06931,0
90267,2006-06-01,68.29506,26.02959,0
90294,2006-06-01,62.31415,45.0,0
90300,2006-06-01,61.31143,46.93059,0
90311,2006-06-01,59.38846,50.13976,0
90357,2006-06-01,50.43623,60.00726,2
90410,2006-06-01,38.82377,66.93848,7
90421,2006-06-01,36.27017,68.01332,7
90440,2006-06-01,31.74576,69.66077,3
90483,2006-06-01,18.8358,73.09665,1
90495,2006-06-01,15.61499,73.74725,3
90497,2006-06-01,0.54072,-75.92491,1
90501,2006-06-01,1.76498,-75.7674,3
90508,2006-06-01,3.8755,-75.4833,3
90521,2006-06-01,7.6949,-74.92515,1
90527,2006-06-01,9.41708,-74.65316,1
90548,2006-06-01,51.54878,-58.68402,0
90555,2006-06-01,52.96372,-57.39271,0
90556,2006-06-01,53.16371,-57.20047,0
90581,2006-06-01,67.67395,27.867,2
90590,2006-06-01,66.5118,32.76849,0
90613,2006-06-01,61.98569,45.0,0
90631,2006-06-01,58.87931,50.35582,0
90634,2006-06-01,58.33529,51.14662,2
90683,2006-06-01,48.64493,61.0074,2
90684,2006-06-01,48.43394,61.16137,2
90704,2006-06-01,44.12114,63.95228,3
90714,2006-06-01,41.90126,65.16691,2
90715,2006-06-01,41.67703,65.28256,2
90720,2006-06-01,40.54979,65.84598,0
90762,2006-06-01,30.68531,69.76389,2
90779,2006-06-01,26.48599,71.02326,1
