index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C5
129666,2005-09-01,28.66396,13.60747,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,1,77,13,0,0,2,79,10,0,0,0,88,3,0,0,0,91,0,0,0
129701,2005-09-01,25.92153,20.85445,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,77,14,0,0,0,84,7,0,0,0,89,2,0,0,0,91,0,0,0
129712,2005-09-01,24.8255,23.00623,0,0,0,0,0,0,66,5,0,0,0,0,0,0,0,0,85,6,0,0,0,88,3,0,0,0,88,3,0,0,0,91,0,0,0
129714,2005-09-01,24.6146,23.39039,0,0,0,0,0,0,28,1,5,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0
129749,2005-09-01,20.36343,29.74488,0,0,0,0,0,0,21,0,13,0,0,0,0,0,0,0,90,0,1,0,0,89,2,0,0,0,90,1,0,0,0,90,1,0,0
129754,2005-09-01,19.67196,30.59454,0,0,0,0,0,0,56,5,8,0,0,0,0,0,0,0,90,0,0,0,1,87,3,0,0,0,91,0,0,0,0,91,0,0,0
129769,2005-09-01,17.47531,33.05582,0,0,0,0,0,0,38,17,6,0,0,0,0,0,0,1,88,1,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
129774,2005-09-01,16.70281,33.84718,0,0,0,0,0,0,32,5,3,0,0,0,0,0,0,1,89,0,1,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
129783,2005-09-01,15.26211,35.23544,0,0,0,0,0,0,60,23,8,0,0,0,0,0,0,5,86,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
129784,2005-09-01,15.09807,35.38684,0,0,0,0,0,0,68,14,9,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129786,2005-09-01,14.7676,35.68794,0,0,0,0,0,0,87,4,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129793,2005-09-01,13.5861,36.7241,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129797,2005-09-01,12.89361,37.30394,0,75,16,0,0,0,54,19,6,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129804,2005-09-01,11.65141,38.29753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0
129810,2005-09-01,10.5559,39.12808,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129844,2005-09-01,3.80438,43.48335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129861,2005-09-01,29.40043,-9.42559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,21,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,0
129864,2005-09-01,29.5242,-8.76317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8,0,0,0,80,11,0,0,0,88,3,0,0,0,91,0,0,0
129877,2005-09-01,29.95578,-5.8675,0,0,0,0,0,0,29,14,0,0,0,0,0,0,0,1,77,13,0,0,0,78,13,0,0,0,82,9,0,0,0,91,0,0,0
129881,2005-09-01,30.05411,-4.96974,0,0,0,0,0,0,68,15,7,0,0,0,0,0,0,0,77,14,0,0,1,77,13,0,0,0,83,8,0,0,0,91,0,0,0
129882,2005-09-01,30.07614,-4.74489,0,0,0,0,0,0,81,10,0,0,0,0,0,0,0,0,77,14,0,0,1,76,14,0,0,0,83,8,0,0,0,91,0,0,0
129904,2005-09-01,30.30189,0.22646,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,3,72,15,1,0,0,77,14,0,0,0,85,6,0,0,0,89,2,0,0
129906,2005-09-01,30.29778,0.67936,0,0,0,0,0,0,8,0,5,0,0,0,0,0,1,2,74,13,1,0,0,75,16,0,0,0,85,6,0,0,0,89,2,0,0
129912,2005-09-01,30.2608,2.03733,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,6,70,13,1,0,1,75,15,0,0,0,87,4,0,0,0,88,3,0,0
129929,2005-09-01,29.95578,5.8675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,18,0,0,0,76,15,0,0,0,90,1,0,0,0,91,0,0,0
129934,2005-09-01,29.81001,6.98561,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,4,72,14,0,0,2,75,14,0,0,0,88,3,0,0,0,91,0,0,0
129948,2005-09-01,29.26766,10.08547,0,91,0,0,0,0,52,31,7,0,0,0,0,0,0,4,76,10,1,0,4,77,10,0,0,0,89,2,0,0,0,91,0,0,1
129973,2005-09-01,27.81624,15.46569,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,89,2,0,0,1,83,7,0,0,0,88,3,0,0,0,91,0,0,0
129979,2005-09-01,27.37788,16.72001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,82,1,0,0,4,80,7,0,0,0,89,2,0,0,0,91,0,0,0
129997,2005-09-01,25.85991,20.38212,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,77,14,0,0,0,84,7,0,0,0,89,2,0,0,0,91,0,0,0
130003,2005-09-01,25.28764,21.56675,0,0,0,0,0,0,55,8,0,0,0,0,0,0,0,0,81,10,0,0,0,83,8,0,0,0,88,3,0,0,0,91,0,0,0
130005,2005-09-01,25.08965,21.95742,0,0,0,0,0,0,60,11,17,0,0,0,0,0,0,0,79,11,1,0,0,85,6,0,0,0,87,4,0,0,0,91,0,0,0
130008,2005-09-01,24.78593,22.53941,0,0,0,0,0,12,58,21,0,0,0,0,0,0,0,0,83,7,1,0,0,86,5,0,0,0,87,4,0,0,0,91,0,0,0
130011,2005-09-01,24.47419,23.11654,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,87,4,0,0,0,88,3,0,0,0,86,5,0,0,0,91,0,0,0
130039,2005-09-01,21.18638,28.26022,0,0,0,0,0,0,69,15,0,0,0,0,0,0,0,0,90,0,1,0,0,90,1,0,0,0,90,1,0,0,0,90,1,0,0
130051,2005-09-01,19.57403,30.32679,0,0,0,0,0,0,8,18,6,0,0,0,0,0,0,0,90,0,1,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0
130053,2005-09-01,19.29375,30.66308,0,0,0,0,0,0,60,18,12,0,0,0,0,0,0,0,89,1,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
130054,2005-09-01,19.15239,30.83035,0,0,0,0,0,3,54,33,1,0,0,0,0,0,0,0,89,1,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0
130057,2005-09-01,18.72338,31.32869,0,0,0,0,0,13,42,9,12,0,0,0,0,0,0,0,87,3,1,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,0
130068,2005-09-01,17.08796,33.11134,0,0,0,0,0,0,52,21,17,0,0,0,0,0,0,1,89,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
130095,2005-09-01,12.66397,37.19461,0,80,11,0,0,1,70,20,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
130109,2005-09-01,10.14296,39.15348,0,0,0,0,0,0,19,6,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
130120,2005-09-01,8.05306,40.61993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0
130141,2005-09-01,3.79194,43.25016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
130154,2005-09-01,28.91697,-10.48339,0,0,0,0,0,13,71,0,0,0,0,0,0,0,0,10,70,10,0,0,5,78,8,0,0,0,91,0,0,0,0,91,0,0,0
130170,2005-09-01,29.55121,-6.95837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14,0,0,0,76,15,0,0,0,82,9,0,0,0,91,0,0,0
130196,2005-09-01,30.02951,-1.12772,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,72,18,1,0,0,69,22,0,0,0,86,5,0,0,0,90,1,0,0
130206,2005-09-01,30.02951,1.12772,0,0,0,0,0,0,35,0,0,0,0,0,0,0,1,3,73,13,1,0,1,73,17,0,0,0,85,6,0,0,0,89,2,0,0
130219,2005-09-01,29.87647,4.05355,0,0,0,0,0,29,62,0,0,0,0,0,0,0,1,3,73,13,1,0,2,77,12,0,0,0,89,2,0,0,0,87,4,0,0
130222,2005-09-01,29.81665,4.7263,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,7,68,15,1,0,4,75,12,0,0,0,86,5,0,0,0,89,2,0,0
130225,2005-09-01,29.74768,5.39774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,15,0,0,3,74,14,0,0,0,85,6,0,0,0,91,0,0,0
130232,2005-09-01,29.55121,6.95837,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,4,72,14,0,0,2,76,13,0,0,0,88,3,0,0,0,91,0,0,0
130243,2005-09-01,29.14267,9.38914,0,0,0,0,0,0,64,14,1,0,0,0,0,0,0,2,78,10,1,0,4,76,11,0,0,0,88,3,0,0,0,91,0,0,0
130245,2005-09-01,29.05538,9.82772,0,0,0,0,0,0,73,2,1,0,0,0,0,0,0,1,79,10,1,0,4,74,13,0,0,0,89,2,0,0,0,91,0,0,0
130254,2005-09-01,28.61343,11.7863,0,0,0,0,0,5,71,15,0,0,0,0,0,0,0,2,81,7,1,0,3,79,9,0,0,0,86,5,0,0,0,91,0,0,0
130256,2005-09-01,28.50437,12.21794,0,0,0,0,0,0,69,10,0,0,0,0,0,0,0,5,77,8,1,0,4,79,8,0,0,0,87,4,0,0,0,91,0,0,0
130267,2005-09-01,27.83479,14.56576,0,0,0,0,0,2,76,0,0,0,0,0,0,0,0,2,80,9,0,0,3,78,10,0,0,0,88,3,0,0,0,91,0,0,0
130275,2005-09-01,27.27455,16.24288,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,3,87,1,0,0,4,84,3,0,0,0,89,2,0,0,0,91,0,0,0
130277,2005-09-01,27.12496,16.65784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,2,0,0,2,84,5,0,0,0,89,2,0,0,0,91,0,0,0
130307,2005-09-01,24.4357,22.65189,0,0,0,0,0,1,60,11,0,0,0,0,0,0,0,0,84,6,1,0,0,86,5,0,0,0,87,4,0,0,0,91,0,0,0
130314,2005-09-01,23.69114,23.98341,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,87,3,1,0,0,89,2,0,0,0,88,3,0,0,0,91,0,0,0
130338,2005-09-01,20.81585,28.34109,0,0,0,0,0,0,68,8,0,0,0,0,0,0,0,0,90,0,1,0,0,89,2,0,0,0,90,1,0,0,0,90,1,0,0
130341,2005-09-01,20.4221,28.86272,0,0,0,0,0,0,58,17,9,0,0,0,0,0,0,0,90,0,1,0,0,90,1,0,0,0,90,1,0,0,0,90,1,0,0
130369,2005-09-01,16.39053,33.48134,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,88,0,1,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
130374,2005-09-01,15.60394,34.25887,0,0,0,0,0,0,59,12,20,0,0,0,0,0,0,7,84,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
130387,2005-09-01,13.46569,36.2147,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
130409,2005-09-01,9.16633,39.58297,0,0,0,0,0,0,35,13,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0
130410,2005-09-01,8.97726,39.7167,0,0,0,0,0,0,72,6,5,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,86,5,0,0,0,91,0,0,0
130411,2005-09-01,8.78739,39.84991,0,0,0,0,0,0,36,15,14,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0
130421,2005-09-01,6.84457,41.15397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0
130446,2005-09-01,1.62878,44.19951,0,0,0,0,0,7,76,8,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
130448,2005-09-01,28.46148,-11.30993,0,0,0,0,1,21,63,5,1,0,0,0,0,0,0,4,86,0,1,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,0
130449,2005-09-01,28.51244,-11.09372,0,0,0,0,0,2,87,2,0,0,0,0,0,0,0,15,71,4,1,0,2,82,7,0,0,0,91,0,0,0,0,91,0,0,0
130460,2005-09-01,29.0077,-8.6955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5,0,0,1,81,9,0,0,0,87,4,0,0,0,91,0,0,0
130482,2005-09-01,29.63434,-3.81407,0,0,0,0,0,0,46,11,3,0,0,0,0,0,0,0,82,9,0,0,1,81,9,0,0,0,86,5,0,0,0,91,0,0,0
130490,2005-09-01,29.74052,-2.02136,0,0,0,0,0,20,63,0,0,0,0,0,0,0,0,0,72,19,0,0,1,71,19,0,0,0,84,7,0,0,0,91,0,0,0
130499,2005-09-01,29.7819,0.0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,7,68,15,1,0,2,72,17,0,0,0,85,6,0,0,0,88,3,0,0
130501,2005-09-01,29.77986,0.44936,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,7,68,15,1,0,2,72,17,0,0,0,85,6,0,0,0,88,3,0,0
130515,2005-09-01,29.65118,3.59032,0,0,0,0,0,17,74,0,0,0,0,0,0,0,1,2,77,10,1,0,0,83,8,0,0,0,90,1,0,0,1,86,4,0,0
130528,2005-09-01,29.3531,6.48811,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,73,14,0,0,3,76,12,0,0,0,89,2,0,0,0,91,0,0,0
130531,2005-09-01,29.26003,7.15266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73,14,0,0,0,78,13,0,0,0,87,4,0,0,0,91,0,0,0
130538,2005-09-01,29.0077,8.6955,0,0,0,0,1,17,60,1,0,0,0,0,0,0,0,2,78,10,0,0,2,80,9,0,0,0,86,5,0,0,0,91,0,0,0
130545,2005-09-01,28.70642,10.22573,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,1,80,9,1,0,5,75,11,0,0,0,89,2,0,0,0,91,0,0,0
130556,2005-09-01,28.1351,12.60016,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,79,9,0,0,3,81,7,0,0,0,89,2,0,0,0,91,0,0,0
130557,2005-09-01,28.07729,12.81397,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,3,80,8,0,0,3,81,7,0,0,0,89,2,0,0,0,91,0,0,0
130559,2005-09-01,27.95873,13.24052,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,1,83,7,0,0,2,84,5,0,0,0,88,3,0,0,0,91,0,0,0
130575,2005-09-01,26.87163,16.59612,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,87,4,0,0,0,87,4,0,0,0,89,2,0,0,0,91,0,0,0
130590,2005-09-01,25.63293,19.63958,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,84,7,0,0,0,86,5,0,0,0,89,2,0,0,0,91,0,0,0
130608,2005-09-01,23.87482,23.14433,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0,0,84,7,0,0,0,88,3,0,0,0,87,4,0,0,0,91,0,0,0
130614,2005-09-01,23.22463,24.27444,0,0,0,0,0,0,71,20,0,0,0,0,0,0,0,0,89,2,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0
130616,2005-09-01,23.0009,24.64677,0,0,0,0,0,9,53,24,5,0,0,0,0,0,0,0,89,2,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0
130636,2005-09-01,20.57455,28.24713,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,90,0,1,0,0,89,2,0,0,0,90,1,0,0,0,90,1,0,0
130642,2005-09-01,19.78079,29.28302,0,0,0,0,0,0,52,16,1,0,0,0,0,0,0,0,90,0,1,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
130655,2005-09-01,17.95902,31.45682,0,0,0,0,0,0,44,11,6,0,0,0,0,0,0,0,81,9,1,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,0
130670,2005-09-01,15.68638,33.84534,0,0,0,0,0,0,60,15,11,0,0,0,0,0,0,5,86,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
130689,2005-09-01,12.54945,36.68972,0,55,36,0,0,0,49,17,8,0,0,0,0,0,0,1,89,1,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,1
130708,2005-09-01,8.7488,39.60609,0,0,0,0,0,0,36,18,4,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,84,7,0,0,0,91,0,0,0
130713,2005-09-01,7.79202,40.26656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0
130717,2005-09-01,7.0121,40.78582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
130754,2005-09-01,28.25486,-11.05145,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,87,3,1,0,1,84,6,0,0,0,90,1,0,0,0,91,0,0,0
130762,2005-09-01,28.62606,-9.31708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,15,0,0,1,76,14,0,0,0,87,4,0,0,0,91,0,0,0
130766,2005-09-01,28.78786,-8.44319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,5,0,0,2,81,8,0,0,0,86,5,0,0,0,91,0,0,0
130828,2005-09-01,29.22801,5.35582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,15,0,0,2,75,14,0,0,0,87,4,0,0,0,91,0,0,0
130834,2005-09-01,29.06349,6.68386,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,73,13,0,0,4,77,10,0,0,0,88,3,0,0,0,91,0,0,0
130846,2005-09-01,28.62606,9.31708,0,0,0,0,0,0,68,1,1,0,0,0,0,0,0,0,78,12,1,0,1,77,13,0,0,0,88,3,0,0,0,91,0,0,0
130862,2005-09-01,27.82075,12.76556,0,0,0,0,0,6,69,0,0,0,0,0,0,0,0,5,79,7,0,0,3,81,7,0,0,0,88,3,0,0,0,90,1,0,0
130869,2005-09-01,27.38986,14.24669,0,0,0,0,0,0,56,18,5,0,0,0,0,0,0,4,84,3,0,0,4,80,7,0,0,0,89,2,0,0,0,91,0,0,0
130881,2005-09-01,26.54199,16.7403,0,0,0,0,0,0,29,3,11,0,0,0,0,0,0,0,86,5,0,0,0,87,4,0,0,0,88,3,0,0,0,91,0,0,0
130893,2005-09-01,25.55868,19.17032,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,85,6,0,0,0,86,5,0,0,0,89,2,0,0,0,91,0,0,0
130903,2005-09-01,24.63801,21.14242,0,0,0,0,0,17,60,13,0,0,0,0,0,0,0,0,84,7,0,0,0,84,7,0,0,0,87,4,0,0,0,91,0,0,0
130914,2005-09-01,23.52127,23.25259,0,0,0,0,0,22,52,0,0,0,0,0,0,0,0,0,83,8,0,0,0,89,2,0,0,0,88,3,0,0,0,91,0,0,0
130922,2005-09-01,22.64197,24.74674,0,0,0,0,0,0,42,5,0,0,0,0,0,0,0,0,90,1,0,0,1,90,0,0,0,0,88,3,0,0,0,91,0,0,0
130925,2005-09-01,22.29787,25.29805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,1,90,0,0,0,0,88,3,0,0,0,91,0,0,0
130941,2005-09-01,20.33269,28.15374,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,0,90,0,1,0,0,90,1,0,0,0,90,1,0,0,0,90,1,0,0
130955,2005-09-01,18.43705,30.53396,0,0,0,0,0,0,40,14,0,0,0,0,0,0,0,0,89,1,1,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
130993,2005-09-01,12.48949,36.43775,0,0,0,0,0,0,17,15,24,0,0,0,0,0,0,1,89,1,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,0
131002,2005-09-01,10.91203,37.71971,0,80,11,0,0,0,16,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,2
131004,2005-09-01,10.55274,37.99873,0,76,15,0,0,0,14,0,8,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,2
131020,2005-09-01,7.56336,40.15599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0
131027,2005-09-01,6.19065,41.05891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
131049,2005-09-01,1.6128,43.74221,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,90,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0
131051,2005-09-01,1.17629,43.97493,0,0,0,0,5,10,65,11,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
131053,2005-09-01,27.5053,-12.92947,0,0,0,0,0,18,61,7,5,0,0,0,0,0,0,1,75,15,0,0,5,76,10,0,0,0,91,0,0,0,0,91,0,0,0
131054,2005-09-01,27.56382,-12.71751,0,0,0,0,13,17,50,10,1,0,0,0,0,0,0,1,74,15,1,0,9,72,10,0,0,0,90,1,0,0,0,91,0,0,0
131071,2005-09-01,28.40903,-9.06419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,11,0,0,2,75,14,0,0,0,87,4,0,0,0,91,0,0,0
131082,2005-09-01,28.80355,-6.65809,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,0,71,20,0,0,1,76,14,0,0,0,87,4,0,0,0,91,0,0,0
131087,2005-09-01,28.94281,-5.55603,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,76,15,0,0,3,75,13,0,0,0,89,2,0,0,0,91,0,0,0
131095,2005-09-01,29.11323,-3.78448,0,0,0,0,0,9,74,8,0,0,0,0,0,0,0,0,78,13,0,0,1,80,10,0,0,0,87,4,0,0,0,91,0,0,0
131096,2005-09-01,29.12998,-3.56245,0,0,0,0,0,5,73,13,0,0,0,0,0,0,0,0,81,10,0,0,1,81,9,0,0,0,86,5,0,0,0,91,0,0,0
131100,2005-09-01,29.18686,-2.67334,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,76,15,0,0,1,75,15,0,0,0,87,4,0,0,0,91,0,0,0
131112,2005-09-01,29.26003,0.0,0,0,0,0,0,0,69,7,0,0,0,0,0,0,1,7,70,12,1,0,2,73,16,0,0,0,85,6,0,0,0,88,3,0,0
131123,2005-09-01,29.19854,2.45085,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,87,1,1,0,0,88,3,0,0,0,87,4,0,0,1,88,2,0,0
131125,2005-09-01,29.17416,2.89576,0,0,0,0,0,0,72,0,0,0,0,0,0,0,1,2,85,2,1,0,0,88,3,0,0,0,88,3,0,0,1,87,3,0,0
131152,2005-09-01,28.44988,8.84665,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,1,76,13,0,0,1,81,9,0,0,0,87,4,0,0,0,91,0,0,0
131162,2005-09-01,27.9969,11.0095,0,0,0,0,0,26,60,0,0,0,0,0,0,0,0,5,77,8,0,0,8,70,13,0,0,0,90,1,0,0,0,91,0,0,0
131168,2005-09-01,27.67793,12.29253,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,7,76,7,1,0,4,82,5,0,0,0,88,3,0,0,0,90,1,0,0
131170,2005-09-01,27.56382,12.71751,0,0,0,0,0,0,15,12,1,0,0,0,0,0,0,7,80,4,0,0,3,82,6,0,0,0,88,3,0,0,0,90,1,0,0
131179,2005-09-01,27.00245,14.61179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,81,1,0,0,6,81,4,0,0,0,89,2,0,0,0,91,0,0,0
131182,2005-09-01,26.79807,15.23625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,76,3,0,0,2,84,5,0,0,0,89,2,0,0,0,91,0,0,0
131207,2005-09-01,24.76639,20.28682,0,0,0,0,0,47,44,0,0,0,0,0,0,0,0,2,88,1,0,0,2,84,5,0,0,0,87,4,0,0,0,91,0,0,0
131210,2005-09-01,24.48393,20.87299,0,0,0,0,0,6,70,15,0,0,0,0,0,0,0,0,90,1,0,0,0,87,4,0,0,0,86,5,0,0,0,91,0,0,0
131211,2005-09-01,24.38797,21.06738,0,0,0,0,0,6,72,13,0,0,0,0,0,0,0,0,88,3,0,0,0,87,4,0,0,0,87,4,0,0,0,91,0,0,0
131223,2005-09-01,23.16673,23.35983,0,0,0,0,0,37,52,0,0,0,0,0,0,0,0,0,86,4,1,0,0,89,2,0,0,0,88,3,0,0,0,91,0,0,0
131232,2005-09-01,22.16756,25.02909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,1,90,0,0,0,0,89,2,0,0,0,91,0,0,0
131243,2005-09-01,20.85144,27.00919,0,0,0,0,0,13,77,1,0,0,0,0,0,0,0,0,90,0,1,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,0
131246,2005-09-01,20.47464,27.53757,0,0,0,0,0,16,75,0,0,0,0,0,0,0,0,0,90,0,1,0,0,91,0,0,0,0,90,1,0,0,0,90,1,0,0
131277,2005-09-01,16.14384,32.7014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,0,1,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
131279,2005-09-01,15.83752,33.01603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
131282,2005-09-01,15.37201,33.48378,0,0,0,0,0,0,76,15,0,0,0,0,0,0,0,4,87,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
131283,2005-09-01,15.21523,33.63858,0,0,0,0,0,0,70,20,1,0,0,0,0,0,0,8,83,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
