index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,[ALL]_Q0.1
125986,2002-06-01,12.69624,41.16895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,80,12,0,0,0,92,0,0,3
125987,2002-06-01,12.50584,41.30451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,80,12,0,0,0,92,0,0,3
125994,2002-06-01,11.1515,42.23787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,0,91,1,0,0,0,87,5,0,0,0,92,0,0,3
126017,2002-06-01,6.43337,45.11961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,3
126049,2002-06-01,33.44073,-4.76364,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,2
126057,2002-06-01,33.57689,-2.8624,0,0,0,0,0,0,10,39,36,0,0,0,0,0,0,0,72,20,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
126062,2002-06-01,33.62747,-1.67065,0,0,0,0,0,0,32,41,19,0,0,0,0,0,0,0,72,20,0,0,0,92,0,0,0,0,87,5,0,0,0,92,0,0,3
126077,2002-06-01,33.61948,1.90915,0,0,0,0,0,0,18,7,11,0,0,0,0,0,0,0,31,61,0,0,0,80,12,0,0,0,85,7,0,0,0,92,0,0,3
126079,2002-06-01,33.60031,2.38594,0,0,0,0,0,0,14,24,26,0,0,0,0,0,0,0,46,46,0,0,1,84,7,0,0,0,88,4,0,0,0,92,0,0,3
126081,2002-06-01,33.57689,2.8624,0,0,0,0,0,0,27,50,15,0,0,0,0,0,0,0,69,23,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,3
126133,2002-06-01,31.49785,14.93141,0,0,0,0,0,6,68,18,0,0,0,0,0,0,0,0,75,17,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126142,2002-06-01,30.85873,16.91801,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
126144,2002-06-01,30.70594,17.35402,0,0,0,0,0,5,87,0,0,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,1
126165,2002-06-01,28.87088,21.80141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126167,2002-06-01,28.67457,22.21183,0,0,0,0,0,0,52,9,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126169,2002-06-01,28.4746,22.61986,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126188,2002-06-01,26.39535,26.37374,0,0,0,0,0,23,54,15,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126189,2002-06-01,26.27709,26.56505,0,0,0,0,0,22,70,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126201,2002-06-01,24.79082,28.81079,0,0,0,0,0,10,54,18,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126208,2002-06-01,23.86754,30.07799,0,0,0,0,0,0,40,15,17,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126209,2002-06-01,23.73231,30.25643,0,0,0,0,0,0,25,39,24,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126223,2002-06-01,21.60552,32.85572,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126230,2002-06-01,20.55087,34.01934,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126262,2002-06-01,15.24005,38.94976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,0,89,3,0,0,0,91,1,0,0,0,92,0,0,3
126267,2002-06-01,14.33875,39.66439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
126290,2002-06-01,9.94524,42.76882,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,86,6,0,0,0,92,0,0,3
126292,2002-06-01,9.54387,43.02506,0,0,0,0,0,0,23,20,14,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,87,5,0,0,0,92,0,0,3
126323,2002-06-01,32.59344,-9.19224,0,0,0,0,8,37,47,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126332,2002-06-01,32.92092,-7.09575,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
126349,2002-06-01,33.30797,-3.08765,0,0,0,0,0,0,29,26,22,0,0,0,0,0,0,0,77,15,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,3
126355,2002-06-01,33.37167,-1.66372,0,0,0,0,0,0,4,46,40,0,0,0,0,0,0,0,83,9,0,0,0,92,0,0,0,0,88,4,0,0,0,92,0,0,3
126356,2002-06-01,33.37857,-1.42615,0,0,0,0,0,0,26,31,34,0,0,0,0,0,0,0,86,6,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
126390,2002-06-01,32.98223,6.62705,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126441,2002-06-01,30.14176,18.14918,0,0,0,0,0,0,45,46,1,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126445,2002-06-01,29.81001,19.00362,0,0,0,0,0,0,57,34,1,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126470,2002-06-01,27.39786,24.13871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126477,2002-06-01,26.62084,25.50947,0,0,0,0,0,6,50,7,13,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126479,2002-06-01,26.3909,25.89551,0,0,0,0,0,23,47,15,6,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126485,2002-06-01,25.68016,27.03856,0,0,0,0,0,13,77,2,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126490,2002-06-01,25.06419,27.97368,0,0,0,0,1,16,58,14,3,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126513,2002-06-01,21.96036,32.06945,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126514,2002-06-01,21.81555,32.23985,0,0,0,0,0,0,34,12,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126521,2002-06-01,20.77932,33.41487,0,0,0,0,0,0,66,10,2,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126532,2002-06-01,19.07213,35.19892,0,0,0,0,0,0,74,17,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,1
126539,2002-06-01,17.93618,36.29504,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,85,7,0,0,0,92,0,0,3
126550,2002-06-01,16.07414,37.95718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,83,9,0,0,0,92,0,0,3
126555,2002-06-01,15.19685,38.68879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0,89,3,0,0,0,85,7,0,0,0,92,0,0,3
126558,2002-06-01,14.66123,39.1207,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,1,91,0,0,0,0,91,1,0,0,0,89,3,0,0,0,92,0,0,3
126562,2002-06-01,13.9363,39.68845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,0,91,1,0,0,0,89,3,0,0,0,92,0,0,3
126576,2002-06-01,11.30206,41.60401,0,0,0,0,0,0,74,0,0,0,0,0,0,0,1,0,91,0,0,0,0,90,2,0,0,0,79,13,0,0,0,92,0,0,1
126588,2002-06-01,8.92339,43.16029,0,0,0,0,0,0,57,9,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,82,10,0,0,0,92,0,0,1
126592,2002-06-01,8.10547,43.66212,0,0,0,0,0,0,48,15,3,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,80,12,0,0,0,92,0,0,1
126594,2002-06-01,7.69177,43.90994,0,0,0,0,0,0,38,4,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,84,8,0,0,0,92,0,0,3
126604,2002-06-01,5.57541,45.11862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
126612,2002-06-01,3.82394,46.05011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
126619,2002-06-01,32.41939,-8.69278,0,92,0,0,0,0,18,0,14,0,0,0,0,0,0,0,80,12,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,2
126623,2002-06-01,32.5666,-7.76516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
126637,2002-06-01,32.95051,-4.48922,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
126638,2002-06-01,32.97007,-4.25383,0,92,0,0,0,0,60,2,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0
126641,2002-06-01,33.02242,-3.54685,0,92,0,0,0,0,72,18,1,0,0,0,0,0,0,0,85,7,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0
126642,2002-06-01,33.03776,-3.31094,0,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0,81,11,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,3
126671,2002-06-01,33.02242,3.54685,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126675,2002-06-01,32.95051,4.48922,0,0,0,0,0,0,71,9,1,0,0,0,0,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126698,2002-06-01,32.21211,9.84582,0,0,0,0,0,6,62,23,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
126704,2002-06-01,31.9295,11.21884,0,0,0,0,0,0,85,1,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126725,2002-06-01,30.65437,15.91412,0,0,0,0,0,0,44,40,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126727,2002-06-01,30.51014,16.35107,0,0,0,0,0,0,37,35,20,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,1
126738,2002-06-01,29.64761,18.71859,0,0,0,0,0,0,2,69,21,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126739,2002-06-01,29.56345,18.93069,0,0,0,0,0,0,26,64,2,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126745,2002-06-01,29.03864,20.19193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126760,2002-06-01,27.58033,23.25571,0,0,0,0,0,0,44,22,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126761,2002-06-01,27.47581,23.45526,0,0,0,0,0,0,33,3,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126765,2002-06-01,27.04875,24.24743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126773,2002-06-01,26.15202,25.80242,0,0,0,0,0,4,64,12,11,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126777,2002-06-01,25.68262,26.56505,0,0,0,0,0,10,75,7,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126780,2002-06-01,25.32148,27.13045,0,0,0,0,6,26,50,10,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
126794,2002-06-01,23.53481,29.69386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126810,2002-06-01,21.29343,32.47119,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126862,2002-06-01,12.60625,40.40574,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,76,16,0,0,0,92,0,0,3
126863,2002-06-01,12.41864,40.54275,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,92,0,0,0,0,90,2,0,0,0,74,18,0,0,0,92,0,0,3
126870,2002-06-01,11.08371,41.48624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,0,0,0,0,91,1,0,0,0,77,15,0,0,0,92,0,0,3
126878,2002-06-01,9.51149,42.53188,0,0,0,0,0,0,42,11,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,83,9,0,0,0,92,0,0,1
126895,2002-06-01,6.00333,44.64265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,3
126901,2002-06-01,4.7098,45.35294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
126915,2002-06-01,32.24042,-8.19611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
126934,2002-06-01,32.74992,-3.76712,0,92,0,0,0,0,49,13,0,0,0,0,0,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0
126949,2002-06-01,32.88448,-0.23578,0,92,0,0,0,0,34,40,12,0,0,0,0,0,0,0,84,8,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,2
126963,2002-06-01,32.7958,3.06228,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
126985,2002-06-01,32.24042,8.19611,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
126995,2002-06-01,31.82193,10.49147,0,0,0,0,0,8,74,10,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
127011,2002-06-01,30.94091,14.0917,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127031,2002-06-01,29.48343,18.43494,0,0,0,0,0,0,34,42,16,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127038,2002-06-01,28.88252,19.90734,0,0,0,0,0,0,1,3,11,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127042,2002-06-01,28.5185,20.7367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127058,2002-06-01,26.91538,23.96248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127076,2002-06-01,24.83919,27.40757,0,0,0,0,0,36,56,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127082,2002-06-01,24.08498,28.51124,0,0,0,0,0,14,17,5,9,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127083,2002-06-01,23.95632,28.69299,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127098,2002-06-01,21.92641,31.34365,0,0,0,0,0,19,71,2,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127100,2002-06-01,21.64178,31.68636,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127110,2002-06-01,20.17008,33.36235,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127111,2002-06-01,20.0185,33.52652,0,0,0,0,0,0,4,12,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127135,2002-06-01,16.14384,37.28263,0,0,0,0,0,0,53,20,2,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,83,9,0,0,0,92,0,0,1
127136,2002-06-01,15.97263,37.4316,0,0,0,0,0,0,53,11,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,83,9,0,0,0,92,0,0,1
127140,2002-06-01,15.28004,38.0216,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,79,13,0,0,0,92,0,0,1
127143,2002-06-01,14.75247,38.45796,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,91,0,0,0,0,91,1,0,0,0,85,7,0,0,0,92,0,0,1
127148,2002-06-01,13.85772,39.17365,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,91,0,0,0,0,91,1,0,0,0,90,2,0,0,0,92,0,0,3
127149,2002-06-01,13.67646,39.31507,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,1
127167,2002-06-01,10.2813,41.76498,0,0,0,0,0,21,60,8,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,84,8,0,0,0,92,0,0,1
127168,2002-06-01,10.0853,41.89589,0,0,0,0,0,23,54,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,84,8,0,0,0,92,0,0,1
127179,2002-06-01,7.87753,43.30105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,89,3,0,0,0,78,14,0,0,0,92,0,0,3
127185,2002-06-01,6.6329,44.04116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
127195,2002-06-01,4.49402,45.23482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
127208,2002-06-01,31.91017,-8.6226,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,2
127214,2002-06-01,32.12357,-7.24059,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,2
127224,2002-06-01,32.39627,-4.91907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127237,2002-06-01,32.5945,-1.87787,0,0,0,0,0,0,38,28,16,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,1
127247,2002-06-01,32.62609,0.46962,0,0,0,0,0,0,31,58,3,0,0,0,0,0,0,0,72,20,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127275,2002-06-01,32.15552,7.00938,0,0,0,0,0,0,47,15,8,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127278,2002-06-01,32.05657,7.70228,0,0,0,0,0,0,37,6,3,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127285,2002-06-01,31.78957,9.30994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127286,2002-06-01,31.74732,9.53846,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
127296,2002-06-01,31.26877,11.80579,0,0,0,0,0,0,65,25,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127298,2002-06-01,31.16091,12.25502,0,0,0,0,0,2,83,7,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127321,2002-06-01,29.63536,17.30052,0,0,0,0,0,0,42,42,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127336,2002-06-01,28.36518,20.45304,0,0,0,0,0,0,61,24,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127344,2002-06-01,27.60184,22.08425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127353,2002-06-01,26.67343,23.87528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127384,2002-06-01,22.93202,29.66895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
127388,2002-06-01,22.38993,30.37309,0,0,0,0,0,8,71,12,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127391,2002-06-01,21.97471,30.89464,0,0,0,0,0,0,74,8,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127394,2002-06-01,21.55211,31.41056,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127397,2002-06-01,21.12218,31.92087,0,0,0,0,0,0,53,20,11,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
127417,2002-06-01,18.07141,35.18069,0,0,0,0,0,0,64,23,4,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,1
127421,2002-06-01,17.42324,35.80334,0,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,82,10,0,0,0,92,0,0,1
127428,2002-06-01,16.25883,36.86989,0,0,0,0,0,0,57,34,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,80,12,0,0,0,92,0,0,1
127433,2002-06-01,15.40374,37.61395,0,0,0,0,0,1,86,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,81,11,0,0,0,92,0,0,1
127440,2002-06-01,14.17403,38.63116,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,1,91,0,0,0,0,91,1,0,0,0,88,4,0,0,0,92,0,0,1
127442,2002-06-01,13.81571,38.91661,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,89,3,0,0,0,92,0,0,1
127466,2002-06-01,9.27371,42.16832,0,0,0,0,0,0,16,7,16,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,83,9,0,0,0,92,0,0,3
127484,2002-06-01,5.57006,44.4069,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,82,10,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,3
127486,2002-06-01,5.14246,44.6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
127489,2002-06-01,4.49491,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
127499,2002-06-01,31.4495,-9.72757,0,80,12,0,2,19,61,10,0,0,0,0,0,0,0,1,91,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0
127514,2002-06-01,31.98909,-6.28885,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,2
127521,2002-06-01,32.16128,-4.66685,0,0,0,0,0,0,11,19,5,0,0,0,0,0,0,0,90,2,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,3
127529,2002-06-01,32.29549,-2.80408,0,0,0,0,0,0,5,53,31,0,0,0,0,0,0,0,88,4,0,0,0,91,1,0,0,0,89,3,0,0,0,92,0,0,3
127530,2002-06-01,32.30756,-2.57073,0,0,0,0,0,0,21,26,37,0,0,0,0,0,0,0,88,4,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,3
127531,2002-06-01,32.31857,-2.3373,0,0,0,0,0,0,72,17,0,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,88,4,0,0,0,92,0,0,1
127551,2002-06-01,32.31857,2.3373,0,0,0,0,0,0,38,9,17,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
