index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C21
145584,1998-06-01,6.07691,26.56505,0,0,0,0,0,0,27,12,2,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145589,1998-06-01,5.3883,27.31397,0,0,0,0,0,0,78,3,0,0,0,0,0,0,0,0,89,3,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
145618,1998-06-01,0.80372,31.59698,0,0,0,0,0,10,81,0,0,0,0,0,0,0,0,0,85,7,0,0,1,89,2,0,0,0,92,0,0,0,0,92,0,0,1
145619,1998-06-01,0.6374,31.73351,0,0,0,0,0,26,66,0,0,0,0,0,0,0,0,0,89,3,0,0,1,89,2,0,0,0,92,0,0,0,0,92,0,0,1
145621,1998-06-01,0.30212,32.00538,0,0,0,0,0,8,80,3,1,0,0,0,0,0,0,0,89,3,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,1
145641,1998-06-01,13.8116,-13.4602,0,0,0,0,0,0,41,32,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145654,1998-06-01,14.60256,-11.12919,0,0,0,0,0,0,28,55,9,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145656,1998-06-01,14.71074,-10.76703,0,0,0,0,0,4,40,33,15,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145672,1998-06-01,15.44561,-7.84059,0,0,0,0,0,0,42,24,12,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145677,1998-06-01,15.62742,-6.91683,0,0,0,0,0,0,73,19,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145680,1998-06-01,15.72553,-6.3608,0,0,0,0,0,0,56,34,2,0,0,0,0,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145683,1998-06-01,15.81539,-5.80357,0,0,0,0,0,0,65,26,1,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145688,1998-06-01,15.9468,-4.87245,0,0,0,0,0,0,87,5,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145701,1998-06-01,16.18078,-2.44063,0,0,0,0,0,0,34,35,21,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145703,1998-06-01,16.20294,-2.06551,0,0,0,0,0,0,58,26,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145705,1998-06-01,16.22142,-1.6902,0,0,0,0,0,0,77,11,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145716,1998-06-01,16.25698,0.3757,0,0,0,0,0,0,32,57,3,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145728,1998-06-01,16.16831,2.62812,0,0,0,0,0,0,76,15,1,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145746,1998-06-01,15.78636,5.98944,0,0,0,0,0,0,38,40,12,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145751,1998-06-01,15.62742,6.91683,0,0,0,0,0,0,11,69,12,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145765,1998-06-01,15.06086,9.49278,0,0,0,0,0,0,39,11,9,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145772,1998-06-01,14.71074,10.76703,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145786,1998-06-01,13.02422,15.39808,0,0,0,0,0,2,46,32,10,0,0,0,0,0,0,14,77,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145806,1998-06-01,11.31834,18.82853,0,0,0,0,0,0,23,18,32,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145807,1998-06-01,11.22383,18.99665,0,0,0,0,0,0,33,3,22,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145810,1998-06-01,10.93507,19.49897,0,0,0,0,0,0,16,31,33,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145823,1998-06-01,9.59334,21.63928,0,0,0,0,0,0,85,7,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145842,1998-06-01,7.36969,24.6559,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145844,1998-06-01,7.11756,24.96545,0,0,0,0,0,0,16,7,1,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145852,1998-06-01,6.07468,26.18811,0,0,0,0,0,0,50,6,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145870,1998-06-01,3.52708,28.84683,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,84,8,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
145877,1998-06-01,2.46083,29.84593,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,91,1,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,3
145888,1998-06-01,0.36732,31.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
145902,1998-06-01,13.11709,-14.47595,0,0,0,0,0,21,56,11,3,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145903,1998-06-01,13.18859,-14.30027,0,0,0,0,0,21,35,21,15,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145920,1998-06-01,14.26736,-11.27392,0,0,0,0,0,0,56,13,22,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145924,1998-06-01,14.48344,-10.5518,0,0,0,0,0,6,36,36,0,0,0,0,0,0,0,7,85,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145925,1998-06-01,14.53521,-10.37074,0,0,0,0,0,1,43,29,0,0,0,0,0,0,0,8,84,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,1
145932,1998-06-01,14.8722,-9.09757,0,0,0,0,0,1,47,29,15,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145951,1998-06-01,15.56204,-5.59933,0,0,0,0,0,0,74,16,2,0,0,0,0,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145952,1998-06-01,15.58921,-5.41382,0,0,0,0,0,0,70,21,1,0,0,0,0,0,0,0,86,6,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
145968,1998-06-01,15.89884,-2.43267,0,0,0,0,0,0,16,55,21,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
145997,1998-06-01,15.85872,2.99313,0,0,0,0,0,0,43,34,11,0,0,0,0,0,0,0,84,8,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
146002,1998-06-01,15.77345,3.9259,0,0,0,0,0,0,61,19,6,0,0,0,0,0,0,0,89,3,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,1
146024,1998-06-01,15.12563,7.99899,0,0,0,0,0,0,83,9,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146025,1998-06-01,15.08567,8.18252,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146034,1998-06-01,14.68507,9.82629,0,0,0,0,0,0,26,28,35,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,20
146037,1998-06-01,14.53521,10.37074,0,0,0,0,0,0,33,16,20,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146057,1998-06-01,12.66942,15.52411,0,0,0,0,0,3,54,20,7,0,0,0,0,0,0,1,88,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146062,1998-06-01,12.272,16.38954,0,0,0,0,0,0,64,4,13,0,0,0,0,0,0,2,88,2,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
146068,1998-06-01,11.76599,17.41797,0,0,0,0,0,0,24,32,26,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146075,1998-06-01,11.13568,18.6033,0,0,0,0,0,0,24,12,30,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146114,1998-06-01,6.84457,24.89376,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146127,1998-06-01,5.12287,26.86385,0,0,0,0,0,0,40,21,6,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
146132,1998-06-01,4.42196,27.60398,0,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,88,4,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
146145,1998-06-01,2.49856,29.48205,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,90,2,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,3
146153,1998-06-01,0.91904,30.88107,0,0,0,0,0,4,81,7,0,0,0,0,0,0,0,0,82,10,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,1
146163,1998-06-01,12.39094,-15.47597,0,0,0,0,2,21,52,17,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146169,1998-06-01,12.83811,-14.43077,0,0,0,0,0,0,48,20,9,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146174,1998-06-01,13.18631,-13.55218,0,0,0,0,0,0,78,11,3,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146177,1998-06-01,13.38453,-13.02187,0,0,0,0,0,0,55,11,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
146185,1998-06-01,13.87371,-11.59676,0,0,0,0,0,0,19,22,5,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146213,1998-06-01,15.13068,-6.50401,0,0,0,0,0,18,71,3,0,0,0,0,0,0,0,0,80,12,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146230,1998-06-01,15.54501,-3.35552,0,0,0,0,0,0,66,17,9,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146232,1998-06-01,15.57631,-2.9834,0,0,0,0,0,0,43,32,16,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146233,1998-06-01,15.59059,-2.79724,0,0,0,0,0,0,36,24,23,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146240,1998-06-01,15.66473,-1.49271,0,0,0,0,0,0,75,16,1,0,0,0,0,0,0,0,87,5,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,1
146243,1998-06-01,15.68269,-0.93307,0,0,0,0,0,11,73,8,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146254,1998-06-01,15.67762,1.11964,0,0,0,0,0,0,57,35,0,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146256,1998-06-01,15.66473,1.49271,0,0,0,0,0,0,66,26,0,0,0,0,0,0,0,0,79,13,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146272,1998-06-01,15.42904,4.47005,0,0,0,0,0,0,68,15,9,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146290,1998-06-01,14.88321,7.79015,0,0,0,0,0,0,35,52,5,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146322,1998-06-01,13.18631,13.55218,0,0,0,0,0,6,46,35,0,0,0,0,0,0,0,1,83,8,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146324,1998-06-01,12.69261,14.7803,0,0,0,0,0,11,65,11,5,0,0,0,0,0,0,2,85,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146330,1998-06-01,12.23479,15.82207,0,0,0,0,0,7,44,22,11,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
146341,1998-06-01,11.31291,17.70403,0,0,0,0,0,0,32,34,25,0,0,0,0,0,0,2,89,1,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
146354,1998-06-01,10.08665,19.87814,0,0,0,0,0,0,54,10,4,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146362,1998-06-01,9.25888,21.18743,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146388,1998-06-01,6.18664,25.28196,0,0,0,0,0,0,57,3,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146391,1998-06-01,5.79468,25.738,0,0,0,0,0,0,57,11,4,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146393,1998-06-01,5.52907,26.0401,0,0,0,0,0,0,7,10,4,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146397,1998-06-01,4.98753,26.63965,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
146416,1998-06-01,2.22648,29.40203,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,81,11,0,0,0,86,6,0,0,0,92,0,0,0,0,92,0,0,3
146432,1998-06-01,12.0343,-15.60083,0,0,0,0,3,26,49,12,2,0,0,0,0,0,0,7,75,10,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,1
146443,1998-06-01,12.83857,-13.68554,0,0,0,0,0,5,85,2,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146450,1998-06-01,13.29429,-12.44999,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
146452,1998-06-01,13.41644,-12.09475,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146457,1998-06-01,13.70613,-11.20257,0,0,0,0,0,0,45,10,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146485,1998-06-01,14.91074,-6.1155,0,0,0,0,0,9,82,1,0,0,0,0,0,0,0,0,78,14,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146487,1998-06-01,14.96949,-5.74742,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,71,21,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146492,1998-06-01,15.10036,-4.82521,0,0,0,0,0,0,66,26,0,0,0,0,0,0,0,0,79,13,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146503,1998-06-01,15.30763,-2.78817,0,0,0,0,0,0,25,41,26,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146519,1998-06-01,15.41064,0.18602,0,0,0,0,0,0,67,13,12,0,0,0,0,0,0,1,85,6,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146530,1998-06-01,15.34487,2.23117,0,0,0,0,0,0,38,23,12,0,0,0,0,0,0,0,84,8,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146544,1998-06-01,15.10036,4.82521,0,0,0,0,0,0,61,19,12,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146548,1998-06-01,14.9975,5.5632,0,0,0,0,0,1,49,42,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146558,1998-06-01,14.67636,7.39959,0,0,0,0,0,0,21,19,30,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146580,1998-06-01,13.64999,11.38146,0,0,0,0,0,0,15,22,20,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
146584,1998-06-01,13.41644,12.09475,0,0,0,0,0,0,29,13,24,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
146595,1998-06-01,12.48631,14.56027,0,0,0,0,0,8,55,26,3,0,0,0,0,0,0,2,85,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146596,1998-06-01,12.41319,14.7344,0,0,0,0,0,4,54,30,4,0,0,0,0,0,0,2,84,6,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146613,1998-06-01,11.03491,17.65012,0,0,0,0,0,0,18,26,35,0,0,0,0,0,0,1,88,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,20
146616,1998-06-01,10.76529,18.15546,0,0,0,0,0,0,35,42,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146619,1998-06-01,10.48779,18.65788,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146638,1998-06-01,8.54829,21.76933,0,0,0,0,0,0,54,4,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146649,1998-06-01,7.2825,23.51217,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
146683,1998-06-01,2.71032,28.61046,0,0,0,0,0,0,64,1,1,0,0,0,0,0,0,0,86,6,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,1
146697,1998-06-01,0.53629,30.57922,0,0,0,0,0,23,68,0,0,0,0,0,0,0,0,0,82,10,0,0,3,87,2,0,0,0,92,0,0,0,0,92,0,0,1
146698,1998-06-01,0.37441,30.71691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,3
146699,1998-06-01,0.21165,30.8542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,3
146701,1998-06-01,11.83214,-15.38056,0,0,0,0,0,0,73,19,0,0,0,0,0,0,0,10,69,13,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,1
146705,1998-06-01,12.13316,-14.68878,0,0,0,0,0,3,65,13,11,0,0,0,0,0,0,0,90,2,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,1
146717,1998-06-01,12.95094,-12.58769,0,0,0,0,0,0,35,11,2,0,0,0,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
146719,1998-06-01,13.07475,-12.23397,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,92,0,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,3
146734,1998-06-01,13.88879,-9.5525,0,0,0,0,0,0,37,27,0,0,0,0,0,0,0,1,91,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,1
146740,1998-06-01,14.15756,-8.46728,0,0,0,0,0,10,56,8,0,0,0,0,0,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
146759,1998-06-01,14.79283,-4.99374,0,0,0,0,0,0,70,22,0,0,0,0,0,0,0,0,74,18,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146763,1998-06-01,14.88458,-4.25688,0,0,0,0,0,3,76,13,0,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146768,1998-06-01,14.97867,-3.33385,0,0,0,0,0,1,59,20,12,0,0,0,0,0,0,0,81,11,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146769,1998-06-01,14.99474,-3.14902,0,0,0,0,0,0,60,21,9,0,0,0,0,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146785,1998-06-01,15.12701,-0.18542,0,0,0,0,0,5,67,18,2,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146789,1998-06-01,15.12333,0.55625,0,0,0,0,0,0,60,30,2,0,0,0,0,0,0,1,87,4,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146798,1998-06-01,15.06132,2.22396,0,0,0,0,0,0,66,5,16,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146810,1998-06-01,14.86302,4.44124,0,0,0,0,0,0,75,14,3,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146811,1998-06-01,14.84054,4.6255,0,0,0,0,0,0,78,11,3,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146825,1998-06-01,14.42986,7.19347,0,0,0,0,0,0,49,26,17,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,1
146827,1998-06-01,14.3566,7.5582,0,0,0,0,0,0,24,21,5,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146841,1998-06-01,13.74219,10.09258,0,0,0,0,0,0,27,52,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
146845,1998-06-01,13.5341,10.80985,0,0,0,0,0,0,30,21,39,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,20
146865,1998-06-01,12.27836,14.34123,0,0,0,0,0,0,47,34,11,0,0,0,0,0,0,2,85,5,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
146884,1998-06-01,10.75626,17.59653,0,0,0,0,0,0,4,27,38,0,0,0,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,20
146885,1998-06-01,10.66735,17.76485,0,0,0,0,0,0,6,31,24,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146907,1998-06-01,8.49044,21.3846,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146912,1998-06-01,7.93707,22.18401,0,0,0,0,0,0,28,23,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146919,1998-06-01,7.12605,23.28804,0,0,0,0,0,0,24,10,4,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146934,1998-06-01,5.24577,25.59276,0,0,0,0,0,0,69,2,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
146936,1998-06-01,4.9804,25.89364,0,0,0,0,0,0,12,16,10,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
146946,1998-06-01,3.60173,27.37509,0,0,0,0,0,0,52,28,5,0,0,0,0,0,0,0,92,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,1
146952,1998-06-01,2.73296,28.24544,0,0,0,0,0,0,39,22,12,0,0,0,0,0,0,0,91,1,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,1
146956,1998-06-01,2.13639,28.81791,0,0,0,0,0,0,46,7,0,0,0,0,0,0,0,0,81,11,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,1
146972,1998-06-01,11.55181,-15.33328,0,0,0,0,0,5,86,1,0,0,0,0,0,0,0,13,65,14,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,1
146978,1998-06-01,11.99757,-14.29687,0,0,0,0,0,8,64,8,5,0,0,0,0,0,0,0,91,1,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,1
146990,1998-06-01,12.79309,-12.19569,0,0,0,0,0,0,30,13,2,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
146997,1998-06-01,13.1977,-10.95406,0,0,0,0,0,0,36,20,9,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
147005,1998-06-01,13.60618,-9.52225,0,0,0,0,0,0,21,13,11,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
147009,1998-06-01,13.78876,-8.8017,0,0,0,0,0,0,27,14,5,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
147033,1998-06-01,14.57919,-4.42697,0,0,0,0,0,11,58,23,0,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
147038,1998-06-01,14.67773,-3.50728,0,0,0,0,0,0,66,9,17,0,0,0,0,0,0,0,77,15,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
147052,1998-06-01,14.83182,-0.92404,0,0,0,0,0,16,61,15,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
147061,1998-06-01,14.83595,0.73925,0,0,0,0,0,0,56,35,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
