index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C6
127168,1995-12-01,10.0853,41.89589,0,0,0,0,0,0,14,63,14,0,0,0,0,0,0,32,59,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
127179,1995-12-01,7.87753,43.30105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,57,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
127185,1995-12-01,6.6329,44.04116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,41,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,0
127195,1995-12-01,4.49402,45.23482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,52,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
127208,1995-12-01,31.91017,-8.6226,0,43,48,0,0,0,11,5,11,0,0,0,0,0,0,10,76,5,0,0,4,82,5,0,0,0,91,0,0,0,0,88,3,0,2
127214,1995-12-01,32.12357,-7.24059,0,32,59,0,0,0,56,3,17,0,0,0,0,0,0,21,64,6,0,0,0,84,7,0,0,0,91,0,0,0,0,89,2,0,2
127224,1995-12-01,32.39627,-4.91907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,67,12,0,0,1,83,7,0,0,0,91,0,0,0,0,90,1,0,0
127237,1995-12-01,32.5945,-1.87787,0,0,0,0,0,0,73,3,0,0,0,0,0,0,0,16,75,0,0,0,2,86,3,0,0,0,91,0,0,0,0,90,1,0,0
127247,1995-12-01,32.62609,0.46962,0,0,0,0,0,19,26,0,0,0,0,0,0,0,0,13,69,9,0,0,5,74,12,0,0,0,91,0,0,0,0,89,2,0,0
127275,1995-12-01,32.15552,7.00938,0,0,0,0,0,12,46,13,2,0,0,0,0,0,0,9,80,2,0,0,2,80,9,0,0,0,91,0,0,0,0,88,3,0,0
127278,1995-12-01,32.05657,7.70228,0,0,0,0,0,0,57,11,4,0,0,0,0,0,0,12,76,3,0,0,7,76,8,0,0,0,91,0,0,0,0,88,3,0,0
127285,1995-12-01,31.78957,9.30994,0,0,0,0,0,0,39,29,11,0,0,0,0,0,0,21,69,1,0,0,11,75,5,0,0,0,91,0,0,0,0,87,4,0,0
127286,1995-12-01,31.74732,9.53846,0,0,0,0,0,8,56,13,0,0,0,0,0,0,0,23,67,1,0,0,9,75,7,0,0,0,91,0,0,0,0,87,4,0,0
127296,1995-12-01,31.26877,11.80579,0,0,0,0,0,2,76,11,0,0,0,0,0,0,0,1,86,4,0,0,2,82,7,0,0,0,91,0,0,0,0,88,3,0,0
127298,1995-12-01,31.16091,12.25502,0,0,0,0,0,0,60,29,0,0,0,0,0,0,0,1,83,7,0,0,1,82,8,0,0,0,91,0,0,0,0,88,3,0,0
127321,1995-12-01,29.63536,17.30052,0,0,0,0,0,31,48,11,0,0,0,0,0,0,0,17,60,14,0,0,6,71,14,0,0,0,91,0,0,0,0,90,1,0,0
127336,1995-12-01,28.36518,20.45304,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,22,63,6,0,0,15,58,18,0,0,0,91,0,0,0,0,91,0,0,0
127344,1995-12-01,27.60184,22.08425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,6,0,0,11,69,11,0,0,0,91,0,0,0,0,91,0,0,0
127353,1995-12-01,26.67343,23.87528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,57,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,0
127384,1995-12-01,22.93202,29.66895,0,0,0,0,0,0,57,27,1,0,0,0,0,0,0,17,74,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0
127388,1995-12-01,22.38993,30.37309,0,0,0,0,0,2,87,1,0,0,0,0,0,0,0,24,67,0,0,0,1,81,9,0,0,0,91,0,0,0,0,91,0,0,0
127391,1995-12-01,21.97471,30.89464,0,0,0,0,0,0,70,20,0,0,0,0,0,0,0,22,69,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,0
127394,1995-12-01,21.55211,31.41056,0,0,0,0,0,0,19,68,3,0,0,0,0,0,0,22,67,2,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
127397,1995-12-01,21.12218,31.92087,0,0,0,0,0,0,47,41,1,0,0,0,0,0,0,18,66,7,0,0,1,81,9,0,0,0,91,0,0,0,0,89,2,0,0
127417,1995-12-01,18.07141,35.18069,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,17,74,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,0
127421,1995-12-01,17.42324,35.80334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
127428,1995-12-01,16.25883,36.86989,0,0,0,0,0,40,14,0,0,0,0,0,0,0,0,2,89,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
127433,1995-12-01,15.40374,37.61395,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,22,69,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
127440,1995-12-01,14.17403,38.63116,0,0,0,0,0,0,38,15,5,0,0,0,0,0,0,33,58,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
127442,1995-12-01,13.81571,38.91661,0,0,0,0,0,0,48,0,0,0,0,0,0,0,1,28,62,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
127466,1995-12-01,9.27371,42.16832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,0,0,0,1,82,8,0,0,0,91,0,0,0,0,91,0,0,0
127484,1995-12-01,5.57006,44.4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,36,0,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,0
127486,1995-12-01,5.14246,44.6456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,39,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
127489,1995-12-01,4.49491,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,54,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
127499,1995-12-01,31.4495,-9.72757,5,50,33,3,2,14,67,4,0,0,0,0,0,0,0,1,79,11,0,0,2,82,7,0,0,0,91,0,0,0,0,90,1,0,3
127514,1995-12-01,31.98909,-6.28885,0,52,39,0,0,0,0,0,6,0,0,0,0,0,0,22,60,9,0,0,1,81,9,0,0,0,91,0,0,0,0,89,2,0,2
127521,1995-12-01,32.16128,-4.66685,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,8,80,3,0,0,1,85,5,0,0,0,91,0,0,0,0,90,1,0,0
127529,1995-12-01,32.29549,-2.80408,0,0,0,0,0,0,81,10,0,0,0,0,0,0,0,19,72,0,0,0,1,86,4,0,0,0,91,0,0,0,0,89,2,0,0
127530,1995-12-01,32.30756,-2.57073,0,0,0,0,0,7,76,8,0,0,0,0,0,0,0,20,71,0,0,0,2,86,3,0,0,0,91,0,0,0,0,89,2,0,0
127531,1995-12-01,32.31857,-2.3373,0,0,0,0,0,0,75,16,0,0,0,0,0,0,0,20,71,0,0,0,3,86,2,0,0,0,91,0,0,0,0,89,2,0,0
127551,1995-12-01,32.31857,2.3373,0,0,0,0,0,4,71,0,0,0,0,0,0,0,0,1,84,6,0,0,0,83,8,0,0,0,91,0,0,0,0,89,2,0,0
127559,1995-12-01,32.2011,4.20193,0,0,0,0,0,43,25,0,0,0,0,0,0,0,0,1,83,7,0,0,0,82,9,0,0,0,91,0,0,0,0,89,2,0,0
127561,1995-12-01,32.16128,4.66685,0,0,0,0,0,62,21,0,0,0,0,0,0,0,0,1,83,7,0,0,0,82,9,0,0,0,91,0,0,0,0,90,1,0,0
127574,1995-12-01,31.80105,7.67122,0,0,0,0,0,16,51,9,2,0,0,0,0,0,0,10,76,5,0,0,7,77,7,0,0,0,91,0,0,0,0,88,3,0,0
127580,1995-12-01,31.5759,9.04466,0,0,0,0,0,0,35,25,29,0,0,0,0,0,0,20,69,2,0,0,15,70,6,0,0,0,91,0,0,0,0,87,4,0,0
127600,1995-12-01,30.56111,13.53995,0,0,0,0,0,1,81,6,0,0,0,0,0,0,0,3,81,7,0,0,0,84,7,0,0,0,91,0,0,0,0,88,3,0,0
127607,1995-12-01,30.11151,15.07687,0,0,0,0,0,4,79,5,0,0,0,0,0,0,0,11,78,2,0,0,4,80,7,0,0,0,91,0,0,0,0,89,2,0,0
127613,1995-12-01,29.68793,16.37687,0,0,0,0,0,0,67,20,0,0,0,0,0,0,0,19,66,6,0,0,14,67,10,0,0,0,91,0,0,0,0,90,1,0,0
127627,1995-12-01,28.56494,19.34211,0,0,0,0,0,0,44,7,7,0,0,0,0,0,0,21,59,11,0,0,15,61,15,0,0,0,91,0,0,0,0,91,0,0,0
127636,1995-12-01,27.74556,21.19405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,83,5,0,0,3,73,15,0,0,0,91,0,0,0,0,91,0,0,0
127648,1995-12-01,26.53753,23.59256,0,0,0,0,0,0,47,18,14,0,0,0,0,0,0,33,54,4,0,0,1,78,12,0,0,0,91,0,0,0,0,91,0,0,0
127656,1995-12-01,25.66048,25.14478,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,27,60,4,0,0,5,75,11,0,0,0,91,0,0,0,0,91,0,0,0
127665,1995-12-01,24.60679,26.84499,0,0,0,0,0,6,55,26,4,0,0,0,0,0,0,41,50,0,0,0,4,75,12,0,0,0,91,0,0,0,0,90,1,0,0
127676,1995-12-01,23.22463,28.85566,0,0,0,0,0,1,61,28,1,0,0,0,0,0,0,15,76,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
127686,1995-12-01,21.88005,30.6186,0,0,0,0,0,2,69,19,0,0,0,0,0,0,0,19,72,0,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,0
127742,1995-12-01,12.86723,39.36573,0,0,0,0,0,0,62,1,0,0,0,0,0,0,1,29,61,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0
127762,1995-12-01,9.05404,42.05175,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,35,56,0,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,0
127764,1995-12-01,8.65549,42.30859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0
127770,1995-12-01,7.4408,43.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,54,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
127779,1995-12-01,5.56472,44.16968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,34,0,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,0
127786,1995-12-01,4.05998,45.0,0,0,0,0,0,0,15,6,1,0,0,0,0,0,0,33,58,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
127790,1995-12-01,3.18191,45.46392,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,37,54,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0
127804,1995-12-01,31.57903,-7.41149,0,55,36,0,0,0,0,7,6,0,0,0,0,0,1,24,58,8,0,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,2
127826,1995-12-01,32.06128,-2.32781,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,17,74,0,0,0,1,86,4,0,0,0,91,0,0,0,0,89,2,0,0
127832,1995-12-01,32.10524,-0.93155,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,26,63,2,0,0,4,82,5,0,0,0,91,0,0,0,0,88,3,0,0
127851,1995-12-01,31.99589,3.48932,0,0,0,0,0,16,70,2,0,0,0,0,0,0,0,2,86,3,0,0,0,84,7,0,0,0,91,0,0,0,0,89,2,0,0
127857,1995-12-01,31.88301,4.87927,0,0,0,0,0,58,26,0,0,0,0,0,0,0,0,3,81,7,0,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,0
127862,1995-12-01,31.76036,6.03325,0,0,0,0,0,21,61,1,0,0,0,0,0,0,0,6,78,7,0,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,0
127869,1995-12-01,31.5452,7.6404,0,0,0,0,0,14,48,13,6,0,0,0,0,0,0,10,75,6,0,0,6,78,7,0,0,0,91,0,0,0,0,88,3,0,0
127898,1995-12-01,30.12227,14.14579,0,0,0,0,0,23,65,0,0,0,0,0,0,0,0,0,86,5,0,0,0,85,6,0,0,0,91,0,0,0,0,88,3,0,0
127921,1995-12-01,28.40349,19.06148,0,0,0,0,0,0,60,11,3,0,0,0,0,0,0,18,65,8,0,0,13,64,14,0,0,0,91,0,0,0,0,91,0,0,0
127927,1995-12-01,27.87241,20.30037,0,0,0,0,0,0,41,11,4,0,0,0,0,0,0,15,70,6,0,0,8,65,18,0,0,0,91,0,0,0,0,91,0,0,0
127938,1995-12-01,26.81248,22.52056,0,0,0,0,0,15,70,0,0,0,0,0,0,0,0,7,77,7,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,0
127943,1995-12-01,26.2944,23.50708,0,0,0,0,0,0,7,24,29,0,0,0,0,0,0,36,50,5,0,0,1,78,12,0,0,0,91,0,0,0,0,91,0,0,0
127950,1995-12-01,25.53165,24.86369,0,0,0,0,0,0,35,18,10,0,0,0,0,0,0,25,59,7,0,0,7,73,11,0,0,0,91,0,0,0,0,91,0,0,0
127955,1995-12-01,24.96044,25.8149,0,0,0,0,0,7,61,20,3,0,0,0,0,0,0,27,64,0,0,0,0,87,4,0,0,0,91,0,0,0,0,90,1,0,0
127959,1995-12-01,24.48783,26.56505,0,0,0,0,0,0,73,13,5,0,0,0,0,0,0,38,50,3,0,0,5,74,12,0,0,0,91,0,0,0,0,90,1,0,0
127985,1995-12-01,21.08558,31.20291,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,27,63,1,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
127986,1995-12-01,20.94353,31.373,0,0,0,0,0,0,63,4,0,0,0,0,0,0,0,28,59,4,0,0,2,81,8,0,0,0,91,0,0,0,0,91,0,0,0
127994,1995-12-01,19.77796,32.71167,0,0,0,0,0,0,12,20,21,0,0,0,0,0,0,31,60,0,0,0,0,77,14,0,0,0,91,0,0,0,0,88,3,0,0
128008,1995-12-01,17.61484,34.96074,0,0,0,0,0,2,84,1,0,0,0,0,0,0,0,20,71,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,0
128014,1995-12-01,16.64031,35.88864,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,8,83,0,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,0
128028,1995-12-01,14.25683,37.9716,0,0,0,0,0,14,58,0,0,0,0,0,0,0,0,33,58,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128043,1995-12-01,11.5337,40.07938,0,0,0,0,0,0,84,0,0,0,0,0,0,0,1,29,61,0,0,0,1,88,2,0,0,0,91,0,0,0,0,91,0,0,0
128050,1995-12-01,10.20288,41.02061,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,28,63,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
128062,1995-12-01,7.83186,42.57366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0
128063,1995-12-01,7.62913,42.69971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128078,1995-12-01,4.49135,44.53037,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,36,55,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,0
128093,1995-12-01,31.10496,-8.74616,0,52,39,0,0,0,9,5,1,0,0,0,0,0,1,6,80,4,0,0,1,83,7,0,0,0,91,0,0,0,0,88,3,0,2
128105,1995-12-01,31.50358,-6.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,60,11,0,0,1,82,8,0,0,0,91,0,0,0,0,88,3,0,0
128107,1995-12-01,31.5556,-5.54977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,57,16,0,0,1,78,12,0,0,0,91,0,0,0,0,90,1,0,0
128108,1995-12-01,31.58007,-5.31989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,61,16,0,0,1,76,14,0,0,0,91,0,0,0,0,90,1,0,0
128110,1995-12-01,31.62589,-4.85961,0,0,0,0,0,0,17,3,5,0,0,0,0,0,0,4,83,4,0,0,1,83,7,0,0,0,91,0,0,0,0,89,2,0,0
128126,1995-12-01,31.8428,-1.15967,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,28,58,5,0,0,11,73,7,0,0,0,91,0,0,0,0,89,2,0,0
128172,1995-12-01,30.98228,9.4247,0,0,0,0,0,13,70,1,0,0,0,0,0,0,0,23,64,4,0,0,20,64,7,0,0,0,91,0,0,0,0,89,2,0,0
128181,1995-12-01,30.55956,11.44369,0,0,0,0,0,0,86,3,0,0,0,0,0,0,0,2,87,2,0,0,3,82,6,0,0,0,91,0,0,0,0,88,3,0,0
128182,1995-12-01,30.50756,11.66635,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,87,3,0,0,1,84,6,0,0,0,91,0,0,0,0,88,3,0,0
128206,1995-12-01,28.96309,16.89058,0,0,0,0,0,30,36,13,0,0,0,0,0,0,0,3,81,7,0,0,0,84,7,0,0,0,91,0,0,0,0,90,1,0,0
128227,1995-12-01,27.15835,21.23931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,68,8,0,0,3,71,17,0,0,0,91,0,0,0,0,91,0,0,0
128231,1995-12-01,26.76826,22.04097,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,13,70,8,0,0,7,69,15,0,0,0,91,0,0,0,0,91,0,0,0
128241,1995-12-01,25.72988,24.00552,0,0,0,0,0,18,56,0,0,0,0,0,0,0,0,40,47,4,0,0,6,76,9,0,0,0,91,0,0,0,0,91,0,0,0
128253,1995-12-01,24.36704,26.28601,0,0,0,0,0,0,41,50,0,0,0,0,0,0,0,34,55,2,0,0,0,85,6,0,0,0,91,0,0,0,0,90,1,0,0
128308,1995-12-01,16.57645,35.62535,0,0,0,0,0,12,75,0,0,0,0,0,0,0,0,15,76,0,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,0
128311,1995-12-01,16.08152,36.0825,0,0,0,0,0,54,14,0,0,0,0,0,0,0,0,4,87,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
128325,1995-12-01,13.67874,38.14698,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,31,60,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128327,1995-12-01,13.323,38.43278,0,0,0,0,0,0,52,24,8,0,0,0,0,0,0,28,63,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128334,1995-12-01,12.05334,39.41549,0,0,0,0,0,0,60,7,14,0,0,0,0,0,1,30,60,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
128342,1995-12-01,10.55545,40.50564,0,0,0,0,0,0,86,5,0,0,0,0,0,0,0,27,64,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
128347,1995-12-01,9.59379,41.16949,0,0,0,0,0,0,50,33,8,0,0,0,0,0,1,32,58,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
128367,1995-12-01,5.54868,43.69535,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,54,37,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
128372,1995-12-01,4.4869,44.29558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,54,0,0,0,2,87,2,0,0,0,91,0,0,0,0,91,0,0,0
128377,1995-12-01,3.40446,44.88378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,58,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128379,1995-12-01,2.96563,45.11575,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,34,57,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128380,1995-12-01,2.74495,45.23103,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,35,56,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128386,1995-12-01,30.80915,-8.93703,0,47,44,0,0,0,11,1,2,0,0,0,0,0,1,2,81,7,0,0,0,82,9,0,0,0,91,0,0,0,0,88,3,0,2
128393,1995-12-01,31.06612,-7.35237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,69,8,0,0,0,83,8,0,0,0,91,0,0,0,0,88,3,0,0
128407,1995-12-01,31.42923,-4.15128,0,0,0,0,0,0,45,26,15,0,0,0,0,0,0,2,89,0,0,0,1,87,3,0,0,0,91,0,0,0,0,89,2,0,0
128408,1995-12-01,31.44742,-3.92139,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,3,87,1,0,0,0,87,4,0,0,0,91,0,0,0,0,89,2,0,0
128413,1995-12-01,31.52282,-2.77021,0,0,0,0,0,0,73,13,0,0,0,0,0,0,0,13,74,4,0,0,0,83,8,0,0,0,91,0,0,0,0,89,2,0,0
128415,1995-12-01,31.54572,-2.30906,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,7,76,8,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,0
128418,1995-12-01,31.57226,-1.61679,0,0,0,0,0,15,57,0,0,0,0,0,0,0,0,12,71,8,0,0,6,79,6,0,0,0,91,0,0,0,0,89,2,0,0
128424,1995-12-01,31.59725,-0.23103,0,0,0,0,0,49,7,0,0,0,0,0,0,0,0,6,80,5,0,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,0
128427,1995-12-01,31.59569,0.46205,0,0,0,0,0,36,46,0,0,0,0,0,0,0,0,1,82,8,0,0,0,83,8,0,0,0,91,0,0,0,0,89,2,0,0
128461,1995-12-01,30.9254,8.25943,0,0,0,0,0,3,57,15,0,0,0,0,0,0,0,15,72,4,0,0,4,80,7,0,0,0,91,0,0,0,0,88,3,0,0
128494,1995-12-01,29.15029,15.54793,0,0,0,0,0,18,55,8,5,0,0,0,0,0,0,10,77,4,0,0,1,84,6,0,0,0,91,0,0,0,0,89,2,0,0
128497,1995-12-01,28.93572,16.1892,0,0,0,0,0,5,63,9,10,0,0,0,0,0,0,2,83,6,0,0,1,86,4,0,0,0,91,0,0,0,0,90,1,0,0
128501,1995-12-01,28.63616,17.03776,0,0,0,0,0,40,25,9,5,0,0,0,0,0,0,2,85,4,0,0,1,84,6,0,0,0,91,0,0,0,0,90,1,0,0
128545,1995-12-01,24.36168,25.82099,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,15,75,1,0,0,0,88,3,0,0,0,91,0,0,0,0,90,1,0,0
128553,1995-12-01,23.39944,27.29957,0,0,0,0,1,2,74,14,0,0,0,0,0,0,0,18,71,2,0,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,0
128557,1995-12-01,22.89784,28.0245,0,0,0,0,0,23,67,0,0,0,0,0,0,0,0,15,76,0,0,0,0,87,4,0,0,0,91,0,0,0,0,90,1,0,0
128560,1995-12-01,22.51277,28.56187,0,0,0,0,0,0,39,51,1,0,0,0,0,0,0,15,76,0,0,0,0,86,5,0,0,0,91,0,0,0,0,90,1,0,0
128581,1995-12-01,19.6084,32.17122,0,0,0,0,0,0,47,36,6,0,0,0,0,0,0,29,62,0,0,0,1,76,14,0,0,0,91,0,0,0,0,88,3,0,0
128594,1995-12-01,17.63113,34.27253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,71,2,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,0
128597,1995-12-01,17.15571,34.74318,0,0,0,0,0,0,64,23,0,0,0,0,0,0,0,22,65,4,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,0
128614,1995-12-01,14.32776,37.31091,0,0,0,0,0,0,67,1,0,0,0,0,0,0,0,32,59,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
128626,1995-12-01,12.19532,39.0242,0,0,0,0,0,0,46,0,0,0,0,0,0,0,1,30,60,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
128637,1995-12-01,10.14161,40.5251,0,0,0,0,0,6,78,7,0,0,0,0,0,0,0,28,63,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
128642,1995-12-01,9.17666,41.18592,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,32,58,0,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,0
128658,1995-12-01,5.95517,43.21381,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,48,43,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
128661,1995-12-01,5.32816,43.57973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,0,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,0
128669,1995-12-01,3.61995,44.53419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,59,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
128683,1995-12-01,30.66881,-8.22672,0,62,29,0,0,0,4,2,8,0,0,0,0,0,0,9,74,8,0,0,0,82,9,0,0,0,91,0,0,0,0,88,3,0,2
128687,1995-12-01,30.80915,-7.32317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,9,0,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,0
128689,1995-12-01,30.8732,-6.86999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,7,0,0,0,84,7,0,0,0,91,0,0,0,0,88,3,0,0
128695,1995-12-01,31.04075,-5.50547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,75,7,0,0,1,77,13,0,0,0,91,0,0,0,0,89,2,0,0
128711,1995-12-01,31.30613,-1.84019,0,0,0,0,0,0,46,8,0,0,0,0,0,0,0,4,79,8,0,0,1,83,7,0,0,0,91,0,0,0,0,89,2,0,0
128714,1995-12-01,31.32638,-1.15036,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,8,75,8,0,0,3,79,9,0,0,0,91,0,0,0,0,89,2,0,0
128728,1995-12-01,31.29731,2.07003,0,0,0,0,0,0,66,19,2,0,0,0,0,0,0,7,81,3,0,0,0,83,8,0,0,0,91,0,0,0,0,90,1,0,0
128762,1995-12-01,30.38411,9.79781,0,0,0,0,0,0,81,8,0,0,0,0,0,0,0,20,67,4,0,0,13,72,6,0,0,0,91,0,0,0,0,89,2,0,0
128787,1995-12-01,28.96765,15.27458,0,0,0,0,0,13,70,2,0,0,0,0,0,0,0,8,78,5,0,0,1,84,6,0,0,0,91,0,0,0,0,88,3,0,0
