index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C7
142956,1992-12-01,12.41319,22.13549,0,0,0,0,0,0,83,7,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
142958,1992-12-01,12.1935,22.46799,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
142967,1992-12-01,11.16235,23.94446,0,0,0,0,0,0,41,49,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143010,1992-12-01,5.28318,30.5334,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143017,1992-12-01,4.17736,31.53158,0,0,0,0,0,0,16,38,0,0,0,0,0,0,0,6,84,0,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,0
143054,1992-12-01,15.87486,-14.94346,0,0,0,0,0,0,13,17,7,0,0,0,0,0,0,8,82,0,0,0,8,78,4,0,0,0,90,0,0,0,0,90,0,0,0
143068,1992-12-01,16.80655,-12.38526,0,0,0,0,0,0,6,37,41,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143077,1992-12-01,17.31173,-10.71312,0,0,0,0,0,0,29,25,19,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143082,1992-12-01,17.56041,-9.77592,0,0,0,0,0,0,23,5,2,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143096,1992-12-01,18.1344,-7.12501,0,0,0,0,0,0,23,39,12,0,0,0,0,0,0,0,89,1,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143097,1992-12-01,18.16847,-6.93434,0,0,0,0,0,0,25,32,15,0,0,0,0,0,0,0,89,1,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143106,1992-12-01,18.43331,-5.21188,0,0,0,0,0,0,40,26,16,0,0,0,0,0,0,1,89,0,0,0,1,87,2,0,0,0,90,0,0,0,0,90,0,0,0
143129,1992-12-01,18.76694,-0.77422,0,0,0,0,0,0,47,25,0,0,0,0,0,0,0,1,88,1,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0
143159,1992-12-01,18.45809,5.01985,0,0,0,0,0,0,45,44,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143160,1992-12-01,18.43331,5.21188,0,0,0,0,0,3,59,27,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
143168,1992-12-01,18.20161,6.74352,0,0,0,0,0,0,9,45,31,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143174,1992-12-01,17.98886,7.88606,0,0,0,0,0,0,35,9,1,0,0,0,0,0,0,2,88,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
143187,1992-12-01,17.41395,10.33891,0,0,0,0,0,0,58,27,0,0,0,0,0,0,0,1,87,2,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,0
143207,1992-12-01,16.22788,14.03624,0,0,0,0,0,5,21,56,8,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143232,1992-12-01,14.2399,18.493,0,0,0,0,0,0,0,55,35,0,0,0,0,0,0,0,90,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0
143254,1992-12-01,12.03566,22.23394,0,0,0,0,0,0,88,2,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143262,1992-12-01,11.13026,23.54809,0,0,0,0,0,0,12,55,23,0,0,0,0,0,0,3,87,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143264,1992-12-01,10.89533,23.87262,0,0,0,0,0,0,55,14,21,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143270,1992-12-01,10.16999,24.83648,0,0,0,0,0,0,19,44,25,0,0,0,0,0,0,3,87,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143285,1992-12-01,8.2224,27.18111,0,0,0,0,0,15,74,0,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143295,1992-12-01,6.81777,28.69176,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143298,1992-12-01,6.37982,29.13671,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143308,1992-12-01,4.86467,30.59226,0,0,0,0,0,0,44,5,9,0,0,0,0,0,0,5,85,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143310,1992-12-01,4.55141,30.87828,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,6,84,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0
143327,1992-12-01,1.7499,33.24105,0,0,0,0,0,3,74,8,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143342,1992-12-01,15.07051,-16.14902,0,0,0,0,0,0,32,13,17,0,0,0,0,0,0,0,89,0,1,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,0
143370,1992-12-01,16.93075,-11.05,0,0,0,0,0,0,1,23,51,0,0,0,0,0,0,10,80,0,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,0
143374,1992-12-01,17.13854,-10.30484,0,0,0,0,0,0,14,17,42,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143378,1992-12-01,17.3317,-9.55614,0,0,0,0,0,0,41,14,4,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143410,1992-12-01,18.34545,-3.46822,0,0,0,0,0,14,35,33,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143411,1992-12-01,18.36181,-3.27598,0,0,0,0,0,14,59,9,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143417,1992-12-01,18.44032,-2.12109,0,0,0,0,0,0,64,8,0,0,0,0,0,0,0,13,77,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143449,1992-12-01,18.2908,4.04448,0,0,0,0,0,17,66,6,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143451,1992-12-01,18.2497,4.4282,0,0,0,0,0,14,65,7,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143478,1992-12-01,17.3317,9.55614,0,0,0,0,0,2,75,2,2,0,0,0,0,0,0,16,72,2,0,0,3,82,5,0,0,0,90,0,0,0,0,90,0,0,0
143491,1992-12-01,16.6505,11.97613,0,0,0,0,0,0,46,39,0,0,0,0,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143493,1992-12-01,16.53204,12.34484,0,0,0,0,0,0,74,11,0,0,0,0,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143509,1992-12-01,15.45435,15.25511,0,0,0,0,0,0,61,22,0,0,0,0,0,0,0,0,89,1,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0
143527,1992-12-01,13.96875,18.43494,0,0,0,0,0,0,0,61,29,0,0,0,0,0,0,0,90,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,0
143529,1992-12-01,13.78602,18.78149,0,0,0,0,0,0,8,82,0,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,0
143530,1992-12-01,13.69335,18.95423,0,0,0,0,0,0,7,83,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,0
143559,1992-12-01,10.62764,23.80119,0,0,0,0,0,0,11,43,27,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143582,1992-12-01,7.68282,27.40757,0,0,0,0,0,8,69,11,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143584,1992-12-01,7.40547,27.71081,0,0,0,0,0,17,49,22,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143603,1992-12-01,4.60079,30.50768,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,6,84,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143617,1992-12-01,2.33655,32.47119,0,0,0,0,0,0,37,3,21,0,0,0,0,0,0,0,90,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0
143628,1992-12-01,0.26044,34.08887,0,0,0,0,0,0,46,35,4,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143632,1992-12-01,14.55674,-16.62866,0,0,0,0,0,1,37,31,13,0,0,0,0,0,0,0,88,2,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143638,1992-12-01,15.0301,-15.56376,0,0,0,0,0,0,43,12,16,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143645,1992-12-01,15.54179,-14.30735,0,0,0,0,0,0,0,35,51,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143646,1992-12-01,15.61131,-14.12668,0,0,0,0,0,0,1,46,39,0,0,0,0,0,0,2,88,0,0,0,5,83,2,0,0,0,90,0,0,0,0,90,0,0,0
143652,1992-12-01,16.00954,-13.03673,0,0,0,0,0,0,26,24,22,0,0,0,0,0,0,3,87,0,0,0,8,80,2,0,0,0,90,0,0,0,0,90,0,0,0
143660,1992-12-01,16.48994,-11.56851,0,0,0,0,0,0,24,40,24,0,0,0,0,0,0,10,77,3,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143674,1992-12-01,17.19052,-8.96275,0,0,0,0,0,0,19,9,11,0,0,0,0,0,0,0,89,1,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143690,1992-12-01,17.77078,-5.93893,0,0,0,0,0,0,18,28,26,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143701,1992-12-01,18.03223,-3.83959,0,0,0,0,0,0,26,31,11,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143713,1992-12-01,18.189,-1.53777,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,15,75,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143721,1992-12-01,18.21888,0.0,0,0,0,0,0,0,57,15,0,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,0
143723,1992-12-01,18.21701,0.38452,0,0,0,0,0,0,50,16,6,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,0
143728,1992-12-01,18.19601,1.34562,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,4,86,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143729,1992-12-01,18.189,1.53777,0,0,0,0,0,0,71,1,0,0,0,0,0,0,0,7,83,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143736,1992-12-01,18.11386,2.88158,0,0,0,0,0,4,47,19,8,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
143774,1992-12-01,16.91221,10.08473,0,0,0,0,0,0,72,13,0,0,0,0,0,0,0,1,88,1,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,0
143783,1992-12-01,16.43306,11.75293,0,0,0,0,0,0,28,56,1,0,0,0,0,0,0,1,88,1,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,0
143784,1992-12-01,16.37528,11.93709,0,0,0,0,0,0,49,36,0,0,0,0,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143785,1992-12-01,16.31658,12.12101,0,0,0,0,0,0,28,57,0,0,0,0,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143791,1992-12-01,15.94542,13.21908,0,0,0,0,0,0,29,56,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143796,1992-12-01,15.61131,14.12668,0,0,0,0,0,0,76,9,0,0,0,0,0,0,0,0,89,1,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143798,1992-12-01,15.47137,14.48773,0,0,0,0,0,3,67,15,0,0,0,0,0,0,0,0,89,1,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,0
143807,1992-12-01,14.79742,16.09764,0,0,0,0,0,0,37,8,0,0,0,0,0,0,0,0,90,0,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,0
143815,1992-12-01,14.1379,17.50716,0,0,0,0,0,0,68,16,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143822,1992-12-01,13.51448,18.72286,0,0,0,0,0,0,29,61,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
143827,1992-12-01,13.04288,19.58071,0,0,0,0,0,0,58,32,0,0,0,0,0,0,0,0,90,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,0
143832,1992-12-01,12.54945,20.42951,0,0,0,0,0,0,83,7,0,0,0,0,0,0,0,1,88,1,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143856,1992-12-01,9.87996,24.37148,0,0,0,0,0,0,6,12,10,0,0,0,0,0,0,2,88,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143868,1992-12-01,8.35999,26.25659,0,0,0,0,0,2,86,1,0,0,0,0,0,0,0,4,86,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143886,1992-12-01,5.84996,28.97291,0,0,0,0,0,0,31,14,6,0,0,0,0,0,0,8,82,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143889,1992-12-01,5.40478,29.41249,0,0,0,0,0,0,35,10,0,0,0,0,0,0,0,17,73,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143899,1992-12-01,3.86527,30.85052,0,0,0,0,0,0,23,9,6,0,0,0,0,0,0,3,87,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143901,1992-12-01,3.54708,31.1331,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,5,85,0,0,0,2,87,1,0,0,0,90,0,0,0,0,90,0,0,0
143903,1992-12-01,3.22544,31.41401,0,0,0,0,0,0,8,7,1,0,0,0,0,0,0,3,87,0,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,0
143907,1992-12-01,2.57181,31.9708,0,0,0,0,0,0,42,13,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143908,1992-12-01,2.40623,32.10896,0,0,0,0,0,0,72,5,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
143918,1992-12-01,0.7026,33.46764,0,0,0,0,0,12,49,21,2,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143922,1992-12-01,14.28337,-16.5761,0,0,0,0,1,1,60,16,8,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
143929,1992-12-01,14.83182,-15.33616,0,0,0,0,0,0,45,18,13,0,0,0,0,0,0,2,88,0,0,0,4,83,3,0,0,0,90,0,0,0,0,90,0,0,0
143933,1992-12-01,15.12563,-14.62087,0,0,0,0,0,0,0,74,12,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
143949,1992-12-01,16.15723,-11.71471,0,0,0,0,0,0,87,3,0,0,0,0,0,0,0,13,77,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
143956,1992-12-01,16.53574,-10.42284,0,0,0,0,0,0,53,30,7,0,0,0,0,0,0,1,89,0,0,0,3,84,3,0,0,0,90,0,0,0,0,90,0,0,0
143960,1992-12-01,16.73198,-9.6797,0,0,0,0,0,0,0,6,56,0,0,0,0,0,0,0,88,2,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,0
143962,1992-12-01,16.82462,-9.30688,0,0,0,0,0,0,34,18,3,0,0,0,0,0,0,0,88,2,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
143963,1992-12-01,16.86957,-9.12016,0,0,0,0,0,0,26,13,15,0,0,0,0,0,0,0,88,2,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,0
143973,1992-12-01,17.26853,-7.2429,0,0,0,0,0,0,8,2,43,0,0,0,0,0,0,0,88,2,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
143984,1992-12-01,17.60088,-5.15987,0,0,0,0,0,0,63,0,8,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143992,1992-12-01,17.77218,-3.63598,0,0,0,0,0,0,54,11,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
143997,1992-12-01,17.84903,-2.68078,0,0,0,0,0,0,43,13,6,0,0,0,0,0,0,12,78,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144020,1992-12-01,17.90262,1.7241,0,0,0,0,0,0,66,5,0,0,0,0,0,0,0,3,87,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144029,1992-12-01,17.78941,3.44508,0,0,0,0,0,0,51,37,1,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144046,1992-12-01,17.37026,6.67648,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144048,1992-12-01,17.30336,7.05425,0,0,0,0,0,0,58,30,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144051,1992-12-01,17.1961,7.61974,0,0,0,0,0,0,24,9,6,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144063,1992-12-01,16.68429,9.8658,0,0,0,0,0,0,79,6,0,0,0,0,0,0,0,0,89,1,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144069,1992-12-01,16.37897,10.97789,0,0,0,0,0,0,74,11,0,0,0,0,0,0,0,0,89,1,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0
144091,1992-12-01,14.98051,14.97911,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,89,1,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0
144096,1992-12-01,14.6021,15.86944,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,1,89,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0
144103,1992-12-01,14.03502,17.10273,0,0,0,0,0,0,59,24,7,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144105,1992-12-01,13.86503,17.45217,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
144114,1992-12-01,13.05654,19.00788,0,0,0,0,0,0,74,16,0,0,0,0,0,0,0,0,90,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,0
144117,1992-12-01,12.77126,19.52018,0,0,0,0,0,0,62,28,0,0,0,0,0,0,0,0,90,0,0,0,1,85,4,0,0,0,90,0,0,0,0,90,0,0,0
144125,1992-12-01,11.97218,20.87039,0,0,0,0,0,0,29,51,10,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144131,1992-12-01,11.33643,21.86745,0,0,0,0,0,1,60,29,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144141,1992-12-01,10.20784,23.49856,0,0,0,0,0,0,16,68,6,0,0,0,0,0,0,0,89,1,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144159,1992-12-01,7.96036,26.33464,0,0,0,0,0,12,76,1,0,0,0,0,0,0,0,6,84,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144162,1992-12-01,7.55888,26.79453,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,8,82,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144168,1992-12-01,6.73292,27.70322,0,0,0,0,0,0,52,10,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144172,1992-12-01,6.16522,28.30075,0,0,0,0,0,0,23,21,8,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144185,1992-12-01,4.22583,30.19683,0,0,0,0,0,0,20,16,18,0,0,0,0,0,0,4,86,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144189,1992-12-01,3.59995,30.76608,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,3,87,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144198,1992-12-01,2.14127,32.0226,0,0,0,0,0,14,49,0,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144199,1992-12-01,1.97486,32.16014,0,0,0,0,0,3,72,2,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144218,1992-12-01,14.5572,-15.28743,0,0,0,0,0,0,7,60,19,0,0,0,0,0,0,3,87,0,0,0,3,86,1,0,0,0,90,0,0,0,0,90,0,0,0
144230,1992-12-01,15.39454,-13.13402,0,0,0,0,0,0,0,31,44,0,0,0,0,0,0,5,85,0,0,0,14,74,2,0,0,0,90,0,0,0,0,90,0,0,0
144242,1992-12-01,16.10229,-10.94218,0,0,0,0,0,0,28,53,9,0,0,0,0,0,0,5,84,1,0,0,6,83,1,0,0,0,90,0,0,0,0,90,0,0,0
144251,1992-12-01,16.5473,-9.27639,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0,88,2,0,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0,0
144254,1992-12-01,16.6792,-8.71745,0,0,0,0,0,0,8,11,7,0,0,0,0,0,0,0,88,2,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
144258,1992-12-01,16.84223,-7.96961,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,89,1,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0
144265,1992-12-01,17.09214,-6.65442,0,0,0,0,0,0,29,9,14,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,0
144278,1992-12-01,17.43626,-4.19418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144290,1992-12-01,17.61484,-1.90915,0,0,0,0,0,0,36,14,0,0,0,0,0,0,0,16,74,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144307,1992-12-01,17.63857,1.33665,0,0,0,0,0,15,51,21,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144313,1992-12-01,17.58274,2.48126,0,0,0,0,0,0,48,24,0,0,0,0,0,0,0,5,85,0,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,0
144314,1992-12-01,17.57018,2.67186,0,0,0,0,0,0,52,30,7,0,0,0,0,0,0,4,86,0,0,0,1,87,2,0,0,0,90,0,0,0,0,90,0,0,0
144316,1992-12-01,17.54227,3.05288,0,0,0,0,0,0,34,44,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144326,1992-12-01,17.34703,4.95325,0,0,0,0,0,0,40,49,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144338,1992-12-01,16.99056,7.21902,0,0,0,0,0,0,65,23,0,0,0,0,0,0,0,2,88,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144341,1992-12-01,16.88069,7.78221,0,0,0,0,0,0,50,17,18,0,0,0,0,0,0,9,81,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144346,1992-12-01,16.6792,8.71745,0,0,0,0,0,0,66,13,6,0,0,0,0,0,0,18,71,1,0,0,4,84,2,0,0,0,90,0,0,0,0,90,0,0,0
144355,1992-12-01,16.25883,10.38885,0,0,0,0,0,0,24,61,0,0,0,0,0,0,0,0,89,1,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
144368,1992-12-01,15.52154,12.77124,0,0,0,0,0,0,47,38,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144377,1992-12-01,14.92176,14.39517,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,89,1,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,0
144380,1992-12-01,14.7057,14.93141,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,89,1,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0
144395,1992-12-01,13.50536,17.57125,0,0,0,0,0,0,75,14,0,0,0,0,0,0,0,0,90,0,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,0
144418,1992-12-01,11.28081,21.47137,0,0,0,0,0,0,38,30,5,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
144430,1992-12-01,9.93804,23.42869,0,0,0,0,0,0,0,60,30,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0
144439,1992-12-01,8.84977,24.85986,0,0,0,0,0,9,74,7,0,0,0,0,0,0,0,24,66,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0
