index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
1277,1995-09-01,33.14309,130.13904,0,0,0,0,0,9,62,17,3,0,0,0,0,0,0,18,47,18,5,0,2,75,14,0,0,0,91,0,0,0,0,86,5,0,1
1282,1995-09-01,17.72096,121.35709,0,0,0,0,0,5,79,5,1,0,0,0,0,0,0,0,62,29,0,0,5,81,5,0,0,0,91,0,0,0,0,91,0,0,1
1283,1995-09-01,17.48228,121.25791,0,0,0,0,0,2,86,3,0,0,0,0,0,0,0,0,61,28,2,0,6,80,5,0,0,0,91,0,0,0,0,91,0,0,1
1291,1995-09-01,15.55053,120.48444,0,0,0,0,0,15,75,1,0,0,0,0,0,0,0,0,61,30,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,1
1294,1995-09-01,14.81576,120.20324,0,0,0,0,8,10,41,30,0,0,0,0,0,0,0,0,73,18,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1301,1995-09-01,5.52774,117.16499,0,0,0,0,0,0,65,8,1,0,0,0,0,0,0,0,52,39,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,1
1307,1995-09-01,3.88839,116.71272,0,0,0,0,0,10,55,18,5,0,0,0,0,0,0,0,49,42,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1312,1995-09-01,2.50034,116.34637,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,54,37,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1313,1995-09-01,2.22026,116.27422,0,0,0,0,0,0,44,8,1,0,0,0,0,0,0,0,56,35,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1321,1995-09-01,53.51503,-166.92442,0,0,0,0,0,6,67,15,3,0,0,0,0,0,0,1,88,2,0,0,13,56,22,0,0,0,91,0,0,0,0,91,0,0,1
1331,1995-09-01,33.11132,129.80557,0,90,1,0,3,12,40,20,9,0,0,0,0,0,1,20,46,16,7,0,0,79,12,0,0,0,91,0,0,0,0,86,5,0,0
1332,1995-09-01,18.34171,121.39305,0,0,0,0,0,3,65,15,7,0,0,0,0,0,0,0,66,25,0,0,4,85,2,0,0,0,91,0,0,0,0,91,0,0,1
1333,1995-09-01,18.10407,121.29304,0,0,0,0,0,7,83,1,0,0,0,0,0,0,0,0,66,25,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,1
1359,1995-09-01,3.19612,116.34496,0,0,0,0,0,0,2,14,8,0,0,0,0,0,0,0,53,38,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1376,1995-09-01,51.60372,157.11647,3,86,0,2,0,14,68,9,0,0,0,0,0,0,0,6,68,10,7,0,12,61,18,0,0,0,91,0,0,0,0,89,2,0,0
1407,1995-09-01,3.88794,116.34355,0,0,0,0,0,0,16,1,8,0,0,0,0,0,0,0,47,44,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1410,1995-09-01,3.05489,116.12545,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,56,35,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1419,1995-09-01,0.51101,115.49088,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,67,24,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1423,1995-09-01,52.18654,158.26318,0,0,0,0,0,0,44,17,15,0,0,55,0,0,0,13,62,9,6,0,12,59,20,0,0,0,91,0,0,0,0,89,2,0,1
1433,1995-09-01,17.91381,120.76664,0,0,0,0,0,15,49,12,7,0,0,0,0,0,0,0,73,18,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1440,1995-09-01,8.61467,117.49284,0,0,0,0,1,5,81,4,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1446,1995-09-01,5.3972,116.56505,0,0,0,0,0,0,37,17,7,0,0,0,0,0,0,0,53,38,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1457,1995-09-01,2.35075,115.76427,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,61,30,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1466,1995-09-01,54.09554,-165.96376,0,0,0,0,2,1,46,28,5,0,0,0,0,0,0,12,71,8,0,0,12,59,20,0,0,0,91,0,0,0,0,90,1,0,1
1468,1995-09-01,52.40771,158.13364,5,74,7,5,1,4,40,12,0,0,0,0,0,0,0,10,65,9,6,0,12,60,19,0,0,0,91,0,0,0,0,89,2,0,0
1470,1995-09-01,52.22779,157.48727,2,87,1,1,0,0,49,2,1,0,0,11,2,0,0,7,63,12,9,0,12,58,21,0,0,0,91,0,0,0,0,87,4,0,0
1482,1995-09-01,16.11845,119.83793,0,0,0,0,6,2,56,19,8,0,0,0,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1499,1995-09-01,2.76715,115.68814,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,57,34,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1504,1995-09-01,1.35373,115.3385,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,68,23,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1556,1995-09-01,5.52907,116.04011,0,0,0,0,0,0,71,12,6,0,0,0,0,0,0,0,75,16,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1560,1995-09-01,4.42863,115.74872,0,0,0,0,0,0,2,1,15,0,0,0,0,0,0,0,58,33,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1567,1995-09-01,2.47237,115.25317,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,64,27,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1574,1995-09-01,0.47553,114.77514,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,67,24,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1580,1995-09-01,53.41893,159.06563,7,73,3,8,0,3,56,0,0,0,0,35,4,0,0,5,56,29,1,0,13,62,16,0,0,0,87,4,0,0,0,88,3,0,0
1585,1995-09-01,52.97844,157.40744,7,78,2,4,0,0,38,0,0,0,0,6,8,0,0,5,62,18,5,0,12,58,21,0,0,0,89,2,0,0,0,86,5,0,0
1591,1995-09-01,46.53537,142.33861,1,68,11,11,6,38,39,0,0,0,0,0,0,0,0,0,70,13,8,0,12,61,18,0,0,0,91,0,0,0,0,87,4,0,0
1597,1995-09-01,4.56164,115.59907,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,63,28,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1599,1995-09-01,4.00663,115.45624,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,62,29,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1609,1995-09-01,1.18295,114.76389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,19,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1610,1995-09-01,0.89597,114.69659,0,0,0,0,0,0,16,11,12,0,0,0,0,0,0,0,67,24,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1620,1995-09-01,53.64052,158.93655,9,74,3,5,0,0,24,11,6,0,0,0,0,0,0,8,50,33,0,0,14,61,16,0,0,0,87,4,0,0,0,88,3,0,0
1659,1995-09-01,53.94683,159.14554,10,74,4,3,0,0,40,0,0,0,0,43,7,0,0,5,48,36,2,0,15,58,18,0,0,0,87,4,0,0,0,88,3,0,0
1661,1995-09-01,53.77538,158.4679,6,76,5,4,0,0,39,1,0,0,0,0,0,0,0,4,53,34,0,0,14,58,19,0,0,0,88,3,0,0,0,88,3,0,0
1662,1995-09-01,53.68767,158.13142,0,87,0,4,0,0,11,9,3,0,0,0,0,0,0,3,62,22,4,0,14,56,21,0,0,0,90,1,0,0,0,88,3,0,0
1669,1995-09-01,47.36236,142.69604,4,60,24,3,0,29,58,3,1,0,0,0,0,0,0,0,71,18,2,0,10,60,21,0,0,0,91,0,0,0,0,86,5,0,0
1684,1995-09-01,3.14993,114.87821,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,50,41,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1688,1995-09-01,2.01701,114.60513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,20,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1689,1995-09-01,1.73171,114.53773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,21,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1698,1995-09-01,54.7288,161.4474,16,56,11,8,0,2,71,2,5,0,0,53,6,0,0,1,78,8,4,0,16,56,19,0,0,0,91,0,0,0,0,89,2,0,0
1710,1995-09-01,53.72738,157.32443,6,79,4,2,0,0,9,3,0,0,0,0,0,0,0,4,57,25,4,0,13,58,20,0,0,0,89,2,0,0,0,85,6,0,0
1715,1995-09-01,47.4069,142.26111,4,58,23,6,0,4,70,9,4,0,0,41,3,4,0,0,72,17,2,0,11,59,21,0,0,0,91,0,0,0,0,88,3,0,0
1768,1995-09-01,35.31393,128.39154,0,91,0,0,7,15,58,8,0,0,0,0,0,0,0,0,49,29,12,0,1,76,14,0,0,0,91,0,0,0,1,84,6,0,0
1771,1995-09-01,24.42157,121.78476,0,0,0,0,0,24,48,12,6,0,0,0,0,0,0,0,75,16,0,0,1,82,8,0,0,0,91,0,0,0,0,91,0,0,1
1779,1995-09-01,22.58,120.92892,0,0,0,0,4,3,79,5,0,0,0,0,0,0,0,0,86,5,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,1
1781,1995-09-01,22.11394,120.72142,0,0,0,0,0,6,60,24,1,0,0,0,0,0,0,0,81,10,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,1
1791,1995-09-01,2.27619,114.30933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1803,1995-09-01,55.09991,160.85187,2,84,3,2,3,5,17,0,0,0,0,0,0,0,0,3,69,15,0,0,17,57,17,0,0,0,91,0,0,0,0,88,3,0,0
1821,1995-09-01,36.65617,129.1304,0,87,3,1,0,3,74,8,6,0,0,0,0,0,0,0,67,14,5,0,11,64,16,0,0,0,91,0,0,0,0,87,4,0,0
1823,1995-09-01,36.26357,128.81561,0,91,0,0,0,8,83,0,0,0,0,0,0,0,0,0,65,13,7,0,8,69,14,0,0,0,91,0,0,0,0,86,5,0,0
1843,1995-09-01,22.48589,120.65067,0,0,0,0,0,21,56,13,1,0,0,0,0,0,0,0,81,10,0,0,2,80,9,0,0,0,91,0,0,0,0,91,0,0,1
1872,1995-09-01,54.91586,158.96249,6,76,6,3,0,0,47,0,0,0,0,17,6,0,1,3,59,20,7,0,15,57,19,0,0,0,89,2,0,0,0,84,7,0,0
1893,1995-09-01,36.02578,128.31068,0,91,0,0,0,0,72,1,0,0,0,0,0,0,0,0,57,19,12,0,1,75,15,0,0,0,91,0,0,0,1,84,6,0,0
1897,1995-09-01,35.22702,127.70306,0,91,0,0,8,24,43,2,2,0,0,0,0,0,0,0,49,29,13,0,2,74,15,0,0,0,91,0,0,0,1,84,6,0,0
1903,1995-09-01,24.9306,121.53885,0,0,0,0,0,43,44,4,0,0,0,0,0,0,0,0,75,16,0,0,2,82,7,0,0,0,91,0,0,0,1,90,0,0,1
1904,1995-09-01,24.70243,121.42957,0,0,0,0,0,13,64,12,0,0,0,0,0,0,0,0,74,17,0,0,2,82,7,0,0,0,91,0,0,0,1,90,0,0,1
1919,1995-09-01,3.10019,114.14554,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,61,30,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1928,1995-09-01,0.51633,113.55603,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1939,1995-09-01,55.38617,159.88741,1,85,4,1,0,0,34,0,0,0,0,0,0,0,0,8,65,10,7,0,13,59,19,0,0,0,89,2,0,0,0,86,5,0,0
1943,1995-09-01,55.05033,158.4774,5,74,11,1,0,0,25,0,0,0,0,0,0,0,0,4,63,18,4,0,14,58,19,0,0,0,89,2,0,0,0,85,6,0,0
1947,1995-09-01,54.69272,157.09422,11,53,27,0,0,0,14,0,0,0,0,0,0,0,0,6,53,15,15,0,16,56,18,1,0,0,88,3,0,0,0,87,4,0,0
1948,1995-09-01,54.59998,156.75273,6,74,11,0,0,0,26,2,8,0,0,35,0,0,0,5,52,18,14,0,15,57,19,0,0,0,88,3,0,0,0,86,5,0,0
1949,1995-09-01,54.50593,156.41296,4,85,1,1,0,0,32,10,10,0,0,5,0,0,0,4,52,18,16,0,14,58,19,0,0,0,90,1,0,0,0,86,5,0,0
1951,1995-09-01,49.62436,144.04466,21,33,25,12,0,8,79,4,0,0,0,0,0,0,0,1,64,16,9,0,12,58,21,0,0,0,91,0,0,0,0,83,8,0,0
1958,1995-09-01,43.46072,135.0,0,0,0,0,0,16,65,7,2,0,0,47,14,3,0,0,65,20,5,0,4,72,15,0,0,0,91,0,0,0,0,89,2,0,1
1959,1995-09-01,37.36482,129.05687,0,67,22,2,0,24,63,4,0,0,0,0,0,0,0,0,68,13,9,0,5,72,14,0,0,0,91,0,0,0,0,88,3,0,0
1962,1995-09-01,36.77622,128.58121,0,91,0,0,0,3,88,0,0,0,0,0,0,0,0,0,63,16,10,0,2,75,14,0,0,0,91,0,0,0,0,86,5,0,0
1986,1995-09-01,4.35391,114.26555,0,0,0,0,0,22,53,14,2,0,0,0,0,0,0,0,77,8,5,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
1988,1995-09-01,3.79194,114.12997,0,0,0,0,0,0,59,14,0,0,0,0,0,0,0,0,68,18,5,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2010,1995-09-01,55.84635,160.83676,3,79,7,2,0,0,25,0,0,0,0,0,0,0,0,9,60,17,1,0,15,57,19,0,0,0,89,2,0,0,0,87,4,0,0
2022,1995-09-01,54.81722,156.60553,6,74,11,0,0,0,34,8,9,0,0,35,0,0,0,6,56,13,15,0,16,56,18,1,0,0,88,3,0,0,0,87,4,0,0
2027,1995-09-01,49.5334,143.32565,2,78,7,4,0,8,71,6,0,0,0,44,7,1,0,1,50,29,9,0,10,60,21,0,0,0,87,4,0,0,0,82,9,0,0
2032,1995-09-01,48.80425,142.04071,4,60,10,17,0,9,63,18,1,0,0,0,0,0,0,1,60,15,12,0,11,62,18,0,0,0,91,0,0,0,0,84,7,0,0
2057,1995-09-01,36.53685,128.07278,0,91,0,0,0,0,65,14,0,0,0,0,0,0,0,0,58,20,11,0,0,76,15,0,0,0,91,0,0,0,0,87,4,0,0
2069,1995-09-01,24.75077,120.96375,0,0,0,0,0,3,60,24,4,0,0,0,0,0,0,0,83,8,0,0,1,84,6,0,0,0,91,0,0,0,1,90,0,0,1
2080,1995-09-01,3.6355,113.91232,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,70,16,5,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2084,1995-09-01,2.49856,113.64804,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,62,29,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2099,1995-09-01,56.29606,161.81096,3,79,7,2,0,2,55,1,0,0,0,43,0,0,0,7,66,13,2,0,14,56,21,0,0,0,90,1,0,0,0,86,5,0,0
2101,1995-09-01,56.1461,161.07536,4,78,7,2,1,1,24,0,0,0,0,42,0,0,0,8,65,14,2,0,16,55,20,0,0,0,89,2,0,0,0,86,5,0,0
2115,1995-09-01,54.93901,156.11349,5,76,7,3,0,7,50,19,6,0,0,5,0,0,0,8,52,25,5,0,15,56,20,0,0,0,91,0,0,0,0,87,4,0,0
2116,1995-09-01,54.84263,155.77225,0,0,0,0,0,12,46,27,6,0,0,0,0,0,0,13,46,27,5,0,15,55,21,0,0,0,91,0,0,0,0,89,2,0,1
2123,1995-09-01,49.28938,142.35239,7,75,4,5,0,8,58,13,12,0,0,1,2,1,0,0,58,20,10,0,11,60,20,0,0,0,90,1,0,0,0,83,8,0,0
2131,1995-09-01,45.68141,136.90211,0,86,2,3,0,9,59,16,1,0,0,2,1,1,0,0,63,20,5,0,7,70,14,0,0,0,90,1,0,0,0,87,4,0,0
2138,1995-09-01,44.49857,135.41219,0,88,1,2,2,11,68,4,0,0,0,0,0,0,0,0,62,20,9,0,5,66,20,0,0,2,89,0,0,0,0,88,3,0,0
2147,1995-09-01,42.92482,133.60281,0,0,0,0,4,6,59,21,0,0,0,0,0,0,0,0,65,19,7,0,8,63,20,0,0,0,91,0,0,0,0,89,2,0,1
2148,1995-09-01,37.876,128.82007,0,0,0,0,0,5,69,11,5,0,0,0,0,0,0,1,60,19,11,0,2,75,14,0,0,0,91,0,0,0,1,87,3,0,1
2150,1995-09-01,37.48376,128.50066,0,91,0,0,0,0,87,0,0,0,0,0,0,0,0,0,63,19,8,0,2,77,12,0,0,0,91,0,0,0,1,86,4,0,0
2162,1995-09-01,35.08057,126.67435,0,91,0,0,1,18,55,14,2,0,0,0,0,0,0,0,67,15,9,0,3,70,18,0,0,0,91,0,0,0,1,83,7,0,0
2169,1995-09-01,23.4995,120.15285,0,0,0,0,0,14,42,26,8,0,0,0,0,0,0,1,84,6,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,1
2174,1995-09-01,2.90879,113.5638,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,69,22,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2193,1995-09-01,56.445,161.31808,6,74,9,2,0,10,47,1,0,0,0,0,0,0,0,8,65,13,4,0,16,54,21,0,0,0,89,2,0,0,0,85,6,0,0
2210,1995-09-01,50.3472,143.7283,23,32,28,8,15,30,28,18,0,0,0,36,3,0,0,5,54,25,7,0,12,58,21,0,0,0,90,1,0,0,0,82,9,0,0
2220,1995-09-01,47.00739,138.26428,2,76,6,7,3,26,58,2,2,0,0,23,2,2,0,0,62,16,8,0,10,63,18,0,0,0,91,0,0,0,0,88,3,0,0
2224,1995-09-01,46.3558,137.35916,2,85,4,0,0,0,50,13,2,0,0,0,0,0,0,0,50,29,11,0,8,61,22,0,0,0,91,0,0,0,0,86,5,0,0
2245,1995-09-01,38.03292,128.61963,0,68,22,1,0,9,50,18,8,0,0,37,23,1,0,0,62,19,9,0,1,75,15,0,0,0,91,0,0,0,1,87,3,0,0
2247,1995-09-01,37.63985,128.30072,0,90,1,0,0,0,46,0,0,0,0,0,0,0,0,0,63,19,8,0,1,77,13,0,0,0,91,0,0,0,1,86,4,0,0
2250,1995-09-01,37.04577,127.83064,0,91,0,0,0,0,74,8,1,0,0,0,0,0,0,0,61,18,10,0,2,74,15,0,0,0,91,0,0,0,0,87,4,0,0
2257,1995-09-01,35.63904,126.77119,0,89,0,2,9,11,47,18,6,0,0,0,0,0,0,0,75,11,5,0,2,71,18,0,0,0,91,0,0,0,1,83,7,0,0
2289,1995-09-01,56.27049,159.35301,5,62,23,1,0,0,22,0,0,0,0,34,0,0,0,8,70,9,3,0,14,55,22,0,0,0,88,3,0,0,0,84,7,0,0
2290,1995-09-01,56.18672,158.99031,1,68,21,1,0,0,9,0,0,0,0,0,0,0,0,8,67,14,2,0,14,55,22,0,0,0,88,3,0,0,0,84,7,0,0
2301,1995-09-01,50.39726,143.2632,6,75,10,0,0,0,75,0,0,0,0,11,5,0,0,4,53,25,9,0,11,59,21,0,0,1,86,4,0,0,0,82,9,0,0
2307,1995-09-01,48.30044,139.70786,8,55,20,8,3,12,70,5,1,0,0,17,4,13,0,0,50,32,8,0,10,63,18,0,0,0,91,0,0,0,0,83,8,0,0
2348,1995-09-01,36.59925,127.17092,0,0,0,0,0,8,83,0,0,0,0,0,0,0,0,0,66,13,9,0,0,74,17,0,0,0,91,0,0,0,0,86,5,0,1
2351,1995-09-01,35.99343,126.72095,0,89,0,2,0,14,47,20,8,0,0,26,11,2,0,2,73,13,3,0,2,70,19,0,0,0,91,0,0,0,1,83,7,0,0
2352,1995-09-01,3.44045,113.32812,0,0,0,0,0,9,57,15,10,0,0,0,0,0,0,0,74,11,6,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2357,1995-09-01,2.00858,113.00682,0,0,0,0,0,0,45,2,12,0,0,0,0,0,0,0,67,24,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2360,1995-09-01,1.13948,112.81803,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,76,15,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2389,1995-09-01,50.73238,143.33138,22,29,32,8,0,4,77,10,0,0,0,43,3,0,0,2,65,15,7,0,11,60,20,0,0,1,87,3,0,0,0,82,9,0,0
2407,1995-09-01,46.87683,137.16925,3,82,5,1,0,0,21,0,0,0,0,0,0,0,0,0,54,26,11,0,7,63,21,0,0,0,89,2,0,0,0,83,8,0,0
2410,1995-09-01,46.37894,136.50179,6,78,5,2,0,0,12,2,0,0,0,0,0,0,0,0,50,29,11,0,8,62,21,0,0,0,91,0,0,0,0,86,5,0,0
2414,1995-09-01,45.70427,135.63425,5,82,4,0,0,0,30,0,0,0,0,0,0,0,0,0,62,24,5,0,5,67,19,0,0,0,90,1,0,0,0,87,4,0,0
2421,1995-09-01,44.49484,134.17566,1,85,5,0,0,0,4,0,5,0,0,0,0,0,0,0,64,20,7,0,5,68,18,0,0,0,91,0,0,0,0,87,4,0,0
2433,1995-09-01,38.1473,128.05586,0,88,3,0,0,0,68,0,0,0,0,0,0,0,0,0,61,18,11,0,0,75,16,0,0,0,91,0,0,0,1,87,3,0,0
2441,1995-09-01,36.54955,126.81977,0,91,0,0,7,2,71,10,1,0,0,0,0,0,0,0,74,8,9,0,0,74,17,0,0,0,91,0,0,0,0,86,5,0,0
2451,1995-09-01,0.97004,112.6075,0,0,0,0,0,1,37,32,19,0,0,0,0,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2462,1995-09-01,57.18883,161.31265,18,61,8,4,0,0,0,26,24,0,0,35,1,0,0,11,57,18,3,0,14,55,21,1,0,0,88,3,0,0,0,85,6,0,0
2487,1995-09-01,48.66708,139.29478,0,89,2,0,0,0,55,3,0,0,0,0,0,0,0,0,56,18,17,0,10,60,21,0,0,1,85,5,0,0,1,82,8,0,0
2497,1995-09-01,47.05423,136.95993,5,80,4,2,0,0,0,0,0,0,0,0,0,0,0,0,54,28,9,0,8,63,20,0,0,0,89,2,0,0,0,83,8,0,0
2529,1995-09-01,36.90256,126.76903,0,0,0,0,2,10,62,9,1,0,0,0,0,0,0,1,69,11,10,0,2,72,17,0,0,0,91,0,0,0,0,86,5,0,1
2549,1995-09-01,57.6318,162.33237,14,66,8,3,0,1,76,5,0,0,0,12,1,0,0,9,68,10,4,0,13,57,20,1,0,0,91,0,0,0,0,88,3,0,0
2562,1995-09-01,56.58083,157.4706,10,51,29,1,0,0,39,9,0,0,0,31,0,0,0,6,65,12,4,0,13,57,21,0,0,0,89,2,0,0,0,85,6,0,0
2564,1995-09-01,56.39769,156.75021,5,62,23,1,0,0,34,12,6,0,0,5,0,0,0,15,56,12,4,0,13,57,20,1,0,0,89,2,0,0,0,84,7,0,0
2583,1995-09-01,47.8881,137.66299,6,79,3,3,0,0,14,0,0,0,0,0,0,0,0,0,64,22,5,0,9,67,15,0,0,0,88,3,0,0,0,83,8,0,0
2585,1995-09-01,47.56111,137.20259,7,76,5,3,0,0,14,0,0,0,0,0,0,0,0,0,63,24,4,0,8,63,20,0,0,0,87,4,0,0,0,83,8,0,0
2587,1995-09-01,47.23093,136.74895,8,74,6,3,0,0,0,14,0,0,0,0,0,0,0,0,58,25,8,0,8,63,20,0,0,0,89,2,0,0,0,83,8,0,0
2592,1995-09-01,46.39179,135.64375,7,79,5,0,0,0,6,7,0,0,0,0,0,0,0,0,65,15,11,0,5,66,20,0,0,0,90,1,0,0,0,86,5,0,0
2595,1995-09-01,45.87917,135.0,4,83,4,0,0,0,45,3,0,0,0,0,0,0,0,0,63,19,9,0,5,67,19,0,0,1,89,1,0,0,0,86,5,0,0
2603,1995-09-01,44.47992,133.35165,0,87,4,0,0,0,37,0,0,0,0,0,0,0,0,0,67,20,4,0,5,70,16,0,0,0,91,0,0,0,0,87,4,0,0
2605,1995-09-01,44.123,132.95459,0,86,5,0,0,0,25,9,0,0,0,0,0,0,0,0,65,19,7,0,4,69,18,0,0,0,91,0,0,0,0,86,5,0,0
2670,1995-09-01,49.18885,139.11819,4,84,2,1,0,0,32,6,2,0,0,0,0,0,0,1,54,24,12,0,10,62,19,0,0,0,86,5,0,0,1,82,8,0,0
2672,1995-09-01,48.8723,138.63295,3,84,3,1,0,0,0,14,0,0,0,0,0,0,0,1,55,20,15,0,10,61,20,0,0,0,86,5,0,0,1,82,8,0,0
2676,1995-09-01,48.22915,137.68378,8,76,4,3,0,0,0,10,10,0,0,0,0,0,0,0,59,27,5,0,9,64,18,0,0,0,87,4,0,0,0,83,8,0,0
2700,1995-09-01,44.10941,132.54597,0,84,7,0,0,0,17,1,13,0,0,0,0,0,0,0,65,18,8,0,4,73,14,0,0,0,91,0,0,0,0,86,5,0,0
2716,1995-09-01,38.4083,127.28432,0,91,0,0,0,0,14,0,0,0,0,0,0,0,0,0,61,18,11,0,0,77,14,0,0,0,90,1,0,0,0,88,3,0,0
2740,1995-09-01,1.62212,112.22181,0,0,0,0,0,0,20,15,7,0,0,0,0,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2744,1995-09-01,0.45113,111.97971,0,0,0,0,0,0,76,9,6,0,0,0,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
2770,1995-09-01,50.30274,140.40695,28,31,26,6,4,22,60,2,1,0,0,5,2,9,0,1,59,16,9,0,12,60,19,0,0,4,87,0,0,0,0,82,9,0,0
2801,1995-09-01,45.17022,133.32761,0,88,3,0,0,0,30,27,8,0,0,0,0,0,0,0,68,19,4,0,7,66,18,0,0,0,89,2,0,0,0,87,4,0,0
2805,1995-09-01,44.45506,132.52834,4,64,21,2,0,0,66,16,0,0,0,0,0,0,0,0,69,16,6,0,4,72,15,0,0,0,91,0,0,0,0,86,5,0,0
2807,1995-09-01,44.09335,132.13759,1,80,10,0,0,0,9,5,0,0,0,3,8,0,0,0,64,18,9,0,6,69,16,0,0,0,91,0,0,0,0,86,5,0,0
2808,1995-09-01,43.91148,131.94441,4,80,7,0,0,0,70,1,0,0,0,0,0,0,0,0,64,16,10,0,7,68,16,0,0,0,91,0,0,0,0,87,4,0,0
