index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
137134,2003-12-01,23.52901,7.83926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,15,0,0,2,76,13,0,0,0,84,7,0,0,0,90,1,0,5
137136,2003-12-01,23.45357,8.24632,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,77,12,0,0,1,77,13,0,0,0,84,7,0,0,0,91,0,0,5
137174,2003-12-01,21.30295,15.78075,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,84,7,0,0,0,76,15,0,0,0,85,6,0,0,0,91,0,0,5
137184,2003-12-01,20.51488,17.68439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,10,0,0,2,77,12,0,0,0,90,1,0,0,0,91,0,0,5
137200,2003-12-01,19.06696,20.64699,0,0,0,0,0,7,48,35,1,0,0,0,0,0,0,0,88,2,1,0,0,83,8,0,0,0,90,1,0,0,0,91,0,0,5
137201,2003-12-01,18.96893,20.82855,0,0,0,0,0,8,61,22,0,0,0,0,0,0,0,1,87,2,1,0,0,84,7,0,0,0,90,1,0,0,0,91,0,0,5
137216,2003-12-01,17.3935,23.49856,0,0,0,0,0,5,61,17,5,0,0,0,0,0,0,0,90,1,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,5
137217,2003-12-01,17.28153,23.67292,0,0,0,0,0,0,66,20,2,0,0,0,0,0,0,0,90,1,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,5
137224,2003-12-01,16.47376,24.88036,0,0,0,0,0,0,53,37,0,0,0,0,0,0,0,0,86,4,0,0,0,88,3,0,0,0,91,0,0,0,0,90,1,0,5
137240,2003-12-01,14.47107,27.55281,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,1,89,1,0,0,0,90,1,0,0,0,87,4,0,0,0,91,0,0,5
137262,2003-12-01,11.36764,31.02477,0,0,0,0,0,21,66,0,0,0,0,0,0,0,1,1,88,1,0,0,0,84,7,0,0,0,90,1,0,0,0,91,0,0,5
137263,2003-12-01,11.21705,31.17697,0,0,0,0,0,0,87,0,0,0,0,0,0,0,1,1,89,0,0,0,0,84,7,0,0,0,90,1,0,0,0,91,0,0,5
137274,2003-12-01,9.5061,32.81908,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,10,80,0,0,0,0,86,5,0,0,0,88,3,0,0,0,91,0,0,5
137281,2003-12-01,8.36536,33.83354,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,5,85,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,5
137286,2003-12-01,7.52578,34.54375,0,0,0,0,0,0,35,7,5,0,0,0,0,0,1,4,86,0,0,0,0,89,2,0,0,0,89,2,0,0,0,91,0,0,5
137310,2003-12-01,3.2059,37.78865,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,2,88,0,0,0,3,88,0,0,0,0,90,1,0,0,0,91,0,0,5
137340,2003-12-01,21.66993,-13.98756,0,0,0,0,0,0,80,7,0,0,0,0,0,0,0,0,87,4,0,0,1,82,8,0,0,0,91,0,0,0,0,89,2,0,5
137345,2003-12-01,21.98762,-13.00972,0,0,0,0,0,14,72,0,0,0,0,0,0,0,0,0,86,5,0,0,1,80,10,0,0,0,91,0,0,0,0,88,3,0,5
137348,2003-12-01,22.16708,-12.41925,0,0,0,0,0,4,82,0,0,0,0,0,0,0,0,0,86,5,0,0,0,82,9,0,0,0,91,0,0,0,0,88,3,0,5
137349,2003-12-01,22.22504,-12.22183,0,0,0,0,0,1,85,0,0,0,0,0,0,0,0,0,86,5,0,0,0,82,9,0,0,0,91,0,0,0,0,88,3,0,5
137364,2003-12-01,22.98163,-9.22736,0,0,0,0,0,13,61,0,0,0,0,0,0,0,0,0,84,6,1,0,0,80,11,0,0,0,90,1,0,0,0,89,2,0,5
137365,2003-12-01,23.02451,-9.02572,0,0,0,0,0,4,43,0,0,0,0,0,0,0,0,0,84,6,1,0,0,79,12,0,0,0,90,1,0,0,0,89,2,0,5
137371,2003-12-01,23.2618,-7.81131,0,0,0,0,1,9,75,5,0,0,0,0,0,0,0,0,87,4,0,0,1,84,6,0,0,0,89,2,0,0,0,89,2,0,5
137373,2003-12-01,23.33326,-7.40487,0,0,0,0,0,21,69,0,0,0,0,0,0,0,0,0,87,4,0,0,2,82,7,0,0,0,89,2,0,0,0,89,2,0,5
137379,2003-12-01,23.52465,-6.18122,0,0,0,0,0,59,23,0,0,0,0,0,0,0,0,0,80,11,0,0,6,78,7,0,0,0,90,1,0,0,0,88,3,0,5
137380,2003-12-01,23.55319,-5.9767,0,0,0,0,5,54,22,0,0,0,0,0,0,0,0,0,82,9,0,0,3,81,7,0,0,0,90,1,0,0,0,88,3,0,5
137385,2003-12-01,23.68146,-4.95188,0,0,0,0,2,46,29,0,0,0,0,0,0,0,0,0,84,6,1,0,0,79,12,0,0,0,91,0,0,0,0,88,3,0,5
137395,2003-12-01,23.8656,-2.89335,0,0,0,0,1,20,56,14,0,0,0,0,0,0,0,0,86,2,3,0,0,80,11,0,0,0,90,1,0,0,0,89,2,0,5
137407,2003-12-01,23.95874,-0.41368,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,79,9,2,0,0,76,15,0,0,0,91,0,0,0,0,89,2,0,5
137420,2003-12-01,23.90198,2.27408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82,6,2,0,0,80,11,0,0,0,89,2,0,0,0,89,2,0,5
137461,2003-12-01,22.65494,10.63214,0,0,0,0,0,0,50,9,15,0,0,0,0,0,0,0,84,7,0,0,1,79,11,0,0,0,85,6,0,0,0,91,0,0,5
137482,2003-12-01,21.39913,14.76392,0,0,0,0,0,23,66,1,0,0,0,0,0,0,0,1,77,13,0,0,1,75,15,0,0,0,85,6,0,0,0,91,0,0,5
137507,2003-12-01,19.37647,19.4833,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,2,77,12,0,0,20,64,7,0,0,0,89,2,0,0,0,91,0,0,5
137518,2003-12-01,18.30948,21.47972,0,0,0,0,0,2,89,0,0,0,0,0,0,0,0,0,90,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,5
137521,2003-12-01,18.00005,22.01506,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,90,1,0,0,0,87,4,0,0,0,90,1,0,0,0,91,0,0,5
137525,2003-12-01,17.5753,22.72259,0,0,0,0,0,20,71,0,0,0,0,0,0,0,0,0,90,1,0,0,1,83,7,0,0,0,90,1,0,0,0,91,0,0,5
137531,2003-12-01,16.91221,23.77028,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,89,2,0,0,0,86,5,0,0,0,91,0,0,0,0,90,1,0,5
137537,2003-12-01,16.21818,24.80136,0,0,0,0,0,0,53,37,0,0,0,0,0,0,0,0,89,1,1,0,0,87,4,0,0,0,91,0,0,0,0,90,1,0,5
137543,2003-12-01,15.49346,25.81558,0,0,0,0,0,0,68,15,7,0,0,0,0,0,0,0,90,0,1,0,0,89,2,0,0,0,89,2,0,0,0,90,1,0,5
137573,2003-12-01,11.41605,30.62798,0,0,0,0,1,22,64,0,0,0,0,0,0,0,1,1,88,1,0,0,0,83,8,0,0,0,90,1,0,0,0,91,0,0,5
137574,2003-12-01,11.26724,30.7809,0,0,0,0,0,15,72,0,0,0,0,0,0,0,1,1,88,1,0,0,0,83,8,0,0,0,90,1,0,0,0,91,0,0,5
137577,2003-12-01,10.81585,31.23673,0,0,0,0,0,12,74,1,0,0,0,0,0,0,0,1,90,0,0,0,0,87,4,0,0,0,90,1,0,0,0,91,0,0,5
137583,2003-12-01,9.89077,32.13535,0,0,0,0,0,0,62,21,1,0,0,0,0,0,0,15,75,0,0,0,0,89,2,0,0,0,89,2,0,0,0,91,0,0,5
137588,2003-12-01,9.09716,32.87092,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,86,0,0,0,0,87,4,0,0,0,89,2,0,0,0,91,0,0,5
137590,2003-12-01,8.77393,33.16179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,0,0,0,0,90,1,0,0,0,89,2,0,0,0,91,0,0,5
137599,2003-12-01,7.27848,34.44703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,86,0,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,5
137607,2003-12-01,5.89275,35.55724,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,2,88,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,5
137618,2003-12-01,3.89994,37.03501,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,2,89,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,5
137620,2003-12-01,3.52664,37.29771,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,89,0,0,0,3,88,0,0,0,0,87,4,0,0,0,91,0,0,5
137623,2003-12-01,2.9603,37.68835,0,0,0,0,0,0,21,3,10,0,0,0,0,0,1,2,88,0,0,0,3,88,0,0,0,0,90,1,0,0,0,91,0,0,5
137637,2003-12-01,0.21476,39.45795,0,0,0,0,0,0,47,0,0,0,0,0,0,0,1,1,88,1,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,5
137649,2003-12-01,21.27201,-14.32683,0,0,0,0,0,2,82,3,0,0,0,0,0,0,0,0,90,1,0,0,1,86,4,0,0,0,91,0,0,0,0,89,2,0,5
137663,2003-12-01,22.12734,-11.5871,0,0,0,0,0,19,67,0,0,0,0,0,0,0,0,0,89,2,0,0,0,84,7,0,0,0,90,1,0,0,0,88,3,0,5
137683,2003-12-01,23.03029,-7.58114,0,0,0,0,1,30,59,0,0,0,0,0,0,0,0,0,87,4,0,0,1,83,7,0,0,0,89,2,0,0,0,89,2,0,5
137695,2003-12-01,23.38929,-5.13867,0,0,0,0,7,23,61,0,0,0,0,0,0,0,0,0,84,5,2,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,5
137698,2003-12-01,23.45744,-4.52476,0,0,0,0,2,22,67,0,0,0,0,0,0,0,0,0,84,5,2,0,2,77,12,0,0,0,91,0,0,0,0,88,3,0,5
137699,2003-12-01,23.47823,-4.31989,0,0,0,0,7,16,68,0,0,0,0,0,0,0,0,0,85,4,2,0,1,79,11,0,0,0,91,0,0,0,0,88,3,0,5
137715,2003-12-01,23.67952,-1.03038,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,80,8,3,0,0,76,15,0,0,0,90,1,0,0,0,89,2,0,5
137718,2003-12-01,23.68969,-0.41219,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,80,8,2,0,0,75,16,0,0,0,89,2,0,0,0,89,2,0,5
137723,2003-12-01,23.68727,0.61827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,3,0,1,75,15,0,0,0,88,3,0,0,0,90,1,0,5
137728,2003-12-01,23.66064,1.64834,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,83,6,2,0,0,79,12,0,0,0,88,3,0,0,0,90,1,0,5
137729,2003-12-01,23.6524,1.85425,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,82,7,2,0,0,79,12,0,0,0,89,2,0,0,0,90,1,0,5
137745,2003-12-01,23.38929,5.13867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80,8,0,0,6,69,16,0,0,0,84,7,0,0,0,89,2,0,5
137749,2003-12-01,23.28497,5.95535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80,9,0,0,2,73,16,0,0,0,84,7,0,0,0,89,2,0,5
137751,2003-12-01,23.22704,6.36281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,12,0,0,1,75,15,0,0,0,83,8,0,0,0,89,2,0,5
137755,2003-12-01,23.0997,7.17574,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,1,73,17,0,0,0,76,15,0,0,0,83,7,1,0,0,91,0,0,4
137760,2003-12-01,22.91902,8.1878,0,0,0,0,0,0,55,12,12,0,0,0,0,0,0,0,79,12,0,0,2,74,15,0,0,0,84,7,0,0,0,91,0,0,5
137768,2003-12-01,22.58048,9.79621,0,0,0,0,0,26,54,6,1,0,0,0,0,0,0,2,77,12,0,0,2,76,13,0,0,0,85,6,0,0,0,91,0,0,5
137774,2003-12-01,22.28685,10.9925,0,0,0,0,0,0,53,29,5,0,0,0,0,0,0,0,80,11,0,0,0,79,12,0,0,0,87,4,0,0,0,91,0,0,5
137775,2003-12-01,22.23462,11.19097,0,0,0,0,0,7,76,4,0,0,0,0,0,0,0,0,79,12,0,0,0,78,13,0,0,0,86,5,0,0,0,91,0,0,5
137776,2003-12-01,22.18145,11.38917,0,0,0,0,0,0,84,3,0,0,0,0,0,0,0,0,78,13,0,0,0,76,15,0,0,0,86,5,0,0,0,91,0,0,5
137796,2003-12-01,20.92264,15.28999,0,0,0,0,0,20,41,4,0,0,0,0,0,0,0,0,83,8,0,0,0,79,12,0,0,0,85,6,0,0,0,91,0,0,5
137798,2003-12-01,20.77648,15.67282,0,0,0,0,0,10,58,5,4,0,0,0,0,0,0,0,82,9,0,0,0,79,12,0,0,0,87,4,0,0,0,91,0,0,5
137816,2003-12-01,19.29798,19.051,0,0,0,0,0,15,74,0,0,0,0,0,0,0,0,0,75,16,0,0,13,64,14,0,0,0,91,0,0,0,0,91,0,0,5
137819,2003-12-01,19.02333,19.60158,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,78,13,0,0,1,86,4,0,0,0,91,0,0,0,0,91,0,0,5
137824,2003-12-01,18.54788,20.51085,0,0,0,0,0,6,49,34,0,0,0,0,0,0,0,1,87,2,1,0,1,85,5,0,0,0,91,0,0,0,0,91,0,0,5
137826,2003-12-01,18.35153,20.87159,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,89,1,1,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,5
137873,2003-12-01,12.7458,28.82661,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,90,1,0,0,0,87,4,0,0,0,89,2,0,0,0,91,0,0,5
137877,2003-12-01,12.18261,29.45551,0,0,0,0,0,34,53,0,0,0,0,0,0,0,0,5,86,0,0,0,0,87,4,0,0,0,89,2,0,0,0,91,0,0,5
137881,2003-12-01,11.60613,30.0767,0,0,0,0,0,26,61,0,0,0,0,0,0,0,1,1,89,0,0,0,0,84,7,0,0,0,90,1,0,0,0,91,0,0,5
137882,2003-12-01,11.45994,30.2308,0,0,0,0,0,32,55,0,0,0,0,0,0,0,1,1,89,0,0,0,0,84,7,0,0,0,90,1,0,0,0,91,0,0,5
137900,2003-12-01,8.68689,32.92233,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,2,88,0,0,0,0,89,2,0,0,0,89,2,0,0,0,91,0,0,5
137931,2003-12-01,3.28008,37.19823,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,2,88,0,0,0,3,88,0,0,0,0,87,4,0,0,0,91,0,0,5
137932,2003-12-01,3.0922,37.32877,0,0,0,0,0,0,22,6,0,0,0,0,0,0,1,2,88,0,0,0,3,88,0,0,0,0,88,3,0,0,0,91,0,0,5
137937,2003-12-01,2.13994,37.97472,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,86,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,5
137940,2003-12-01,1.55824,38.35692,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,5
137956,2003-12-01,20.87042,-14.66266,0,0,0,0,0,21,65,0,0,0,0,0,0,0,0,7,84,0,0,0,0,88,3,0,0,0,91,0,0,0,0,89,2,0,5
137961,2003-12-01,21.2054,-13.6975,0,0,0,0,0,6,81,0,0,0,0,0,0,0,0,0,87,4,0,0,0,83,8,0,0,0,91,0,0,0,0,88,3,0,5
137969,2003-12-01,21.69331,-12.13682,0,0,0,0,0,48,21,0,0,0,0,0,0,0,0,0,89,2,0,0,2,79,10,0,0,0,90,1,0,0,0,88,3,0,5
137975,2003-12-01,22.02015,-10.95406,0,0,0,0,7,22,56,0,0,0,0,0,0,0,0,0,90,1,0,0,1,84,6,0,0,0,90,1,0,0,0,88,3,0,5
137977,2003-12-01,22.1216,-10.55764,0,0,0,0,3,31,56,0,0,0,0,0,0,0,0,1,86,4,0,0,1,81,9,0,0,0,89,2,0,0,0,88,3,0,5
137981,2003-12-01,22.31321,-9.76177,0,0,0,0,1,39,49,1,0,0,0,0,0,0,0,0,81,8,2,0,0,82,9,0,0,0,88,3,0,0,0,88,3,0,5
137987,2003-12-01,22.57231,-8.56088,0,0,0,0,2,33,55,0,0,0,0,0,0,0,0,0,80,10,1,0,0,78,13,0,0,0,90,1,0,0,0,89,2,0,5
138018,2003-12-01,23.36369,-2.2578,0,0,0,0,0,31,59,0,0,0,0,0,0,0,0,0,81,8,2,0,0,81,10,0,0,0,90,1,0,0,0,89,2,0,5
138019,2003-12-01,23.37383,-2.05273,0,0,0,0,0,31,51,0,0,0,0,0,0,0,0,0,81,7,3,0,0,80,11,0,0,0,90,1,0,0,0,89,2,0,5
138020,2003-12-01,23.38301,-1.84761,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,81,7,3,0,0,80,11,0,0,0,89,2,0,0,0,89,2,0,5
138021,2003-12-01,23.39123,-1.64243,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,81,7,3,0,0,80,11,0,0,0,89,2,0,0,0,89,2,0,5
138022,2003-12-01,23.39847,-1.43722,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,81,7,3,0,0,80,11,0,0,0,90,1,0,0,0,89,2,0,5
138030,2003-12-01,23.42167,0.20536,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,83,5,3,0,1,74,16,0,0,0,88,3,0,0,0,90,1,0,5
138046,2003-12-01,23.28255,3.48682,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,1,85,5,0,0,1,80,10,0,0,0,86,5,0,0,0,87,4,0,5
138069,2003-12-01,22.6511,8.15885,0,0,0,0,0,0,28,20,14,0,0,0,0,0,0,1,76,14,0,0,1,76,14,0,0,0,85,6,0,0,0,91,0,0,5
138070,2003-12-01,22.61218,8.35997,0,0,0,0,0,0,59,5,21,0,0,0,0,0,0,0,78,13,0,0,0,76,15,0,0,0,85,6,0,0,0,91,0,0,5
138089,2003-12-01,21.69331,12.13682,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,78,13,0,0,0,74,17,0,0,0,86,5,0,0,0,91,0,0,5
138098,2003-12-01,21.14025,13.89119,0,0,0,0,0,0,71,15,0,0,0,0,0,0,0,1,77,13,0,0,1,75,15,0,0,0,86,5,0,0,0,91,0,0,5
138102,2003-12-01,20.87042,14.66266,0,0,0,0,0,0,58,6,3,0,0,0,0,0,0,2,78,11,0,0,1,75,15,0,0,0,85,6,0,0,0,91,0,0,5
138105,2003-12-01,20.65842,15.23774,0,0,0,0,0,15,75,0,0,0,0,0,0,0,0,0,85,6,0,0,1,78,12,0,0,0,85,6,0,0,0,91,0,0,5
138109,2003-12-01,20.36296,15.99962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14,0,0,0,77,14,0,0,0,90,1,0,0,0,91,0,0,5
138119,2003-12-01,19.56086,17.87869,0,0,0,0,0,0,25,6,1,0,0,0,0,0,0,0,76,15,0,0,1,77,13,0,0,0,91,0,0,0,0,91,0,0,5
138120,2003-12-01,19.47569,18.0645,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,77,14,0,0,1,73,17,0,0,0,91,0,0,0,0,91,0,0,5
138125,2003-12-01,19.03647,18.98762,0,0,0,0,0,8,82,1,0,0,0,0,0,0,0,0,76,15,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,5
138129,2003-12-01,18.66907,19.71884,0,0,0,0,0,7,77,0,0,0,0,0,0,0,0,0,79,12,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,5
138132,2003-12-01,18.38423,20.26291,0,0,0,0,0,10,74,0,0,0,0,0,0,0,0,0,83,7,1,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,5
138134,2003-12-01,18.18994,20.62353,0,0,0,0,0,26,65,0,0,0,0,0,0,0,0,0,88,2,1,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,5
138137,2003-12-01,17.8919,21.16126,0,0,0,0,0,7,84,0,0,0,0,0,0,0,0,2,86,2,1,0,0,89,2,0,0,0,89,2,0,0,0,91,0,0,5
138152,2003-12-01,16.28424,23.79077,0,0,0,0,0,0,73,17,0,0,0,0,0,0,0,0,86,4,1,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,5
138159,2003-12-01,15.46769,24.98315,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,90,0,1,0,0,88,3,0,0,0,90,1,0,0,0,90,1,0,5
138187,2003-12-01,11.78728,29.52323,0,0,0,0,1,34,52,0,0,0,0,0,0,0,0,3,88,0,0,0,0,86,5,0,0,0,89,2,0,0,0,91,0,0,5
138195,2003-12-01,10.61545,30.75188,0,0,0,0,0,16,62,0,0,0,0,0,0,0,1,0,90,0,0,0,0,86,5,0,0,0,90,1,0,0,0,91,0,0,5
138196,2003-12-01,10.46524,30.90331,0,0,0,0,0,21,65,0,0,0,0,0,0,0,1,0,90,0,0,0,0,87,4,0,0,0,90,1,0,0,0,91,0,0,5
138209,2003-12-01,8.43709,32.82854,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,2,88,0,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,5
138210,2003-12-01,8.27528,32.9733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,88,0,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,5
138212,2003-12-01,7.94916,33.26143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,87,0,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,5
138219,2003-12-01,6.7816,34.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,87,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,5
138220,2003-12-01,6.61147,34.39506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,88,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,5
138239,2003-12-01,2.84485,37.22962,0,0,0,0,0,0,48,10,1,0,0,0,0,0,1,2,88,0,0,0,3,88,0,0,0,0,89,2,0,0,0,91,0,0,5
138296,2003-12-01,22.42063,-7.92946,0,0,0,0,6,27,57,0,0,0,0,0,0,0,0,0,81,9,1,0,0,82,9,0,0,0,90,1,0,0,0,89,2,0,5
138319,2003-12-01,23.02885,-3.27048,0,0,0,0,3,20,68,0,0,0,0,0,0,0,0,0,86,3,2,0,0,84,7,0,0,0,90,1,0,0,0,89,2,0,5
138322,2003-12-01,23.07078,-2.65825,0,0,0,0,0,24,45,0,0,0,0,0,0,0,0,0,84,5,2,0,0,80,11,0,0,0,90,1,0,0,0,89,2,0,5
138327,2003-12-01,23.1214,-1.63657,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,82,6,3,0,0,79,12,0,0,0,90,1,0,0,0,89,2,0,5
138350,2003-12-01,23.04379,3.06648,0,0,0,0,0,0,80,8,0,0,0,0,0,0,0,0,88,1,2,0,1,79,11,0,0,0,86,5,0,0,0,88,3,0,5
138351,2003-12-01,23.02885,3.27048,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,86,4,1,0,1,78,12,0,0,0,86,5,0,0,0,87,4,0,5
138355,2003-12-01,22.95947,4.08561,0,0,0,0,0,0,62,5,0,0,0,0,0,0,0,0,87,3,1,0,1,77,13,0,0,0,86,5,0,0,0,89,2,0,5
138359,2003-12-01,22.87473,4.89909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,10,0,0,0,81,10,0,0,0,84,7,0,0,0,90,1,0,5
138360,2003-12-01,22.85115,5.10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,77,13,0,0,0,77,14,0,0,0,85,6,0,0,0,90,1,0,5
138371,2003-12-01,22.52862,7.3264,0,0,0,0,0,0,49,22,9,0,0,0,0,0,0,0,74,16,1,0,2,73,16,0,0,0,84,6,1,0,0,91,0,0,5
138374,2003-12-01,22.42063,7.92946,0,0,0,0,0,0,16,9,17,0,0,0,0,0,0,1,76,14,0,0,1,76,14,0,0,0,84,7,0,0,0,91,0,0,5
138395,2003-12-01,21.42676,12.09475,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,79,12,0,0,0,75,16,0,0,0,87,4,0,0,0,91,0,0,5
138405,2003-12-01,20.80873,14.03624,0,0,0,0,0,2,84,0,0,0,0,0,0,0,0,2,77,12,0,0,1,74,16,0,0,0,86,5,0,0,0,91,0,0,5
138406,2003-12-01,20.74186,14.22867,0,0,0,0,0,25,58,0,0,0,0,0,0,0,0,2,77,12,0,0,1,74,16,0,0,0,86,5,0,0,0,91,0,0,5
138413,2003-12-01,20.24805,15.56631,0,0,0,0,0,1,80,9,0,0,0,0,0,0,0,0,81,10,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
138416,2003-12-01,20.02275,16.1344,0,0,0,0,0,8,54,14,1,0,0,0,0,0,0,0,79,12,0,0,0,78,13,0,0,0,90,1,0,0,0,91,0,0,5
138420,2003-12-01,19.70965,16.88679,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,80,11,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
138422,2003-12-01,19.54768,17.26076,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,79,12,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
138427,2003-12-01,19.12704,18.18904,0,0,0,0,0,12,70,8,1,0,0,0,0,0,0,0,77,14,0,0,0,76,15,0,0,0,91,0,0,0,0,91,0,0,5
138436,2003-12-01,18.31368,19.83509,0,0,0,0,0,8,74,9,0,0,0,0,0,0,0,0,80,11,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,5
138438,2003-12-01,18.1232,20.1964,0,0,0,0,0,15,76,0,0,0,0,0,0,0,0,0,85,5,1,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,5
138449,2003-12-01,17.01282,22.15334,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,89,1,1,0,0,81,10,0,0,0,90,1,0,0,0,91,0,0,5
138450,2003-12-01,16.90664,22.32865,0,0,0,0,0,8,52,22,0,0,0,0,0,0,0,0,87,3,1,0,0,80,11,0,0,0,90,1,0,0,0,91,0,0,5
138465,2003-12-01,15.21063,24.90476,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,90,0,1,0,0,87,4,0,0,0,90,1,0,0,0,90,1,0,5
138466,2003-12-01,15.09072,25.07288,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,90,0,1,0,0,87,4,0,0,0,90,1,0,0,0,90,1,0,5
