index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
1332,12/1/91,18.34171,121.39305,0,0,0,0,0,12,46,0,0,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
1333,12/1/91,18.10407,121.29304,0,0,0,0,0,17,41,0,0,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
1359,12/1/91,3.19612,116.34496,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1376,12/1/91,51.60372,157.11647,31,38,15,7,0,6,53,0,0,0,0,0,0,0,0,0,76,6,9,0,0,83,8,0,0,8,83,0,0,0,0,91,0,0,2
1407,12/1/91,3.88794,116.34355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
1410,12/1/91,3.05489,116.12545,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,4
1419,12/1/91,0.51101,115.49088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
1423,12/1/91,52.18654,158.26318,0,0,0,0,4,0,8,13,0,0,0,52,20,0,0,1,75,8,6,0,0,84,7,0,0,4,87,0,0,0,0,91,0,0,1
1433,12/1/91,17.91381,120.76664,0,0,0,0,0,0,37,5,9,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
1440,12/1/91,8.61467,117.49284,0,0,0,0,0,0,43,16,0,0,0,0,0,0,0,0,80,11,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
1446,12/1/91,5.3972,116.56505,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,91,0,0,0,1,87,3,0,0,0,91,0,0,0,0,91,0,0,4
1457,12/1/91,2.35075,115.76427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1466,12/1/91,54.09554,-165.96376,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,71,14,3,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,4
1468,12/1/91,52.40771,158.13364,46,18,17,10,0,0,0,0,0,0,0,0,0,0,0,0,79,4,7,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,4
1470,12/1/91,52.22779,157.48727,43,26,11,11,0,0,0,0,0,0,1,71,0,0,0,0,77,6,8,0,0,83,8,0,0,0,89,2,0,0,0,91,0,0,5
1482,12/1/91,16.11845,119.83793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
1499,12/1/91,2.76715,115.68814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1504,12/1/91,1.35373,115.3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,4
1556,12/1/91,5.52907,116.04011,0,0,0,0,0,31,27,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1560,12/1/91,4.42863,115.74872,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,91,0,0,0,2,85,4,0,0,0,91,0,0,0,0,91,0,0,4
1567,12/1/91,2.47237,115.25317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
1574,12/1/91,0.47553,114.77514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
1580,12/1/91,53.41893,159.06563,72,4,7,8,0,0,0,0,0,0,0,60,12,0,0,5,71,14,1,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1585,12/1/91,52.97844,157.40744,60,18,8,5,0,0,0,0,0,0,10,62,0,0,0,2,75,9,5,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1591,12/1/91,46.53537,142.33861,56,8,19,8,0,1,50,8,0,0,0,0,0,0,0,7,74,10,0,0,1,79,11,0,0,0,91,0,0,0,0,90,1,0,4
1597,12/1/91,4.56164,115.59907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2,85,4,0,0,0,91,0,0,0,0,91,0,0,4
1599,12/1/91,4.00663,115.45624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2,85,4,0,0,0,91,0,0,0,0,91,0,0,4
1609,12/1/91,1.18295,114.76389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
1610,12/1/91,0.89597,114.69659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
1620,12/1/91,53.64052,158.93655,87,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,70,15,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1659,12/1/91,53.94683,159.14554,90,0,0,1,0,0,0,0,0,0,8,56,8,0,0,9,67,15,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1661,12/1/91,53.77538,158.4679,88,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,68,15,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1662,12/1/91,53.68767,158.13142,78,10,3,0,0,0,0,0,0,0,0,0,0,0,0,2,74,14,1,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1669,12/1/91,47.36236,142.69604,54,4,32,1,0,0,14,0,0,0,0,15,14,7,0,2,69,10,10,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,3
1684,12/1/91,3.14993,114.87821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1688,12/1/91,2.01701,114.60513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,4
1689,12/1/91,1.73171,114.53773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
1698,12/1/91,54.7288,161.4474,59,11,11,10,0,2,52,5,0,0,0,43,15,0,0,0,72,11,8,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,5
1710,12/1/91,53.72738,157.32443,63,21,5,2,0,0,0,0,0,0,0,0,0,0,0,2,75,13,1,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
1715,12/1/91,47.4069,142.26111,48,9,32,2,0,0,31,13,4,0,0,17,17,7,0,2,69,12,8,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,3
1768,12/1/91,35.31393,128.39154,0,82,3,6,0,0,24,23,1,0,0,0,0,0,0,0,89,2,0,0,0,79,12,0,0,0,89,2,0,0,0,85,6,0,2
1771,12/1/91,24.42157,121.78476,0,0,0,0,1,5,26,23,3,0,0,0,0,0,0,4,87,0,0,0,1,82,8,0,0,0,91,0,0,0,0,91,0,0,4
1779,12/1/91,22.58,120.92892,0,0,0,0,0,1,57,1,0,0,0,0,0,0,0,1,90,0,0,0,2,83,6,0,0,0,91,0,0,0,0,91,0,0,4
1781,12/1/91,22.11394,120.72142,0,0,0,0,0,0,40,17,2,0,0,0,0,0,0,0,91,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,4
1791,12/1/91,2.27619,114.30933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1803,12/1/91,55.09991,160.85187,72,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,73,13,5,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,5
1821,12/1/91,36.65617,129.1304,2,69,18,2,0,2,24,4,12,0,0,1,1,0,0,1,90,0,0,0,3,75,13,0,0,0,91,0,0,0,0,88,3,0,2
1823,12/1/91,36.26357,128.81561,0,82,9,0,0,3,40,0,0,0,0,0,0,0,0,1,89,1,0,0,0,78,13,0,0,0,89,2,0,0,0,87,4,0,2
1843,12/1/91,22.48589,120.65067,0,0,0,0,0,6,38,4,9,0,0,0,0,0,0,0,91,0,0,0,2,83,6,0,0,0,91,0,0,0,0,91,0,0,4
1872,12/1/91,54.91586,158.96249,91,0,0,0,0,0,0,0,0,0,6,60,6,0,0,10,68,13,0,0,0,85,6,0,0,0,91,0,0,0,2,89,0,0,5
1893,12/1/91,36.02578,128.31068,0,87,4,0,0,1,16,0,0,0,0,0,0,0,0,3,88,0,0,0,0,78,13,0,0,0,89,2,0,0,0,87,4,0,2
1897,12/1/91,35.22702,127.70306,0,88,2,1,0,0,50,9,0,0,0,0,0,0,0,0,88,3,0,0,0,79,12,0,0,0,90,1,0,0,0,86,5,0,2
1903,12/1/91,24.9306,121.53885,0,0,0,0,0,16,37,4,2,0,0,0,0,0,0,3,88,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
1904,12/1/91,24.70243,121.42957,0,0,0,0,0,9,38,12,0,0,0,0,0,0,0,4,87,0,0,0,1,85,5,0,0,0,91,0,0,0,0,91,0,0,4
1919,12/1/91,3.10019,114.14554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
1928,12/1/91,0.51633,113.55603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,4
1939,12/1/91,55.38617,159.88741,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,12,4,0,0,84,7,0,0,0,91,0,0,0,2,89,0,0,5
1943,12/1/91,55.05033,158.4774,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,13,3,0,0,85,6,0,0,0,91,0,0,0,2,89,0,0,5
1947,12/1/91,54.69272,157.09422,77,0,14,0,0,0,0,0,0,0,0,0,0,0,0,21,55,15,0,0,0,84,7,0,0,0,88,3,0,0,2,89,0,0,5
1948,12/1/91,54.59998,156.75273,73,6,11,1,0,0,0,0,0,0,12,52,8,0,0,24,51,16,0,0,0,84,7,0,0,1,88,2,0,0,2,89,0,0,5
1949,12/1/91,54.50593,156.41296,68,11,10,2,0,0,0,0,0,0,8,53,11,0,0,24,53,14,0,0,0,84,7,0,0,0,91,0,0,0,2,89,0,0,5
1951,12/1/91,49.62436,144.04466,69,2,14,6,0,0,19,0,0,0,0,26,29,0,0,0,72,12,7,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,5
1958,12/1/91,43.46072,135,0,0,0,0,0,0,36,19,3,0,0,58,0,0,0,2,85,4,0,0,0,80,11,0,0,0,91,0,0,0,0,88,3,0,1
1959,12/1/91,37.36482,129.05687,5,58,15,13,0,1,19,14,0,0,0,3,1,26,0,1,89,1,0,0,0,78,13,0,0,0,91,0,0,0,0,89,2,0,2
1962,12/1/91,36.77622,128.58121,0,81,10,0,0,1,1,0,0,0,0,0,0,0,0,7,84,0,0,0,0,78,13,0,0,0,89,2,0,0,0,89,2,0,2
1986,12/1/91,4.35391,114.26555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
1988,12/1/91,3.79194,114.12997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
2010,12/1/91,55.84635,160.83676,90,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,12,3,0,0,85,6,0,0,0,91,0,0,0,2,89,0,0,5
2022,12/1/91,54.81722,156.60553,73,6,11,1,0,0,0,0,0,0,12,49,11,0,0,12,66,13,0,0,0,84,7,0,0,0,90,1,0,0,2,89,0,0,5
2027,12/1/91,49.5334,143.32565,83,3,5,0,0,0,0,0,0,0,0,51,21,0,0,0,77,12,2,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,5
2032,12/1/91,48.80425,142.04071,79,3,6,3,0,14,43,2,0,0,0,18,19,14,0,2,79,10,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,5
2057,12/1/91,36.53685,128.07278,0,84,7,0,0,2,18,0,0,0,0,0,0,0,0,2,89,0,0,0,0,78,13,0,0,0,89,2,0,0,0,88,3,0,2
2069,12/1/91,24.75077,120.96375,0,0,0,0,0,13,46,0,0,0,0,0,0,0,0,1,90,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
2080,12/1/91,3.6355,113.91232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
2084,12/1/91,2.49856,113.64804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,4
2099,12/1/91,56.29606,161.81096,84,1,3,3,0,0,0,0,0,0,0,72,0,0,0,0,74,12,5,0,0,85,6,0,0,0,91,0,0,0,3,88,0,0,5
2101,12/1/91,56.1461,161.07536,89,0,1,1,0,0,0,0,0,0,2,70,0,0,0,0,75,12,4,0,0,85,6,0,0,1,90,0,0,0,1,90,0,0,5
2115,12/1/91,54.93901,156.11349,77,1,13,0,0,0,0,0,0,0,8,53,11,0,0,0,78,13,0,0,0,85,6,0,0,0,91,0,0,0,1,90,0,0,5
2116,12/1/91,54.84263,155.77225,0,0,0,0,0,0,27,1,0,0,0,35,37,0,0,0,80,11,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
2123,12/1/91,49.28938,142.35239,82,1,4,4,0,0,38,3,0,0,0,41,23,8,0,0,76,15,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,5
2131,12/1/91,45.68141,136.90211,58,12,19,2,0,0,0,0,14,0,0,58,0,0,0,4,74,13,0,0,0,79,12,0,0,0,91,0,0,0,0,88,3,0,5
2138,12/1/91,44.49857,135.41219,64,12,13,2,0,0,0,0,0,0,0,60,0,0,0,1,84,6,0,0,0,80,11,0,0,0,91,0,0,0,0,87,4,0,5
2147,12/1/91,42.92482,133.60281,0,0,0,0,0,0,51,7,0,0,0,30,6,0,0,1,89,1,0,0,0,80,11,0,0,0,90,1,0,0,0,88,3,0,4
2148,12/1/91,37.876,128.82007,0,0,0,0,0,5,43,3,7,0,0,26,28,3,0,1,84,6,0,0,0,79,12,0,0,0,91,0,0,0,0,89,2,0,4
2150,12/1/91,37.48376,128.50066,2,64,23,2,0,0,2,0,0,0,0,2,3,5,0,1,82,8,0,0,0,78,13,0,0,0,90,1,0,0,0,89,2,0,2
2162,12/1/91,35.08057,126.67435,1,90,0,0,0,2,41,16,0,0,0,0,0,0,0,0,87,4,0,0,0,80,11,0,0,0,89,2,0,0,0,86,5,0,2
2169,12/1/91,23.4995,120.15285,0,0,0,0,0,3,37,19,0,0,0,0,0,0,0,0,91,0,0,0,3,79,9,0,0,0,91,0,0,0,0,91,0,0,4
2174,12/1/91,2.90879,113.5638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
2193,12/1/91,56.445,161.31808,88,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11,6,0,0,85,6,0,0,2,89,0,0,0,1,90,0,0,5
2210,12/1/91,50.3472,143.7283,71,5,12,3,0,0,0,0,0,0,0,45,9,0,0,1,75,9,6,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,5
2220,12/1/91,47.00739,138.26428,64,9,16,2,0,0,14,0,0,0,0,58,0,0,0,2,73,16,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,5
2224,12/1/91,46.3558,137.35916,71,8,12,0,0,0,0,0,0,0,0,58,0,0,0,2,70,19,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,5
2245,12/1/91,38.03292,128.61963,5,48,23,15,0,22,21,8,1,0,0,30,6,0,0,1,82,8,0,0,0,79,12,0,0,0,91,0,0,0,0,88,3,0,2
2247,12/1/91,37.63985,128.30072,4,61,23,3,0,0,1,0,0,0,0,2,4,5,0,1,82,8,0,0,0,78,13,0,0,0,90,1,0,0,0,89,2,0,2
2250,12/1/91,37.04577,127.83064,0,75,14,2,0,1,1,0,0,0,0,0,0,0,0,0,91,0,0,0,0,78,13,0,0,0,89,2,0,0,0,87,4,0,2
2257,12/1/91,35.63904,126.77119,0,70,12,9,4,5,26,12,7,0,0,0,0,0,0,0,87,4,0,0,0,81,10,0,0,0,88,3,0,0,0,86,5,0,2
2289,12/1/91,56.27049,159.35301,91,0,0,0,0,0,0,0,0,0,8,64,0,0,0,0,76,13,2,0,0,85,6,0,0,0,91,0,0,0,2,89,0,0,5
2290,12/1/91,56.18672,158.99031,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,12,3,0,0,85,6,0,0,0,91,0,0,0,2,89,0,0,5
2301,12/1/91,50.39726,143.2632,89,0,2,0,0,0,0,0,0,0,0,64,8,0,0,1,81,8,1,0,0,82,9,0,0,0,90,1,0,0,0,91,0,0,5
2307,12/1/91,48.30044,139.70786,81,1,9,0,0,0,47,0,0,0,0,34,21,3,0,2,75,14,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,5
2348,12/1/91,36.59925,127.17092,0,0,0,0,0,3,42,0,0,0,0,0,0,0,0,0,91,0,0,0,0,78,13,0,0,0,89,2,0,0,0,87,4,0,4
2351,12/1/91,35.99343,126.72095,0,72,12,7,0,0,31,26,2,0,0,0,0,0,0,0,87,4,0,0,0,82,9,0,0,0,88,3,0,0,0,86,5,0,2
2352,12/1/91,3.44045,113.32812,0,0,0,0,0,4,46,2,0,0,0,0,0,0,0,0,90,1,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
2357,12/1/91,2.00858,113.00682,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,91,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,4
2360,12/1/91,1.13948,112.81803,0,0,0,0,0,0,33,4,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
2389,12/1/91,50.73238,143.33138,82,0,6,3,0,0,0,0,0,0,0,64,8,0,0,1,81,5,4,0,0,82,9,0,0,0,90,1,0,0,0,91,0,0,5
2407,12/1/91,46.87683,137.16925,78,3,9,1,0,0,0,0,0,0,0,0,0,0,0,2,74,15,0,0,0,80,11,0,0,0,91,0,0,0,0,90,1,0,5
2410,12/1/91,46.37894,136.50179,77,2,11,1,0,0,0,0,0,0,2,56,0,0,0,2,70,19,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,5
2414,12/1/91,45.70427,135.63425,77,4,9,1,0,0,0,0,0,0,0,58,0,0,0,2,76,13,0,0,0,80,11,0,0,0,91,0,0,0,0,87,4,0,5
2421,12/1/91,44.49484,134.17566,74,5,12,0,0,0,0,0,0,0,0,60,0,0,0,1,76,14,0,0,0,80,11,0,0,0,89,2,0,0,0,87,4,0,5
2433,12/1/91,38.1473,128.05586,6,55,26,4,0,0,3,0,0,0,0,0,0,0,0,1,76,14,0,0,0,77,14,0,0,0,90,1,0,0,0,87,4,0,2
2441,12/1/91,36.54955,126.81977,1,71,17,2,1,6,42,6,1,0,0,0,0,0,0,0,91,0,0,0,0,81,10,0,0,0,89,2,0,0,0,86,5,0,2
2451,12/1/91,0.97004,112.6075,0,0,0,0,0,0,16,25,9,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
2462,12/1/91,57.18883,161.31265,91,0,0,0,0,0,0,0,0,0,6,66,0,0,0,0,76,13,2,0,0,85,6,0,0,0,90,1,0,0,3,87,1,0,5
2487,12/1/91,48.66708,139.29478,89,0,2,0,0,0,0,0,0,0,5,62,5,0,0,4,73,14,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
2497,12/1/91,47.05423,136.95993,82,2,7,0,0,0,0,0,0,0,5,67,0,0,0,3,75,13,0,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,5
2529,12/1/91,36.90256,126.76903,0,0,0,0,2,11,32,4,10,0,0,0,0,0,0,0,91,0,0,0,0,80,11,0,0,0,89,2,0,0,0,86,5,0,4
2549,12/1/91,57.6318,162.33237,88,0,3,0,0,0,12,1,0,0,0,72,0,0,0,0,76,9,6,0,0,85,6,0,0,0,91,0,0,0,2,89,0,0,5
2562,12/1/91,56.58083,157.4706,90,0,1,0,0,0,0,0,0,3,9,60,0,0,0,0,74,14,3,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,5
2564,12/1/91,56.39769,156.75021,86,0,5,0,0,0,0,0,0,0,12,56,4,0,0,0,74,14,3,0,0,84,7,0,0,0,90,1,0,0,1,90,0,0,5
2583,12/1/91,47.8881,137.66299,86,0,4,1,0,0,0,0,0,0,5,67,0,0,0,5,73,13,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,5
2585,12/1/91,47.56111,137.20259,84,0,5,2,0,0,0,0,0,0,1,57,0,0,0,4,81,6,0,0,0,79,12,0,0,0,89,2,0,0,0,90,1,0,5
2587,12/1/91,47.23093,136.74895,84,1,5,1,0,0,0,0,0,0,0,0,0,0,0,3,78,10,0,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,5
2592,12/1/91,46.39179,135.64375,81,2,7,1,0,0,0,0,0,0,1,57,0,0,0,2,78,11,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,5
2595,12/1/91,45.87917,135,79,4,8,0,0,0,0,0,0,0,1,57,0,0,0,2,75,14,0,0,0,80,11,0,0,0,90,1,0,0,0,87,4,0,5
2603,12/1/91,44.47992,133.35165,72,6,13,0,0,0,0,0,0,0,0,0,0,0,0,2,79,10,0,0,0,80,11,0,0,0,88,3,0,0,0,87,4,0,5
2605,12/1/91,44.123,132.95459,67,7,17,0,0,0,0,0,0,0,0,60,0,0,0,20,71,0,0,0,0,80,11,0,0,0,88,3,0,0,0,87,4,0,5
2670,12/1/91,49.18885,139.11819,90,0,1,0,0,0,0,0,0,0,5,61,6,0,0,8,69,14,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
2672,12/1/91,48.8723,138.63295,90,0,1,0,0,0,0,0,0,0,5,67,0,0,0,4,73,14,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
2676,12/1/91,48.22915,137.68378,88,0,3,0,0,0,0,0,0,0,5,67,0,0,0,9,68,14,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
2700,12/1/91,44.10941,132.54597,55,15,19,2,0,0,0,0,0,0,0,59,0,0,0,25,66,0,0,0,0,80,11,0,0,0,88,3,0,0,0,87,4,0,5
2716,12/1/91,38.4083,127.28432,18,48,24,1,0,0,0,0,0,0,0,19,23,1,0,1,77,13,0,0,0,77,14,0,0,0,90,1,0,0,0,87,4,0,2
2740,12/1/91,1.62212,112.22181,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
2744,12/1/91,0.45113,111.97971,0,0,0,0,0,2,45,11,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
2770,12/1/91,50.30274,140.40695,81,0,10,0,0,0,14,0,0,0,0,37,17,2,0,1,81,9,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,5
2801,12/1/91,45.17022,133.32761,72,5,14,0,0,0,0,0,0,0,6,66,0,0,0,2,84,5,0,0,0,80,11,0,0,0,91,0,0,0,0,87,4,0,5
2805,12/1/91,44.45506,132.52834,52,22,17,0,0,0,0,0,0,0,1,56,0,0,0,25,66,0,0,0,0,80,11,0,0,0,88,3,0,0,0,87,4,0,5
2807,12/1/91,44.09335,132.13759,54,27,10,0,0,0,0,0,0,0,1,58,0,0,0,31,60,0,0,0,0,80,11,0,0,0,89,2,0,0,0,86,5,0,5
2808,12/1/91,43.91148,131.94441,45,25,21,0,0,0,0,0,0,0,0,59,0,0,0,33,58,0,0,0,0,80,11,0,0,0,89,2,0,0,0,86,5,0,5
2813,12/1/91,42.99208,130.99982,25,28,37,1,0,0,19,11,15,0,0,0,0,0,0,12,79,0,0,0,0,79,12,0,0,0,89,2,0,0,0,85,6,0,3
2827,12/1/91,40.13784,128.36749,9,40,38,4,0,0,42,13,4,0,0,0,0,0,0,22,58,11,0,0,0,79,12,0,0,0,91,0,0,0,0,87,4,0,3
2841,12/1/91,28.7914,120.92579,0,89,0,2,0,10,44,3,1,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,2,87,2,0,2
2844,12/1/91,28.11499,120.58781,0,0,0,0,0,0,33,17,1,0,0,0,0,0,0,0,91,0,0,0,2,84,5,0,0,0,91,0,0,0,2,87,2,0,4
2865,12/1/91,57.13894,-156.64444,0,0,0,0,0,0,29,25,4,0,0,29,20,1,0,0,73,6,2,0,0,83,8,0,0,0,91,0,0,0,4,87,0,0,4
2866,12/1/91,57.23142,-157.01128,41,30,13,7,0,0,14,13,5,0,0,0,0,0,0,0,73,5,3,0,0,83,8,0,0,0,91,0,0,0,4,87,0,0,4
2877,12/1/91,57.67241,158.87527,82,0,9,0,0,0,0,0,0,0,12,60,0,0,0,0,76,9,6,0,0,85,6,0,0,1,89,1,0,0,1,89,1,0,5
2889,12/1/91,50.48709,140.19443,81,0,3,7,0,0,0,0,0,0,0,46,11,0,0,1,76,14,0,0,0,82,9,0,0,0,90,1,0,0,0,91,0,0,5
2915,12/1/91,46.21782,134.1449,74,2,15,0,0,0,0,0,0,0,5,67,0,0,0,3,80,8,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,5
2917,12/1/91,45.86771,133.72697,74,3,14,0,0,0,0,0,0,0,5,67,0,0,0,5,85,1,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,5
2928,12/1/91,43.33865,130.97174,39,24,27,1,0,0,0,0,0,0,0,0,0,0,0,18,73,0,0,0,0,79,12,0,0,0,89,2,0,0,0,86,5,0,3
2932,12/1/91,42.59201,130.23636,9,41,36,5,0,1,52,4,1,0,0,0,0,0,0,23,68,0,0,0,0,79,12,0,0,0,88,3,0,0,0,85,6,0,3
2949,12/1/91,38.90977,127.02673,16,42,30,3,0,0,0,0,0,0,0,0,0,0,0,1,80,10,0,0,0,77,14,0,0,0,90,1,0,0,0,87,4,0,3
