index,start_date,lat,lon,P0.1_N1_Q0.1_V[ALL]_C15
136099,1996-06-01,23.91022,-9.97205,1
136107,1996-06-01,24.25219,-8.33567,3
136113,1996-06-01,24.46834,-7.09918,3
136118,1996-06-01,24.62191,-6.06362,11
136121,1996-06-01,24.70243,-5.44033,3
136155,1996-06-01,25.00154,1.67851,1
136166,1996-06-01,24.85629,3.98119,3
136173,1996-06-01,24.70243,5.44033,1
136175,1996-06-01,24.64972,5.85601,3
136178,1996-06-01,24.56339,6.47836,3
136183,1996-06-01,24.40015,7.51214,3
136187,1996-06-01,24.25219,8.33567,3
136202,1996-06-01,23.56093,11.39063,1
136203,1996-06-01,23.50724,11.59217,1
136210,1996-06-01,23.10501,12.99461,1
136218,1996-06-01,22.58912,14.57814,1
136221,1996-06-01,22.38034,15.16628,1
136231,1996-06-01,21.6246,17.10273,3
136241,1996-06-01,20.7779,18.99972,3
136242,1996-06-01,20.68828,19.18714,3
136251,1996-06-01,19.8416,20.85445,1
136266,1996-06-01,18.27211,23.55226,1
136287,1996-06-01,15.74949,27.14968,1
136291,1996-06-01,15.22672,27.81041,3
136294,1996-06-01,14.82586,28.30075,3
136312,1996-06-01,12.26384,31.14858,1
136355,1996-06-01,5.0641,37.30394,3
136367,1996-06-01,2.78091,38.86398,3
136406,1996-06-01,23.13297,-11.95187,1
136407,1996-06-01,23.18844,-11.75158,1
136412,1996-06-01,23.45164,-10.74585,1
136413,1996-06-01,23.50144,-10.54388,1
136417,1996-06-01,23.69114,-9.73338,1
136418,1996-06-01,23.73619,-9.53012,1
136421,1996-06-01,23.8656,-8.91892,3
136435,1996-06-01,24.35535,-6.04165,1
136438,1996-06-01,24.4357,-5.42059,1
136449,1996-06-01,24.65558,-3.1335,1
136466,1996-06-01,24.76346,0.4182,3
136488,1996-06-01,24.48442,5.00583,3
136490,1996-06-01,24.4357,5.42059,1
136492,1996-06-01,24.3831,5.83478,3
136501,1996-06-01,24.09858,7.6905,3
136579,1996-06-01,18.45388,22.76818,1
136581,1996-06-01,18.23709,23.12283,3
136584,1996-06-01,17.90542,23.65131,1
136590,1996-06-01,17.21884,24.69552,1
136608,1996-06-01,14.97546,27.72405,3
136619,1996-06-01,13.4707,29.49655,1
136629,1996-06-01,12.01571,31.05592,1
136635,1996-06-01,11.10314,31.96777,3
136641,1996-06-01,10.16098,32.86187,3
136654,1996-06-01,8.01813,34.73862,1
136662,1996-06-01,6.63022,35.85292,3
136676,1996-06-01,4.07332,37.72993,3
136696,1996-06-01,0.13183,40.2551,13
136702,1996-06-01,21.49061,-16.02791,1
136704,1996-06-01,21.63939,-15.64224,1
136738,1996-06-01,23.59964,-8.88701,3
136748,1996-06-01,23.96796,-6.84277,1
136792,1996-06-01,24.43862,2.29061,3
136838,1996-06-01,22.92384,11.71003,1
136843,1996-06-01,22.63765,12.70517,1
136847,1996-06-01,22.39185,13.49573,3
136863,1996-06-01,21.26059,16.60362,3
136878,1996-06-01,19.98829,19.42913,1
136886,1996-06-01,19.22752,20.89776,1
136895,1996-06-01,18.30434,22.51623,3
136897,1996-06-01,18.0896,22.8709,3
136911,1996-06-01,16.48994,25.30137,1
136927,1996-06-01,14.45779,27.96424,1
136935,1996-06-01,13.36128,29.24882,1
136937,1996-06-01,13.07884,29.56506,1
136940,1996-06-01,12.64897,30.03572,1
136954,1996-06-01,10.54462,32.17362,1
136959,1996-06-01,9.75395,32.91388,3
136962,1996-06-01,9.26966,33.35218,3
136980,1996-06-01,6.20805,35.89086,3
137011,1996-06-01,0.29813,39.90788,13
137029,1996-06-01,22.06416,-13.64481,1
137037,1996-06-01,22.54734,-12.0664,1
137044,1996-06-01,22.92095,-10.66978,1
137050,1996-06-01,23.20436,-9.46232,1
137055,1996-06-01,23.41442,-8.44953,3
137057,1996-06-01,23.49177,-8.04289,3
137062,1996-06-01,23.66838,-7.02279,1
137070,1996-06-01,23.90101,-5.38154,1
137073,1996-06-01,23.97233,-4.76364,3
137100,1996-06-01,24.22155,0.83031,3
137102,1996-06-01,24.21183,1.24536,3
137121,1996-06-01,23.92575,5.17571,3
137134,1996-06-01,23.52901,7.83926,3
137136,1996-06-01,23.45357,8.24632,3
137174,1996-06-01,21.30295,15.78075,3
137184,1996-06-01,20.51488,17.68439,3
137200,1996-06-01,19.06696,20.64699,1
137201,1996-06-01,18.96893,20.82855,1
137216,1996-06-01,17.3935,23.49856,1
137217,1996-06-01,17.28153,23.67292,1
137224,1996-06-01,16.47376,24.88036,1
137240,1996-06-01,14.47107,27.55281,3
137262,1996-06-01,11.36764,31.02477,1
137263,1996-06-01,11.21705,31.17697,1
137274,1996-06-01,9.5061,32.81908,3
137281,1996-06-01,8.36536,33.83354,3
137286,1996-06-01,7.52578,34.54375,3
137310,1996-06-01,3.2059,37.78865,1
137340,1996-06-01,21.66993,-13.98756,1
137345,1996-06-01,21.98762,-13.00972,1
137348,1996-06-01,22.16708,-12.41925,1
137349,1996-06-01,22.22504,-12.22183,1
137364,1996-06-01,22.98163,-9.22736,3
137365,1996-06-01,23.02451,-9.02572,3
137371,1996-06-01,23.2618,-7.81131,1
137373,1996-06-01,23.33326,-7.40487,1
137379,1996-06-01,23.52465,-6.18122,1
137380,1996-06-01,23.55319,-5.9767,1
137385,1996-06-01,23.68146,-4.95188,1
137395,1996-06-01,23.8656,-2.89335,1
137407,1996-06-01,23.95874,-0.41368,3
137420,1996-06-01,23.90198,2.27408,3
137461,1996-06-01,22.65494,10.63214,3
137482,1996-06-01,21.39913,14.76392,1
137507,1996-06-01,19.37647,19.4833,1
137518,1996-06-01,18.30948,21.47972,1
137521,1996-06-01,18.00005,22.01506,13
137525,1996-06-01,17.5753,22.72259,1
137531,1996-06-01,16.91221,23.77028,1
137537,1996-06-01,16.21818,24.80136,1
137543,1996-06-01,15.49346,25.81558,3
137573,1996-06-01,11.41605,30.62798,1
137574,1996-06-01,11.26724,30.7809,1
137577,1996-06-01,10.81585,31.23673,1
137583,1996-06-01,9.89077,32.13535,1
137588,1996-06-01,9.09716,32.87092,3
137590,1996-06-01,8.77393,33.16179,3
137599,1996-06-01,7.27848,34.44703,3
137607,1996-06-01,5.89275,35.55724,3
137618,1996-06-01,3.89994,37.03501,1
137620,1996-06-01,3.52664,37.29771,1
137623,1996-06-01,2.9603,37.68835,1
137637,1996-06-01,0.21476,39.45795,1
137649,1996-06-01,21.27201,-14.32683,1
137663,1996-06-01,22.12734,-11.5871,1
137683,1996-06-01,23.03029,-7.58114,1
137695,1996-06-01,23.38929,-5.13867,1
137698,1996-06-01,23.45744,-4.52476,1
137699,1996-06-01,23.47823,-4.31989,1
137715,1996-06-01,23.67952,-1.03038,3
137718,1996-06-01,23.68969,-0.41219,3
137723,1996-06-01,23.68727,0.61827,3
137728,1996-06-01,23.66064,1.64834,3
137729,1996-06-01,23.6524,1.85425,3
137745,1996-06-01,23.38929,5.13867,3
137749,1996-06-01,23.28497,5.95535,3
137751,1996-06-01,23.22704,6.36281,3
137755,1996-06-01,23.0997,7.17574,3
137760,1996-06-01,22.91902,8.1878,3
137768,1996-06-01,22.58048,9.79621,1
137774,1996-06-01,22.28685,10.9925,3
137775,1996-06-01,22.23462,11.19097,1
137776,1996-06-01,22.18145,11.38917,1
137796,1996-06-01,20.92264,15.28999,1
137798,1996-06-01,20.77648,15.67282,1
137816,1996-06-01,19.29798,19.051,1
137819,1996-06-01,19.02333,19.60158,1
137824,1996-06-01,18.54788,20.51085,1
137826,1996-06-01,18.35153,20.87159,1
137873,1996-06-01,12.7458,28.82661,1
137877,1996-06-01,12.18261,29.45551,1
137881,1996-06-01,11.60613,30.0767,1
137882,1996-06-01,11.45994,30.2308,1
137900,1996-06-01,8.68689,32.92233,1
137931,1996-06-01,3.28008,37.19823,1
137932,1996-06-01,3.0922,37.32877,3
137937,1996-06-01,2.13994,37.97472,1
137940,1996-06-01,1.55824,38.35692,1
137956,1996-06-01,20.87042,-14.66266,1
137961,1996-06-01,21.2054,-13.6975,1
137969,1996-06-01,21.69331,-12.13682,1
137975,1996-06-01,22.02015,-10.95406,1
137977,1996-06-01,22.1216,-10.55764,1
137981,1996-06-01,22.31321,-9.76177,1
137987,1996-06-01,22.57231,-8.56088,1
138018,1996-06-01,23.36369,-2.2578,1
138019,1996-06-01,23.37383,-2.05273,1
138020,1996-06-01,23.38301,-1.84761,3
138021,1996-06-01,23.39123,-1.64243,1
138022,1996-06-01,23.39847,-1.43722,3
138030,1996-06-01,23.42167,0.20536,3
138046,1996-06-01,23.28255,3.48682,1
138069,1996-06-01,22.6511,8.15885,3
138070,1996-06-01,22.61218,8.35997,3
138089,1996-06-01,21.69331,12.13682,3
138098,1996-06-01,21.14025,13.89119,1
138102,1996-06-01,20.87042,14.66266,3
138105,1996-06-01,20.65842,15.23774,3
138109,1996-06-01,20.36296,15.99962,3
138119,1996-06-01,19.56086,17.87869,3
138120,1996-06-01,19.47569,18.0645,3
138125,1996-06-01,19.03647,18.98762,1
138129,1996-06-01,18.66907,19.71884,1
138132,1996-06-01,18.38423,20.26291,1
138134,1996-06-01,18.18994,20.62353,1
138137,1996-06-01,17.8919,21.16126,3
138152,1996-06-01,16.28424,23.79077,1
138159,1996-06-01,15.46769,24.98315,1
138187,1996-06-01,11.78728,29.52323,1
138195,1996-06-01,10.61545,30.75188,3
138196,1996-06-01,10.46524,30.90331,1
138209,1996-06-01,8.43709,32.82854,1
138210,1996-06-01,8.27528,32.9733,1
138212,1996-06-01,7.94916,33.26143,1
138219,1996-06-01,6.7816,34.255,3
138220,1996-06-01,6.61147,34.39506,3
138239,1996-06-01,2.84485,37.22962,1
138296,1996-06-01,22.42063,-7.92946,1
138319,1996-06-01,23.02885,-3.27048,1
138322,1996-06-01,23.07078,-2.65825,1
138327,1996-06-01,23.1214,-1.63657,3
138350,1996-06-01,23.04379,3.06648,1
138351,1996-06-01,23.02885,3.27048,1
138355,1996-06-01,22.95947,4.08561,3
138359,1996-06-01,22.87473,4.89909,3
138360,1996-06-01,22.85115,5.10216,3
138371,1996-06-01,22.52862,7.3264,3
138374,1996-06-01,22.42063,7.92946,3
138395,1996-06-01,21.42676,12.09475,3
138405,1996-06-01,20.80873,14.03624,1
138406,1996-06-01,20.74186,14.22867,1
138413,1996-06-01,20.24805,15.56631,3
138416,1996-06-01,20.02275,16.1344,3
138420,1996-06-01,19.70965,16.88679,3
138422,1996-06-01,19.54768,17.26076,3
138427,1996-06-01,19.12704,18.18904,1
138436,1996-06-01,18.31368,19.83509,1
138438,1996-06-01,18.1232,20.1964,1
138449,1996-06-01,17.01282,22.15334,3
138450,1996-06-01,16.90664,22.32865,3
138465,1996-06-01,15.21063,24.90476,1
138466,1996-06-01,15.09072,25.07288,1
138487,1996-06-01,12.37732,28.49563,1
138490,1996-06-01,11.95949,28.96766,1
138491,1996-06-01,11.81854,29.12405,1
138509,1996-06-01,9.13938,31.858,3
138518,1996-06-01,7.69893,33.16748,1
138524,1996-06-01,6.70121,34.01934,3
138544,1996-06-01,2.59666,37.13092,1
138547,1996-06-01,2.02811,37.51911,3
138550,1996-06-01,1.45177,37.9033,1
138591,1996-06-01,21.68377,-10.08938,1
138604,1996-06-01,22.22456,-7.50113,1
138615,1996-06-01,22.55695,-5.28633,1
138632,1996-06-01,22.84297,-1.83446,1
138643,1996-06-01,22.88003,0.40779,1
138644,1996-06-01,22.87762,0.61167,3
138652,1996-06-01,22.82372,2.24175,3
138662,1996-06-01,22.66984,4.27394,3
138663,1996-06-01,22.64918,4.47665,3
138671,1996-06-01,22.44942,6.0939,3
138676,1996-06-01,22.29356,7.09992,3
138680,1996-06-01,22.15176,7.9016,3
138683,1996-06-01,22.03545,8.50085,1
138690,1996-06-01,21.73102,9.89161,1
138693,1996-06-01,21.58644,10.48417,3
138700,1996-06-01,21.21634,11.85782,3
138701,1996-06-01,21.15974,12.05297,3
138717,1996-06-01,20.12851,15.13427,1
138726,1996-06-01,19.44559,16.83009,3
138748,1996-06-01,17.47066,20.84597,1
138763,1996-06-01,15.88039,23.46873,1
138777,1996-06-01,14.2216,25.82632,3
138786,1996-06-01,13.06746,27.29437,1
138791,1996-06-01,12.39684,28.09365,1
138818,1996-06-01,8.41512,32.20654,1
138823,1996-06-01,7.61123,32.9306,1
138825,1996-06-01,7.28384,33.21695,1
138828,1996-06-01,6.78651,33.64298,3
138836,1996-06-01,5.42349,34.75872,3
138840,1996-06-01,4.72182,35.30555,3
138847,1996-06-01,3.09353,36.50934,1
138848,1996-06-01,2.90834,36.64084,1
138858,1996-06-01,1.00907,37.9314,3
138864,1996-06-01,14.93139,-24.41333,1
138890,1996-06-01,21.00432,-11.62216,3
138897,1996-06-01,21.36722,-10.25119,3
138918,1996-06-01,22.17953,-6.07245,1
138925,1996-06-01,22.35732,-4.66273,1
138929,1996-06-01,22.4379,-3.85452,1
138946,1996-06-01,22.6093,-0.40634,3
138952,1996-06-01,22.60353,0.81265,3
138961,1996-06-01,22.53006,2.63942,3
139006,1996-06-01,21.00432,11.62216,3
139025,1996-06-01,19.79069,15.2723,3
139026,1996-06-01,19.71765,15.46121,1
139037,1996-06-01,18.85455,17.51584,1
139055,1996-06-01,17.20909,20.77838,1
139059,1996-06-01,16.8047,21.48544,3
139060,1996-06-01,16.70142,21.66115,3
139070,1996-06-01,15.62098,23.39447,3
139085,1996-06-01,13.83945,25.9112,3
139092,1996-06-01,12.94275,27.05059,3
139095,1996-06-01,12.54582,27.53197,1
139101,1996-06-01,11.7293,28.48218,1
139107,1996-06-01,10.88268,29.41559,1
139113,1996-06-01,10.00603,30.33217,1
139114,1996-06-01,9.85701,30.4833,1
139119,1996-06-01,9.0994,31.23191,1
139120,1996-06-01,8.94539,31.38023,1
139123,1996-06-01,8.47834,31.82239,3
139135,1996-06-01,6.53514,33.54917,3
139137,1996-06-01,6.19957,33.83049,3
139138,1996-06-01,6.03053,33.97047,3
139142,1996-06-01,5.34598,34.52576,3
139147,1996-06-01,4.47133,35.20961,1
139169,1996-06-01,19.37788,-15.59718,1
139171,1996-06-01,19.52462,-15.22085,3
139178,1996-06-01,20.00953,-13.89324,1
139180,1996-06-01,20.13985,-13.51104,1
139192,1996-06-01,20.84432,-11.19308,3
139194,1996-06-01,20.94875,-10.8029,3
139206,1996-06-01,21.49681,-8.44164,1
139223,1996-06-01,22.04072,-5.04836,1
139232,1996-06-01,22.21737,-3.23589,1
139242,1996-06-01,22.3228,-1.21456,3
139253,1996-06-01,22.32807,1.01218,3
139255,1996-06-01,22.31657,1.41692,3
139261,1996-06-01,22.25905,2.63011,3
139266,1996-06-01,22.1848,3.63935,3
139267,1996-06-01,22.16708,3.84094,3
139275,1996-06-01,21.99097,5.44988,3
139282,1996-06-01,21.78689,6.85075,1
139288,1996-06-01,21.575,8.04505,3
139291,1996-06-01,21.4563,8.63963,1
139293,1996-06-01,21.37246,9.03499,1
139297,1996-06-01,21.19351,9.82308,1
139300,1996-06-01,21.04946,10.4117,3
139303,1996-06-01,20.897,10.99812,3
139311,1996-06-01,20.44955,12.55024,3
139316,1996-06-01,20.13985,13.51104,3
139317,1996-06-01,20.07515,13.7023,1
139321,1996-06-01,19.80719,14.46417,3
139322,1996-06-01,19.73791,14.65383,3
139327,1996-06-01,19.37788,15.59718,1
139329,1996-06-01,19.22752,15.97213,1
139336,1996-06-01,18.67282,17.27329,3
139364,1996-06-01,16.01876,22.28843,3
139371,1996-06-01,15.24832,23.49116,1
139372,1996-06-01,15.13482,23.66123,11
139376,1996-06-01,14.67223,24.33708,1
139385,1996-06-01,13.58154,25.83157,3
139409,1996-06-01,10.33899,29.63574,1
139411,1996-06-01,10.04701,29.94072,1
139435,1996-06-01,6.283,33.45582,3
139438,1996-06-01,5.77863,33.87654,3
139444,1996-06-01,4.74718,34.70568,3
139445,1996-06-01,4.57232,34.84228,3
139447,1996-06-01,4.22005,35.11412,3
139453,1996-06-01,3.14283,35.91888,1
139458,1996-06-01,2.2216,36.57724,3
139460,1996-06-01,1.84707,36.83749,3
139475,1996-06-01,19.25805,-15.16973,1
139486,1996-06-01,19.99868,-13.08299,3
139496,1996-06-01,20.5755,-11.15465,3
139500,1996-06-01,20.78027,-10.37584,3
139502,1996-06-01,20.87707,-9.98496,3
139507,1996-06-01,21.10269,-9.0037,3
139513,1996-06-01,21.34246,-7.81917,1
139524,1996-06-01,21.69379,-5.63068,1
139525,1996-06-01,21.72005,-5.43081,1
139548,1996-06-01,22.06081,-0.80692,3
139549,1996-06-01,22.06416,-0.60521,3
139551,1996-06-01,22.06799,-0.20174,3
139554,1996-06-01,22.06656,0.40348,3
139565,1996-06-01,21.98762,2.62086,3
139570,1996-06-01,21.91351,3.62657,3
139578,1996-06-01,21.74535,5.2308,3
139581,1996-06-01,21.66659,5.83041,3
139586,1996-06-01,21.51635,6.82686,1
139591,1996-06-01,21.34246,7.81917,1
139619,1996-06-01,19.93592,13.27425,3
139621,1996-06-01,19.80766,13.65586,3
139667,1996-06-01,15.8638,22.04448,1
139675,1996-06-01,14.98786,23.41736,1
139688,1996-06-01,13.44745,25.58851,1
139690,1996-06-01,13.1977,25.91583,1
139702,1996-06-01,11.62832,27.84162,1
139716,1996-06-01,9.64462,30.00492,1
139720,1996-06-01,9.04776,30.6064,1
139737,1996-06-01,6.36197,33.08056,3
139744,1996-06-01,5.18565,34.06091,1
139754,1996-06-01,3.43334,35.42301,3
139761,1996-06-01,2.15591,36.34992,3
139766,1996-06-01,1.21755,36.99879,3
139789,1996-06-01,19.73037,-13.03865,3
139799,1996-06-01,20.30621,-11.11649,3
139805,1996-06-01,20.60724,-9.95062,3
139831,1996-06-01,21.5216,-4.81355,3
139838,1996-06-01,21.65848,-3.41359,1
139839,1996-06-01,21.67422,-3.21323,1
139854,1996-06-01,21.79597,-0.20103,3
139870,1996-06-01,21.68902,3.01278,3
139875,1996-06-01,21.60552,4.01417,3
139876,1996-06-01,21.58597,4.21417,3
139912,1996-06-01,20.25278,11.30993,1
139913,1996-06-01,20.19843,11.5031,3
139915,1996-06-01,20.08695,11.88865,3
139950,1996-06-01,17.54506,18.43494,3
139968,1996-06-01,15.81171,21.62789,1
139969,1996-06-01,15.70711,21.80141,1
139981,1996-06-01,14.38453,23.85047,1
139991,1996-06-01,13.18814,25.51015,1
140006,1996-06-01,11.23468,27.91574,1
140009,1996-06-01,10.82127,28.38461,1
140030,1996-06-01,7.71638,31.55138,1
140061,1996-06-01,2.45595,35.85966,3
140082,1996-06-01,18.86579,-14.69424,3
140096,1996-06-01,19.76053,-12.04002,3
140104,1996-06-01,20.19087,-10.49865,3
140131,1996-06-01,21.20207,-5.19442,1
140143,1996-06-01,21.43057,-2.80245,1
140157,1996-06-01,21.52398,0.0,1
140167,1996-06-01,21.47632,2.00253,3
140171,1996-06-01,21.43057,2.80245,1
140179,1996-06-01,21.29343,4.3987,3
140186,1996-06-01,21.12361,5.78992,3
140193,1996-06-01,20.90745,7.17432,1
140194,1996-06-01,20.87279,7.37144,1
140197,1996-06-01,20.7632,7.96175,3
140205,1996-06-01,20.42967,9.52728,1
140207,1996-06-01,20.33694,9.91652,1
140210,1996-06-01,20.19087,10.49865,1
140219,1996-06-01,19.70258,12.2315,1
140238,1996-06-01,18.4277,15.81301,3
140249,1996-06-01,17.54041,17.83185,3
140256,1996-06-01,16.91962,19.09349,3
140262,1996-06-01,16.35309,20.15984,3
140265,1996-06-01,16.05798,20.68765,3
140274,1996-06-01,15.12563,22.24902,1
140278,1996-06-01,14.68873,22.9321,1
140282,1996-06-01,14.23807,23.60835,1
140316,1996-06-01,9.85836,29.07161,1
140318,1996-06-01,9.5704,29.37677,1
140352,1996-06-01,4.1618,34.28687,3
140357,1996-06-01,3.28407,34.96512,3
140367,1996-06-01,1.46419,36.28856,3
140396,1996-06-01,19.49074,-11.99928,3
140409,1996-06-01,20.15874,-9.49469,1
140457,1996-06-01,21.25107,0.0,3
140458,1996-06-01,21.2506,0.19963,3
140463,1996-06-01,21.23395,1.19764,3
140464,1996-06-01,21.22776,1.39718,3
140502,1996-06-01,20.2906,8.9111,1
140505,1996-06-01,20.15874,9.49469,1
140507,1996-06-01,20.06618,9.88265,1
140510,1996-06-01,19.92035,10.46287,1
140516,1996-06-01,19.60369,11.61673,3
140553,1996-06-01,16.92518,18.49482,3
140575,1996-06-01,14.75476,22.35,0
140597,1996-06-01,12.16628,26.00334,1
140612,1996-06-01,10.16594,28.37213,3
140613,1996-06-01,10.02585,28.52646,1
140616,1996-06-01,9.60054,28.98676,1
140617,1996-06-01,9.45709,29.13928,1
140618,1996-06-01,9.3128,29.29136,1
140621,1996-06-01,8.87491,29.74488,1
140657,1996-06-01,3.02958,34.87125,3
140670,1996-06-01,0.64716,36.58133,3
140681,1996-06-01,18.32863,-14.59657,3
140689,1996-06-01,18.86017,-13.09628,3
140692,1996-06-01,19.04444,-12.5288,3
140693,1996-06-01,19.10404,-12.33908,3
140695,1996-06-01,19.22047,-11.95882,3
140702,1996-06-01,19.59898,-10.61965,3
140714,1996-06-01,20.14221,-8.29714,1
140721,1996-06-01,20.39702,-6.92905,3
140737,1996-06-01,20.80636,-3.77446,1
140749,1996-06-01,20.95445,-1.39233,1
140757,1996-06-01,20.97725,0.19894,3
140770,1996-06-01,20.88466,2.78302,1
140775,1996-06-01,20.80636,3.77446,3
140780,1996-06-01,20.7044,4.76364,1
140785,1996-06-01,20.57881,5.74998,1
140787,1996-06-01,20.52198,6.1436,1
140799,1996-06-01,20.10206,8.49184,1
140813,1996-06-01,19.4423,11.19511,1
140817,1996-06-01,19.22047,11.95882,3
140832,1996-06-01,18.2581,14.78272,1
140859,1996-06-01,16.01507,19.67902,3
140861,1996-06-01,15.82323,20.03101,3
140863,1996-06-01,15.62788,20.38143,1
140867,1996-06-01,15.22672,21.07749,1
140879,1996-06-01,13.93996,23.12652,1
140884,1996-06-01,13.36721,23.96248,1
140900,1996-06-01,11.39117,26.56505,3
140921,1996-06-01,8.46937,29.80911,3
140923,1996-06-01,8.17177,30.10777,1
140936,1996-06-01,6.15541,32.00538,3
140941,1996-06-01,5.34197,32.71511,3
140958,1996-06-01,2.41733,35.04539,1
140979,1996-06-01,17.98886,-14.7338,3
140996,1996-06-01,19.06227,-11.5385,1
141001,1996-06-01,19.32759,-10.58374,3
141002,1996-06-01,19.37788,-10.39205,3
141013,1996-06-01,19.86989,-8.26883,1
141021,1996-06-01,20.15685,-6.70983,1
141022,1996-06-01,20.18851,-6.51421,1
141033,1996-06-01,20.47464,-4.35322,1
141036,1996-06-01,20.53287,-3.76143,1
141046,1996-06-01,20.66553,-1.78372,3
141052,1996-06-01,20.69966,-0.59474,1
141058,1996-06-01,20.69966,0.59474,3
141060,1996-06-01,20.69207,0.99117,3
141067,1996-06-01,20.63567,2.37769,1
141071,1996-06-01,20.5826,3.16884,1
141077,1996-06-01,20.47464,4.35322,1
141092,1996-06-01,20.05626,7.29575,1
141096,1996-06-01,19.90903,8.07458,3
141124,1996-06-01,18.46276,13.42822,1
141173,1996-06-01,14.22709,22.21041,1
141183,1996-06-01,13.10434,23.88886,1
141190,1996-06-01,12.26747,25.03859,1
141199,1996-06-01,11.13026,26.48569,1
141204,1996-06-01,10.46885,27.27431,1
141221,1996-06-01,8.06247,29.87282,3
141222,1996-06-01,7.91334,30.02167,1
141230,1996-06-01,6.69005,31.19642,1
141235,1996-06-01,5.8981,31.91619,1
141240,1996-06-01,5.08502,32.62487,3
141242,1996-06-01,4.75386,32.90524,3
141259,1996-06-01,1.80092,35.21759,3
141266,1996-06-01,0.51234,36.13332,3
141273,1996-06-01,17.42882,-15.42216,1
141293,1996-06-01,18.73509,-11.68936,1
141300,1996-06-01,19.10591,-10.35699,3
141311,1996-06-01,19.5971,-8.24071,1
141319,1996-06-01,19.88357,-6.6869,1
141332,1996-06-01,20.22111,-4.14177,1
141344,1996-06-01,20.39134,-1.77757,1
141345,1996-06-01,20.39939,-1.58017,1
141350,1996-06-01,20.42541,-0.59269,1
141362,1996-06-01,20.39134,1.77757,3
141387,1996-06-01,19.88357,6.6869,3
141388,1996-06-01,19.85103,6.88172,3
141394,1996-06-01,19.63617,8.0471,3
141402,1996-06-01,19.29751,9.59042,1
141414,1996-06-01,18.67844,11.8787,1
141421,1996-06-01,18.25624,13.19646,1
141422,1996-06-01,18.19227,13.38359,1
141426,1996-06-01,17.92732,14.12918,1
141427,1996-06-01,17.85882,14.31482,1
141439,1996-06-01,16.96645,16.51781,3
141440,1996-06-01,16.88625,16.69924,3
141445,1996-06-01,16.47191,17.60118,3
141458,1996-06-01,15.29107,19.90375,3
141462,1996-06-01,14.89789,20.59933,1
141483,1996-06-01,12.60625,24.14554,1
141489,1996-06-01,11.88198,25.12495,1
141492,1996-06-01,11.50836,25.60888,1
141493,1996-06-01,11.38212,25.76932,1
141498,1996-06-01,10.7382,26.56505,1
141503,1996-06-01,10.07314,27.34987,1
141516,1996-06-01,8.24525,29.33899,1
141531,1996-06-01,5.95919,31.54131,1
141554,1996-06-01,2.08313,34.72596,3
141557,1996-06-01,1.54404,35.1244,3
141572,1996-06-01,17.23277,-15.18845,1
141587,1996-06-01,18.23149,-12.40366,3
141590,1996-06-01,18.40667,-11.83903,1
141600,1996-06-01,18.93095,-9.94057,3
141609,1996-06-01,19.32383,-8.21278,1
141614,1996-06-01,19.50956,-7.24614,1
141625,1996-06-01,19.83594,-5.10565,1
141627,1996-06-01,19.88309,-4.71475,1
141643,1996-06-01,20.12473,-1.57474,1
141645,1996-06-01,20.13796,-1.18118,1
141656,1996-06-01,20.14315,0.98436,3
141663,1996-06-01,20.08695,2.36137,3
141667,1996-06-01,20.03407,3.14711,1
141691,1996-06-01,19.40092,7.82666,3
141698,1996-06-01,19.11483,9.17472,1
141705,1996-06-01,18.78333,10.51262,1
141708,1996-06-01,18.62742,11.08256,3
141709,1996-06-01,18.57361,11.27206,1
141711,1996-06-01,18.46323,11.65029,1
141721,1996-06-01,17.85649,13.52551,1
141724,1996-06-01,17.65672,14.08256,3
141744,1996-06-01,16.11799,17.72323,1
141783,1996-06-01,12.10459,24.39943,1
141795,1996-06-01,10.60643,26.32829,1
141798,1996-06-01,10.2128,26.80083,1
141801,1996-06-01,9.81155,27.26947,3
141808,1996-06-01,8.84574,28.3477,1
141809,1996-06-01,8.70439,28.49998,1
141818,1996-06-01,7.39429,29.85078,1
141849,1996-06-01,2.35652,34.23185,3
141850,1996-06-01,2.18032,34.36622,3
141869,1996-06-01,16.96227,-15.13883,1
141887,1996-06-01,18.1344,-11.79962,1
141895,1996-06-01,18.56051,-10.28757,1
141909,1996-06-01,19.16412,-7.60749,1
141926,1996-06-01,19.65171,-4.30866,1
141927,1996-06-01,19.67196,-4.1135,1
141933,1996-06-01,19.77372,-2.94069,1
141934,1996-06-01,19.78739,-2.74495,1
141939,1996-06-01,19.8416,-1.7654,1
141941,1996-06-01,19.85669,-1.37326,1
141949,1996-06-01,19.87932,0.19621,3
141968,1996-06-01,19.69127,3.91824,3
141978,1996-06-01,19.45594,5.86597,3
142030,1996-06-01,16.73846,15.6859,1
142037,1996-06-01,16.18493,16.95093,1
142048,1996-06-01,15.22718,18.90457,3
142087,1996-06-01,10.98205,25.45572,1
142093,1996-06-01,10.21325,26.40786,1
142100,1996-06-01,9.27775,27.49913,1
142123,1996-06-01,5.91237,30.93489,1
142143,1996-06-01,2.62108,33.73532,3
142148,1996-06-01,1.74457,34.40847,3
142152,1996-06-01,1.0277,34.93931,3
142167,1996-06-01,16.83574,-14.72431,1
142171,1996-06-01,17.11395,-13.99022,1
142189,1996-06-01,18.1862,-10.63146,1
142228,1996-06-01,19.48369,-3.12567,1
142247,1996-06-01,19.59992,0.58662,3
142272,1996-06-01,19.2355,5.45878,1
142295,1996-06-01,18.38423,9.87405,1
