index,start_date,lat,lon,P0.1_N1_ALL_C9
96370,1992-06-01,35.77285,62.77132,2
96384,1992-06-01,32.57555,64.27438,0
96385,1992-06-01,32.34377,64.37585,1
96398,1992-06-01,29.28901,65.62988,1
96436,1992-06-01,4.8037,-71.88102,5
96443,1992-06-01,6.82269,-71.51135,5
96448,1992-06-01,8.24301,-71.23827,6
96471,1992-06-01,64.26175,-19.07509,1
96474,1992-06-01,64.74494,-15.6621,1
96486,1992-06-01,64.68161,16.15733,0
96491,1992-06-01,64.33641,18.59544,0
96492,1992-06-01,64.26175,19.07509,0
96494,1992-06-01,64.10696,20.02608,0
96500,1992-06-01,63.22718,24.60512,0
96513,1992-06-01,61.83969,30.08968,0
96521,1992-06-01,60.20923,35.02794,0
96522,1992-06-01,60.07472,35.38543,2
96527,1992-06-01,59.3841,37.12606,0
96533,1992-06-01,58.51739,39.11401,0
96538,1992-06-01,57.76541,40.68937,1
96540,1992-06-01,57.45743,41.29945,2
96546,1992-06-01,56.51004,43.0632,0
96569,1992-06-01,52.58764,48.97938,0
96570,1992-06-01,52.40771,49.20898,2
96595,1992-06-01,47.69272,54.31708,2
96596,1992-06-01,47.49609,54.49847,2
96599,1992-06-01,46.90279,55.03312,0
96606,1992-06-01,45.4989,56.22737,6
96647,1992-06-01,36.77511,61.97191,2
96648,1992-06-01,36.55231,62.0897,2
96651,1992-06-01,35.88115,62.43763,2
96654,1992-06-01,35.20585,62.77766,2
96672,1992-06-01,31.06767,64.66472,1
96675,1992-06-01,30.36354,64.95572,1
96682,1992-06-01,28.7044,65.61094,1
96696,1992-06-01,25.31707,66.82908,5
96715,1992-06-01,4.99865,-71.67057,5
96742,1992-06-01,63.80998,-20.32313,0
96743,1992-06-01,63.88947,-19.85521,0
96745,1992-06-01,64.04306,-18.91108,1
96754,1992-06-01,64.75429,13.53585,1
96771,1992-06-01,63.20454,23.51796,0
96779,1992-06-01,62.41262,26.98789,0
96780,1992-06-01,62.30652,27.40757,0
96783,1992-06-01,61.97908,28.64761,1
96786,1992-06-01,61.63832,29.85901,1
96790,1992-06-01,60.41158,33.69006,3
96809,1992-06-01,57.28061,41.03534,2
96815,1992-06-01,56.33764,42.7974,0
96839,1992-06-01,52.25169,48.94518,2
96851,1992-06-01,50.04584,51.54629,2
96867,1992-06-01,46.96124,54.6052,2
96889,1992-06-01,42.48367,58.17255,1
96895,1992-06-01,41.21909,59.03624,2
96903,1992-06-01,39.50557,60.12401,2
96910,1992-06-01,37.98114,61.02029,1
96915,1992-06-01,36.87816,61.63095,2
96920,1992-06-01,35.76355,62.21842,2
96931,1992-06-01,33.27083,63.43495,2
96948,1992-06-01,29.30884,65.13136,1
96953,1992-06-01,28.11801,65.59233,1
96960,1992-06-01,26.431,66.21133,6
96970,1992-06-01,1.3626,-72.12626,6
96986,1992-06-01,6.05684,-71.29856,5
96993,1992-06-01,8.04948,-70.91276,6
97005,1992-06-01,11.66046,-70.15411,5
97032,1992-06-01,64.23726,15.87594,0
97040,1992-06-01,63.67166,19.68711,0
97059,1992-06-01,61.32067,30.02712,0
97076,1992-06-01,57.70892,39.54608,0
97083,1992-06-01,56.63805,41.66615,0
97087,1992-06-01,56.00466,42.81836,0
97091,1992-06-01,55.35652,43.92917,2
97096,1992-06-01,54.52656,45.26162,2
97098,1992-06-01,54.18866,45.77772,2
97102,1992-06-01,53.5031,46.78196,2
97103,1992-06-01,53.32972,47.02732,2
97128,1992-06-01,48.76118,52.48995,2
97132,1992-06-01,47.99204,53.25589,0
97137,1992-06-01,47.01715,54.1762,0
97157,1992-06-01,42.97753,57.48546,1
97167,1992-06-01,40.8792,58.94323,2
97177,1992-06-01,38.73161,60.28743,1
97207,1992-06-01,32.00583,63.7469,1
97216,1992-06-01,29.90665,64.64312,1
97217,1992-06-01,29.67109,64.73918,1
97230,1992-06-01,26.56579,65.92866,6
97236,1992-06-01,0.36199,-72.1213,6
97238,1992-06-01,0.96516,-72.02259,5
97240,1992-06-01,1.56489,-71.92283,6
97243,1992-06-01,2.45817,-71.77115,5
97247,1992-06-01,3.63773,-71.56505,6
97264,1992-06-01,8.51421,-70.6366,6
97287,1992-06-01,64.35689,12.80426,0
97290,1992-06-01,64.19444,14.28109,0
97305,1992-06-01,62.77876,23.13569,0
97308,1992-06-01,62.49797,24.44395,0
97318,1992-06-01,61.45959,28.61046,1
97334,1992-06-01,58.54203,37.03621,0
97343,1992-06-01,57.22814,39.90788,0
97360,1992-06-01,54.52656,44.73837,2
97362,1992-06-01,54.19169,45.25925,2
97371,1992-06-01,52.64461,47.48955,0
97376,1992-06-01,51.75821,48.65222,2
97383,1992-06-01,50.48709,50.19442,2
97398,1992-06-01,47.65386,53.19251,0
97410,1992-06-01,45.28923,55.32359,6
97431,1992-06-01,40.96254,58.57043,1
97433,1992-06-01,40.53871,58.85142,2
97435,1992-06-01,40.1129,59.12792,2
97472,1992-06-01,31.89137,63.53874,1
97485,1992-06-01,28.85062,64.82246,1
97491,1992-06-01,27.42034,65.37643,1
97511,1992-06-01,3.53952,-71.40893,6
97522,1992-06-01,6.71863,-70.81402,5
97523,1992-06-01,7.00316,-70.75812,5
97527,1992-06-01,8.13414,-70.53133,5
97528,1992-06-01,8.41512,-70.47383,6
97539,1992-06-01,46.92681,-53.49856,5
97554,1992-06-01,63.72871,16.08165,0
97573,1992-06-01,61.68597,26.77115,1
97582,1992-06-01,60.07828,32.23678,5
97604,1992-06-01,57.04752,39.65292,2
97605,1992-06-01,56.89699,39.95755,2
97607,1992-06-01,56.59291,40.55875,2
97614,1992-06-01,55.49798,42.58049,0
97628,1992-06-01,53.17629,46.26182,2
97629,1992-06-01,53.00423,46.50743,2
97633,1992-06-01,52.30823,47.46811,0
97641,1992-06-01,50.88045,49.28915,2
97648,1992-06-01,49.59425,50.77949,2
97651,1992-06-01,49.03303,51.39049,2
97652,1992-06-01,48.84467,51.59061,2
97663,1992-06-01,46.7317,53.68042,0
97673,1992-06-01,44.74906,55.41602,6
97677,1992-06-01,43.94042,56.0702,1
97693,1992-06-01,39.98487,58.89906,2
97696,1992-06-01,39.34367,59.30736,2
97698,1992-06-01,38.91377,59.57421,1
97730,1992-06-01,31.77601,63.33134,1
97734,1992-06-01,30.84995,63.74134,1
97741,1992-06-01,29.21124,64.43129,1
97742,1992-06-01,28.97525,64.5271,1
97777,1992-06-01,6.04793,-70.76562,5
97783,1992-06-01,7.75264,-70.42687,5
97795,1992-06-01,11.08687,-69.71382,6
97799,1992-06-01,47.16957,-52.88314,5
97811,1992-06-01,63.56885,15.47132,0
97812,1992-06-01,63.50615,15.94539,0
97817,1992-06-01,63.16522,18.28134,0
97825,1992-06-01,61.97908,24.48248,0
97827,1992-06-01,61.78336,25.32418,0
97838,1992-06-01,60.59894,29.74488,0
97849,1992-06-01,59.11522,34.15969,0
97863,1992-06-01,57.16265,38.78436,2
97871,1992-06-01,55.95235,41.18592,0
97877,1992-06-01,55.00391,42.8789,2
97879,1992-06-01,54.68045,43.42345,2
97882,1992-06-01,54.18866,44.22228,2
97888,1992-06-01,53.18221,45.75717,0
97896,1992-06-01,51.79548,47.67997,0
97918,1992-06-01,47.74611,52.31701,0
97933,1992-06-01,44.81028,55.00798,6
97954,1992-06-01,40.06826,58.53245,2
97960,1992-06-01,38.78678,59.34933,1
97971,1992-06-01,36.39183,60.75117,1
97978,1992-06-01,34.83761,61.58383,2
97984,1992-06-01,33.48698,62.26364,1
97986,1992-06-01,33.033,62.48363,1
98006,1992-06-01,28.38937,64.51773,1
98021,1992-06-01,0.66845,-71.56505,6
98027,1992-06-01,2.45728,-71.2559,5
98061,1992-06-01,63.82104,11.01711,0
98067,1992-06-01,63.52107,13.91687,0
98083,1992-06-01,61.86225,23.86833,0
98084,1992-06-01,61.76742,24.29096,2
98134,1992-06-01,55.14877,42.07114,0
98136,1992-06-01,54.8303,42.62504,2
98148,1992-06-01,52.84607,45.75055,2
98168,1992-06-01,49.2887,50.2774,2
98170,1992-06-01,48.9175,50.68799,2
98189,1992-06-01,44.6698,54.76835,1
98193,1992-06-01,43.86717,55.43221,1
98201,1992-06-01,42.23581,56.69602,1
98223,1992-06-01,37.57939,59.7803,2
98243,1992-06-01,33.14098,62.16427,1
98265,1992-06-01,28.03909,64.41427,1
98266,1992-06-01,27.8017,64.5085,1
98268,1992-06-01,27.32545,64.69506,1
98282,1992-06-01,1.76365,-71.20663,5
98300,1992-06-01,6.98529,-70.22033,6
98326,1992-06-01,63.18192,14.74356,0
98327,1992-06-01,63.12203,15.21258,0
98341,1992-06-01,61.45959,24.51964,0
98351,1992-06-01,60.30666,28.92642,5
98357,1992-06-01,59.48352,31.55138,0
98359,1992-06-01,59.23639,32.27564,0
98365,1992-06-01,58.46478,34.38034,0
98367,1992-06-01,58.19785,35.05942,3
98370,1992-06-01,57.7887,36.05724,2
98374,1992-06-01,57.22732,37.34935,0
98377,1992-06-01,56.79482,38.29016,0
98378,1992-06-01,56.64853,38.59846,0
98381,1992-06-01,56.20346,39.50767,2
98383,1992-06-01,55.90169,40.1009,0
98401,1992-06-01,53.0175,45.0,2
98409,1992-06-01,51.6473,46.94148,0
98411,1992-06-01,51.29701,47.40597,2
98422,1992-06-01,49.31862,49.82076,2
98426,1992-06-01,48.57852,50.64332,2
98427,1992-06-01,48.39185,50.84456,2
98434,1992-06-01,47.06726,52.20606,7
98436,1992-06-01,45.90785,53.31027,2
98439,1992-06-01,45.32013,53.84181,1
98443,1992-06-01,44.52842,54.53013,1
98452,1992-06-01,42.71442,55.99812,1
98454,1992-06-01,42.30533,56.30993,1
98458,1992-06-01,41.4808,56.91863,1
98460,1992-06-01,41.06539,57.21571,1
98465,1992-06-01,40.01787,57.93805,1
98466,1992-06-01,39.80684,58.07912,6
98470,1992-06-01,38.95766,58.63244,6
98482,1992-06-01,36.36263,60.19314,2
98492,1992-06-01,34.14673,61.38954,1
98495,1992-06-01,33.47262,61.73148,1
98498,1992-06-01,32.79422,62.06601,0
98503,1992-06-01,31.65402,62.60763,1
98505,1992-06-01,31.1946,62.81889,1
98521,1992-06-01,27.45032,64.40597,1
98539,1992-06-01,2.8444,-70.84113,5
98543,1992-06-01,4.01374,-70.62414,6
98550,1992-06-01,6.03009,-70.23283,5
98551,1992-06-01,6.31512,-70.17569,5
98594,1992-06-01,61.4364,23.49856,1
98605,1992-06-01,59.75976,29.85207,0
98606,1992-06-01,59.64284,30.22545,0
98640,1992-06-01,54.95291,41.29157,0
98642,1992-06-01,54.63905,41.84928,2
98652,1992-06-01,53.01602,44.49741,2
98654,1992-06-01,52.68117,45.0,2
98656,1992-06-01,52.34306,45.49391,2
98673,1992-06-01,49.34585,49.36351,2
98688,1992-06-01,45.56727,53.24934,1
98705,1992-06-01,42.16816,56.07859,1
98713,1992-06-01,40.5142,57.28095,1
98717,1992-06-01,39.67476,57.85412,6
98723,1992-06-01,38.40038,58.68092,1
98740,1992-06-01,34.69294,60.82745,1
98744,1992-06-01,33.80021,61.29405,1
98748,1992-06-01,32.89979,61.74716,1
98754,1992-06-01,31.53479,62.4027,1
98755,1992-06-01,31.30561,62.50924,1
98757,1992-06-01,30.84582,62.72006,1
98778,1992-06-01,25.90131,64.76496,1
98780,1992-06-01,25.41916,64.94487,1
98784,1992-06-01,0.96339,-71.00583,5
98790,1992-06-01,2.74184,-70.68683,5
98791,1992-06-01,3.03535,-70.63265,5
98799,1992-06-01,5.35489,-70.18852,6
98831,1992-06-01,63.04855,11.68936,0
98833,1992-06-01,62.95086,12.63336,0
98849,1992-06-01,61.12997,23.73294,0
98866,1992-06-01,58.71581,32.18263,0
98872,1992-06-01,57.94545,34.25621,0
98876,1992-06-01,57.408,35.58437,2
98906,1992-06-01,52.84607,44.24944,2
98914,1992-06-01,51.49247,46.20859,0
98923,1992-06-01,49.91068,48.25722,2
98931,1992-06-01,48.456,49.95027,2
98933,1992-06-01,48.08556,50.35582,2
98940,1992-06-01,45.22623,53.18929,5
98950,1992-06-01,43.24543,54.89162,1
98953,1992-06-01,42.64022,55.37584,1
98959,1992-06-01,41.41512,56.30993,1
98966,1992-06-01,39.96172,57.34484,6
98983,1992-06-01,36.32795,59.63573,1
99017,1992-06-01,28.63616,63.43495,1
99023,1992-06-01,27.22067,64.01563,1
99040,1992-06-01,2.93188,-70.47827,5
99054,1992-06-01,6.95848,-69.68277,6
99062,1992-06-01,9.19463,-69.19971,5
99067,1992-06-01,10.56989,-68.88649,6
99071,1992-06-01,18.23709,-66.87716,1
99093,1992-06-01,61.18881,22.3062,0
99105,1992-06-01,59.4678,29.0546,3
99109,1992-06-01,59.0031,30.5297,0
99112,1992-06-01,58.64074,31.6075,0
99116,1992-06-01,58.13984,33.00665,0
99129,1992-06-01,56.38086,37.25966,0
99139,1992-06-01,54.90352,40.23635,0
99147,1992-06-01,53.65173,42.44385,2
99152,1992-06-01,52.8402,43.7492,2
99163,1992-06-01,50.98177,46.43209,0
99166,1992-06-01,50.45852,47.1211,2
99177,1992-06-01,48.48409,49.50219,2
99185,1992-06-01,45.2741,52.7746,5
99205,1992-06-01,41.27748,56.08257,1
99208,1992-06-01,40.65903,56.53462,1
99213,1992-06-01,39.61774,57.26477,6
99221,1992-06-01,37.9249,58.37567,1
99222,1992-06-01,37.71101,58.5098,2
99234,1992-06-01,35.1055,60.0428,1
99242,1992-06-01,33.3292,60.99153,1
99256,1992-06-01,30.14586,62.52557,1
99285,1992-06-01,2.53407,-70.37908,5
99290,1992-06-01,3.99329,-70.10161,5
99316,1992-06-01,18.1274,-66.70054,1
99327,1992-06-01,62.59416,11.49656,2
99335,1992-06-01,62.16562,15.17291,2
99343,1992-06-01,60.79465,22.96377,0
99352,1992-06-01,59.1498,29.21924,0
99354,1992-06-01,58.91881,29.9536,0
99373,1992-06-01,56.33444,36.7142,0
99392,1992-06-01,53.47627,42.2011,2
99410,1992-06-01,50.46967,46.65004,0
99446,1992-06-01,42.15679,55.0763,1
99449,1992-06-01,41.54772,55.54806,1
99456,1992-06-01,40.10768,56.60641,1
99458,1992-06-01,39.69147,56.89831,6
99471,1992-06-01,36.93584,58.69005,2
99473,1992-06-01,36.5043,58.95034,0
99474,1992-06-01,36.28777,59.07903,0
99501,1992-06-01,30.25567,62.22038,1
99510,1992-06-01,27.69596,63.3375,1
99515,1992-06-01,26.51275,63.81819,1
99529,1992-06-01,2.42887,-70.22564,5
99545,1992-06-01,7.02952,-69.30455,6
99571,1992-06-01,62.36669,11.40249,0
99574,1992-06-01,62.22075,12.78345,0
99586,1992-06-01,60.75741,21.96724,0
99591,1992-06-01,60.30219,24.00714,0
99602,1992-06-01,58.36149,30.82193,0
99614,1992-06-01,56.69696,35.21759,2
99618,1992-06-01,56.14531,36.48277,0
99628,1992-06-01,54.69196,39.47246,2
99629,1992-06-01,54.54108,39.75817,2
99658,1992-06-01,49.7807,47.08677,2
99673,1992-06-01,47.064,50.23386,0
99726,1992-06-01,34.85004,59.62087,1
99737,1992-06-01,32.40678,60.92267,1
99739,1992-06-01,31.95616,61.14849,1
99742,1992-06-01,31.04903,61.59064,1
99748,1992-06-01,29.67364,62.23101,1
99750,1992-06-01,29.21124,62.4386,1
99755,1992-06-01,27.57732,63.14312,1
99760,1992-06-01,26.39535,63.62625,1
99781,1992-06-01,4.93455,-69.56104,6
99805,1992-06-01,62.47397,7.12501,0
99806,1992-06-01,62.44424,7.59464,0
99812,1992-06-01,62.22646,10.38885,0
99820,1992-06-01,61.83312,14.03624,0
99824,1992-06-01,61.59354,15.81919,0
99837,1992-06-01,59.39281,26.56505,3
99861,1992-06-01,56.50441,34.99202,0
99864,1992-06-01,56.09439,35.94211,0
99867,1992-06-01,55.67453,36.86989,0
99871,1992-06-01,55.09991,38.07278,2
99872,1992-06-01,54.95368,38.36748,2
99882,1992-06-01,53.43754,41.18592,2
99887,1992-06-01,52.64461,42.51045,2
99894,1992-06-01,51.49817,44.27477,0
99903,1992-06-01,49.9658,46.39718,2
99912,1992-06-01,48.37248,48.36646,2
99925,1992-06-01,44.4414,52.43141,1
99927,1992-06-01,44.05261,52.78356,1
99928,1992-06-01,43.85733,52.95752,1
99936,1992-06-01,42.27416,54.30037,6
99952,1992-06-01,39.00102,56.74563,6
99966,1992-06-01,36.02633,58.65286,6
99979,1992-06-01,33.17541,60.25512,1
99982,1992-06-01,32.50558,60.60394,1
99983,1992-06-01,32.28132,60.71857,1
100014,1992-06-01,0.43783,-70.2493,6
100021,1992-06-01,2.50921,-69.86369,5
100040,1992-06-01,7.93484,-68.74061,5
100052,1992-06-01,62.2436,-7.06672,0
100057,1992-06-01,62.2436,7.06672,0
100065,1992-06-01,61.95549,10.76253,0
100072,1992-06-01,61.60753,13.92477,0
100084,1992-06-01,59.48876,25.22392,0
100089,1992-06-01,58.97297,27.13045,1
100091,1992-06-01,58.64671,28.24425,0
100106,1992-06-01,56.83938,33.47096,0
100122,1992-06-01,54.62143,38.42807,2
100136,1992-06-01,52.46882,42.27369,2
100142,1992-06-01,51.49247,43.79141,2
100149,1992-06-01,50.31593,45.46962,5
100151,1992-06-01,49.9727,45.93155,0
100162,1992-06-01,48.03181,48.34032,2
100163,1992-06-01,47.85108,48.54868,2
100181,1992-06-01,42.92421,53.41234,1
100195,1992-06-01,40.10478,55.64287,1
100206,1992-06-01,37.81479,57.23398,2
100238,1992-06-01,30.80089,61.1892,6
100258,1992-06-01,26.15795,63.24428,6
100262,1992-06-01,0.03072,-70.15311,6
100263,1992-06-01,0.33006,-70.09884,6
100276,1992-06-01,4.14446,-69.36648,5
100277,1992-06-01,4.43219,-69.308,6
100297,1992-06-01,10.03125,-68.0683,5
100316,1992-06-01,61.48931,12.92599,0
100332,1992-06-01,58.76452,26.93952,0
100341,1992-06-01,57.51684,30.89464,0
100353,1992-06-01,55.98325,34.86575,0
100363,1992-06-01,54.58162,37.90748,2
100373,1992-06-01,53.07873,40.71712,2
100393,1992-06-01,49.80543,45.69586,0
100439,1992-06-01,39.1404,56.01872,6
100444,1992-06-01,38.09882,56.73857,2
100450,1992-06-01,36.8316,57.56744,1
100453,1992-06-01,36.191,57.96821,6
100454,1992-06-01,35.97644,58.09984,6
100456,1992-06-01,35.54578,58.36022,6
100469,1992-06-01,32.6972,59.96354,6
100473,1992-06-01,31.80366,60.42761,1
100487,1992-06-01,28.61343,61.95349,1
100510,1992-06-01,2.58512,-69.50123,5
100511,1992-06-01,2.87682,-69.44395,5
100522,1992-06-01,6.03321,-68.79312,6
100528,1992-06-01,7.71638,-68.42128,6
100538,1992-06-01,10.46524,-67.77321,5
100539,1992-06-01,61.88012,5.11041,0
100550,1992-06-01,61.54045,10.14079,0
100553,1992-06-01,61.40951,11.48898,0
100561,1992-06-01,60.98243,15.01836,0
100577,1992-06-01,58.66034,26.37842,0
100580,1992-06-01,58.23322,27.85444,1
100584,1992-06-01,57.78454,29.29136,0
100601,1992-06-01,55.65487,34.96074,2
100608,1992-06-01,54.68198,37.09283,2
100625,1992-06-01,52.11499,41.80655,2
100626,1992-06-01,51.95567,42.06432,2
100645,1992-06-01,48.77194,46.58485,2
100650,1992-06-01,47.8881,47.663,2
100656,1992-06-01,46.80422,48.90049,0
100662,1992-06-01,43.7977,51.92345,1
100677,1992-06-01,39.41252,55.50506,1
100679,1992-06-01,39.00045,55.80161,1
100707,1992-06-01,33.01131,59.52247,6
100723,1992-06-01,29.4101,61.33604,1
100734,1992-06-01,26.8597,62.47208,6
100740,1992-06-01,25.44273,63.05739,1
100743,1992-06-01,0.70792,-69.688,6
100745,1992-06-01,1.3005,-69.57605,6
100749,1992-06-01,2.47548,-69.34858,5
100772,1992-06-01,8.98849,-67.94079,5
100782,1992-06-01,61.55162,6.89742,2
100796,1992-06-01,60.98335,13.16323,0
100838,1992-06-01,55.85978,33.79656,2
100849,1992-06-01,54.35041,37.16447,2
100851,1992-06-01,54.06228,37.7468,2
100856,1992-06-01,53.32453,39.16337,2
100860,1992-06-01,52.71703,40.25706,2
100866,1992-06-01,51.77828,41.83367,2
100878,1992-06-01,49.80818,44.76803,0
100879,1992-06-01,49.63874,45.0,0
100885,1992-06-01,48.60601,46.35319,2
100886,1992-06-01,48.43127,46.57243,2
100889,1992-06-01,47.90265,47.21965,2
100901,1992-06-01,44.22069,51.15916,1
100919,1992-06-01,39.27089,55.2882,1
100921,1992-06-01,38.85964,55.58562,1
100927,1992-06-01,37.61297,56.45157,2
100945,1992-06-01,33.75966,58.83117,2
100950,1992-06-01,32.65979,59.43916,6
100956,1992-06-01,31.32326,60.14098,1
100959,1992-06-01,30.64819,60.48102,1
100960,1992-06-01,30.42215,60.59281,1
100973,1992-06-01,27.43782,61.97859,1
100975,1992-06-01,26.9711,62.1812,6
100982,1992-06-01,25.32148,62.86955,1
100994,1992-06-01,3.23743,-69.0214,5
101026,1992-06-01,61.29204,7.29419,0
101029,1992-06-01,61.19525,8.6428,0
101041,1992-06-01,60.64775,13.92834,2
101042,1992-06-01,60.59081,14.35933,2
101072,1992-06-01,56.90999,30.28493,0
101088,1992-06-01,54.86035,35.45086,2
101098,1992-06-01,53.43679,38.37922,2
101111,1992-06-01,51.44122,41.86034,2
101124,1992-06-01,49.2989,45.0,1
101132,1992-06-01,47.91456,46.77604,0
101174,1992-06-01,36.42213,56.93419,1
101180,1992-06-01,35.14292,57.73524,1
101181,1992-06-01,34.92789,57.8654,1
101200,1992-06-01,30.74515,60.17027,1
101221,1992-06-01,25.90871,62.38987,6
101224,1992-06-01,0.18859,-69.44395,6
101228,1992-06-01,1.37369,-69.21734,6
101252,1992-06-01,8.21344,-67.75097,5
101270,1992-06-01,60.92945,9.01932,0
101286,1992-06-01,60.12187,15.94539,0
101304,1992-06-01,57.822,26.56505,0
101325,1992-06-01,55.33624,33.69006,2
101335,1992-06-01,53.9717,36.7241,2
101340,1992-06-01,53.25034,38.15722,2
101365,1992-06-01,49.29754,44.54164,0
101391,1992-06-01,39.7976,54.24611,1
101394,1992-06-01,39.18901,54.70665,1
101406,1992-06-01,36.70538,56.44933,1
101424,1992-06-01,32.83696,58.79381,1
101427,1992-06-01,32.17595,59.15619,1
101446,1992-06-01,27.88294,61.28492,1
101457,1992-06-01,25.31314,62.39846,1
101461,1992-06-01,0.96649,-69.12407,5
101465,1992-06-01,2.14127,-68.8925,6
101502,1992-06-01,60.80011,7.62419,0
101505,1992-06-01,60.69937,8.94945,0
101519,1992-06-01,60.02142,14.98756,0
101520,1992-06-01,59.96024,15.4077,0
101533,1992-06-01,57.91872,25.28796,0
101541,1992-06-01,57.07362,28.16607,2
101555,1992-06-01,55.39789,32.84909,2
101571,1992-06-01,53.20886,37.6557,2
101575,1992-06-01,52.6205,38.76967,2
101583,1992-06-01,51.39855,40.8972,2
101586,1992-06-01,50.92545,41.66153,2
101591,1992-06-01,50.11979,42.8962,2
101599,1992-06-01,48.78809,44.77353,0
101613,1992-06-01,46.34038,47.78748,0
101621,1992-06-01,39.85303,53.87485,1
101623,1992-06-01,39.44984,54.18612,1
101654,1992-06-01,32.92251,58.46978,1
101659,1992-06-01,31.82245,59.076,1
101670,1992-06-01,29.35717,60.33819,6
101681,1992-06-01,26.82987,61.50976,6
101691,1992-06-01,1.14835,-68.91624,5
101720,1992-06-01,9.3564,-67.09874,5
101723,1992-06-01,10.17044,-66.89367,5
101740,1992-06-01,60.22173,11.48199,0
101745,1992-06-01,59.96822,13.61418,0
101760,1992-06-01,57.80534,24.74674,0
101762,1992-06-01,57.60613,25.48071,0
101777,1992-06-01,55.94284,30.69972,0
101779,1992-06-01,55.6997,31.35708,0
101785,1992-06-01,54.9421,33.27488,2
101801,1992-06-01,52.72948,37.99873,2
101847,1992-06-01,39.9062,53.50284,1
101850,1992-06-01,39.30354,53.97262,1
101851,1992-06-01,39.10153,54.1269,1
101853,1992-06-01,38.6958,54.43205,1
101861,1992-06-01,37.05077,55.60867,0
101878,1992-06-01,33.44073,57.89374,1
101879,1992-06-01,33.22364,58.01974,1
101887,1992-06-01,31.46821,58.9967,6
101895,1992-06-01,29.67976,59.9212,1
101899,1992-06-01,28.77318,60.36493,6
101911,1992-06-01,26.0039,61.62721,6
101912,1992-06-01,25.76976,61.72796,1
101917,1992-06-01,0.73941,-68.82425,5
101952,1992-06-01,10.5938,-66.59289,5
101955,1992-06-01,60.44573,5.75456,0
101958,1992-06-01,60.3676,7.07034,0
101966,1992-06-01,60.08183,10.53918,0
101967,1992-06-01,60.03829,10.96787,0
101983,1992-06-01,59.1135,17.63179,1
