index,start_date,lat,lon,P0.1_N1_ALL_C4
114142,1993-03-01,17.66138,53.1301,0
114145,1993-03-01,16.98824,53.47114,0
114148,1993-03-01,0.69728,-59.55885,0
114179,1993-03-01,48.26512,-1.58235,1
114188,1993-03-01,48.27111,1.26599,1
114190,1993-03-01,48.25779,1.89861,1
114198,1993-03-01,48.15132,4.42291,1
114200,1993-03-01,48.11146,5.05168,1
114204,1993-03-01,48.0159,6.30544,1
114208,1993-03-01,47.89935,7.55317,1
114217,1993-03-01,47.56111,10.3327,1
114240,1993-03-01,46.23257,17.19166,1
114241,1993-03-01,46.16017,17.4801,1
114244,1993-03-01,45.9359,18.33993,1
114251,1993-03-01,45.37187,20.31282,1
114264,1993-03-01,44.17801,23.84489,1
114274,1993-03-01,43.13594,26.43829,1
114275,1993-03-01,43.02604,26.69153,1
114285,1993-03-01,40.36038,31.97692,1
114306,1993-03-01,37.405,36.51371,1
114309,1993-03-01,36.95248,37.1223,1
114328,1993-03-01,33.92197,40.75734,1
114348,1993-03-01,30.44221,44.19759,0
114365,1993-03-01,27.26557,46.83774,0
114366,1993-03-01,27.07266,46.98546,0
114383,1993-03-01,23.69259,49.37635,0
114392,1993-03-01,21.82701,50.55493,0
114422,1993-03-01,1.89144,-59.00844,0
114433,1993-03-01,4.79925,-58.06522,0
114438,1993-03-01,6.08895,-57.61932,0
114440,1993-03-01,47.91059,-4.3987,0
114442,1993-03-01,47.94501,-3.77228,0
114445,1993-03-01,47.98674,-2.831,1
114465,1993-03-01,47.96024,3.45872,1
114484,1993-03-01,47.44689,9.36019,0
114491,1993-03-01,47.14023,11.49143,1
114495,1993-03-01,46.9372,12.69536,1
114505,1993-03-01,46.34295,15.65392,1
114509,1993-03-01,46.07124,16.8147,1
114512,1993-03-01,45.85497,17.6761,1
114519,1993-03-01,45.3094,19.65382,1
114550,1993-03-01,41.04481,30.21727,0
114553,1993-03-01,40.66663,30.91743,1
114554,1993-03-01,40.53871,31.14858,1
114565,1993-03-01,39.07182,33.61735,1
114573,1993-03-01,37.93839,35.32867,1
114586,1993-03-01,35.98302,37.96206,1
114595,1993-03-01,34.55067,39.68148,0
114606,1993-03-01,32.7167,41.67259,1
114609,1993-03-01,32.2011,42.19524,0
114618,1993-03-01,30.61572,43.71267,0
114626,1993-03-01,29.15892,45.0,0
114639,1993-03-01,26.69875,46.97493,0
114643,1993-03-01,25.91906,47.55481,0
114646,1993-03-01,25.32737,47.98146,0
114648,1993-03-01,24.92963,48.26203,0
114649,1993-03-01,24.72977,48.40117,0
114655,1993-03-01,23.51691,49.22028,0
114665,1993-03-01,21.44344,50.52754,0
114668,1993-03-01,20.80873,50.90614,0
114675,1993-03-01,19.30503,51.76617,0
114682,1993-03-01,17.76938,52.59464,0
114685,1993-03-01,17.10142,52.94038,0
114688,1993-03-01,0.37441,-59.28309,0
114700,1993-03-01,3.59107,-58.27385,0
114714,1993-03-01,47.75667,-2.50313,1
114741,1993-03-01,47.56111,5.9275,1
114753,1993-03-01,47.16827,9.61456,1
114760,1993-03-01,46.85413,11.73077,1
114761,1993-03-01,46.80422,12.03059,1
114769,1993-03-01,46.3603,14.40399,1
114772,1993-03-01,46.17362,15.2816,1
114792,1993-03-01,44.65733,20.93253,1
114812,1993-03-01,42.6951,26.18811,1
114816,1993-03-01,42.25258,27.1878,1
114825,1993-03-01,40.58015,30.54757,1
114829,1993-03-01,40.06826,31.46754,1
114834,1993-03-01,39.40793,32.59258,1
114839,1993-03-01,38.72536,33.69006,0
114854,1993-03-01,36.54955,36.81977,1
114855,1993-03-01,36.39789,37.01988,1
114856,1993-03-01,36.24542,37.21895,1
114863,1993-03-01,35.15593,38.58336,0
114865,1993-03-01,34.83761,38.96396,0
114872,1993-03-01,33.6994,40.26441,1
114887,1993-03-01,31.13811,42.89091,0
114892,1993-03-01,30.24848,43.71986,0
114894,1993-03-01,29.88773,44.04516,0
114899,1993-03-01,28.97373,44.84302,0
114900,1993-03-01,28.78887,45.0,0
114906,1993-03-01,27.66541,45.92404,0
114911,1993-03-01,26.71066,46.67129,0
114914,1993-03-01,26.12979,47.10994,0
114921,1993-03-01,24.75126,48.10602,0
114935,1993-03-01,21.89774,49.98823,0
114939,1993-03-01,21.05896,50.50041,0
114940,1993-03-01,20.84764,50.62674,0
114961,1993-03-01,0.4844,-59.0637,0
114966,1993-03-01,1.83509,-58.64724,0
114967,1993-03-01,2.10266,-58.56273,0
114983,1993-03-01,47.51513,-2.48955,0
114985,1993-03-01,47.53352,-1.86767,1
115022,1993-03-01,46.92941,9.56328,1
115024,1993-03-01,46.84635,10.16777,1
115031,1993-03-01,46.51603,12.26477,1
115036,1993-03-01,46.24283,13.74279,1
115038,1993-03-01,46.12497,14.32894,1
115039,1993-03-01,46.06421,14.62087,1
115042,1993-03-01,45.87471,15.49198,1
115044,1993-03-01,45.74238,16.0687,1
115048,1993-03-01,45.46348,17.21207,1
115054,1993-03-01,45.01004,18.90075,1
115067,1993-03-01,43.88747,22.44275,1
115098,1993-03-01,40.49146,30.17893,1
115120,1993-03-01,37.38324,35.24203,1
115124,1993-03-01,36.64732,36.26733,0
115125,1993-03-01,36.49767,36.46923,1
115140,1993-03-01,34.15745,39.37408,0
115145,1993-03-01,33.33875,40.29214,1
115150,1993-03-01,32.50138,41.18592,1
115158,1993-03-01,31.1236,42.5668,0
115161,1993-03-01,30.59511,43.06941,0
115190,1993-03-01,25.16606,47.5283,0
115201,1993-03-01,22.95947,49.04448,0
115203,1993-03-01,22.54974,49.31062,0
115205,1993-03-01,22.13739,49.57392,0
115206,1993-03-01,21.93024,49.70451,0
115213,1993-03-01,20.46186,50.59934,0
115219,1993-03-01,19.17774,51.34019,0
115221,1993-03-01,18.74445,51.58194,0
115224,1993-03-01,18.0896,51.93981,0
115225,1993-03-01,17.87,52.05784,0
115247,1993-03-01,4.04931,-57.73171,0
115258,1993-03-01,47.30478,-1.23863,1
115263,1993-03-01,47.31459,0.3097,1
115298,1993-03-01,46.47416,11.01183,1
115299,1993-03-01,46.42717,11.30993,1
115302,1993-03-01,46.27875,12.20046,1
115303,1993-03-01,46.2268,12.49601,1
115307,1993-03-01,46.00672,13.6713,1
115311,1993-03-01,45.76717,14.83499,1
115324,1993-03-01,44.85718,18.52781,1
115327,1993-03-01,44.61932,19.35899,1
115330,1993-03-01,44.37125,20.18179,1
115338,1993-03-01,43.66084,22.33339,1
115339,1993-03-01,43.56712,22.59787,1
115356,1993-03-01,41.81314,26.93549,1
115363,1993-03-01,41.00601,28.63215,0
115366,1993-03-01,40.40055,29.81154,1
115400,1993-03-01,35.38189,37.50867,1
115429,1993-03-01,30.58171,42.74795,0
115436,1993-03-01,29.33122,43.89526,0
115442,1993-03-01,28.23221,44.84472,0
115445,1993-03-01,27.67343,45.30804,0
115455,1993-03-01,25.7668,46.79927,0
115459,1993-03-01,24.98539,47.37359,0
115467,1993-03-01,23.39074,48.48579,0
115486,1993-03-01,19.43477,50.944,0
115505,1993-03-01,1.50677,-58.37133,0
115511,1993-03-01,3.0993,-57.85563,0
115515,1993-03-01,4.14446,-57.50342,0
115517,1993-03-01,4.66219,-57.32472,0
115544,1993-03-01,46.92681,4.61064,1
115554,1993-03-01,46.66769,7.65516,1
115569,1993-03-01,46.04121,12.13682,1
115593,1993-03-01,44.46874,18.98762,1
115595,1993-03-01,44.30739,19.53665,1
115597,1993-03-01,44.14153,20.08197,1
115601,1993-03-01,43.79647,21.16126,1
115603,1993-03-01,43.61734,21.69511,1
115605,1993-03-01,43.43385,22.22503,1
115618,1993-03-01,42.13765,25.57086,1
115628,1993-03-01,40.54979,28.97608,0
115633,1993-03-01,39.93685,30.14138,1
115677,1993-03-01,33.27507,39.62329,0
115679,1993-03-01,32.94682,39.98688,1
115680,1993-03-01,32.78156,40.16724,1
115686,1993-03-01,31.77444,41.22951,1
115689,1993-03-01,31.26098,41.74805,0
115695,1993-03-01,30.21461,42.76052,0
115708,1993-03-01,27.86037,44.84556,0
115713,1993-03-01,26.92384,45.6095,0
115729,1993-03-01,23.81372,47.92072,0
115731,1993-03-01,23.41297,48.19594,0
115754,1993-03-01,18.61478,51.15916,0
115761,1993-03-01,17.08518,51.99192,0
115777,1993-03-01,3.19612,-57.62946,0
115780,1993-03-01,3.97862,-57.36405,0
115781,1993-03-01,4.23784,-57.27472,0
115784,1993-03-01,5.01067,-57.00411,0
115786,1993-03-01,5.52194,-56.82148,0
115789,1993-03-01,46.81458,-1.5316,1
115812,1993-03-01,46.62118,5.49816,1
115823,1993-03-01,46.28837,8.81522,1
115824,1993-03-01,46.25052,9.11417,1
115867,1993-03-01,43.29842,21.85421,1
115897,1993-03-01,39.47052,30.46554,1
115925,1993-03-01,34.66921,37.59819,0
115932,1993-03-01,33.56305,38.92041,0
115935,1993-03-01,33.07744,39.47246,0
115949,1993-03-01,30.72244,41.93639,0
115959,1993-03-01,28.95346,43.58751,0
115961,1993-03-01,28.5912,43.9073,0
115988,1993-03-01,23.43327,47.90592,0
116001,1993-03-01,20.776,49.63546,0
116008,1993-03-01,19.29892,50.51869,0
116024,1993-03-01,12.36415,54.06516,0
116029,1993-03-01,1.17496,-58.09705,0
116034,1993-03-01,2.50389,-57.66633,0
116046,1993-03-01,5.60928,-56.58919,0
116052,1993-03-01,46.58568,-0.6095,1
116073,1993-03-01,46.3558,5.77093,1
116075,1993-03-01,46.30442,6.37363,0
116089,1993-03-01,45.80342,10.54603,1
116102,1993-03-01,44.80466,15.74393,1
116123,1993-03-01,43.16086,21.48544,1
116136,1993-03-01,41.90126,24.83309,1
116140,1993-03-01,41.47843,25.82895,1
116144,1993-03-01,41.03952,26.80834,1
116147,1993-03-01,40.35165,28.2462,0
116152,1993-03-01,39.75201,29.41559,1
116155,1993-03-01,39.38096,30.10461,1
116157,1993-03-01,39.12896,30.55868,1
116159,1993-03-01,38.87331,31.00855,1
116168,1993-03-01,37.6785,32.981,1
116189,1993-03-01,33.68288,38.39869,0
116192,1993-03-01,33.20296,38.95591,0
116199,1993-03-01,32.05657,40.22269,1
116200,1993-03-01,31.8898,40.3999,1
116221,1993-03-01,28.22013,43.91322,0
116240,1993-03-01,24.6346,46.77147,0
116246,1993-03-01,23.45164,47.61575,0
116252,1993-03-01,22.24468,48.43363,0
116261,1993-03-01,20.38945,49.61289,0
116280,1993-03-01,16.29625,51.92722,0
116292,1993-03-01,2.07248,-57.61598,0
116303,1993-03-01,4.93188,-56.63363,0
116311,1993-03-01,46.34552,0.0,1
116312,1993-03-01,46.34488,0.30314,1
116317,1993-03-01,46.3224,1.8183,1
116323,1993-03-01,46.25309,3.63295,1
116324,1993-03-01,46.23706,3.93478,1
116325,1993-03-01,46.21975,4.23639,1
116333,1993-03-01,46.03546,6.63947,1
116336,1993-03-01,45.94546,7.53506,1
116342,1993-03-01,45.73158,9.31477,1
116347,1993-03-01,45.51915,10.78429,0
116348,1993-03-01,45.47296,11.07655,1
116361,1993-03-01,44.15266,17.33676,1
116365,1993-03-01,43.85179,18.43494,1
116380,1993-03-01,42.56491,22.42586,1
116382,1993-03-01,42.37493,22.94199,1
116409,1993-03-01,39.03984,30.19985,1
116413,1993-03-01,38.53008,31.09731,1
116426,1993-03-01,36.77511,33.89943,0
116458,1993-03-01,30.50756,41.46374,0
116478,1993-03-01,26.92682,44.69523,0
116498,1993-03-01,23.07029,47.60256,0
116504,1993-03-01,21.86094,48.41659,0
116506,1993-03-01,21.45249,48.68227,0
116518,1993-03-01,18.94595,50.21926,0
116540,1993-03-01,1.37369,-57.65255,0
116542,1993-03-01,1.90431,-57.47907,0
116544,1993-03-01,2.43153,-57.30392,0
116549,1993-03-01,3.73505,-56.85864,0
116564,1993-03-01,46.09682,0.90459,1
116568,1993-03-01,46.07124,2.10994,1
116586,1993-03-01,45.70427,7.49585,1
116597,1993-03-01,45.27978,10.72885,1
116611,1993-03-01,43.91886,17.25094,1
116618,1993-03-01,43.38257,19.15561,1
116624,1993-03-01,42.87941,20.75407,1
116644,1993-03-01,40.92496,25.83675,1
116649,1993-03-01,40.1448,27.52188,1
116653,1993-03-01,39.67764,28.46235,1
116668,1993-03-01,37.7929,31.84245,1
116674,1993-03-01,36.98246,33.12973,0
116676,1993-03-01,36.70538,33.55066,0
116680,1993-03-01,34.82249,36.18841,1
116686,1993-03-01,33.90701,37.34935,0
116688,1993-03-01,33.59552,37.72855,0
116690,1993-03-01,33.28091,38.10391,0
116697,1993-03-01,32.15552,39.38779,1
116701,1993-03-01,31.49578,40.1009,0
116710,1993-03-01,29.96807,41.65225,0
116765,1993-03-01,19.40327,49.69491,0
116771,1993-03-01,18.1274,50.44033,0
116789,1993-03-01,1.4704,-57.42972,0
116818,1993-03-01,45.82823,2.0989,1
116835,1993-03-01,45.49384,7.16193,1
116850,1993-03-01,44.89911,11.54049,1
116852,1993-03-01,44.79903,12.11524,0
116868,1993-03-01,43.06974,19.33012,1
116870,1993-03-01,42.90484,19.86258,1
116888,1993-03-01,41.22734,24.48914,1
116898,1993-03-01,39.57631,28.10361,1
116903,1993-03-01,38.97763,29.25796,1
116912,1993-03-01,37.84174,31.27156,1
116915,1993-03-01,37.3135,32.14,1
116929,1993-03-01,33.70367,37.2044,0
116933,1993-03-01,33.07903,37.95796,0
116940,1993-03-01,31.95616,39.24036,1
116944,1993-03-01,31.29783,39.95278,0
116950,1993-03-01,30.28802,40.99422,0
116952,1993-03-01,29.94555,41.33425,0
116956,1993-03-01,29.2519,42.00378,0
116957,1993-03-01,29.07669,42.169,0
116968,1993-03-01,27.10254,43.9306,3
116970,1993-03-01,26.73449,44.24015,0
117010,1993-03-01,18.80207,49.79775,0
117018,1993-03-01,17.08657,50.77732,3
117036,1993-03-01,2.87682,-56.76357,0
117043,1993-03-01,4.67821,-56.1254,0
117045,1993-03-01,5.18565,-55.93909,0
117052,1993-03-01,45.61607,0.0,1
117053,1993-03-01,45.61543,0.29841,1
117062,1993-03-01,45.5527,2.98146,1
117091,1993-03-01,44.65983,11.48199,1
117093,1993-03-01,44.56016,12.05399,1
117101,1993-03-01,43.3039,17.62548,1
117107,1993-03-01,42.83767,19.23685,1
117115,1993-03-01,42.1544,21.33685,1
117117,1993-03-01,41.97281,21.85284,1
117121,1993-03-01,41.59692,22.87366,1
117124,1993-03-01,41.30404,23.62937,1
117131,1993-03-01,39.92933,26.80328,1
117138,1993-03-01,39.12039,28.44292,1
117140,1993-03-01,38.88071,28.90235,1
117152,1993-03-01,37.36538,31.57419,1
117182,1993-03-01,31.09926,39.80557,1
117188,1993-03-01,30.09151,40.84614,0
117192,1993-03-01,29.40501,41.52221,0
117224,1993-03-01,23.50579,46.45389,0
117227,1993-03-01,22.91662,46.87551,0
117235,1993-03-01,21.3158,47.96823,0
117252,1993-03-01,17.77125,50.14546,0
117255,1993-03-01,17.12555,50.5103,3
117259,1993-03-01,16.25514,50.98815,0
117277,1993-03-01,3.48265,-56.35555,0
117287,1993-03-01,45.36681,-0.89053,0
117288,1993-03-01,45.36997,-0.59371,1
117337,1993-03-01,42.91937,18.07797,1
117338,1993-03-01,42.84251,18.34584,1
117348,1993-03-01,42.01338,20.9778,1
117351,1993-03-01,41.74356,21.7502,1
117378,1993-03-01,37.92265,30.12706,1
117383,1993-03-01,37.28173,31.22498,1
117431,1993-03-01,27.8042,42.68472,0
117434,1993-03-01,27.26557,43.16226,1
117449,1993-03-01,24.47808,45.44186,0
117465,1993-03-01,21.33484,47.68598,0
117471,1993-03-01,20.11151,48.48086,0
117472,1993-03-01,19.90526,48.61096,0
117484,1993-03-01,17.3777,50.12131,0
117489,1993-03-01,16.29579,50.72381,0
117491,1993-03-01,15.85826,50.96056,0
117493,1993-03-01,15.418,51.19492,0
117498,1993-03-01,1.22287,-56.9356,0
117500,1993-03-01,1.7499,-56.75895,0
117512,1993-03-01,4.84197,-55.66307,0
117515,1993-03-01,5.5968,-55.37913,0
117533,1993-03-01,45.02258,3.83367,1
117538,1993-03-01,44.92542,5.30092,1
117544,1993-03-01,44.76779,7.0523,1
117545,1993-03-01,44.73719,7.343,1
117550,1993-03-01,44.56576,8.79054,0
117586,1993-03-01,40.84988,23.41211,1
117599,1993-03-01,38.20033,29.10473,1
117619,1993-03-01,33.54708,36.20259,1
117623,1993-03-01,32.93625,36.96429,0
117629,1993-03-01,31.99641,38.07888,0
117637,1993-03-01,30.70026,39.51384,0
117641,1993-03-01,30.03412,40.20987,0
117668,1993-03-01,25.23468,44.55354,0
117681,1993-03-01,22.74195,46.43929,0
117702,1993-03-01,18.47258,49.23136,0
117705,1993-03-01,17.83832,49.60629,0
117722,1993-03-01,1.31425,-56.71247,0
117735,1993-03-01,4.66887,-55.52574,0
117737,1993-03-01,5.17274,-55.33655,0
117742,1993-03-01,44.87908,-0.8814,1
117751,1993-03-01,44.86219,1.76239,1
117752,1993-03-01,44.85405,2.05588,1
117763,1993-03-01,44.68228,5.27389,1
117783,1993-03-01,43.84195,11.87384,1
117784,1993-03-01,43.79094,12.15494,1
117802,1993-03-01,41.0066,22.3062,1
117807,1993-03-01,40.52354,23.55226,1
117808,1993-03-01,40.42385,23.79871,1
117816,1993-03-01,38.34155,28.30075,1
117821,1993-03-01,37.73624,29.42745,1
117822,1993-03-01,37.61241,29.64986,1
117834,1993-03-01,33.18918,36.25383,0
117835,1993-03-01,33.03723,36.44444,1
117842,1993-03-01,31.95145,37.75273,0
117857,1993-03-01,29.49821,40.40715,0
117861,1993-03-01,28.81569,41.08175,0
117868,1993-03-01,27.59333,42.22978,0
117877,1993-03-01,25.97035,43.64681,0
117880,1993-03-01,25.4167,44.10483,0
117881,1993-03-01,25.23075,44.25594,0
117908,1993-03-01,19.95055,48.05658,0
117911,1993-03-01,19.33323,48.44739,0
117912,1993-03-01,19.1261,48.57633,0
117915,1993-03-01,18.50064,48.95926,0
117929,1993-03-01,15.50083,50.67129,0
117938,1993-03-01,1.92738,-56.30993,0
117948,1993-03-01,4.49491,-55.38886,0
117949,1993-03-01,4.74718,-55.29432,0
117965,1993-03-01,44.60997,2.0454,1
117967,1993-03-01,44.59004,2.62908,1
117971,1993-03-01,44.53527,3.79467,1
117996,1993-03-01,43.39172,12.93055,1
118008,1993-03-01,40.96254,21.70053,1
118019,1993-03-01,38.70092,27.03086,1
118021,1993-03-01,38.47171,27.49283,1
118036,1993-03-01,35.15865,33.14699,0
118052,1993-03-01,31.43078,37.97603,0
118063,1993-03-01,29.63536,39.92039,0
118065,1993-03-01,29.29918,40.26255,0
118080,1993-03-01,26.68485,42.72152,0
118082,1993-03-01,26.32408,43.03548,0
118087,1993-03-01,25.40983,43.80651,0
118094,1993-03-01,24.10053,44.85346,0
118101,1993-03-01,22.75734,45.86369,0
118104,1993-03-01,22.17139,46.28572,0
118114,1993-03-01,20.17386,47.64682,0
118117,1993-03-01,19.56133,48.04184,0
118118,1993-03-01,19.35579,48.17218,0
118140,1993-03-01,0.43783,-56.6206,0
118144,1993-03-01,1.49169,-56.26513,0
118145,1993-03-01,1.753,-56.17522,0
118146,1993-03-01,2.01346,-56.08489,0
118160,1993-03-01,44.38614,-1.1632,1
118162,1993-03-01,44.39359,-0.58166,1
118167,1993-03-01,44.39049,0.87245,1
118178,1993-03-01,44.27455,4.06494,1
118209,1993-03-01,41.08892,20.58791,1
118215,1993-03-01,40.54746,22.10164,1
118220,1993-03-01,38.24944,27.3736,1
118237,1993-03-01,34.80682,33.21767,0
118246,1993-03-01,32.01053,36.9164,0
118272,1993-03-01,27.72802,41.45251,0
118281,1993-03-01,26.12979,42.89005,0
118282,1993-03-01,25.94865,43.04578,0
118285,1993-03-01,25.40099,43.50826,0
118287,1993-03-01,25.03237,43.81269,0
118299,1993-03-01,22.76215,45.57581,0
118304,1993-03-01,21.78689,46.27934,0
118314,1993-03-01,19.78504,47.63402,0
118320,1993-03-01,18.55115,48.41455,0
118324,1993-03-01,17.71491,48.92194,0
118330,1993-03-01,16.44,49.66415,0
118365,1993-03-01,44.1508,-0.28937,1
118380,1993-03-01,44.0304,4.04448,1
118384,1993-03-01,43.9515,5.19442,1
118385,1993-03-01,43.92872,5.48129,1
118388,1993-03-01,43.85302,6.34019,1
118393,1993-03-01,43.26552,10.86406,1
118411,1993-03-01,40.68124,20.99871,1
118418,1993-03-01,38.367,26.56505,0
118458,1993-03-01,30.0582,38.76551,0
118464,1993-03-01,29.06705,39.80557,0
118485,1993-03-01,25.39019,43.21009,0
118509,1993-03-01,20.80684,46.68468,0
118538,1993-03-01,0.08659,-56.35417,0
118556,1993-03-01,4.72182,-54.69444,0
118560,1993-03-01,5.71579,-54.30609,0
118569,1993-03-01,43.90409,-0.57581,1
118570,1993-03-01,43.90593,-0.28791,1
118579,1993-03-01,43.86717,2.3021,1
118582,1993-03-01,43.83212,3.16388,1
118585,1993-03-01,43.78603,4.02422,1
118597,1993-03-01,43.02422,10.81075,1
118611,1993-03-01,41.93881,15.98341,0
118624,1993-03-01,39.80395,22.6403,1
118639,1993-03-01,32.65663,35.3192,1
118648,1993-03-01,31.28745,37.00784,1
118654,1993-03-01,30.33939,38.09359,0
118670,1993-03-01,27.67793,40.83756,0
118676,1993-03-01,26.63126,41.81175,0
118687,1993-03-01,24.64533,43.52363,0
118698,1993-03-01,22.57423,45.14359,0
118703,1993-03-01,21.60505,45.85086,0
118737,1993-03-01,0.43827,-56.04365,0
118742,1993-03-01,1.74457,-55.59152,0
118757,1993-03-01,5.53798,-54.1699,0
118758,1993-03-01,5.78443,-54.0715,0
118769,1993-03-01,43.36548,-6.27729,0
118774,1993-03-01,43.64613,-1.43209,0
118779,1993-03-01,43.66146,0.0,1
118785,1993-03-01,43.63939,1.71835,1
118787,1993-03-01,43.62224,2.29061,1
118791,1993-03-01,43.57325,3.43363,1
118794,1993-03-01,43.50473,4.57392,1
118811,1993-03-01,42.26516,13.49573,1
118823,1993-03-01,40.47746,20.05208,1
118829,1993-03-01,39.94784,21.55402,1
118838,1993-03-01,37.34975,27.47443,1
118841,1993-03-01,36.99745,28.14678,0
118842,1993-03-01,36.87816,28.36904,1
118845,1993-03-01,32.5945,34.99202,0
118850,1993-03-01,31.8475,35.94211,1
118886,1993-03-01,25.90131,42.14509,0
118887,1993-03-01,25.72249,42.30219,0
118895,1993-03-01,24.2663,43.5312,0
118898,1993-03-01,23.70858,43.97957,0
118926,1993-03-01,18.20161,47.85562,0
118931,1993-03-01,17.16128,48.49259,0
118949,1993-03-01,2.08313,-55.27403,0
118975,1993-03-01,43.14749,-5.96448,1
118978,1993-03-01,43.21865,-5.11731,1
118979,1993-03-01,43.23995,-4.8344,0
118982,1993-03-01,43.29659,-3.98431,0
118986,1993-03-01,43.35512,-2.84818,0
118991,1993-03-01,43.41064,-0.85509,1
118998,1993-03-01,43.40637,1.14006,1
119018,1993-03-01,42.08206,13.16105,1
119024,1993-03-01,41.72455,14.77162,1
119029,1993-03-01,40.41161,19.45494,1
119034,1993-03-01,39.98487,20.71208,1
119038,1993-03-01,39.62465,21.70304,1
119097,1993-03-01,23.70083,43.68811,0
119103,1993-03-01,22.57231,44.56921,0
119115,1993-03-01,20.24002,46.25445,0
119120,1993-03-01,19.23879,46.92749,0
119126,1993-03-01,18.01451,47.71341,0
119128,1993-03-01,17.60088,47.97023,0
119145,1993-03-01,0.6068,-55.59877,0
119147,1993-03-01,1.12839,-55.41685,0
119151,1993-03-01,2.16124,-55.04791,0
119166,1993-03-01,37.79514,-25.41928,0
119169,1993-03-01,42.66132,-8.1698,1
119185,1993-03-01,43.06791,-3.68227,1
119205,1993-03-01,43.14081,1.9847,1
119209,1993-03-01,42.55106,9.00175,1
