index,start_date,lat,lon,P0.1_N1_Q0.1_V[ALL]_C20
93392,2003-06-01,55.3573,50.63068,0
93397,2003-06-01,54.43572,51.80131,2
93408,2003-06-01,52.34959,54.17808,2
93412,2003-06-01,51.57232,54.97992,2
93418,2003-06-01,50.38891,56.1254,2
93461,2003-06-01,39.37178,63.78862,0
93483,2003-06-01,34.34631,66.13558,2
93489,2003-06-01,32.93995,66.70845,17
93498,2003-06-01,30.80141,67.52057,3
93500,2003-06-01,30.32141,67.69379,2
93516,2003-06-01,26.41763,68.99321,1
93529,2003-06-01,22.39617,70.15537,1
93535,2003-06-01,20.85619,70.55996,1
93542,2003-06-01,1.85772,-74.07686,3
93550,2003-06-01,4.2454,-73.71328,3
93566,2003-06-01,8.87491,-72.9355,1
93570,2003-06-01,10.00423,-72.72967,3
93571,2003-06-01,10.2849,-72.67745,1
93596,2003-06-01,66.17581,-22.40983,1
93619,2003-06-01,65.51578,25.85186,0
93628,2003-06-01,64.54197,29.99868,0
93640,2003-06-01,63.04757,35.03164,0
93642,2003-06-01,62.77876,35.81608,0
93655,2003-06-01,60.90938,40.55261,0
93665,2003-06-01,59.34233,43.79395,2
93667,2003-06-01,59.01687,44.40319,0
93679,2003-06-01,56.98805,47.80637,2
93697,2003-06-01,53.72962,52.18854,2
93732,2003-06-01,46.80486,58.77366,0
93739,2003-06-01,43.64062,61.00102,3
93745,2003-06-01,42.34552,61.81262,3
93750,2003-06-01,41.25388,62.45772,3
93751,2003-06-01,41.03423,62.58348,3
93758,2003-06-01,39.48431,63.43495,3
93767,2003-06-01,37.46029,64.46001,2
93800,2003-06-01,29.74103,67.65651,7
93802,2003-06-01,29.258,67.826,1
93809,2003-06-01,27.55331,68.40047,0
93811,2003-06-01,27.0622,68.55944,0
93818,2003-06-01,25.32884,69.09865,1
93822,2003-06-01,24.32809,69.39529,3
93824,2003-06-01,23.31973,69.68398,1
93839,2003-06-01,2.37294,-73.83097,1
93845,2003-06-01,4.15869,-73.55441,3
93865,2003-06-01,9.91643,-72.56236,3
93867,2003-06-01,10.47697,-72.45674,3
93872,2003-06-01,11.86703,-72.18719,1
93883,2003-06-01,48.51957,-57.01616,0
93887,2003-06-01,49.32407,-56.30993,0
93893,2003-06-01,65.78468,-23.19859,0
93895,2003-06-01,65.96261,-22.20347,1
93943,2003-06-01,61.47073,38.51692,0
93950,2003-06-01,60.42865,40.93663,0
93956,2003-06-01,59.49313,42.8789,0
93963,2003-06-01,58.35642,45.0,0
93981,2003-06-01,55.23656,49.80795,1
93982,2003-06-01,55.05575,50.05023,0
94000,2003-06-01,51.68376,54.02313,2
94004,2003-06-01,50.90646,54.81478,2
94024,2003-06-01,46.88527,58.3523,0
94026,2003-06-01,46.47158,58.6713,0
94032,2003-06-01,43.30695,60.89014,3
94059,2003-06-01,37.35143,64.23067,2
94062,2003-06-01,36.66999,64.55825,2
94079,2003-06-01,32.73515,66.27634,17
94081,2003-06-01,32.26402,66.46419,18
94090,2003-06-01,30.12227,67.27589,2
94096,2003-06-01,28.67457,67.78817,1
94098,2003-06-01,28.18843,67.95408,2
94111,2003-06-01,24.98392,68.97754,3
94119,2003-06-01,22.21019,69.77514,1
94126,2003-06-01,0.77489,-73.90028,1
94130,2003-06-01,1.98506,-73.72033,3
94132,2003-06-01,2.58512,-73.62887,1
94135,2003-06-01,3.4791,-73.4898,3
94137,2003-06-01,4.07109,-73.3958,3
94143,2003-06-01,5.82856,-73.10746,3
94150,2003-06-01,7.84529,-72.75853,1
94151,2003-06-01,8.13055,-72.70755,1
94154,2003-06-01,8.9822,-72.55281,1
94159,2003-06-01,10.38813,-72.28886,1
94185,2003-06-01,66.87948,13.62699,0
94216,2003-06-01,63.55192,31.63978,0
94226,2003-06-01,62.13049,36.02737,0
94236,2003-06-01,60.70299,39.63437,0
94243,2003-06-01,59.63582,41.95522,0
94252,2003-06-01,58.19028,44.70916,2
94278,2003-06-01,53.43679,51.62077,2
94295,2003-06-01,50.1807,55.11644,2
94303,2003-06-01,48.58925,56.57519,2
94305,2003-06-01,48.1859,56.92317,2
94311,2003-06-01,46.96319,57.92947,0
94314,2003-06-01,46.34488,58.41235,0
94336,2003-06-01,39.703,62.72323,3
94353,2003-06-01,35.87677,64.65382,3
94354,2003-06-01,35.64777,64.75947,3
94368,2003-06-01,32.39627,66.15628,17
94383,2003-06-01,28.81721,67.49939,1
94393,2003-06-01,26.37506,68.31771,0
94408,2003-06-01,21.60552,69.72561,1
94417,2003-06-01,2.49678,-73.47249,1
94421,2003-06-01,3.68705,-73.28497,3
94427,2003-06-01,5.44888,-72.99582,3
94436,2003-06-01,8.04142,-72.54344,3
94438,2003-06-01,8.60973,-72.43973,3
94457,2003-06-01,47.85174,-56.83157,0
94458,2003-06-01,48.0537,-56.65929,1
94461,2003-06-01,48.65634,-56.13282,0
94465,2003-06-01,49.45215,-55.40771,13
94470,2003-06-01,66.01493,-18.77803,13
94476,2003-06-01,66.42405,15.64224,0
94501,2003-06-01,63.47436,30.96375,0
94502,2003-06-01,63.35446,31.38319,0
94509,2003-06-01,62.47493,34.2157,1
94513,2003-06-01,61.66821,36.50144,0
94515,2003-06-01,61.38913,37.23483,0
94518,2003-06-01,60.96141,38.30873,0
94523,2003-06-01,60.2253,40.03025,0
94525,2003-06-01,59.92306,40.69553,0
94534,2003-06-01,58.51145,43.5312,2
94538,2003-06-01,57.85866,44.71208,0
94548,2003-06-01,56.16441,47.46576,0
94552,2003-06-01,55.46354,48.49259,0
94565,2003-06-01,53.1031,51.5627,2
94587,2003-06-01,48.85613,55.95406,2
94593,2003-06-01,47.64925,57.00229,2
94604,2003-06-01,43.27953,60.25512,3
94613,2003-06-01,41.34184,61.47688,1
94621,2003-06-01,39.58839,62.488,3
94632,2003-06-01,37.13083,63.77464,2
94634,2003-06-01,36.67828,63.99665,2
94652,2003-06-01,32.52662,65.84708,17
94655,2003-06-01,31.82088,66.13167,7
94664,2003-06-01,29.67976,66.9487,3
94668,2003-06-01,28.71653,67.29507,7
94672,2003-06-01,27.74606,67.63172,1
94688,2003-06-01,23.2869,69.03608,1
94693,2003-06-01,0.59749,-73.59237,1
94699,2003-06-01,2.40756,-73.31635,1
94710,2003-06-01,5.65027,-72.78618,3
94718,2003-06-01,7.9514,-72.37963,3
94719,2003-06-01,8.23584,-72.3275,3
94721,2003-06-01,8.80265,-72.22233,3
94724,2003-06-01,9.64777,-72.0623,1
94725,2003-06-01,10.20784,-71.95405,1
94726,2003-06-01,10.48689,-71.89946,1
94739,2003-06-01,48.12142,-56.22246,0
94747,2003-06-01,65.32069,-21.60552,0
94769,2003-06-01,65.86915,18.0939,1
94771,2003-06-01,65.72205,19.11297,0
94786,2003-06-01,63.73673,29.00641,0
94799,2003-06-01,62.15232,34.33965,1
94847,2003-06-01,53.69141,50.3797,2
94859,2003-06-01,51.44975,52.99352,2
94872,2003-06-01,48.91952,55.50802,2
94881,2003-06-01,47.11155,57.07953,0
94886,2003-06-01,46.08851,57.89875,2
94905,2003-06-01,40.35165,61.75379,3
94909,2003-06-01,39.47282,62.25376,3
94914,2003-06-01,38.36417,62.85622,3
94917,2003-06-01,37.69363,63.20622,2
94919,2003-06-01,37.24439,63.43495,2
94924,2003-06-01,36.11356,63.9912,2
94929,2003-06-01,34.97172,64.52617,2
94938,2003-06-01,32.8887,65.43895,2
94945,2003-06-01,31.24387,66.1075,7
94984,2003-06-01,2.0179,-73.20749,1
95044,2003-06-01,66.20767,13.24052,0
95049,2003-06-01,65.91802,15.87117,0
95056,2003-06-01,65.42819,19.44003,0
95065,2003-06-01,64.07145,26.56505,0
95077,2003-06-01,62.59416,32.10625,0
95086,2003-06-01,60.73654,37.40535,0
95090,2003-06-01,60.16106,38.79655,0
95092,2003-06-01,59.86647,39.47246,0
95104,2003-06-01,58.00985,43.26429,0
95106,2003-06-01,57.68651,43.85423,0
95127,2003-06-01,53.90239,49.63546,0
95156,2003-06-01,48.38584,55.60587,2
95157,2003-06-01,48.18656,55.7843,2
95166,2003-06-01,46.36865,57.31944,2
95178,2003-06-01,42.60828,60.04639,3
95187,2003-06-01,40.66955,61.2602,3
95190,2003-06-01,40.01497,61.64504,2
95193,2003-06-01,39.35629,62.02052,3
95206,2003-06-01,36.45521,63.54685,2
95235,2003-06-01,29.71295,66.44774,3
95240,2003-06-01,28.51244,66.88827,2
95241,2003-06-01,28.27097,66.97451,3
95244,2003-06-01,27.54381,67.22962,3
95260,2003-06-01,0.11187,-73.33132,3
95275,2003-06-01,4.59367,-72.61623,1
95276,2003-06-01,4.88604,-72.56643,1
95289,2003-06-01,8.6196,-71.89307,3
95293,2003-06-01,11.96266,-71.22535,1
95296,2003-06-01,19.16412,-69.53501,1
95298,2003-06-01,47.85108,-55.70135,0
95313,2003-06-01,65.21046,-19.26526,0
95321,2003-06-01,65.75767,-15.20803,0
95335,2003-06-01,65.28566,18.76806,0
95343,2003-06-01,64.16491,24.98643,0
95344,2003-06-01,64.06637,25.44174,0
95346,2003-06-01,63.86429,26.34211,0
95348,2003-06-01,63.65566,27.22868,1
95354,2003-06-01,62.99185,29.80475,0
95357,2003-06-01,62.63948,31.04549,0
95362,2003-06-01,62.02348,33.04341,0
95367,2003-06-01,61.37339,34.95467,0
95378,2003-06-01,59.53771,39.5309,0
95399,2003-06-01,56.1931,45.82237,0
95411,2003-06-01,54.10688,48.8829,1
95416,2003-06-01,53.02266,50.28544,0
95420,2003-06-01,52.28575,51.1768,2
95431,2003-06-01,50.20494,53.46129,2
95435,2003-06-01,49.42964,54.23556,2
95448,2003-06-01,46.84635,56.56495,2
95465,2003-06-01,42.48488,59.80398,1
95472,2003-06-01,40.9831,60.76066,3
95505,2003-06-01,33.60138,64.60844,17
95512,2003-06-01,31.97289,65.30601,18
95515,2003-06-01,31.26825,65.59409,7
95516,2003-06-01,31.03247,65.68872,1
95533,2003-06-01,26.95468,67.19771,3
95539,2003-06-01,25.4835,67.68878,1
95572,2003-06-01,7.67611,-71.88997,1
95581,2003-06-01,19.06696,-69.35301,13
95590,2003-06-01,49.09395,-54.16234,0
95593,2003-06-01,64.59153,-21.51588,0
95597,2003-06-01,64.91595,-19.58399,0
95609,2003-06-01,65.75875,12.99461,0
95610,2003-06-01,65.70588,13.51656,0
95613,2003-06-01,65.53505,15.06848,0
95618,2003-06-01,65.21046,17.60463,0
95625,2003-06-01,64.67539,21.03751,9
95630,2003-06-01,63.75778,25.67681,0
95632,2003-06-01,63.55391,26.56505,2
95643,2003-06-01,62.32083,31.20619,0
95654,2003-06-01,60.91485,35.43331,12
95671,2003-06-01,58.29561,41.49646,0
95673,2003-06-01,57.98307,42.10873,0
95682,2003-06-01,56.52934,44.72321,0
95687,2003-06-01,55.69026,46.08092,2
95704,2003-06-01,52.68775,50.23954,0
95705,2003-06-01,52.5045,50.46384,2
95713,2003-06-01,51.01419,52.18427,2
95714,2003-06-01,50.82495,52.39041,2
95735,2003-06-01,46.7123,56.30993,2
95753,2003-06-01,42.57274,59.42077,0
95754,2003-06-01,42.36052,59.56275,0
95757,2003-06-01,41.72098,59.98163,2
95758,2003-06-01,41.50685,60.11894,0
95759,2003-06-01,41.29224,60.25512,1
95776,2003-06-01,37.57267,62.40784,0
95793,2003-06-01,33.72179,64.29004,17
95800,2003-06-01,32.09844,64.99717,7
95820,2003-06-01,27.33793,66.82987,3
95822,2003-06-01,26.85174,66.99927,3
95829,2003-06-01,25.13519,67.57413,1
95832,2003-06-01,24.39236,67.81225,1
95844,2003-06-01,2.93543,-72.54834,3
95850,2003-06-01,4.7009,-72.24899,1
95857,2003-06-01,6.72577,-71.88693,3
95863,2003-06-01,8.43306,-71.56505,3
95878,2003-06-01,48.56244,-54.27714,0
95889,2003-06-01,64.92013,-17.94244,0
95915,2003-06-01,64.45956,20.85445,0
95920,2003-06-01,63.64767,25.01689,0
95926,2003-06-01,63.03094,27.64597,1
95940,2003-06-01,61.25144,33.69006,0
95942,2003-06-01,60.99066,34.43898,0
95957,2003-06-01,58.87931,39.64417,0
95974,2003-06-01,56.19629,44.72586,0
95985,2003-06-01,54.32151,47.60256,0
95989,2003-06-01,53.61583,48.57633,2
96000,2003-06-01,51.61515,51.07245,2
96005,2003-06-01,50.67846,52.12501,2
96008,2003-06-01,50.10873,52.73359,2
96019,2003-06-01,47.97282,54.82772,2
96023,2003-06-01,47.17871,55.53918,2
96033,2003-06-01,45.15512,57.21151,3
96037,2003-06-01,44.33094,57.84068,3
96038,2003-06-01,44.12362,57.99461,3
96051,2003-06-01,41.3832,59.88153,2
96071,2003-06-01,37.01022,62.41797,2
96074,2003-06-01,36.33841,62.76485,2
96076,2003-06-01,35.88826,62.99166,2
96078,2003-06-01,35.43631,63.215,3
96083,2003-06-01,34.29852,63.75865,17
96105,2003-06-01,29.15791,65.9245,3
96113,2003-06-01,27.23364,66.63089,3
96118,2003-06-01,26.01575,67.05282,3
96121,2003-06-01,25.2793,67.29914,3
96127,2003-06-01,0.13848,-72.82686,3
96132,2003-06-01,1.64874,-72.58808,1
96163,2003-06-01,11.12845,-70.83556,1
96165,2003-06-01,18.87001,-68.99032,1
96185,2003-06-01,64.70028,-17.78388,1
96207,2003-06-01,64.40304,19.72227,0
96217,2003-06-01,63.13871,26.131,1
96227,2003-06-01,61.9225,30.72469,0
96233,2003-06-01,61.18512,33.06184,0
96239,2003-06-01,60.39991,35.2812,0
96240,2003-06-01,60.26462,35.6398,0
96263,2003-06-01,56.84263,43.04432,0
96273,2003-06-01,55.19225,45.79942,2
96288,2003-06-01,52.56283,49.47489,0
96299,2003-06-01,50.53102,51.86152,2
96306,2003-06-01,49.197,53.25944,2
96320,2003-06-01,46.44133,55.80439,2
96330,2003-06-01,44.40663,57.43956,3
96332,2003-06-01,43.99341,57.75002,3
96344,2003-06-01,41.47192,59.50664,2
96348,2003-06-01,40.61578,60.05431,2
96357,2003-06-01,38.66172,61.22341,3
96370,2003-06-01,35.77285,62.77132,2
96384,2003-06-01,32.57555,64.27438,0
96385,2003-06-01,32.34377,64.37585,7
96398,2003-06-01,29.28901,65.62988,1
96436,2003-06-01,4.8037,-71.88102,1
96443,2003-06-01,6.82269,-71.51135,1
96448,2003-06-01,8.24301,-71.23827,3
96471,2003-06-01,64.26175,-19.07509,1
96474,2003-06-01,64.74494,-15.6621,1
96486,2003-06-01,64.68161,16.15733,0
96491,2003-06-01,64.33641,18.59544,0
96492,2003-06-01,64.26175,19.07509,0
96494,2003-06-01,64.10696,20.02608,0
96500,2003-06-01,63.22718,24.60512,0
96513,2003-06-01,61.83969,30.08968,0
96521,2003-06-01,60.20923,35.02794,0
96522,2003-06-01,60.07472,35.38543,0
96527,2003-06-01,59.3841,37.12606,0
96533,2003-06-01,58.51739,39.11401,0
96538,2003-06-01,57.76541,40.68937,1
96540,2003-06-01,57.45743,41.29945,2
96546,2003-06-01,56.51004,43.0632,0
96569,2003-06-01,52.58764,48.97938,0
96570,2003-06-01,52.40771,49.20898,0
96595,2003-06-01,47.69272,54.31708,2
96596,2003-06-01,47.49609,54.49847,0
96599,2003-06-01,46.90279,55.03312,0
96606,2003-06-01,45.4989,56.22737,3
96647,2003-06-01,36.77511,61.97191,2
96648,2003-06-01,36.55231,62.0897,2
96651,2003-06-01,35.88115,62.43763,2
96654,2003-06-01,35.20585,62.77766,2
96672,2003-06-01,31.06767,64.66472,7
96675,2003-06-01,30.36354,64.95572,1
96682,2003-06-01,28.7044,65.61094,3
96696,2003-06-01,25.31707,66.82908,1
96715,2003-06-01,4.99865,-71.67057,1
96742,2003-06-01,63.80998,-20.32313,2
96743,2003-06-01,63.88947,-19.85521,0
96745,2003-06-01,64.04306,-18.91108,1
96754,2003-06-01,64.75429,13.53585,1
96771,2003-06-01,63.20454,23.51796,0
96779,2003-06-01,62.41262,26.98789,0
96780,2003-06-01,62.30652,27.40757,0
96783,2003-06-01,61.97908,28.64761,1
96786,2003-06-01,61.63832,29.85901,1
96790,2003-06-01,60.41158,33.69006,0
96809,2003-06-01,57.28061,41.03534,0
96815,2003-06-01,56.33764,42.7974,0
96839,2003-06-01,52.25169,48.94518,0
96851,2003-06-01,50.04584,51.54629,2
96867,2003-06-01,46.96124,54.6052,2
96889,2003-06-01,42.48367,58.17255,3
96895,2003-06-01,41.21909,59.03624,2
96903,2003-06-01,39.50557,60.12401,2
96910,2003-06-01,37.98114,61.02029,3
96915,2003-06-01,36.87816,61.63095,2
96920,2003-06-01,35.76355,62.21842,2
96931,2003-06-01,33.27083,63.43495,17
96948,2003-06-01,29.30884,65.13136,1
96953,2003-06-01,28.11801,65.59233,3
96960,2003-06-01,26.431,66.21133,3
96970,2003-06-01,1.3626,-72.12626,1
96986,2003-06-01,6.05684,-71.29856,1
96993,2003-06-01,8.04948,-70.91276,1
97005,2003-06-01,11.66046,-70.15411,1
97032,2003-06-01,64.23726,15.87594,0
97040,2003-06-01,63.67166,19.68711,0
97059,2003-06-01,61.32067,30.02712,2
97076,2003-06-01,57.70892,39.54608,0
97083,2003-06-01,56.63805,41.66615,0
97087,2003-06-01,56.00466,42.81836,0
97091,2003-06-01,55.35652,43.92917,2
97096,2003-06-01,54.52656,45.26162,2
97098,2003-06-01,54.18866,45.77772,2
97102,2003-06-01,53.5031,46.78196,2
97103,2003-06-01,53.32972,47.02732,2
97128,2003-06-01,48.76118,52.48995,2
97132,2003-06-01,47.99204,53.25589,2
97137,2003-06-01,47.01715,54.1762,2
97157,2003-06-01,42.97753,57.48546,3
97167,2003-06-01,40.8792,58.94323,2
97177,2003-06-01,38.73161,60.28743,3
97207,2003-06-01,32.00583,63.7469,3
97216,2003-06-01,29.90665,64.64312,1
97217,2003-06-01,29.67109,64.73918,1
97230,2003-06-01,26.56579,65.92866,3
97236,2003-06-01,0.36199,-72.1213,3
97238,2003-06-01,0.96516,-72.02259,1
97240,2003-06-01,1.56489,-71.92283,1
97243,2003-06-01,2.45817,-71.77115,1
97247,2003-06-01,3.63773,-71.56505,3
97264,2003-06-01,8.51421,-70.6366,3
97287,2003-06-01,64.35689,12.80426,0
97290,2003-06-01,64.19444,14.28109,0
97305,2003-06-01,62.77876,23.13569,0
97308,2003-06-01,62.49797,24.44395,0
97318,2003-06-01,61.45959,28.61046,1
97334,2003-06-01,58.54203,37.03621,0
97343,2003-06-01,57.22814,39.90788,2
97360,2003-06-01,54.52656,44.73837,2
97362,2003-06-01,54.19169,45.25925,2
97371,2003-06-01,52.64461,47.48955,0
97376,2003-06-01,51.75821,48.65222,2
97383,2003-06-01,50.48709,50.19442,2
97398,2003-06-01,47.65386,53.19251,2
97410,2003-06-01,45.28923,55.32359,3
97431,2003-06-01,40.96254,58.57043,3
97433,2003-06-01,40.53871,58.85142,2
97435,2003-06-01,40.1129,59.12792,2
97472,2003-06-01,31.89137,63.53874,7
97485,2003-06-01,28.85062,64.82246,1
97491,2003-06-01,27.42034,65.37643,3
97511,2003-06-01,3.53952,-71.40893,3
97522,2003-06-01,6.71863,-70.81402,1
97523,2003-06-01,7.00316,-70.75812,1
97527,2003-06-01,8.13414,-70.53133,1
97528,2003-06-01,8.41512,-70.47383,3
97539,2003-06-01,46.92681,-53.49856,1
97554,2003-06-01,63.72871,16.08165,0
97573,2003-06-01,61.68597,26.77115,1
97582,2003-06-01,60.07828,32.23678,1
97604,2003-06-01,57.04752,39.65292,2
97605,2003-06-01,56.89699,39.95755,2
97607,2003-06-01,56.59291,40.55875,2
97614,2003-06-01,55.49798,42.58049,0
97628,2003-06-01,53.17629,46.26182,2
97629,2003-06-01,53.00423,46.50743,2
97633,2003-06-01,52.30823,47.46811,0
97641,2003-06-01,50.88045,49.28915,2
97648,2003-06-01,49.59425,50.77949,2
97651,2003-06-01,49.03303,51.39049,2
97652,2003-06-01,48.84467,51.59061,2
97663,2003-06-01,46.7317,53.68042,2
97673,2003-06-01,44.74906,55.41602,3
97677,2003-06-01,43.94042,56.0702,3
97693,2003-06-01,39.98487,58.89906,2
97696,2003-06-01,39.34367,59.30736,2
97698,2003-06-01,38.91377,59.57421,3
97730,2003-06-01,31.77601,63.33134,7
97734,2003-06-01,30.84995,63.74134,1
97741,2003-06-01,29.21124,64.43129,1
97742,2003-06-01,28.97525,64.5271,1
97777,2003-06-01,6.04793,-70.76562,1
97783,2003-06-01,7.75264,-70.42687,1
97795,2003-06-01,11.08687,-69.71382,3
97799,2003-06-01,47.16957,-52.88314,1
97811,2003-06-01,63.56885,15.47132,0
97812,2003-06-01,63.50615,15.94539,0
97817,2003-06-01,63.16522,18.28134,0
97825,2003-06-01,61.97908,24.48248,0
97827,2003-06-01,61.78336,25.32418,0
97838,2003-06-01,60.59894,29.74488,0
97849,2003-06-01,59.11522,34.15969,0
97863,2003-06-01,57.16265,38.78436,0
97871,2003-06-01,55.95235,41.18592,2
97877,2003-06-01,55.00391,42.8789,2
97879,2003-06-01,54.68045,43.42345,2
97882,2003-06-01,54.18866,44.22228,2
97888,2003-06-01,53.18221,45.75717,2
97896,2003-06-01,51.79548,47.67997,0
97918,2003-06-01,47.74611,52.31701,0
97933,2003-06-01,44.81028,55.00798,3
97954,2003-06-01,40.06826,58.53245,2
97960,2003-06-01,38.78678,59.34933,3
97971,2003-06-01,36.39183,60.75117,3
97978,2003-06-01,34.83761,61.58383,0
97984,2003-06-01,33.48698,62.26364,1
97986,2003-06-01,33.033,62.48363,1
98006,2003-06-01,28.38937,64.51773,1
98021,2003-06-01,0.66845,-71.56505,3
98027,2003-06-01,2.45728,-71.2559,3
98061,2003-06-01,63.82104,11.01711,0
98067,2003-06-01,63.52107,13.91687,0
98083,2003-06-01,61.86225,23.86833,0
98084,2003-06-01,61.76742,24.29096,0
98134,2003-06-01,55.14877,42.07114,0
98136,2003-06-01,54.8303,42.62504,2
98148,2003-06-01,52.84607,45.75055,2
98168,2003-06-01,49.2887,50.2774,2
98170,2003-06-01,48.9175,50.68799,2
98189,2003-06-01,44.6698,54.76835,3
98193,2003-06-01,43.86717,55.43221,3
98201,2003-06-01,42.23581,56.69602,3
98223,2003-06-01,37.57939,59.7803,2
98243,2003-06-01,33.14098,62.16427,1
98265,2003-06-01,28.03909,64.41427,1
98266,2003-06-01,27.8017,64.5085,1
98268,2003-06-01,27.32545,64.69506,1
98282,2003-06-01,1.76365,-71.20663,3
98300,2003-06-01,6.98529,-70.22033,1
98326,2003-06-01,63.18192,14.74356,0
98327,2003-06-01,63.12203,15.21258,0
98341,2003-06-01,61.45959,24.51964,0
98351,2003-06-01,60.30666,28.92642,1
98357,2003-06-01,59.48352,31.55138,0
98359,2003-06-01,59.23639,32.27564,0
98365,2003-06-01,58.46478,34.38034,0
98367,2003-06-01,58.19785,35.05942,0
98370,2003-06-01,57.7887,36.05724,0
98374,2003-06-01,57.22732,37.34935,0
98377,2003-06-01,56.79482,38.29016,2
98378,2003-06-01,56.64853,38.59846,0
98381,2003-06-01,56.20346,39.50767,2
98383,2003-06-01,55.90169,40.1009,0
98401,2003-06-01,53.0175,45.0,0
98409,2003-06-01,51.6473,46.94148,0
98411,2003-06-01,51.29701,47.40597,0
98422,2003-06-01,49.31862,49.82076,2
98426,2003-06-01,48.57852,50.64332,2
98427,2003-06-01,48.39185,50.84456,2
98434,2003-06-01,47.06726,52.20606,0
98436,2003-06-01,45.90785,53.31027,0
98439,2003-06-01,45.32013,53.84181,1
98443,2003-06-01,44.52842,54.53013,3
98452,2003-06-01,42.71442,55.99812,3
98454,2003-06-01,42.30533,56.30993,3
98458,2003-06-01,41.4808,56.91863,3
98460,2003-06-01,41.06539,57.21571,3
98465,2003-06-01,40.01787,57.93805,3
98466,2003-06-01,39.80684,58.07912,3
98470,2003-06-01,38.95766,58.63244,3
98482,2003-06-01,36.36263,60.19314,2
98492,2003-06-01,34.14673,61.38954,3
98495,2003-06-01,33.47262,61.73148,3
98498,2003-06-01,32.79422,62.06601,0
98503,2003-06-01,31.65402,62.60763,7
98505,2003-06-01,31.1946,62.81889,7
98521,2003-06-01,27.45032,64.40597,1
98539,2003-06-01,2.8444,-70.84113,1
98543,2003-06-01,4.01374,-70.62414,3
98550,2003-06-01,6.03009,-70.23283,1
98551,2003-06-01,6.31512,-70.17569,1
98594,2003-06-01,61.4364,23.49856,1
98605,2003-06-01,59.75976,29.85207,11
98606,2003-06-01,59.64284,30.22545,0
98640,2003-06-01,54.95291,41.29157,2
98642,2003-06-01,54.63905,41.84928,2
98652,2003-06-01,53.01602,44.49741,2
98654,2003-06-01,52.68117,45.0,2
98656,2003-06-01,52.34306,45.49391,2
98673,2003-06-01,49.34585,49.36351,2
98688,2003-06-01,45.56727,53.24934,1
98705,2003-06-01,42.16816,56.07859,3
98713,2003-06-01,40.5142,57.28095,3
98717,2003-06-01,39.67476,57.85412,3
98723,2003-06-01,38.40038,58.68092,3
98740,2003-06-01,34.69294,60.82745,3
98744,2003-06-01,33.80021,61.29405,3
98748,2003-06-01,32.89979,61.74716,1
98754,2003-06-01,31.53479,62.4027,7
98755,2003-06-01,31.30561,62.50924,7
98757,2003-06-01,30.84582,62.72006,1
98778,2003-06-01,25.90131,64.76496,3
98780,2003-06-01,25.41916,64.94487,7
98784,2003-06-01,0.96339,-71.00583,1
98790,2003-06-01,2.74184,-70.68683,1
98791,2003-06-01,3.03535,-70.63265,1
98799,2003-06-01,5.35489,-70.18852,3
98831,2003-06-01,63.04855,11.68936,0
98833,2003-06-01,62.95086,12.63336,0
98849,2003-06-01,61.12997,23.73294,0
98866,2003-06-01,58.71581,32.18263,0
98872,2003-06-01,57.94545,34.25621,0
98876,2003-06-01,57.408,35.58437,0
98906,2003-06-01,52.84607,44.24944,0
98914,2003-06-01,51.49247,46.20859,0
98923,2003-06-01,49.91068,48.25722,2
98931,2003-06-01,48.456,49.95027,2
98933,2003-06-01,48.08556,50.35582,2
98940,2003-06-01,45.22623,53.18929,1
98950,2003-06-01,43.24543,54.89162,3
98953,2003-06-01,42.64022,55.37584,3
98959,2003-06-01,41.41512,56.30993,3
98966,2003-06-01,39.96172,57.34484,3
98983,2003-06-01,36.32795,59.63573,1
99017,2003-06-01,28.63616,63.43495,1
99023,2003-06-01,27.22067,64.01563,1
99040,2003-06-01,2.93188,-70.47827,1
99054,2003-06-01,6.95848,-69.68277,1
99062,2003-06-01,9.19463,-69.19971,1
99067,2003-06-01,10.56989,-68.88649,1
99071,2003-06-01,18.23709,-66.87716,1
99093,2003-06-01,61.18881,22.3062,0
99105,2003-06-01,59.4678,29.0546,0
99109,2003-06-01,59.0031,30.5297,0
99112,2003-06-01,58.64074,31.6075,0
99116,2003-06-01,58.13984,33.00665,0
99129,2003-06-01,56.38086,37.25966,0
99139,2003-06-01,54.90352,40.23635,0
99147,2003-06-01,53.65173,42.44385,2
99152,2003-06-01,52.8402,43.7492,2
99163,2003-06-01,50.98177,46.43209,0
99166,2003-06-01,50.45852,47.1211,2
99177,2003-06-01,48.48409,49.50219,2
99185,2003-06-01,45.2741,52.7746,1
99205,2003-06-01,41.27748,56.08257,3
99208,2003-06-01,40.65903,56.53462,3
99213,2003-06-01,39.61774,57.26477,3
99221,2003-06-01,37.9249,58.37567,3
99222,2003-06-01,37.71101,58.5098,2
99234,2003-06-01,35.1055,60.0428,3
99242,2003-06-01,33.3292,60.99153,3
99256,2003-06-01,30.14586,62.52557,1
99285,2003-06-01,2.53407,-70.37908,1
99290,2003-06-01,3.99329,-70.10161,3
99316,2003-06-01,18.1274,-66.70054,1
99327,2003-06-01,62.59416,11.49656,0
99335,2003-06-01,62.16562,15.17291,0
99343,2003-06-01,60.79465,22.96377,0
99352,2003-06-01,59.1498,29.21924,0
99354,2003-06-01,58.91881,29.9536,0
99373,2003-06-01,56.33444,36.7142,0
99392,2003-06-01,53.47627,42.2011,2
99410,2003-06-01,50.46967,46.65004,2
