index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C32
42199,1995-06-01,3.76838,96.77728,2
42243,1995-06-01,27.67042,-98.74616,1
42245,1995-06-01,28.19044,-98.8129,1
42326,1995-06-01,48.16994,-102.73429,2
42331,1995-06-01,49.3438,-103.0919,0
42334,1995-06-01,50.04515,-103.31609,0
42344,1995-06-01,52.36702,-104.121,0
42361,1995-06-01,56.48433,-105.838,20
42366,1995-06-01,58.06347,-106.62076,0
42383,1995-06-01,61.84345,-108.87455,0
42417,1995-06-01,72.14315,-120.46555,2
42434,1995-06-01,71.5496,119.39605,0
42439,1995-06-01,70.54596,117.75854,1
42446,1995-06-01,69.11442,115.73071,1
42505,1995-06-01,56.25771,105.732,1
42531,1995-06-01,50.04515,103.31609,1
42594,1995-06-01,34.31892,99.70039,1
42606,1995-06-01,31.27966,99.23556,21
42623,1995-06-01,26.88754,98.64791,1
42660,1995-06-01,16.91823,97.59464,2
42662,1995-06-01,16.36095,97.54493,2
42664,1995-06-01,4.72093,96.67095,2
42676,1995-06-01,18.33938,-97.53102,3
42682,1995-06-01,19.98452,-97.68552,3
42720,1995-06-01,30.03925,-98.83191,1
42722,1995-06-01,30.55287,-98.90172,1
42730,1995-06-01,32.59344,-99.19225,1
42736,1995-06-01,34.10977,-99.42278,1
42741,1995-06-01,35.36449,-99.62383,1
42820,1995-06-01,54.2668,-104.48177,0
42823,1995-06-01,54.95368,-104.76262,2
42853,1995-06-01,61.91779,-108.43495,0
42866,1995-06-01,64.97355,-110.73871,0
42888,1995-06-01,71.66062,-118.77981,3
42895,1995-06-01,73.43046,-122.17122,2
42938,1995-06-01,65.18932,110.9245,1
42980,1995-06-01,55.86611,105.15407,1
42998,1995-06-01,51.72956,103.53586,20
43026,1995-06-01,45.13814,101.59959,3
43047,1995-06-01,40.06305,100.47203,3
43048,1995-06-01,39.81838,100.42371,3
43049,1995-06-01,39.57343,100.37585,3
43051,1995-06-01,39.08267,100.28139,2
43076,1995-06-01,32.33957,99.1549,1
43088,1995-06-01,29.26613,98.72921,1
43097,1995-06-01,26.92682,98.43487,1
43098,1995-06-01,26.665,98.40337,1
43136,1995-06-01,5.06009,96.52454,2
43148,1995-06-01,17.82295,-97.29116,3
43169,1995-06-01,24.85873,-97.98205,2
43179,1995-06-01,27.4878,-98.28371,1
43213,1995-06-01,36.15584,-99.50325,1
43243,1995-06-01,43.50656,-100.91788,1
43250,1995-06-01,45.18657,-101.30993,1
43251,1995-06-01,45.42555,-101.36822,1
43261,1995-06-01,47.80154,-101.98541,0
43276,1995-06-01,51.31971,-103.04564,0
43398,1995-06-01,67.41504,112.44276,1
43431,1995-06-01,60.21369,106.90927,0
43442,1995-06-01,57.74297,105.61098,1
43524,1995-06-01,38.38793,99.88799,1
43532,1995-06-01,36.40505,99.54453,18
43561,1995-06-01,29.04675,98.47582,1
43582,1995-06-01,23.52901,97.83926,0
43594,1995-06-01,20.29344,97.51644,2
43610,1995-06-01,4.18003,96.30363,2
43615,1995-06-01,17.02534,-97.03098,3
43624,1995-06-01,19.50956,-97.24615,2
43666,1995-06-01,33.68661,-98.87328,1
43706,1995-06-01,43.55244,-100.63721,1
43733,1995-06-01,49.97063,-102.27876,0
43738,1995-06-01,51.13983,-102.63906,0
43760,1995-06-01,56.21462,-104.50665,20
43791,1995-06-01,63.16522,-108.28134,0
43798,1995-06-01,64.69821,-109.41148,2
43810,1995-06-01,67.28836,-111.69511,0
43815,1995-06-01,68.9842,-113.52321,2
43881,1995-06-01,64.48014,109.24187,1
43915,1995-06-01,56.89781,104.80398,1
43991,1995-06-01,38.92345,99.72021,1
43997,1995-06-01,37.44074,99.46232,0
44002,1995-06-01,36.19704,99.25755,0
44010,1995-06-01,34.19122,98.94759,0
44019,1995-06-01,31.91017,98.6226,21
44040,1995-06-01,26.47806,97.9484,1
44059,1995-06-01,21.41485,97.42278,0
44082,1995-06-01,16.50151,-96.79788,3
44098,1995-06-01,25.46041,-97.62254,2
44132,1995-06-01,34.23037,-98.70952,1
44221,1995-06-01,55.58655,-103.85142,26
44224,1995-06-01,56.27289,-104.13048,0
44246,1995-06-01,61.24038,-106.56883,0
44261,1995-06-01,64.99242,-109.09349,2
44273,1995-06-01,67.58655,-111.37062,9
44291,1995-06-01,72.58817,-117.89727,2
44300,1995-06-01,72.98985,118.61046,0
44372,1995-06-01,57.41212,104.62087,1
44388,1995-06-01,53.74612,103.15754,1
44434,1995-06-01,42.87215,100.20397,3
44456,1995-06-01,37.48153,99.21103,0
44460,1995-06-01,36.48664,99.05072,0
44598,1995-06-01,36.27622,-98.76513,1
44629,1995-06-01,43.88194,-100.12467,1
44631,1995-06-01,44.36381,-100.22686,1
44636,1995-06-01,45.5641,-100.49148,2
44656,1995-06-01,50.30482,-101.70058,0
44677,1995-06-01,55.18293,-103.30524,0
44742,1995-06-01,70.84376,-114.44395,2
44780,1995-06-01,69.16299,112.38013,1
44801,1995-06-01,64.62877,108.27264,1
44816,1995-06-01,61.30589,106.13284,1
44827,1995-06-01,58.83215,104.85034,1
44861,1995-06-01,51.00784,101.90605,1
44862,1995-06-01,50.77373,101.83678,1
44883,1995-06-01,45.80342,100.54604,3
44892,1995-06-01,43.64062,100.07433,3
44915,1995-06-01,38.01716,99.03948,1
44952,1995-06-01,28.63919,97.75522,1
44965,1995-06-01,25.23075,97.38604,26
44985,1995-06-01,19.85103,96.88172,2
45016,1995-06-01,20.15685,-96.70984,2
45040,1995-06-01,32.78578,-98.03023,1
45043,1995-06-01,33.54708,-98.1301,1
45090,1995-06-01,45.12809,-100.09352,0
45112,1995-06-01,50.35275,-101.37511,1
45116,1995-06-01,51.29063,-101.64343,0
45123,1995-06-01,52.92324,-102.14428,0
45133,1995-06-01,55.23656,-102.93806,0
45165,1995-06-01,62.48645,-106.33604,2
45174,1995-06-01,64.48014,-107.62802,0
45204,1995-06-01,71.97614,-115.27773,2
45221,1995-06-01,71.97614,115.27773,0
45232,1995-06-01,69.67391,112.27589,1
45234,1995-06-01,69.24919,111.80141,1
45281,1995-06-01,58.89133,104.44404,1
45302,1995-06-01,54.08268,102.52881,0
45311,1995-06-01,51.99167,101.853,0
45329,1995-06-01,47.75469,100.69651,1
45339,1995-06-01,45.36808,100.14555,3
45348,1995-06-01,43.19918,99.69561,3
45356,1995-06-01,41.25388,99.32761,3
45391,1995-06-01,32.53136,97.99747,1
45394,1995-06-01,31.7661,97.90079,1
45471,1995-06-01,27.9266,-97.23348,2
45479,1995-06-01,30.00288,-97.46056,1
45507,1995-06-01,37.09969,-98.38062,1
45521,1995-06-01,40.55914,-98.93059,1
45535,1995-06-01,43.96567,-99.55711,0
45547,1995-06-01,46.84635,-100.16778,0
45596,1995-06-01,58.94888,-104.03625,0
45606,1995-06-01,61.43176,-105.25512,0
45609,1995-06-01,62.10394,-105.62424,0
45610,1995-06-01,62.32752,-105.75117,1
45627,1995-06-01,66.08813,-108.26289,2
45636,1995-06-01,68.90519,-110.77225,9
45654,1995-06-01,72.89762,-115.88702,0
45692,1995-06-01,67.17834,109.15561,1
45714,1995-06-01,62.32752,105.75117,1
45717,1995-06-01,61.65606,105.37625,1
45720,1995-06-01,60.98243,105.01836,1
45724,1995-06-01,60.08095,104.56577,1
45729,1995-06-01,58.94888,104.03625,1
45760,1995-06-01,51.80624,101.44506,26
45818,1995-06-01,37.84567,98.49273,0
45859,1995-06-01,27.40385,97.17884,1
45916,1995-06-01,28.48065,-97.07034,2
45931,1995-06-01,32.34587,-97.50195,1
45950,1995-06-01,37.13584,-98.1301,0
45956,1995-06-01,38.62595,-98.35075,1
45963,1995-06-01,40.35165,-98.6237,1
45972,1995-06-01,42.55106,-99.00175,1
45980,1995-06-01,44.48863,-99.36651,1
46009,1995-06-01,51.38433,-100.97565,0
46031,1995-06-01,56.49076,-102.61362,0
46040,1995-06-01,59.23205,-103.7271,0
46056,1995-06-01,62.83699,-105.5498,0
46057,1995-06-01,63.06029,-105.67953,1
46075,1995-06-01,67.0347,-108.43495,0
46076,1995-06-01,67.25277,-108.61569,0
46077,1995-06-01,67.47053,-108.79989,2
46106,1995-06-01,73.61182,116.21138,4
46150,1995-06-01,64.17306,106.36108,1
46161,1995-06-01,61.71684,104.93142,0
46163,1995-06-01,61.26712,104.69732,1
46175,1995-06-01,58.54968,103.43103,0
46177,1995-06-01,58.09366,103.24052,0
46181,1995-06-01,57.17901,102.875,0
46192,1995-06-01,54.64594,101.96513,0
46204,1995-06-01,51.85288,101.10699,0
46210,1995-06-01,50.44459,100.72197,0
46214,1995-06-01,49.50129,100.47961,1
46222,1995-06-01,47.60385,100.02604,1
46223,1995-06-01,47.36564,99.97206,1
46226,1995-06-01,46.64959,99.81351,1
46247,1995-06-01,41.57617,98.82974,3
46266,1995-06-01,36.88647,98.09445,3
46292,1995-06-01,30.29418,97.26545,1
46298,1995-06-01,28.74081,97.09757,1
46329,1995-06-01,20.49215,96.34019,2
46333,1995-06-01,19.39763,96.25404,2
46355,1995-06-01,18.3249,-95.97878,2
46360,1995-06-01,28.77268,-96.87794,2
46380,1995-06-01,33.90434,-97.45208,1
46455,1995-06-01,52.13233,-100.83305,0
46485,1995-06-01,59.96822,-103.61418,0
46492,1995-06-01,61.77586,-104.48473,0
46500,1995-06-01,63.56885,-105.47133,0
46516,1995-06-01,67.10641,-107.89613,0
46543,1995-06-01,76.51469,-121.29304,2
46556,1995-06-01,70.99162,111.67465,0
46585,1995-06-01,64.68161,106.15734,1
46586,1995-06-01,64.45956,106.01544,0
46660,1995-06-01,45.97162,99.36345,3
46671,1995-06-01,43.31792,98.85431,3
46673,1995-06-01,42.83223,98.76758,3
46737,1995-06-01,26.68038,96.6722,0
46745,1995-06-01,24.56339,96.47836,2
46753,1995-06-01,22.42015,96.29543,2
46784,1995-06-01,18.35339,-95.78725,2
46786,1995-06-01,28.54323,-96.63251,2
46796,1995-06-01,31.13034,-96.89743,1
46819,1995-06-01,36.95526,-97.59464,0
46825,1995-06-01,38.44849,-97.80019,1
46829,1995-06-01,39.43835,-97.94347,1
46835,1995-06-01,40.91499,-98.16848,1
46840,1995-06-01,42.13825,-98.36588,1
46858,1995-06-01,46.49026,-99.16235,0
46864,1995-06-01,47.92383,-99.46232,0
46897,1995-06-01,56.36005,-101.76829,0
46899,1995-06-01,56.82074,-101.92932,0
46982,1995-06-01,71.50062,111.54098,0
46994,1995-06-01,68.92245,108.82471,0
47004,1995-06-01,66.73647,107.02052,1
47018,1995-06-01,63.62969,104.99508,0
47019,1995-06-01,63.40592,104.86828,0
47053,1995-06-01,55.66745,101.53462,0
47059,1995-06-01,54.27667,101.09372,1
47080,1995-06-01,49.34925,99.78241,1
47086,1995-06-01,47.92383,99.46232,1
47089,1995-06-01,47.20807,99.30994,1
47095,1995-06-01,45.77035,99.01933,3
47098,1995-06-01,45.04831,98.88066,3
47099,1995-06-01,44.80716,98.83537,3
47110,1995-06-01,42.13825,98.36588,3
47112,1995-06-01,41.64972,98.2858,3
47134,1995-06-01,36.20474,97.49586,2
47142,1995-06-01,33.93694,97.21426,26
47148,1995-06-01,32.41098,97.03794,1
47150,1995-06-01,31.89973,96.98106,1
47158,1995-06-01,29.84119,96.76239,1
47178,1995-06-01,24.59313,96.27108,2
47192,1995-06-01,20.82344,95.96744,2
47197,1995-06-01,19.45594,95.86597,2
47205,1995-06-01,17.24299,95.71059,2
47222,1995-06-01,29.3531,-96.48811,1
47224,1995-06-01,29.87136,-96.53896,1
47247,1995-06-01,35.73514,-97.18633,1
47257,1995-06-01,38.23364,-97.50933,0
47282,1995-06-01,44.36071,-98.45892,1
47287,1995-06-01,45.56727,-98.67817,0
47334,1995-06-01,58.24754,-102.0372,0
47383,1995-06-01,69.64712,-108.83843,2
47414,1995-06-01,71.79641,111.13982,0
47427,1995-06-01,68.99533,108.2394,0
47444,1995-06-01,65.25174,105.43964,0
47448,1995-06-01,64.35997,104.8987,0
47452,1995-06-01,63.46443,104.39359,0
47461,1995-06-01,61.4364,103.37133,1
47480,1995-06-01,57.09892,101.62217,0
47537,1995-06-01,43.63388,98.33256,3
47564,1995-06-01,36.73802,97.31216,2
47566,1995-06-01,36.23717,97.2487,1
47587,1995-06-01,30.90369,96.64307,1
47599,1995-06-01,27.78967,96.34019,1
47604,1995-06-01,26.47658,96.22196,0
47615,1995-06-01,23.55319,95.9767,0
47658,1995-06-01,29.90052,-96.31534,1
47660,1995-06-01,30.41753,-96.36524,1
47703,1995-06-01,41.22852,-97.6668,1
47777,1995-06-01,60.80829,-102.62584,0
47781,1995-06-01,61.71591,-103.0292,0
47783,1995-06-01,62.16847,-103.24052,0
47806,1995-06-01,67.30904,-106.26021,0
47812,1995-06-01,69.06596,-107.65012,18
47826,1995-06-01,72.09115,-110.72556,2
47846,1995-06-01,72.09115,110.72556,0
47873,1995-06-01,66.20217,105.49485,0
47882,1995-06-01,64.19444,104.2811,0
47891,1995-06-01,62.16847,103.24052,1
47892,1995-06-01,61.94229,103.13403,0
47913,1995-06-01,57.14548,101.23177,0
47918,1995-06-01,55.99038,100.85641,0
47963,1995-06-01,45.3624,98.33997,3
47980,1995-06-01,41.22852,97.6668,3
47987,1995-06-01,39.505,97.42001,3
47991,1995-06-01,38.51421,97.28596,5
47995,1995-06-01,37.51898,97.15664,2
47998,1995-06-01,36.76957,97.0626,2
48017,1995-06-01,31.96034,96.5198,1
48027,1995-06-01,29.3821,96.2662,1
48042,1995-06-01,25.44715,95.92062,22
48058,1995-06-01,21.15071,95.59156,2
48065,1995-06-01,19.2355,95.45879,2
48109,1995-06-01,34.78792,-96.58195,1
48114,1995-06-01,36.04771,-96.72435,1
48173,1995-06-01,50.41396,-99.02454,0
48203,1995-06-01,58.11212,-101.14899,2
48206,1995-06-01,58.80132,-101.39214,0
48219,1995-06-01,61.99419,-102.68038,0
48230,1995-06-01,64.475,-103.9125,0
48238,1995-06-01,66.26269,-104.96672,0
48260,1995-06-01,71.52579,-109.32318,2
48287,1995-06-01,71.52579,109.32318,0
48316,1995-06-01,65.14708,104.29032,1
48319,1995-06-01,64.475,103.9125,0
48507,1995-06-01,18.15633,95.19443,2
48508,1995-06-01,17.87886,95.17709,2
48512,1995-06-01,16.76394,95.10889,2
48517,1995-06-01,16.78849,-94.92062,2
48527,1995-06-01,29.69661,-95.84457,1
48541,1995-06-01,33.29417,-96.18293,1
48573,1995-06-01,41.29224,-97.12502,1
48576,1995-06-01,42.02771,-97.22819,1
48616,1995-06-01,52.57377,-99.17354,0
48626,1995-06-01,54.91355,-99.7697,0
48638,1995-06-01,57.69564,-100.59476,0
48711,1995-06-01,76.86528,-116.56505,2
48757,1995-06-01,64.75429,103.53586,0
48802,1995-06-01,54.44716,99.64441,1
48814,1995-06-01,51.63229,98.9548,0
48815,1995-06-01,51.39641,98.90172,0
48845,1995-06-01,44.22069,97.55634,3
48870,1995-06-01,38.07798,96.70984,5
48871,1995-06-01,37.82882,96.67989,14
48872,1995-06-01,37.57939,96.6502,3
48938,1995-06-01,20.38378,95.1408,2
48939,1995-06-01,20.11009,95.12317,2
48943,1995-06-01,19.01067,95.05383,2
49005,1995-06-01,39.59645,-96.63251,1
49011,1995-06-01,41.07657,-96.82115,1
49028,1995-06-01,45.22119,-97.41865,0
49043,1995-06-01,48.82243,-98.03944,0
49046,1995-06-01,49.53681,-98.1762,1
49125,1995-06-01,70.14383,-106.57401,0
49154,1995-06-01,72.96864,109.39781,0
49216,1995-06-01,59.12041,100.64566,0
49242,1995-06-01,53.08094,98.93562,0
49256,1995-06-01,49.77452,98.22282,1
49274,1995-06-01,45.46284,97.45705,3
49307,1995-06-01,37.35812,96.36826,3
49311,1995-06-01,36.35603,96.25743,3
49449,1995-06-01,42.08744,-96.6774,1
49472,1995-06-01,47.65979,-97.51215,0
49548,1995-06-01,67.99485,-104.32272,2
49561,1995-06-01,71.74113,-107.31165,2
49568,1995-06-01,75.8137,-112.47943,2
49576,1995-06-01,75.18148,111.47679,0
49612,1995-06-01,66.20767,103.24052,0
49652,1995-06-01,57.08422,99.59313,1
49664,1995-06-01,54.28958,98.85796,1
49715,1995-06-01,42.08744,96.6774,3
49718,1995-06-01,41.35129,96.58195,3
49728,1995-06-01,38.88071,96.28249,3
49759,1995-06-01,31.04075,95.50548,1
49806,1995-06-01,18.50485,94.63546,2
49819,1995-06-01,17.13622,-94.36959,3
49820,1995-06-01,17.41534,-94.3841,3
49821,1995-06-01,17.69396,-94.3987,3
49833,1995-06-01,31.83706,-95.34139,1
49835,1995-06-01,32.35007,-95.38492,1
49837,1995-06-01,32.86177,-95.42916,1
49852,1995-06-01,36.66003,-95.78555,1
49857,1995-06-01,37.91141,-95.91495,1
49871,1995-06-01,41.37906,-96.30996,1
49874,1995-06-01,42.11553,-96.40154,1
49914,1995-06-01,51.73744,-97.93555,0
49915,1995-06-01,54.091,-98.44037,2
49956,1995-06-01,64.68161,-101.91515,0
49985,1995-06-01,71.80777,-106.63095,0
50004,1995-06-01,74.40873,109.48613,18
50015,1995-06-01,71.36968,106.23235,0
50043,1995-06-01,65.13337,102.13132,1
50062,1995-06-01,60.81193,100.34486,1
50064,1995-06-01,60.35325,100.18663,0
50073,1995-06-01,58.28042,99.53013,0
50087,1995-06-01,55.02712,98.66061,1
50110,1995-06-01,49.60246,97.52993,1
50158,1995-06-01,37.91141,95.91495,3
50187,1995-06-01,30.54875,95.23559,1
50215,1995-06-01,23.16673,94.71265,2
50255,1995-06-01,32.62977,-95.17317,1
50256,1995-06-01,32.88553,-95.19443,1
50267,1995-06-01,35.67834,-95.44033,1
50293,1995-06-01,42.14244,-96.12537,1
50347,1995-06-01,57.15938,-98.80679,2
50391,1995-06-01,67.65645,-102.90741,4
50417,1995-06-01,76.40483,111.44774,9
50449,1995-06-01,68.77375,103.59095,0
50502,1995-06-01,56.69454,98.68636,0
50520,1995-06-01,52.47828,97.7336,0
50525,1995-06-01,51.2963,97.50473,1
50555,1995-06-01,44.09644,96.37211,3
50562,1995-06-01,42.38753,96.15517,3
50603,1995-06-01,32.11729,95.13116,1
50604,1995-06-01,31.86056,95.11042,1
50617,1995-06-01,28.49226,94.85517,1
50623,1995-06-01,26.91737,94.74575,26
50638,1995-06-01,22.91902,94.49258,2
50639,1995-06-01,22.64918,94.47666,2
50675,1995-06-01,32.90825,-94.95953,1
50737,1995-06-01,48.22849,-96.65443,1
50791,1995-06-01,63.63668,-100.43748,0
50794,1995-06-01,64.31901,-100.71312,0
50803,1995-06-01,66.35651,-101.63364,0
50832,1995-06-01,75.4174,-108.99665,2
50835,1995-06-01,77.75142,-112.7824,13
50850,1995-06-01,73.68586,106.92751,4
50851,1995-06-01,73.46782,106.69924,0
50855,1995-06-01,72.37309,105.64225,0
50874,1995-06-01,68.15519,102.59333,0
50912,1995-06-01,59.5106,99.03948,1
50918,1995-06-01,58.12304,98.65254,1
50933,1995-06-01,54.62679,97.81529,1
50936,1995-06-01,53.92272,97.6668,0
50961,1995-06-01,47.98873,96.61799,1
51010,1995-06-01,35.95398,95.21689,3
51015,1995-06-01,34.69024,95.10648,4
51017,1995-06-01,34.18264,95.06361,26
51046,1995-06-01,26.67492,94.51398,2
51069,1995-06-01,20.49499,94.15606,2
51104,1995-06-01,34.96577,-94.8852,1
51119,1995-06-01,38.73218,-95.21802,1
51168,1995-06-01,51.59301,-96.87,2
51172,1995-06-01,52.77564,-97.08121,31
51217,1995-06-01,63.67766,-99.95063,2
51260,1995-06-01,75.27366,107.8787,0
51301,1995-06-01,66.17581,100.98865,0
51307,1995-06-01,64.81572,100.39733,1
51322,1995-06-01,61.38913,99.16235,1
51340,1995-06-01,57.22814,98.01709,0
51346,1995-06-01,55.82898,97.69605,1
51374,1995-06-01,49.21328,96.48307,1
51394,1995-06-01,44.39173,95.82634,3
51426,1995-06-01,36.48002,95.01311,14
51434,1995-06-01,34.45864,94.844,4
51440,1995-06-01,32.92991,94.72445,1
51576,1995-06-01,47.80154,-95.95984,1
51590,1995-06-01,51.62086,-96.52953,0
51602,1995-06-01,54.45326,-97.03342,0
51610,1995-06-01,56.32724,-97.41463,0
51638,1995-06-01,62.80204,-99.14708,2
51673,1995-06-01,76.63887,-108.74134,2
51684,1995-06-01,75.34186,107.03777,0
51710,1995-06-01,69.59745,102.18365,0
51740,1995-06-01,62.80204,99.14708,1
51819,1995-06-01,44.17244,95.50895,3
51851,1995-06-01,36.24982,94.74294,3
51855,1995-06-01,35.24005,94.66187,14
51885,1995-06-01,27.5053,94.13206,0
51886,1995-06-01,27.24212,94.11646,26
51900,1995-06-01,23.51691,93.90982,2
51905,1995-06-01,22.16708,93.84095,2
51914,1995-06-01,19.70965,93.7229,2
51959,1995-06-01,37.77663,-94.61477,1
51962,1995-06-01,38.52611,-94.67742,1
51977,1995-06-01,42.23821,-95.01798,1
51991,1995-06-01,45.65349,-95.38371,0
51998,1995-06-01,47.34469,-95.58724,0
52002,1995-06-01,48.30644,-95.71059,1
52032,1995-06-01,55.42054,-96.84277,20
52041,1995-06-01,57.52344,-97.275,0
52069,1995-06-01,64.21074,-99.13017,0
52086,1995-06-01,70.09298,-101.82149,9
52091,1995-06-01,78.42389,-110.55605,20
52092,1995-06-01,78.63575,-110.95578,26
52096,1995-06-01,75.84269,106.69924,0
52113,1995-06-01,72.10125,103.15754,0
52146,1995-06-01,64.6671,99.29331,1
52180,1995-06-01,56.82398,97.12502,1
52198,1995-06-01,52.59494,96.34019,31
52217,1995-06-01,48.06631,95.67925,0
52234,1995-06-01,43.9515,95.19443,3
52250,1995-06-01,40.01787,94.80795,3
52299,1995-06-01,27.5238,93.91528,2
52302,1995-06-01,26.733,93.87125,4
52369,1995-06-01,37.29511,-94.32081,1
52394,1995-06-01,43.48456,-94.85846,1
52395,1995-06-01,43.72893,-94.88276,0
52414,1995-06-01,48.32977,-95.39526,0
52415,1995-06-01,48.56981,-95.42522,0
52423,1995-06-01,50.48291,-95.67741,0
52446,1995-06-01,55.91672,-96.55255,2
52469,1995-06-01,61.26159,-97.74471,0
52473,1995-06-01,62.18272,-97.99747,0
52481,1995-06-01,64.24644,-98.6308,2
52484,1995-06-01,65.15974,-98.94538,0
52494,1995-06-01,67.43236,-99.84113,4
52498,1995-06-01,75.90629,-105.81919,2
52515,1995-06-01,73.04146,103.10921,0
52517,1995-06-01,72.59707,102.77124,0
52528,1995-06-01,70.13862,101.18176,0
52542,1995-06-01,66.97907,99.64805,0
52560,1995-06-01,62.87198,98.19807,1
52564,1995-06-01,61.95266,97.93275,1
52592,1995-06-01,55.4479,96.46593,0
52599,1995-06-01,53.80165,96.17992,0
52646,1995-06-01,42.50472,94.76364,3
52659,1995-06-01,39.29323,94.47946,3
52671,1995-06-01,36.28942,94.24561,3
52678,1995-06-01,34.51836,94.12012,11
52699,1995-06-01,29.11323,93.78448,1
52722,1995-06-01,23.01295,93.47441,2
52728,1995-06-01,21.38627,93.40169,3
52736,1995-06-01,15.85872,-92.99313,2
52745,1995-06-01,18.37723,-93.08366,2
52758,1995-06-01,33.00602,-93.78265,0
52768,1995-06-01,35.55014,-93.94518,1
52773,1995-06-01,36.8111,-94.0318,1
52806,1995-06-01,44.96802,-94.71475,0
52810,1995-06-01,45.93908,-94.81355,0
52814,1995-06-01,46.90668,-94.91656,0
52827,1995-06-01,50.26734,-95.31454,2
52849,1995-06-01,55.47371,-96.08853,0
52881,1995-06-01,63.1338,-97.78702,0
52918,1995-06-01,74.42359,103.43103,0
52922,1995-06-01,73.53654,102.69958,0
52948,1995-06-01,67.69731,99.36651,0
52955,1995-06-01,66.10673,98.74616,1
52990,1995-06-01,58.04587,96.5663,1
52991,1995-06-01,57.81284,96.5198,0
53039,1995-06-01,46.42331,94.86452,3
53042,1995-06-01,45.69665,94.78847,3
53049,1995-06-01,43.99341,94.61993,3
