index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
82499,2006-03-01,38.17889,73.52311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,55,10,0,14,57,21,0,0,16,53,23,0,1,15,54,20,2,1
82508,2006-03-01,36.0022,74.15692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,41,5,0,12,55,25,0,0,13,43,28,8,2,17,51,18,4,1
82531,2006-03-01,30.3101,75.57922,0,92,0,0,0,0,25,13,11,0,0,0,0,0,0,0,55,32,5,2,12,56,22,0,0,14,62,16,0,1,13,49,25,4,0
82536,2006-03-01,29.04675,75.85595,0,92,0,0,0,0,54,1,0,0,0,0,0,0,0,0,50,37,5,0,3,77,12,0,0,14,64,14,0,1,14,48,26,3,0
82558,2006-03-01,23.36803,76.95923,0,0,0,0,0,0,46,13,3,0,0,0,0,0,0,0,48,44,0,2,9,65,15,0,3,17,59,11,2,0,10,51,31,0,1
82577,2006-03-01,18.2908,77.78428,0,0,0,0,0,0,39,31,5,0,0,0,0,0,0,0,34,55,3,3,16,60,12,0,3,27,55,7,0,2,8,56,26,0,1
82589,2006-03-01,14.99107,78.25436,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,7,61,24,9,22,61,0,0,1,14,48,28,1,0,5,66,21,0,1
82597,2006-03-01,12.74716,78.54842,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,18,50,24,3,23,58,7,0,0,14,68,10,0,0,7,73,12,0,1
82603,2006-03-01,11.03943,78.7596,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,16,38,38,12,16,56,5,0,0,11,63,14,4,1,9,76,6,0,1
82610,2006-03-01,0.53096,-79.69515,0,0,0,0,0,20,67,5,0,0,0,0,0,0,0,0,81,8,3,1,7,73,11,0,0,35,57,0,0,3,23,66,0,0,1
82616,2006-03-01,18.23149,-77.59633,0,0,0,0,0,16,60,16,0,0,0,0,0,0,0,0,92,0,0,0,6,76,10,0,0,9,56,11,15,5,26,51,7,2,1
82620,2006-03-01,21.19066,-77.125,0,0,0,0,0,15,63,6,7,0,0,0,0,0,0,0,91,1,0,0,6,60,26,0,1,11,54,20,5,3,26,48,12,0,1
82622,2006-03-01,40.9643,-72.33811,0,0,0,0,2,15,36,39,0,0,0,0,0,0,0,10,82,0,0,0,14,55,23,0,0,17,63,11,1,0,17,66,7,2,1
82655,2006-03-01,49.47467,-68.68209,19,46,27,0,0,0,32,1,2,0,0,41,31,0,0,10,58,15,9,0,15,60,17,0,0,8,58,23,3,1,9,56,25,1,0
82676,2006-03-01,54.09781,-65.88897,0,0,0,0,0,0,1,11,0,0,31,33,23,0,0,15,54,23,0,0,17,57,18,0,0,5,60,21,6,1,3,64,23,1,2
82688,2006-03-01,56.66467,-63.96219,52,20,18,2,0,0,0,0,0,0,32,55,0,0,0,19,67,6,0,0,18,55,19,0,0,1,62,22,7,0,6,59,23,4,2
82694,2006-03-01,57.9254,-62.88755,50,23,19,0,0,1,3,14,1,0,29,57,0,0,0,6,65,20,1,0,17,56,19,0,0,3,65,19,5,0,8,58,24,2,2
82741,2006-03-01,62.98599,57.38075,41,27,24,0,0,1,16,6,0,0,1,49,24,0,0,0,62,18,7,0,17,53,22,0,0,22,57,13,0,0,20,61,11,0,2
82752,2006-03-01,60.80102,60.03325,36,29,27,0,0,0,27,0,14,0,7,46,22,0,0,0,48,27,2,0,17,55,20,0,0,20,57,15,0,0,22,55,15,0,2
82766,2006-03-01,57.9254,62.88755,28,47,16,1,0,0,39,0,0,0,0,42,7,0,0,0,59,28,2,0,17,60,15,0,0,19,57,16,0,0,22,56,11,3,0
82774,2006-03-01,56.24095,64.303,24,45,23,0,0,10,37,1,0,0,0,48,0,0,0,0,74,10,5,0,15,62,15,0,0,14,63,15,0,0,16,60,14,2,0
82778,2006-03-01,55.38852,64.96021,20,46,25,1,0,0,47,1,0,0,0,48,0,0,0,4,72,10,1,0,15,61,16,0,0,11,65,16,0,0,10,66,14,2,0
82784,2006-03-01,54.09781,65.88897,17,53,21,1,0,34,25,0,0,0,0,34,0,0,0,0,77,15,0,0,16,63,13,0,0,11,65,16,0,0,7,69,13,3,0
82785,2006-03-01,53.88132,66.03751,16,50,25,1,0,4,56,0,0,0,0,32,0,0,0,0,85,7,0,0,16,63,13,0,0,9,66,17,0,0,8,68,13,3,0
82787,2006-03-01,53.44721,66.32946,20,51,20,1,0,0,40,0,0,0,0,38,0,0,0,0,82,10,0,0,15,64,13,0,0,8,66,18,0,0,8,65,16,3,0
82788,2006-03-01,53.22959,66.47294,20,51,20,1,0,0,53,0,0,0,0,38,0,0,0,0,82,10,0,0,14,63,15,0,0,8,66,18,0,0,7,66,16,3,0
82793,2006-03-01,52.13594,67.16634,18,54,19,1,0,0,48,2,0,0,0,38,0,0,0,0,83,9,0,0,14,63,15,0,0,7,67,18,0,0,7,66,16,3,0
82803,2006-03-01,49.9217,68.44292,9,66,17,0,0,0,0,0,0,0,0,31,0,0,0,0,82,10,0,0,14,61,17,0,0,4,65,22,1,0,9,61,18,4,0
82811,2006-03-01,48.12541,69.37011,6,69,17,0,0,0,28,0,0,0,0,26,0,0,0,0,82,7,3,0,14,59,19,0,0,5,66,16,5,0,10,60,17,5,0
82834,2006-03-01,42.84251,71.65416,3,32,57,0,0,0,15,0,0,0,0,0,0,0,0,0,36,56,0,0,15,74,3,0,0,1,71,19,1,0,7,58,25,2,0
82835,2006-03-01,42.60888,71.74244,10,24,58,0,0,0,4,7,3,0,0,0,0,0,0,0,61,31,0,0,15,73,4,0,0,1,70,20,1,0,6,59,25,2,0
82839,2006-03-01,41.67109,72.08749,21,13,58,0,0,0,0,0,0,0,0,0,0,0,0,0,80,12,0,0,15,62,15,0,0,0,69,19,3,0,4,60,26,2,0
82875,2006-03-01,32.9891,74.70345,0,92,0,0,0,0,20,0,0,0,0,0,0,0,0,0,12,70,10,0,16,59,17,0,0,14,56,21,1,2,14,50,23,3,0
82917,2006-03-01,22.25235,76.94475,0,0,0,0,0,0,46,22,24,0,0,0,0,0,0,0,37,55,0,1,9,59,23,0,2,21,56,11,2,0,11,53,27,1,1
82927,2006-03-01,19.58392,77.38637,0,0,0,0,0,0,62,19,8,0,0,0,0,0,0,0,31,61,0,0,10,68,12,0,4,21,62,5,0,1,9,59,23,0,1
82938,2006-03-01,16.59172,77.83938,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,0,20,56,16,5,11,69,5,0,2,12,67,8,3,2,4,64,22,0,1
82942,2006-03-01,15.48794,77.99627,0,0,0,0,0,0,73,1,1,0,0,0,0,0,0,0,6,61,25,4,25,63,0,0,1,15,59,16,1,1,4,65,22,0,1
82949,2006-03-01,13.53501,78.26143,0,0,0,0,0,5,82,5,0,0,0,0,0,0,0,0,21,56,15,6,23,57,5,0,1,11,68,11,1,0,8,67,17,0,1
82950,2006-03-01,13.25373,78.29837,0,0,0,0,0,7,80,5,0,0,0,0,0,0,0,0,19,56,17,6,23,56,6,0,0,14,69,8,1,0,8,69,15,0,1
82955,2006-03-01,11.83848,78.47968,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,11,51,29,9,16,53,13,0,0,15,65,11,1,0,8,78,6,0,1
82960,2006-03-01,10.40797,78.65553,0,0,0,0,0,5,61,20,6,0,0,0,0,0,0,1,28,41,22,15,21,49,7,0,0,13,58,17,4,1,8,77,6,0,1
82967,2006-03-01,0.78554,-79.50852,0,0,0,0,0,9,83,0,0,0,0,0,0,0,0,1,79,9,3,1,9,69,13,0,0,36,56,0,0,3,23,66,0,0,1
82996,2006-03-01,45.3094,-70.34617,11,73,8,0,3,16,43,0,0,0,0,52,0,0,0,18,63,6,5,0,14,64,14,0,0,16,54,22,0,1,13,59,15,4,0
83016,2006-03-01,50.49964,-67.765,15,45,32,0,0,2,14,20,0,0,22,31,28,0,0,10,72,8,2,0,16,55,21,0,1,5,57,22,7,2,3,61,25,1,0
83022,2006-03-01,51.82346,-66.98243,25,34,33,0,0,0,12,6,1,0,25,43,12,0,0,15,68,9,0,0,15,60,17,0,1,4,61,22,4,1,3,67,18,3,2
83026,2006-03-01,52.69873,-66.43117,30,32,29,1,0,0,23,3,2,0,27,38,19,0,0,21,67,4,0,0,16,58,18,0,1,7,59,15,10,1,3,68,19,1,2
83048,2006-03-01,57.40059,-62.89613,51,22,19,0,0,8,2,0,0,0,31,56,0,0,0,10,61,21,0,0,18,55,19,0,0,1,68,19,4,0,7,57,24,4,2
83062,2006-03-01,73.61182,-26.21137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,24,0,0,19,51,22,0,0,7,64,21,0,0,6,66,19,1,1
83065,2006-03-01,73.90196,-24.04422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,43,29,0,0,19,51,22,0,0,6,66,20,0,0,6,65,21,0,1
83071,2006-03-01,67.13265,49.83042,44,27,21,0,0,0,9,0,0,0,13,72,0,0,0,14,71,4,3,0,20,51,21,0,0,23,51,14,4,0,25,57,7,3,2
83097,2006-03-01,62.27409,57.74529,34,27,31,0,0,1,25,1,0,0,1,49,24,0,0,0,63,16,7,0,17,54,21,0,0,24,55,13,0,0,21,59,12,0,2
83105,2006-03-01,60.68396,59.64737,35,30,27,0,0,0,26,0,14,0,19,47,21,0,0,0,47,27,10,0,17,57,18,0,0,23,52,17,0,0,21,56,15,0,2
83113,2006-03-01,59.05825,61.35581,31,41,19,1,0,0,28,1,0,0,5,56,13,0,0,0,37,30,15,0,17,57,18,0,0,23,54,15,0,0,19,59,12,2,2
83114,2006-03-01,58.85272,61.55707,31,41,19,1,0,0,29,0,0,0,1,55,12,0,0,0,37,30,15,0,17,57,18,0,0,22,54,16,0,0,19,58,13,2,2
83123,2006-03-01,56.98154,63.25756,27,50,12,3,0,4,44,0,0,0,0,43,6,0,0,0,68,14,4,0,16,60,16,0,0,19,56,16,1,0,18,60,12,2,0
83142,2006-03-01,52.91662,66.28943,20,51,20,1,0,0,57,0,0,0,0,38,0,0,0,0,81,11,0,0,14,64,14,0,0,8,65,19,0,0,7,66,16,3,0
83149,2006-03-01,51.38362,67.24902,16,57,18,1,0,0,15,0,0,0,0,29,0,0,0,0,84,8,0,0,15,63,14,0,0,8,62,22,0,0,7,66,15,4,0
83151,2006-03-01,50.94234,67.50982,9,62,21,0,0,0,28,0,0,0,0,25,0,0,0,0,87,5,0,0,15,62,15,0,0,7,62,23,0,0,9,63,15,5,0
83173,2006-03-01,45.99651,70.04259,0,65,27,0,0,0,82,3,0,0,0,8,0,0,0,0,75,17,0,0,14,55,23,0,0,4,66,18,4,0,8,61,21,2,0
83179,2006-03-01,44.61932,70.641,0,56,36,0,0,0,75,0,0,0,0,0,0,0,0,0,53,21,18,0,15,65,12,0,0,5,67,18,2,0,7,63,22,0,0
83182,2006-03-01,43.92625,70.92744,0,50,42,0,0,0,42,0,0,0,0,0,0,0,0,0,33,40,18,0,15,72,5,0,0,5,66,21,0,0,7,60,25,0,0
83183,2006-03-01,43.69457,71.02112,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,22,0,15,73,4,0,0,4,66,22,0,0,7,59,26,0,0
83197,2006-03-01,40.41628,72.24508,30,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,0,0,17,56,19,0,0,10,65,13,2,0,6,58,25,3,2
83201,2006-03-01,39.46765,72.5672,53,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,0,0,15,60,17,0,0,1,71,19,1,0,15,53,22,2,2
83224,2006-03-01,33.90701,74.21924,0,69,20,3,0,0,0,0,0,0,0,0,0,0,0,0,24,63,5,0,15,55,22,0,0,6,58,26,1,0,16,52,23,1,0
83226,2006-03-01,33.41469,74.34859,0,76,15,1,0,0,0,0,0,0,0,0,0,0,0,0,17,75,0,0,17,56,19,0,0,12,54,25,0,1,14,52,22,3,0
83232,2006-03-01,31.92898,74.72451,0,92,0,0,0,0,23,8,3,0,0,0,0,0,0,0,6,86,0,0,12,58,22,0,0,13,55,24,0,1,15,46,25,5,0
83247,2006-03-01,28.15522,75.59136,0,92,0,0,0,0,65,17,0,0,0,0,0,0,0,0,54,38,0,4,2,54,32,0,0,10,72,9,1,2,13,46,29,2,0
83252,2006-03-01,26.87759,75.8593,0,92,0,0,0,5,75,8,4,0,0,0,0,0,0,0,44,38,10,3,5,51,23,10,0,15,62,11,4,0,15,46,29,2,0
83288,2006-03-01,17.354,77.53311,0,0,0,0,0,0,75,10,7,0,0,0,0,0,0,0,26,65,1,3,10,68,9,2,4,17,56,14,1,2,5,64,21,0,1
83289,2006-03-01,17.08054,77.57406,0,0,0,0,0,5,70,15,2,0,0,0,0,0,0,0,18,67,7,3,10,67,11,0,3,13,61,14,1,2,5,65,20,0,1
83306,2006-03-01,12.34781,78.23171,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,26,47,19,7,20,54,8,0,0,14,70,8,0,0,7,76,9,0,1
83313,2006-03-01,10.34981,78.48298,0,0,0,0,0,9,52,23,8,0,0,0,0,0,0,1,30,39,22,16,20,51,5,0,0,12,59,18,3,1,9,76,6,0,1
83316,2006-03-01,9.48407,78.58745,0,0,0,0,0,18,59,8,7,0,0,0,0,0,0,0,24,52,16,10,15,61,6,0,0,13,56,12,10,1,5,82,4,0,1
83324,2006-03-01,9.13534,-78.45147,0,0,0,0,0,25,61,6,0,0,0,0,0,0,0,5,75,6,4,9,9,72,2,0,0,5,65,22,0,0,12,67,13,0,1
83327,2006-03-01,18.38143,-77.17866,0,0,0,0,0,34,49,9,0,0,0,0,0,0,0,0,88,4,0,0,7,75,10,0,0,11,53,11,16,5,27,49,8,2,1
83337,2006-03-01,42.21904,-71.30102,0,0,0,0,0,2,76,10,4,0,0,0,0,0,0,0,88,4,0,0,14,56,22,0,1,16,65,8,2,1,15,62,12,2,1
83356,2006-03-01,46.596,-69.44395,15,61,16,0,2,7,25,13,0,0,0,36,17,0,0,1,86,4,1,0,14,64,14,0,0,14,51,27,0,1,13,56,19,3,0
83375,2006-03-01,51.51028,-66.8014,21,37,34,0,0,0,0,16,4,0,32,43,12,0,0,10,71,11,0,0,15,60,17,0,1,5,57,25,4,1,3,65,20,3,2
83376,2006-03-01,51.72956,-66.66596,23,35,34,0,0,0,0,20,0,0,21,44,10,0,0,17,65,10,0,0,15,60,17,0,1,4,61,22,4,1,3,67,18,3,2
83385,2006-03-01,54.33139,-64.9164,0,0,0,0,0,0,0,3,1,0,32,35,20,0,0,11,54,27,0,0,17,56,19,0,1,5,60,21,5,1,3,65,21,2,2
83389,2006-03-01,55.18604,-64.27747,40,28,24,0,0,0,0,10,0,0,32,41,14,0,0,15,61,16,0,0,17,57,18,0,1,0,62,20,9,1,5,62,22,2,2
83396,2006-03-01,56.66548,-63.08344,48,23,19,2,0,9,1,0,0,0,32,55,0,0,0,6,65,21,0,0,18,55,19,0,0,4,64,19,5,0,6,59,23,4,2
83399,2006-03-01,57.29292,-62.53977,46,23,22,1,0,1,9,0,0,0,30,56,0,0,0,8,69,15,0,0,18,55,19,0,0,1,66,20,5,0,6,58,24,4,2
83407,2006-03-01,66.63227,-50.12316,70,5,17,0,0,0,0,0,0,0,0,0,0,0,0,16,64,11,1,0,19,55,18,0,0,2,68,13,9,0,11,56,24,1,2
83411,2006-03-01,73.30651,-26.56505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,18,0,0,19,51,22,0,0,7,62,23,0,0,6,65,20,1,1
83424,2006-03-01,66.27702,50.82634,42,27,23,0,0,0,16,0,0,0,11,69,0,0,0,10,71,7,3,0,18,54,20,0,0,22,51,16,3,0,22,59,9,2,2
83465,2006-03-01,58.32938,61.58733,28,45,18,1,0,0,29,10,0,0,0,44,13,0,0,0,43,37,7,0,17,59,16,0,0,19,58,15,0,0,20,57,12,3,2
83469,2006-03-01,57.50115,62.35402,28,48,16,0,0,1,47,0,0,0,0,44,9,0,0,0,64,23,1,0,16,60,16,0,0,19,57,16,0,0,20,58,12,2,0
83472,2006-03-01,56.87507,62.90444,28,53,11,0,0,8,40,0,0,0,0,43,6,0,0,0,69,12,4,0,16,60,16,0,0,20,56,15,1,0,17,61,12,2,0
83475,2006-03-01,56.24494,63.43495,27,52,13,0,0,9,38,1,0,0,0,44,4,0,0,0,69,13,6,0,16,64,12,0,0,18,57,17,0,0,17,60,13,2,0
83476,2006-03-01,56.03402,63.60752,24,49,19,0,0,8,39,1,0,0,0,44,4,0,0,0,69,13,5,0,16,62,14,0,0,17,58,17,0,0,16,61,12,3,0
83485,2006-03-01,54.11672,65.07152,17,55,20,0,0,4,41,0,0,0,0,31,0,0,0,1,79,12,0,0,16,64,12,0,0,10,66,16,0,0,8,67,14,3,0
83489,2006-03-01,53.25405,65.67442,18,56,17,1,0,0,33,0,0,0,0,38,0,0,0,0,83,9,0,0,16,62,14,0,0,8,67,17,0,0,7,66,16,3,0
83491,2006-03-01,52.82038,65.96571,18,54,19,1,0,0,57,0,0,0,0,38,0,0,0,0,83,9,0,0,15,62,15,0,0,8,66,18,0,0,7,65,17,3,0
83494,2006-03-01,52.16702,66.39053,15,59,17,1,0,0,50,0,0,0,0,32,0,0,0,0,83,9,0,0,14,65,13,0,0,8,65,19,0,0,7,66,16,3,0
83538,2006-03-01,42.21904,71.30102,19,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0,72,20,0,0,15,75,2,0,0,1,68,21,2,0,7,57,26,2,0
83557,2006-03-01,37.7211,72.85965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,66,0,0,14,59,19,0,0,14,55,23,0,1,14,55,20,2,1
83570,2006-03-01,34.5722,73.78827,0,49,43,0,0,0,0,0,0,0,0,0,0,0,0,0,38,54,0,0,13,57,22,0,0,5,59,23,4,0,17,50,23,2,0
83581,2006-03-01,31.86056,74.50072,0,92,0,0,0,0,21,8,5,0,0,0,0,0,0,0,10,82,0,0,13,63,16,0,0,14,53,25,0,1,14,47,24,6,0
83598,2006-03-01,27.57982,75.48893,0,92,0,0,0,10,65,17,0,0,0,0,0,0,0,0,51,41,0,3,7,44,38,0,0,15,64,12,1,2,11,48,28,3,0
83624,2006-03-01,20.80067,76.78221,0,0,0,0,0,0,39,14,9,0,0,0,0,0,0,0,35,57,0,0,6,66,18,1,2,19,60,10,1,0,10,53,29,0,1
83625,2006-03-01,20.53382,76.82744,0,0,0,0,0,0,48,11,11,0,0,0,0,0,0,0,37,55,0,0,5,69,16,1,2,20,59,10,1,0,10,55,27,0,1
83628,2006-03-01,19.73037,76.96134,0,0,0,0,0,0,51,12,12,0,0,0,0,0,0,0,24,68,0,2,7,68,14,1,3,21,62,6,0,0,9,59,24,0,1
83642,2006-03-01,15.92097,77.55237,0,0,0,0,0,0,88,3,0,0,0,0,0,0,0,0,11,57,24,5,16,67,4,0,1,14,67,9,1,1,3,66,22,0,1
83675,2006-03-01,18.31929,-76.99095,0,0,0,0,0,31,55,6,0,0,0,0,0,0,0,0,83,9,0,0,6,78,8,0,1,11,49,12,18,4,28,49,8,2,1
83678,2006-03-01,20.73759,-76.58912,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,90,2,0,1,6,67,18,0,1,9,60,17,5,2,26,48,11,2,1
83688,2006-03-01,43.99464,-70.28797,1,74,11,6,0,0,92,0,0,0,0,37,0,0,0,0,91,1,0,0,14,66,12,0,0,20,57,13,2,1,13,61,14,3,0
83697,2006-03-01,46.05591,-69.37343,15,67,10,0,1,17,17,27,0,0,0,58,0,0,0,14,73,2,3,0,14,65,13,0,1,12,55,24,0,1,13,57,18,3,0
83700,2006-03-01,46.73688,-69.0503,12,63,17,0,0,10,31,6,0,0,0,49,14,0,0,0,87,4,1,0,15,63,14,0,0,14,51,27,0,1,12,57,19,3,0
83714,2006-03-01,50.5366,-67.0206,12,50,30,0,0,0,26,0,1,0,0,52,28,0,0,7,75,8,2,0,16,56,20,0,1,5,57,22,7,2,3,63,22,2,0
83719,2006-03-01,51.63444,-66.35098,20,35,36,1,0,0,0,20,0,0,30,44,10,0,0,21,61,10,0,0,15,60,17,0,1,5,60,20,6,1,3,65,20,3,2
83722,2006-03-01,52.28865,-65.93127,31,33,27,1,0,0,13,7,0,0,27,43,13,0,0,21,64,7,0,0,16,59,17,0,1,7,57,19,8,1,3,66,20,2,2
83726,2006-03-01,53.15557,-65.34942,35,32,24,1,0,0,8,11,0,0,31,42,14,0,0,20,65,7,0,0,17,58,17,0,0,7,55,24,6,1,3,66,21,1,2
83733,2006-03-01,55.29494,-63.77297,0,0,0,0,0,0,4,0,0,0,32,44,11,0,0,8,66,18,0,0,18,55,19,0,1,2,60,22,7,0,6,60,25,1,2
83737,2006-03-01,56.13894,-63.08875,46,25,20,1,0,0,10,0,0,0,32,55,0,0,0,7,66,19,0,0,18,55,19,0,1,2,68,16,5,0,6,60,24,2,2
83745,2006-03-01,65.23163,-52.07892,64,13,12,3,0,18,48,3,0,0,0,0,0,0,0,21,65,6,0,0,19,55,18,0,0,3,62,24,3,0,7,59,24,2,1
83751,2006-03-01,72.89611,-27.58203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,52,21,0,0,18,54,20,0,0,8,60,24,0,0,6,64,21,1,1
83765,2006-03-01,67.00631,48.60127,45,18,29,0,1,0,0,0,0,1,18,68,0,0,0,13,71,4,3,0,20,51,21,0,0,22,51,16,3,0,23,59,7,3,2
83768,2006-03-01,66.484,49.69868,44,28,20,0,0,9,0,0,0,0,14,70,0,0,0,8,75,7,1,0,20,52,20,0,0,21,53,14,4,0,20,60,9,3,2
83773,2006-03-01,65.59401,51.42347,41,31,20,0,0,0,16,0,0,0,7,68,0,0,0,9,69,8,6,0,17,53,22,0,0,23,52,15,2,0,21,62,6,3,2
83778,2006-03-01,64.68161,53.02723,39,28,25,0,0,0,23,16,1,0,4,66,2,0,0,6,73,8,1,0,17,53,22,0,0,20,58,14,0,0,24,57,9,2,2
83782,2006-03-01,63.93688,54.22988,39,28,25,0,0,0,17,14,1,0,2,64,7,0,0,3,75,4,6,0,17,54,21,0,0,20,59,13,0,0,22,58,11,1,2
83789,2006-03-01,62.60476,56.17791,37,29,26,0,0,0,13,10,0,0,1,41,32,0,0,0,66,14,2,0,17,53,22,0,0,21,57,14,0,0,21,59,12,0,2
83791,2006-03-01,62.2179,56.70058,37,29,26,0,0,0,16,20,1,0,1,52,20,0,0,1,64,15,8,0,17,54,21,0,0,22,56,14,0,0,21,59,12,0,2
83800,2006-03-01,60.44573,58.88466,32,29,31,0,0,0,23,0,0,0,15,56,13,0,0,0,47,28,12,0,17,56,19,0,0,21,53,18,0,0,22,55,15,0,2
83809,2006-03-01,58.62711,60.82392,28,39,24,1,0,0,32,12,3,0,0,52,15,0,0,0,40,34,11,0,17,58,17,0,0,19,57,16,0,0,20,57,12,3,2
83819,2006-03-01,56.55829,62.73412,27,53,12,0,0,15,33,0,0,0,0,42,6,0,0,0,66,15,4,0,16,62,14,0,0,22,53,16,1,0,17,61,12,2,0
83821,2006-03-01,56.13894,63.08875,24,52,16,0,0,8,40,0,0,0,0,44,4,0,0,0,67,15,6,0,16,64,12,0,0,17,58,17,0,0,17,60,12,3,0
83848,2006-03-01,50.31593,67.15024,3,64,25,0,0,0,30,0,0,0,0,24,0,0,0,1,86,5,0,0,15,63,14,0,0,3,65,22,2,0,8,63,16,5,0
83853,2006-03-01,49.20718,67.77819,8,63,20,1,0,0,0,0,0,0,0,32,0,0,0,1,86,5,0,0,14,62,16,0,0,4,66,21,1,0,8,62,18,4,0
83858,2006-03-01,48.08954,68.37416,6,70,16,0,0,0,28,0,0,0,0,26,0,0,0,0,87,2,3,0,14,58,20,0,0,3,68,16,5,0,10,60,17,5,0
83863,2006-03-01,46.96319,68.94043,2,66,24,0,0,0,58,15,8,0,0,11,0,0,0,0,84,8,0,0,14,56,22,0,0,3,67,17,5,0,8,63,18,3,0
83865,2006-03-01,46.51023,69.15908,0,67,25,0,0,0,66,19,2,0,0,11,0,0,0,0,79,13,0,0,14,55,23,0,0,4,67,19,2,0,8,63,18,3,0
83870,2006-03-01,45.37187,69.68717,0,59,33,0,0,19,68,0,0,0,0,6,0,0,0,0,65,26,1,0,18,56,18,0,0,5,66,18,3,0,9,61,19,3,0
83887,2006-03-01,41.43819,71.30501,21,7,64,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,0,0,15,61,16,0,0,2,68,17,2,0,5,60,24,3,0
83891,2006-03-01,40.49846,71.65018,29,14,49,0,0,0,33,7,7,0,0,0,0,0,0,0,36,56,0,0,15,60,17,0,0,8,66,13,3,0,6,57,27,2,1
83922,2006-03-01,32.78156,74.02227,0,91,0,1,0,0,48,0,3,0,0,0,0,0,0,0,8,83,1,0,15,59,18,0,0,9,57,25,1,1,14,51,22,4,0
83929,2006-03-01,31.04438,74.46363,0,92,0,0,0,0,15,15,6,0,0,0,0,0,0,0,27,61,4,0,13,69,10,0,0,15,54,23,0,1,14,48,24,5,0
83932,2006-03-01,30.29418,74.64558,0,92,0,0,0,0,22,13,2,0,0,0,0,0,0,0,40,39,13,7,6,67,11,1,0,14,56,22,0,1,14,48,26,3,0
83938,2006-03-01,28.7833,74.99728,0,92,0,0,0,0,28,12,0,0,0,0,0,0,0,0,50,34,8,4,2,60,25,1,0,9,68,14,1,2,12,48,27,3,0
83956,2006-03-01,24.16273,75.96375,0,0,0,0,0,0,52,23,17,0,0,0,0,0,0,0,42,49,1,3,10,67,12,0,2,12,66,10,2,0,11,52,29,0,1
83968,2006-03-01,21.00385,76.54297,0,0,0,0,0,0,50,10,9,0,0,0,0,0,0,0,32,60,0,0,7,61,22,1,3,20,55,13,1,0,10,56,25,1,1
83979,2006-03-01,18.04809,77.03415,0,0,0,0,0,0,60,23,7,0,0,0,0,0,0,0,27,58,7,3,12,56,19,2,3,22,57,10,0,2,8,59,23,0,1
83994,2006-03-01,13.9162,77.64974,0,0,0,0,0,2,89,1,0,0,0,0,0,0,0,0,25,51,16,7,28,54,2,0,0,12,65,15,0,1,4,73,14,0,1
83995,2006-03-01,13.6363,77.68874,0,0,0,0,0,9,83,0,0,0,0,0,0,0,0,0,26,52,14,8,25,55,4,0,0,12,65,15,0,1,4,74,13,0,1
84019,2006-03-01,8.72458,-78.14699,0,0,0,0,0,41,51,0,0,0,0,0,0,0,0,3,75,10,4,4,14,60,13,0,0,3,67,22,0,0,9,73,10,0,1
84039,2006-03-01,45.74238,-69.1988,7,73,12,0,0,11,47,3,0,0,0,54,0,0,0,15,72,2,3,0,14,62,16,0,0,12,58,22,0,1,13,58,17,3,0
84048,2006-03-01,47.7758,-68.19859,14,55,23,0,0,5,32,4,4,0,0,22,29,0,0,5,75,7,5,0,15,61,16,0,0,8,56,27,1,1,11,56,22,2,0
84053,2006-03-01,49.55937,-67.22962,0,0,0,0,0,4,60,20,8,0,0,0,0,0,0,3,84,5,0,0,16,55,21,0,2,4,60,25,1,2,5,61,23,1,1
