index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
65859,2002-03-01,34.77226,85.8624,48,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,10,0,16,58,18,0,0,13,65,9,2,1,17,66,8,0,1
65865,2002-03-01,33.24431,85.96507,41,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,0,0,13,58,21,0,1,5,69,11,3,0,14,71,7,0,1
65870,2002-03-01,31.96243,86.04682,53,0,39,0,0,0,80,7,0,0,0,0,0,0,0,2,89,0,1,0,14,55,23,0,0,6,69,8,5,0,16,70,6,0,2
65881,2002-03-01,29.11323,86.21552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,64,1,0,0,14,64,14,0,0,10,62,18,2,0,17,61,12,2,2
65883,2002-03-01,28.5907,86.24466,0,76,16,0,0,0,0,0,0,0,0,0,0,0,0,20,71,1,0,1,11,69,11,0,0,10,71,11,0,0,17,58,16,1,0
65914,2002-03-01,20.29297,86.64512,0,0,0,0,1,21,66,4,0,0,0,0,0,0,0,2,54,30,6,2,5,71,14,0,0,8,67,15,2,0,14,61,17,0,2
65919,2002-03-01,13.55326,-86.71912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,53,0,0,0,8,74,10,0,2,13,49,17,10,3,32,54,3,0,2
65926,2002-03-01,15.54501,-86.64448,0,0,0,0,0,34,58,0,0,0,0,0,0,0,0,31,60,1,0,1,5,62,24,0,0,11,72,6,3,1,21,64,6,0,2
65927,2002-03-01,30.39542,-85.91438,0,91,1,0,2,7,45,25,13,0,0,0,0,0,5,25,62,0,0,2,10,67,12,1,3,9,55,25,0,5,7,56,23,0,0
65937,2002-03-01,32.97007,-85.74616,0,90,2,0,0,7,75,10,0,0,0,0,0,0,1,39,52,0,0,0,14,65,12,1,2,11,57,21,0,4,12,48,28,0,0
65939,2002-03-01,33.48113,-85.71085,0,89,3,0,0,6,85,1,0,0,0,0,0,0,1,43,48,0,0,0,16,62,12,2,2,11,56,22,0,4,12,52,24,0,0
65961,2002-03-01,39.02442,-85.27986,2,72,18,0,0,7,79,0,0,0,0,0,0,0,0,28,64,0,0,1,12,59,19,1,1,19,60,12,0,2,14,54,22,0,0
65969,2002-03-01,41.00719,-85.10091,3,54,35,0,0,9,77,0,0,0,0,15,3,2,0,15,77,0,0,0,14,61,17,0,1,16,65,10,0,1,16,60,14,1,0
65975,2002-03-01,42.48367,-84.95755,4,58,29,1,0,1,69,7,0,0,0,29,3,3,0,26,66,0,0,0,15,56,21,0,1,18,63,10,0,1,17,60,14,0,0
65995,2002-03-01,47.58544,-84.38242,23,48,21,0,0,0,31,0,0,0,0,27,27,0,0,14,78,0,0,0,15,57,20,0,1,24,58,9,0,1,24,58,8,1,1
66004,2002-03-01,49.74294,-84.09386,26,42,24,0,2,8,25,0,0,0,0,73,0,0,0,22,65,5,0,0,15,55,22,0,1,20,63,7,1,1,22,60,9,0,1
66018,2002-03-01,53.06765,-83.58121,40,14,37,1,0,0,0,0,7,0,0,65,10,0,0,6,55,30,1,0,18,49,25,0,3,17,67,4,1,3,21,63,5,0,1
66034,2002-03-01,70.54064,-77.90524,84,2,6,0,0,0,0,0,0,0,0,88,0,0,0,16,54,22,0,0,20,52,20,0,0,22,58,12,0,0,23,59,10,0,1
66046,2002-03-01,81.51838,-61.38954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,19,0,0,20,51,21,0,0,22,51,15,4,0,17,59,12,4,2
66049,2002-03-01,80.71429,64.0577,0,0,0,0,0,0,37,3,0,0,0,0,0,0,0,26,45,21,0,0,20,50,22,0,0,10,70,12,0,0,15,66,9,2,2
66053,2002-03-01,70.98754,77.61924,80,4,8,0,0,0,0,0,0,0,6,82,0,0,0,15,51,26,0,0,17,53,22,0,0,14,65,10,3,0,20,59,10,3,1
66061,2002-03-01,69.19543,78.69007,78,10,3,1,0,0,0,0,0,1,6,81,0,0,0,14,56,22,0,0,19,49,24,0,1,15,63,13,0,0,20,60,9,3,1
66072,2002-03-01,66.7129,79.89496,69,17,6,0,0,0,4,2,3,4,3,80,0,0,0,12,79,1,0,0,17,52,23,0,0,18,57,13,4,0,20,56,12,4,1
66093,2002-03-01,61.91967,81.60708,48,24,19,1,0,0,0,0,8,0,9,18,55,0,0,5,69,18,0,0,17,52,23,0,0,10,70,5,7,0,24,53,9,6,1
66095,2002-03-01,61.45959,81.74056,48,22,22,0,0,0,0,2,8,0,2,18,55,0,0,5,61,26,0,0,17,51,24,0,0,17,63,5,7,0,24,53,9,6,1
66096,2002-03-01,61.22932,81.80574,48,22,22,0,0,0,4,11,2,0,2,17,56,0,0,1,64,27,0,0,18,50,24,0,0,17,61,7,7,0,23,54,10,5,1
66098,2002-03-01,60.76831,81.93306,45,22,25,0,0,0,2,13,2,0,2,16,57,0,0,0,67,25,0,0,18,50,24,0,0,14,63,9,6,0,22,55,10,5,1
66127,2002-03-01,54.01093,83.41805,24,41,25,2,0,0,28,8,2,0,0,53,0,0,0,0,76,15,1,0,17,59,16,0,0,5,65,21,1,0,11,64,16,1,1
66128,2002-03-01,53.77538,83.45962,26,39,27,0,0,8,28,2,0,0,0,51,0,0,0,0,77,9,6,0,17,58,17,0,0,4,67,20,1,0,11,64,16,1,1
66144,2002-03-01,49.98166,84.05996,27,28,37,0,0,0,10,5,0,0,0,0,0,0,0,0,58,34,0,0,16,57,19,0,0,12,57,23,0,0,11,64,15,2,1
66151,2002-03-01,48.30644,84.28941,5,47,40,0,0,0,42,3,0,0,0,75,0,0,0,0,85,7,0,0,16,56,20,0,0,5,70,15,2,0,10,65,17,0,1
66164,2002-03-01,44.92542,84.69907,17,35,40,0,0,1,27,32,12,0,0,17,6,0,0,0,81,11,0,0,16,64,12,0,0,6,69,13,4,0,10,66,16,0,1
66173,2002-03-01,42.72891,84.93284,19,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,10,0,12,61,19,0,0,4,68,18,2,0,13,66,13,0,1
66179,2002-03-01,41.25388,85.07758,0,73,19,0,0,0,32,0,0,0,0,0,0,0,0,0,44,48,0,0,13,61,18,0,0,9,67,11,3,0,16,58,18,0,0
66200,2002-03-01,36.0181,85.5251,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,80,12,0,0,15,62,15,0,0,7,75,6,3,1,17,64,10,0,1
66205,2002-03-01,34.75337,85.61994,43,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,10,0,13,60,19,0,4,10,64,9,2,1,18,65,8,0,1
66227,2002-03-01,29.09546,85.99361,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,29,62,1,0,1,12,66,13,0,0,10,59,21,1,0,17,61,11,3,0
66233,2002-03-01,27.5238,86.08472,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,0,0,0,10,68,14,0,0,8,75,7,2,1,11,64,16,0,0
66238,2002-03-01,26.20391,86.15755,0,0,0,0,0,0,83,3,0,0,0,0,0,0,0,26,65,1,0,0,11,61,20,0,0,9,79,4,0,0,12,65,15,0,2
66239,2002-03-01,25.93879,86.17179,0,0,0,0,0,0,58,16,3,0,0,0,0,0,0,36,56,0,0,0,11,57,24,0,0,10,78,4,0,0,12,64,16,0,2
66251,2002-03-01,22.72608,86.33482,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,55,37,0,0,7,65,19,1,0,6,74,11,1,1,10,69,12,0,2
66252,2002-03-01,22.45566,86.34778,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,0,50,41,1,0,6,66,19,1,0,6,74,10,2,1,10,69,12,0,2
66254,2002-03-01,21.91351,86.37343,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,52,37,3,0,8,68,16,0,0,4,77,9,2,0,11,67,14,0,2
66259,2002-03-01,20.5504,86.43601,0,0,0,0,0,22,61,8,1,0,0,0,0,0,0,0,51,38,3,1,4,74,13,0,0,7,69,14,2,0,13,63,16,0,2
66281,2002-03-01,32.18171,-85.56553,0,92,0,0,0,0,75,1,0,0,0,0,0,0,1,30,61,0,0,0,12,66,12,2,3,9,53,26,0,5,10,49,28,0,0
66313,2002-03-01,40.24408,-84.9026,5,52,35,0,0,8,36,39,2,0,0,30,7,0,1,18,73,0,0,1,12,61,18,0,1,18,64,9,0,2,11,60,18,1,0
66318,2002-03-01,41.47843,-84.78074,2,54,35,1,0,0,59,14,0,0,0,27,7,2,0,14,78,0,0,0,15,59,18,0,1,16,65,10,0,1,18,59,13,1,0
66333,2002-03-01,45.14506,-84.3776,16,54,21,1,0,6,42,0,0,0,0,52,13,6,2,23,61,6,0,0,15,58,19,0,2,15,66,9,0,1,20,58,12,1,1
66334,2002-03-01,45.38765,-84.3485,16,54,21,1,0,37,20,1,4,0,0,19,19,6,1,25,65,1,0,0,15,57,20,0,2,16,65,9,0,1,20,58,12,1,1
66335,2002-03-01,45.63002,-84.31911,19,41,25,7,0,6,69,17,0,0,0,0,0,0,3,24,64,1,0,0,15,56,21,0,2,17,65,8,0,1,22,56,12,1,0
66336,2002-03-01,46.11409,-84.25939,22,43,23,4,0,2,47,42,1,0,0,20,19,14,0,21,64,7,0,0,15,57,20,0,1,20,62,9,0,1,22,58,10,1,1
66356,2002-03-01,50.90857,-83.58539,31,34,27,0,0,0,28,0,0,0,0,59,3,0,0,16,58,14,4,0,16,53,23,0,1,19,66,5,1,1,23,60,7,1,1
66359,2002-03-01,51.62086,-83.47046,38,30,24,0,0,0,27,1,0,0,2,62,1,0,0,9,57,26,0,0,16,51,25,0,1,20,66,4,1,2,21,64,4,1,1
66388,2002-03-01,78.76248,-67.55724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,47,27,0,0,19,50,23,0,0,24,52,11,5,0,24,52,10,6,2
66398,2002-03-01,71.15982,76.79891,80,4,8,0,0,0,0,0,0,0,0,0,0,0,0,15,51,26,0,0,17,53,22,0,0,13,67,9,3,0,19,60,11,2,1
66407,2002-03-01,69.14928,78.07926,78,9,4,1,0,0,7,0,0,1,7,80,0,0,0,15,56,21,0,0,19,49,24,0,0,18,62,12,0,0,20,59,10,3,1
66418,2002-03-01,66.67143,79.3461,69,17,6,0,0,0,6,3,0,3,2,80,0,0,0,12,78,2,0,0,18,52,22,0,0,16,59,13,4,0,21,55,12,4,1
66420,2002-03-01,66.21866,79.54837,67,17,8,0,0,0,5,3,1,2,2,78,0,0,0,13,78,1,0,0,17,52,23,0,0,17,60,10,5,0,21,55,12,4,1
66429,2002-03-01,64.17306,80.37184,57,20,14,1,0,0,0,7,3,0,10,33,42,0,0,10,80,1,1,0,17,52,23,0,0,15,64,7,6,0,23,52,11,6,1
66449,2002-03-01,59.5806,81.80913,40,23,29,0,0,0,0,3,12,0,5,17,53,0,0,5,59,28,0,0,17,53,22,0,0,9,68,10,5,0,20,58,10,4,1
66451,2002-03-01,59.11781,81.92977,35,25,31,1,0,0,0,0,18,0,5,39,31,0,0,4,66,22,0,0,17,54,21,0,0,9,67,11,5,0,20,58,10,4,1
66460,2002-03-01,57.02714,82.4316,32,34,26,0,0,0,5,20,2,0,1,62,0,0,0,16,60,14,2,0,17,55,20,0,0,6,67,16,3,0,20,55,15,2,1
66475,2002-03-01,53.51205,83.14293,18,39,35,0,0,12,27,0,0,0,0,46,0,0,0,0,81,4,7,0,17,57,18,0,0,5,65,21,1,0,10,65,16,1,1
66482,2002-03-01,51.85791,83.43123,35,25,32,0,0,0,14,0,0,0,0,30,0,0,0,0,85,7,0,0,18,55,19,0,0,3,67,22,0,0,9,68,14,1,1
66495,2002-03-01,48.76118,83.90723,11,58,22,1,0,2,35,5,0,0,0,52,0,0,0,0,72,20,0,0,15,57,20,0,0,7,66,19,0,0,7,68,16,1,1
66517,2002-03-01,43.19614,84.60003,20,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,60,32,0,0,14,60,18,0,0,4,73,14,1,0,11,67,14,0,1
66524,2002-03-01,41.47843,84.78074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42,0,0,12,62,18,0,0,8,68,11,3,0,16,58,18,0,2
66528,2002-03-01,40.49146,84.87868,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,51,41,0,0,12,60,20,0,0,7,67,13,4,0,10,64,18,0,2
66544,2002-03-01,36.50154,85.23636,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,83,9,0,0,18,59,15,0,0,8,74,8,2,2,18,61,11,0,1
66550,2002-03-01,34.98687,85.35796,47,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3,12,0,13,59,20,0,2,12,65,9,2,1,17,66,8,0,1
66553,2002-03-01,34.22554,85.41647,40,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,77,4,1,0,14,56,22,0,6,7,63,11,2,2,13,70,6,1,1
66558,2002-03-01,32.95051,85.51078,47,0,45,0,0,0,35,7,0,0,0,0,0,0,0,0,86,6,0,0,14,54,24,0,0,6,71,9,2,0,13,73,6,0,1
66578,2002-03-01,27.5053,85.86794,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,0,0,0,10,68,14,0,0,8,75,8,0,1,11,64,16,0,0
66600,2002-03-01,21.62412,86.18593,0,0,0,0,0,2,69,21,0,0,0,0,0,0,0,0,54,36,2,1,8,66,17,0,0,3,73,13,3,0,12,67,13,0,2
66605,2002-03-01,20.25893,86.2515,0,0,0,0,0,15,50,27,0,0,0,0,0,0,0,1,50,37,4,1,7,68,16,0,0,9,75,8,0,0,14,62,16,0,2
66612,2002-03-01,13.51859,-86.35551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,60,0,0,0,8,70,14,0,0,16,51,12,11,3,33,50,6,0,2
66613,2002-03-01,13.80475,-86.34389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,59,0,0,0,7,73,12,0,0,12,56,14,9,3,31,52,6,0,2
66636,2002-03-01,33.9503,-85.19652,0,89,3,0,0,14,49,7,0,0,0,0,0,0,1,39,52,0,0,0,15,61,14,2,2,11,57,21,0,4,12,53,23,0,0
66637,2002-03-01,34.20462,-85.17634,0,87,5,0,0,4,84,2,1,0,0,0,0,0,0,42,50,0,0,0,15,61,14,2,2,13,57,19,0,5,11,53,23,0,0
66646,2002-03-01,36.48002,-84.98689,0,81,11,0,0,11,74,5,0,0,0,0,0,0,0,22,70,0,0,0,15,59,17,1,3,15,64,10,0,4,13,52,23,0,0
66657,2002-03-01,39.22965,-84.73416,2,68,22,0,0,1,91,0,0,0,0,0,0,0,0,26,66,0,0,1,12,63,15,1,1,18,61,12,0,2,14,56,20,0,0
66697,2002-03-01,49.45215,-83.4802,27,40,25,0,0,7,14,14,0,0,0,48,18,0,0,20,63,6,3,0,15,55,22,0,2,18,64,8,0,0,23,60,9,0,1
66701,2002-03-01,50.40561,-83.32905,31,35,26,0,0,3,28,0,0,0,0,57,6,0,0,20,59,7,3,0,15,55,22,0,1,19,65,6,1,1,22,60,8,1,1
66733,2002-03-01,77.62662,-68.58703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,67,4,0,0,19,52,21,0,2,14,61,14,1,0,22,56,10,4,2
66750,2002-03-01,69.32442,77.33494,77,10,4,1,0,0,0,0,0,1,7,80,0,0,0,15,57,20,0,0,18,50,24,0,0,19,60,13,0,0,20,58,11,3,1
66752,2002-03-01,68.87687,77.60459,0,0,0,0,0,0,0,0,0,1,7,80,0,0,0,15,61,16,0,0,18,50,24,0,2,18,60,12,0,0,20,59,11,2,1
66757,2002-03-01,67.52963,78.3497,0,0,0,0,0,0,6,2,0,3,5,80,0,0,0,13,74,5,0,0,18,50,24,0,0,15,59,15,3,0,21,56,12,3,1
66762,2002-03-01,66.40189,78.90628,67,17,8,0,0,0,6,3,0,4,5,78,0,0,0,13,78,1,0,0,18,52,22,0,0,16,59,12,5,0,22,54,12,4,1
66765,2002-03-01,65.72313,79.2157,66,19,7,0,0,0,2,6,2,3,4,72,6,0,0,12,76,3,1,0,17,52,23,0,0,17,61,9,5,0,21,55,13,3,1
66769,2002-03-01,64.81572,79.60267,60,18,14,0,0,0,3,6,1,3,7,41,34,0,0,11,78,3,0,0,17,52,23,0,0,14,64,9,5,0,21,55,12,4,1
66780,2002-03-01,62.30652,80.53768,51,23,18,0,0,0,0,2,8,0,7,22,53,0,0,5,82,5,0,0,16,53,23,0,0,9,70,7,6,0,24,51,11,6,1
66795,2002-03-01,58.85272,81.57303,0,0,0,0,0,0,7,17,0,0,6,60,9,0,0,1,79,12,0,0,17,54,21,0,0,10,64,14,4,0,20,58,11,3,1
66796,2002-03-01,58.62114,81.63411,32,22,36,2,0,0,14,11,0,0,7,67,1,0,0,1,84,7,0,0,17,54,21,0,0,9,65,14,4,0,21,56,12,3,1
66804,2002-03-01,56.76244,82.09283,30,34,28,0,0,0,3,19,6,0,1,62,0,0,0,16,57,16,3,0,17,54,21,0,0,4,68,17,3,0,19,55,16,2,1
66816,2002-03-01,53.95361,82.69423,22,44,25,1,0,1,24,13,0,0,0,57,0,0,0,0,76,11,5,0,17,59,16,0,0,5,65,21,1,0,11,64,16,1,1
66844,2002-03-01,47.05423,83.82982,9,34,49,0,0,0,3,12,1,0,0,0,0,0,0,0,92,0,0,0,15,62,15,0,0,7,68,16,1,0,9,68,14,1,1
66852,2002-03-01,45.12055,84.08373,15,31,46,0,0,0,40,13,13,0,0,18,6,0,0,0,81,11,0,0,17,64,11,0,0,6,69,13,4,0,10,66,16,0,1
66856,2002-03-01,44.14833,84.20303,17,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,69,23,0,0,15,65,12,0,0,6,73,11,2,0,10,68,14,0,1
66870,2002-03-01,40.71576,84.5853,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,52,40,0,0,12,62,18,0,0,7,68,11,5,0,13,60,19,0,2
66876,2002-03-01,39.22965,84.73416,0,0,0,0,0,21,56,13,0,0,0,0,0,0,0,4,82,6,0,0,8,69,15,0,0,7,63,19,3,0,10,65,16,1,2
66897,2002-03-01,33.9503,85.19652,44,0,48,0,0,0,5,17,0,0,0,0,0,0,0,0,81,1,4,0,14,58,20,0,4,7,65,11,1,2,13,69,7,1,1
66900,2002-03-01,33.18547,85.25603,45,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,14,56,22,0,1,5,70,11,1,0,12,74,6,0,1
66912,2002-03-01,29.83761,85.49781,2,8,82,0,0,0,0,0,0,0,0,0,0,0,0,0,81,11,0,0,13,61,18,0,0,10,65,10,5,0,18,61,11,2,1
66915,2002-03-01,29.0569,85.55016,0,48,44,0,0,1,41,0,0,0,0,0,0,0,0,24,68,0,0,1,11,68,12,0,0,9,59,20,3,0,18,62,9,3,0
66931,2002-03-01,24.83723,85.80999,0,0,0,0,0,8,58,17,9,0,0,0,0,0,0,13,71,8,0,0,4,61,27,0,0,10,73,9,0,2,8,67,15,0,2
66950,2002-03-01,11.77098,-86.24535,0,0,0,0,1,26,62,3,0,0,0,0,0,0,1,29,52,6,4,0,12,71,9,0,3,14,62,13,0,1,23,62,6,0,2
66952,2002-03-01,12.63806,-86.20992,0,0,0,0,0,0,51,26,14,0,0,0,0,0,1,35,56,0,0,0,13,66,12,1,0,15,54,22,1,2,24,64,2,0,2
66976,2002-03-01,32.90825,-85.04047,0,92,0,0,0,8,70,13,0,0,0,0,0,0,1,43,48,0,0,0,13,66,10,3,2,10,58,21,0,4,12,48,28,0,0
66987,2002-03-01,35.70182,-84.80557,0,83,9,0,0,0,66,25,1,0,0,0,0,0,1,28,63,0,0,1,11,62,17,1,4,11,61,16,0,5,13,50,24,0,0
66988,2002-03-01,35.95398,-84.78311,0,82,10,0,0,0,47,25,14,0,0,0,0,0,1,31,60,0,0,1,11,61,18,1,4,11,62,15,0,5,12,51,24,0,0
66989,2002-03-01,36.20584,-84.76046,0,81,11,0,0,0,69,20,3,0,0,0,0,0,1,30,61,0,0,0,13,61,17,1,4,13,61,14,0,5,12,51,24,0,0
66990,2002-03-01,36.45741,-84.7376,0,81,11,0,0,0,86,5,0,0,0,0,0,0,1,31,60,0,0,0,15,59,18,0,3,14,61,14,0,4,13,52,23,0,0
67001,2002-03-01,39.20618,-84.47246,0,0,0,0,0,0,79,8,0,0,0,0,0,0,0,24,68,0,0,1,12,62,17,0,1,18,61,12,0,2,14,55,21,0,2
67012,2002-03-01,41.92272,-84.17928,4,54,33,1,0,0,67,19,0,0,0,31,3,5,0,23,69,0,0,0,15,62,15,0,1,16,66,9,0,1,18,57,15,1,0
67013,2002-03-01,42.16816,-84.15108,4,55,32,1,0,15,59,12,0,0,0,29,3,5,3,22,67,0,0,0,15,60,17,0,0,18,64,10,0,1,18,59,14,0,0
67035,2002-03-01,48.22849,-83.34557,26,51,15,0,0,8,25,17,0,0,0,42,33,0,0,8,68,10,6,0,15,56,21,0,0,18,65,9,0,1,23,59,8,1,1
67048,2002-03-01,51.32681,-82.83276,35,28,29,0,0,0,25,3,0,0,1,53,9,0,0,13,56,23,0,0,16,52,24,0,1,19,66,5,1,1,22,63,5,1,1
67057,2002-03-01,53.45243,-82.42911,51,12,28,1,0,0,0,4,1,0,13,74,1,0,0,4,63,25,0,0,17,50,25,0,2,18,69,2,1,4,20,63,5,0,1
67068,2002-03-01,71.05026,-75.46554,0,0,0,0,0,0,0,0,0,0,5,83,0,0,0,16,55,21,0,0,18,54,20,0,0,18,59,15,0,0,23,58,11,0,1
67079,2002-03-01,71.93319,74.74488,0,0,0,0,0,0,0,0,0,0,3,85,0,0,0,13,48,31,0,0,19,50,23,0,0,19,64,9,0,0,21,57,12,2,1
67094,2002-03-01,67.70666,77.66091,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,13,71,7,1,0,18,50,24,0,0,16,59,16,1,0,20,57,12,3,2
67099,2002-03-01,66.582,78.25436,69,17,6,0,0,0,6,2,1,5,8,75,0,0,0,12,80,0,0,0,17,53,22,0,0,18,56,13,5,0,22,54,13,3,1
67102,2002-03-01,65.90498,78.58416,67,18,7,0,0,0,0,7,3,3,7,69,6,0,0,12,77,2,1,0,17,52,23,0,0,19,59,9,5,0,21,55,12,4,1
67144,2002-03-01,56.2633,81.81496,27,32,32,1,0,0,8,26,0,0,0,57,5,0,0,17,54,11,10,0,17,54,21,0,0,4,69,16,3,0,20,54,16,2,1
67162,2002-03-01,52.03706,82.70305,40,34,18,0,0,0,45,2,0,0,0,30,0,0,0,0,85,7,0,0,17,56,19,0,0,3,67,22,0,0,9,68,14,1,1
67168,2002-03-01,50.61481,82.95796,20,28,44,0,0,0,39,3,0,0,0,31,0,0,0,0,82,10,0,0,17,52,23,0,0,5,63,23,1,0,9,67,15,1,1
67172,2002-03-01,49.66271,83.11828,22,43,27,0,0,0,0,0,0,0,0,32,0,0,0,0,78,12,2,0,16,55,21,0,0,8,60,24,0,0,7,69,15,1,1
67177,2002-03-01,48.46804,83.30874,10,60,20,2,0,13,27,10,0,0,0,50,0,0,0,0,72,20,0,0,14,58,20,0,0,10,62,20,0,0,6,70,15,1,1
67182,2002-03-01,47.02755,83.52387,8,32,52,0,0,0,2,11,3,0,0,0,0,0,0,0,91,1,0,0,15,63,14,0,0,6,68,17,1,0,7,69,15,1,1
67206,2002-03-01,41.1849,84.26227,0,0,0,0,0,0,54,19,0,0,0,0,0,0,0,0,69,23,0,0,12,64,16,0,0,9,66,12,5,0,15,60,17,0,2
67209,2002-03-01,40.44482,84.34293,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,61,31,0,0,12,63,17,0,0,7,66,14,5,0,11,63,18,0,2
67210,2002-03-01,40.19762,84.36932,0,0,0,0,0,14,63,15,0,0,0,0,0,0,0,0,68,24,0,0,12,63,17,0,0,7,63,17,5,0,10,64,18,0,2
67214,2002-03-01,39.20618,84.47246,0,0,0,0,0,26,64,2,0,0,0,0,0,0,0,2,85,5,0,0,8,71,13,0,0,7,64,18,3,0,10,65,17,0,2
67220,2002-03-01,37.71101,84.6203,0,0,0,0,0,11,81,0,0,0,0,0,0,0,0,0,82,10,0,0,15,55,21,1,0,4,65,17,5,0,17,62,12,1,2
67225,2002-03-01,36.45741,84.7376,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,91,1,0,0,17,59,16,0,0,7,77,7,1,2,19,60,11,0,1
67236,2002-03-01,33.67382,84.97854,42,0,50,0,0,0,15,1,0,0,0,0,0,0,0,0,81,6,5,0,14,59,19,0,2,5,69,11,1,2,11,73,5,1,1
67237,2002-03-01,33.41894,84.99936,42,0,50,0,0,0,16,0,0,0,0,0,0,0,0,0,85,7,0,0,14,57,21,0,1,5,70,11,1,2,12,73,4,1,1
67244,2002-03-01,31.62589,85.14039,62,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,14,56,22,0,0,5,71,6,2,0,17,68,7,0,1
67247,2002-03-01,30.85253,85.19843,23,0,69,0,0,8,71,0,0,0,0,0,0,0,0,3,88,1,0,0,14,58,20,0,0,5,69,9,4,0,16,68,8,0,2
67269,2002-03-01,25.08377,85.58519,0,0,0,0,0,0,16,17,9,0,0,0,0,0,0,24,68,0,0,0,3,62,27,0,0,10,74,8,0,2,8,66,16,0,2
67275,2002-03-01,23.47823,85.68011,0,0,0,0,0,1,82,9,0,0,0,0,0,0,0,0,45,43,4,0,7,70,15,0,0,6,68,16,2,1,11,64,16,0,2
67282,2002-03-01,21.58597,85.78582,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,55,37,0,0,9,61,21,0,0,2,75,13,2,0,10,67,15,0,2
67287,2002-03-01,20.22111,85.85822,0,0,0,0,0,8,74,10,0,0,0,0,0,0,0,0,51,37,4,1,8,64,19,0,0,9,79,4,0,0,13,63,16,0,2
67293,2002-03-01,12.61852,-86.03,0,0,0,0,21,5,62,3,1,0,0,0,0,0,1,32,59,0,0,1,11,69,9,2,0,15,55,20,2,2,26,61,3,0,2
67320,2002-03-01,33.65091,-84.74073,0,89,3,0,0,13,73,2,0,0,0,0,0,0,1,36,55,0,0,0,12,67,11,2,2,10,56,23,0,4,12,52,24,0,0
67335,2002-03-01,37.43683,-84.39072,0,79,13,0,0,0,86,1,0,0,0,0,0,0,0,32,60,0,0,1,15,62,14,0,2,14,61,15,0,2,14,55,21,0,0
67347,2002-03-01,40.41977,-84.07542,3,53,36,0,0,0,49,16,5,0,0,0,0,0,1,16,75,0,0,2,12,61,17,0,1,18,64,9,0,2,13,59,17,1,0
67348,2002-03-01,40.66663,-84.04754,3,55,34,0,0,6,63,5,3,0,0,0,0,0,0,15,77,0,0,2,12,60,18,0,1,16,66,9,0,1,14,60,16,1,0
67355,2002-03-01,42.38753,-83.84483,5,57,29,1,0,1,71,15,0,0,0,5,5,6,3,28,61,0,0,0,15,60,17,0,1,18,63,10,0,1,18,59,13,1,0
67394,2002-03-01,61.7693,-79.77783,0,0,0,0,0,0,28,0,0,0,15,73,0,0,0,19,64,9,0,0,15,54,23,0,1,21,59,11,0,2,25,60,5,0,1
