index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
83722,2002-12-01,52.28865,-65.93127,78,5,7,0,0,0,0,0,0,0,3,59,20,0,0,7,68,15,0,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,8
83726,2002-12-01,53.15557,-65.34942,86,2,2,0,0,0,0,0,0,0,0,68,22,0,0,9,62,15,4,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,8
83733,2002-12-01,55.29494,-63.77297,0,0,0,0,0,0,0,0,0,0,2,67,21,0,0,5,64,12,9,0,0,82,8,0,0,0,88,2,0,0,0,83,7,0,1
83737,2002-12-01,56.13894,-63.08875,87,0,3,0,0,0,0,0,0,0,0,82,8,0,0,0,66,15,9,0,0,82,8,0,0,0,88,2,0,0,0,82,8,0,8
83745,2002-12-01,65.23163,-52.07892,89,0,1,0,0,0,55,16,0,0,0,0,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0,0,77,13,0,6
83751,2002-12-01,72.89611,-27.58203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,78,12,0,6
83765,2002-12-01,67.00631,48.60127,90,0,0,0,0,0,0,0,0,0,0,57,33,0,0,0,81,5,3,0,0,89,1,0,0,3,87,0,0,0,3,86,1,0,8
83768,2002-12-01,66.484,49.69868,90,0,0,0,0,0,0,0,0,0,0,56,34,0,0,0,83,4,2,0,0,89,1,0,0,1,89,0,0,0,1,87,2,0,8
83773,2002-12-01,65.59401,51.42347,90,0,0,0,0,0,0,0,0,0,0,59,31,0,0,0,88,0,0,0,0,88,2,0,0,3,87,0,0,0,4,86,0,0,8
83778,2002-12-01,64.68161,53.02723,90,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,81,6,2,0,0,87,3,0,0,3,87,0,0,0,6,84,0,0,8
83782,2002-12-01,63.93688,54.22988,90,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,80,8,1,0,0,87,3,0,0,4,86,0,0,0,6,84,0,0,8
83789,2002-12-01,62.60476,56.17791,90,0,0,0,0,0,0,0,0,0,0,57,33,0,0,0,82,6,1,0,0,85,5,0,0,1,89,0,0,0,7,83,0,0,8
83791,2002-12-01,62.2179,56.70058,90,0,0,0,0,0,0,0,0,0,0,55,35,0,0,0,82,6,2,0,0,85,5,0,0,2,88,0,0,0,8,82,0,0,8
83800,2002-12-01,60.44573,58.88466,90,0,0,0,0,0,0,0,0,0,0,49,41,0,0,0,80,9,1,0,0,84,6,0,0,2,88,0,0,0,6,84,0,0,8
83809,2002-12-01,58.62711,60.82392,90,0,0,0,0,0,0,0,0,0,0,46,44,0,0,0,87,2,1,0,0,84,6,0,0,2,88,0,0,0,6,84,0,0,8
83819,2002-12-01,56.55829,62.73412,90,0,0,0,0,0,0,0,0,0,0,31,59,0,0,1,68,13,8,0,0,81,9,0,0,1,89,0,0,0,6,84,0,0,8
83821,2002-12-01,56.13894,63.08875,90,0,0,0,0,0,0,0,0,0,0,31,59,0,0,0,67,13,10,0,0,80,10,0,0,1,89,0,0,0,6,84,0,0,8
83848,2002-12-01,50.31593,67.15024,70,0,20,0,0,0,0,0,0,0,17,73,0,0,0,0,71,15,4,0,0,80,10,0,0,0,90,0,0,0,1,89,0,0,8
83853,2002-12-01,49.20718,67.77819,65,0,25,0,0,0,0,0,0,0,16,64,0,0,0,0,67,16,7,0,0,78,12,0,0,0,90,0,0,0,0,89,1,0,8
83858,2002-12-01,48.08954,68.37416,84,1,5,0,0,0,0,0,0,0,19,68,0,0,0,0,59,22,9,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,8
83863,2002-12-01,46.96319,68.94043,81,1,8,0,0,0,5,0,0,0,9,78,0,0,0,0,58,14,15,0,0,78,12,0,0,0,90,0,0,0,0,89,1,0,8
83865,2002-12-01,46.51023,69.15908,71,0,19,0,0,0,0,0,0,0,10,78,0,0,0,0,53,15,14,0,0,78,12,0,0,0,90,0,0,0,0,89,1,0,8
83870,2002-12-01,45.37187,69.68717,77,1,12,0,0,0,12,0,0,0,0,75,3,0,0,0,46,21,12,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,8
83887,2002-12-01,41.43819,71.30501,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,13,0,0,0,81,9,0,0,3,87,0,0,0,0,90,0,0,8
83891,2002-12-01,40.49846,71.65018,90,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,71,14,5,0,0,82,8,0,0,2,88,0,0,0,0,90,0,0,8
83922,2002-12-01,32.78156,74.02227,0,73,17,0,0,0,78,5,2,0,0,0,0,0,0,0,43,47,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
83929,2002-12-01,31.04438,74.46363,1,83,6,0,0,1,64,14,0,0,0,0,0,0,0,0,60,30,0,0,0,83,7,0,0,0,90,0,0,0,0,88,2,0,5
83932,2002-12-01,30.29418,74.64558,0,57,33,0,0,0,71,13,5,0,0,0,0,0,0,0,67,23,0,0,2,78,10,0,0,0,90,0,0,0,0,88,2,0,4
83938,2002-12-01,28.7833,74.99728,0,73,17,0,0,0,9,12,16,0,0,0,0,0,0,0,89,1,0,0,2,85,3,0,0,0,89,1,0,0,0,88,2,0,5
83956,2002-12-01,24.16273,75.96375,0,0,0,0,0,0,28,58,3,0,0,0,0,0,0,0,87,3,0,0,0,80,10,0,0,0,89,1,0,0,0,87,3,0,6
83968,2002-12-01,21.00385,76.54297,0,0,0,0,0,0,55,22,1,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,6
83979,2002-12-01,18.04809,77.03415,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,83,7,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,6
83994,2002-12-01,13.9162,77.64974,0,0,0,0,0,0,63,12,13,0,0,0,0,0,0,0,62,28,0,0,4,86,0,0,0,0,90,0,0,0,0,90,0,0,6
83995,2002-12-01,13.6363,77.68874,0,0,0,0,0,0,43,47,0,0,0,0,0,0,0,0,62,28,0,0,6,84,0,0,0,0,90,0,0,0,0,90,0,0,6
84019,2002-12-01,8.72458,-78.14699,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,17,73,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
84039,2002-12-01,45.74238,-69.1988,62,9,18,1,0,0,0,9,1,0,0,4,11,0,0,19,66,5,0,0,0,81,9,0,0,1,89,0,0,0,7,81,2,0,2
84048,2002-12-01,47.7758,-68.19859,77,0,13,0,0,0,0,0,0,0,0,60,22,0,0,11,72,7,0,0,0,82,8,0,0,0,90,0,0,0,4,84,2,0,8
84053,2002-12-01,49.55937,-67.22962,0,0,0,0,0,0,66,23,0,0,0,0,0,0,0,66,24,0,0,0,0,83,7,0,0,0,89,1,0,0,3,85,2,0,6
84073,2002-12-01,54.55408,-63.93172,71,7,12,0,0,0,0,0,0,0,4,53,24,0,0,8,59,15,8,0,0,82,8,0,0,0,89,1,0,0,0,83,7,0,8
84074,2002-12-01,54.76645,-63.76806,71,7,12,0,0,0,0,0,0,0,5,56,22,0,0,8,59,12,11,0,0,82,8,0,0,0,89,1,0,0,0,83,7,0,8
84084,2002-12-01,56.86615,-62.02052,81,6,2,1,0,0,43,3,2,0,0,78,12,0,0,0,69,12,9,0,0,83,7,0,0,0,86,4,0,0,1,79,10,0,8
84107,2002-12-01,66.3344,49.27946,89,0,1,0,0,0,0,0,0,0,0,55,33,2,0,0,84,3,2,0,0,89,1,0,0,2,88,0,0,0,2,87,1,0,8
84128,2002-12-01,62.47493,55.7843,90,0,0,0,0,0,0,0,0,0,0,56,34,0,0,0,82,5,1,0,0,85,5,0,0,2,88,0,0,0,7,83,0,0,8
84133,2002-12-01,61.50697,57.07213,90,0,0,0,0,0,0,0,0,0,0,41,49,0,0,0,81,8,1,0,0,84,6,0,0,2,88,0,0,0,8,82,0,0,8
84156,2002-12-01,56.86615,62.02052,90,0,0,0,0,0,0,0,0,0,0,33,57,0,0,0,74,11,5,0,0,82,8,0,0,2,88,0,0,0,6,84,0,0,8
84157,2002-12-01,56.65821,62.20486,90,0,0,0,0,0,0,0,0,0,0,32,58,0,0,0,72,13,5,0,0,81,9,0,0,1,89,0,0,0,7,83,0,0,8
84184,2002-12-01,50.88186,66.44774,85,0,5,0,0,0,0,0,0,0,13,77,0,0,0,0,68,16,6,0,0,80,10,0,0,0,90,0,0,0,2,88,0,0,8
84192,2002-12-01,49.11562,67.47943,67,0,23,0,0,0,0,0,0,0,14,66,0,0,0,0,68,16,6,0,0,79,11,0,0,0,90,0,0,0,0,89,1,0,8
84199,2002-12-01,47.55126,68.31422,84,0,5,1,0,0,5,0,0,0,4,76,0,0,0,0,59,18,12,0,0,77,13,0,0,0,90,0,0,0,0,89,1,0,8
84225,2002-12-01,41.59218,70.95646,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,12,0,0,81,9,0,0,2,88,0,0,0,0,90,0,0,8
84234,2002-12-01,39.47569,71.73209,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,20,8,0,0,82,8,0,0,4,86,0,0,0,1,89,0,0,8
84236,2002-12-01,39.00159,71.89624,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,8,0,0,80,10,0,0,3,86,1,0,0,1,88,1,0,8
84238,2002-12-01,38.52611,72.05755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,8,0,0,80,10,0,0,3,85,2,0,0,1,88,1,0,7
84247,2002-12-01,36.36924,72.75031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,17,9,0,0,80,10,0,0,0,85,3,2,0,0,88,2,0,7
84253,2002-12-01,34.91545,73.18401,7,31,50,2,0,0,0,0,0,0,0,0,0,0,0,0,71,10,1,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,2
84259,2002-12-01,33.4487,73.59703,1,88,1,0,0,0,52,19,1,0,0,0,0,0,0,0,53,37,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,5
84260,2002-12-01,33.20296,73.66395,0,0,0,0,0,0,81,3,3,0,0,0,0,0,0,0,52,38,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,6
84268,2002-12-01,31.22364,74.18081,0,83,7,0,0,2,74,6,3,0,0,0,0,0,0,0,60,30,0,0,0,85,5,0,0,0,90,0,0,0,0,88,2,0,5
84278,2002-12-01,28.71502,74.78367,0,71,19,0,0,0,34,0,5,0,0,0,0,0,0,0,89,1,0,0,3,84,3,0,0,0,89,1,0,0,0,88,2,0,5
84285,2002-12-01,26.93528,75.17965,0,80,10,0,0,0,58,4,4,0,0,0,0,0,0,0,89,1,0,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,5
84292,2002-12-01,25.13519,75.55596,0,0,0,0,0,0,14,46,22,0,0,0,0,0,0,0,78,12,0,0,0,77,13,0,0,0,89,1,0,0,0,88,2,0,6
84300,2002-12-01,23.05198,75.96375,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,88,2,0,0,0,83,7,0,0,0,86,4,0,0,0,89,1,0,6
84308,2002-12-01,20.93973,76.34958,0,0,0,0,0,0,69,20,1,0,0,0,0,0,0,0,89,1,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,6
84332,2002-12-01,14.41246,77.39139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,28,0,0,2,87,1,0,0,0,90,0,0,0,0,90,0,0,7
84338,2002-12-01,12.7317,77.62784,0,0,0,0,0,0,27,24,2,0,0,0,0,0,0,0,71,19,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,6
84351,2002-12-01,9.01498,78.11134,0,0,0,0,0,13,39,19,19,0,0,0,0,0,0,0,45,45,0,0,1,87,2,0,0,0,90,0,0,0,0,90,0,0,6
84372,2002-12-01,41.74416,-70.60585,0,0,0,0,0,5,74,11,0,0,0,0,0,0,0,13,67,2,1,0,0,81,9,0,0,0,90,0,0,0,7,80,3,0,6
84382,2002-12-01,45.88236,-68.81165,61,7,21,1,0,0,0,6,0,0,0,0,0,0,0,18,66,6,0,0,0,81,9,0,0,1,89,0,0,0,7,81,2,0,2
84406,2002-12-01,52.52418,-65.0043,78,3,9,0,0,0,0,0,0,0,4,57,22,0,0,9,65,14,2,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,8
84410,2002-12-01,53.38397,-64.39781,83,1,6,0,0,0,0,0,0,0,4,57,21,0,0,10,62,14,4,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,8
84411,2002-12-01,53.5979,-64.24187,75,4,10,1,0,0,0,0,0,0,3,56,21,0,0,10,62,14,4,0,0,82,8,0,0,0,89,1,0,0,0,86,4,0,8
84422,2002-12-01,56.13178,-62.22343,84,1,5,0,0,1,5,0,0,0,0,78,12,0,0,0,67,14,9,0,0,82,8,0,0,0,86,4,0,0,0,82,8,0,8
84424,2002-12-01,56.54783,-61.8584,78,10,0,2,0,16,53,0,0,0,0,5,32,0,0,1,68,11,10,0,0,83,7,0,0,0,83,7,0,0,0,80,10,0,6
84446,2002-12-01,66.00947,49.22223,89,0,1,0,0,0,0,0,0,0,0,55,33,2,0,0,85,2,1,0,0,88,2,0,0,2,88,0,0,0,3,86,1,0,8
84461,2002-12-01,63.29025,54.0085,90,0,0,0,0,0,0,0,0,0,0,56,34,0,0,0,82,6,0,0,0,87,3,0,0,2,88,0,0,0,7,83,0,0,8
84475,2002-12-01,60.59713,57.66506,90,0,0,0,0,0,0,0,0,0,0,40,50,0,0,0,82,5,3,0,0,84,6,0,0,2,88,0,0,0,7,83,0,0,8
84495,2002-12-01,56.54783,61.8584,90,0,0,0,0,0,0,0,0,0,0,35,55,0,0,0,75,11,4,0,0,81,9,0,0,2,88,0,0,0,6,84,0,0,8
84505,2002-12-01,54.44945,63.60006,83,0,7,0,0,0,0,0,0,0,4,36,50,0,0,30,34,18,8,0,0,81,9,0,0,1,89,0,0,0,5,85,0,0,8
84506,2002-12-01,54.23719,63.76328,83,0,7,0,0,0,0,0,0,0,5,35,50,0,0,2,62,18,8,0,0,81,9,0,0,1,89,0,0,0,5,85,0,0,8
84510,2002-12-01,53.38397,64.39781,90,0,0,0,0,0,0,0,0,0,11,79,0,0,0,0,66,17,7,0,0,81,9,0,0,0,90,0,0,0,4,86,0,0,8
84522,2002-12-01,50.78566,66.13982,80,0,10,0,0,0,0,0,0,0,18,72,0,0,0,0,68,16,6,0,0,80,10,0,0,0,90,0,0,0,2,88,0,0,8
84524,2002-12-01,50.3472,66.40867,70,0,20,0,0,0,0,0,0,0,20,67,0,0,0,0,70,16,4,0,0,80,10,0,0,0,90,0,0,0,1,89,0,0,8
84551,2002-12-01,44.28632,69.54584,75,0,15,0,0,0,0,0,0,0,0,70,18,0,0,0,26,51,10,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,8
84562,2002-12-01,41.74416,70.60585,88,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,13,0,0,81,9,0,0,2,88,0,0,0,0,90,0,0,8
84565,2002-12-01,41.04363,70.87684,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9,11,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,8
84580,2002-12-01,37.49438,72.12913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,14,9,0,0,81,9,0,0,0,90,0,0,0,1,87,2,0,7
84605,2002-12-01,31.40117,73.89641,0,78,12,0,0,2,85,0,0,0,0,0,0,0,0,0,58,32,0,0,0,87,3,0,0,0,90,0,0,0,0,88,2,0,5
84615,2002-12-01,28.89823,74.51149,0,66,24,0,0,0,10,11,3,0,0,0,0,0,0,0,90,0,0,0,4,83,3,0,0,0,89,1,0,0,0,88,2,0,5
84622,2002-12-01,27.12247,74.91546,0,0,0,0,0,0,42,27,5,0,0,0,0,0,0,0,81,9,0,0,0,87,3,0,0,0,89,1,0,0,0,89,1,0,6
84641,2002-12-01,22.19773,75.91474,0,0,0,0,0,0,38,16,25,0,0,0,0,0,0,0,86,4,0,0,1,82,7,0,0,0,89,1,0,0,0,89,1,0,6
84659,2002-12-01,17.3777,76.74858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,6,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,6
84660,2002-12-01,17.10513,76.79207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,6
84665,2002-12-01,15.73429,77.00538,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,74,16,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
84703,2002-12-01,8.30979,-77.84505,0,0,0,0,0,4,66,8,4,0,0,0,0,0,0,15,75,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,6
84708,2002-12-01,20.27642,-76.05941,0,0,0,0,0,10,61,19,0,0,0,0,0,0,0,42,48,0,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,6
84709,2002-12-01,20.54282,-76.01174,0,0,0,0,0,7,81,1,0,0,0,0,0,0,0,36,54,0,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,6
84713,2002-12-01,43.97122,-69.37646,0,0,0,0,0,0,66,23,1,0,0,24,2,2,0,14,65,4,7,0,0,80,10,0,0,0,90,0,0,0,7,81,2,0,6
84719,2002-12-01,45.34031,-68.74949,46,11,33,0,0,0,6,0,0,0,0,4,14,0,0,23,58,9,0,0,0,79,11,0,0,1,89,0,0,0,7,82,1,0,2
84737,2002-12-01,50.46967,-65.96982,77,6,6,1,0,0,57,2,0,0,0,83,7,0,0,11,76,3,0,0,0,81,9,0,0,0,90,0,0,0,1,88,1,0,8
84797,2002-12-01,64.07651,52.12501,90,0,0,0,0,0,0,0,0,0,0,55,35,0,0,0,81,6,2,0,0,87,3,0,0,2,88,0,0,0,6,84,0,0,8
84822,2002-12-01,59.28411,58.6713,90,0,0,0,0,0,0,0,0,0,1,51,38,0,0,0,82,7,1,0,0,84,6,0,0,2,88,0,0,0,7,83,0,0,8
84827,2002-12-01,58.27873,59.74356,89,0,1,0,0,0,0,0,0,0,2,50,38,0,0,0,83,7,0,0,0,83,7,0,0,2,88,0,0,0,6,84,0,0,8
84841,2002-12-01,55.39554,62.41797,90,0,0,0,0,0,0,0,0,0,0,43,47,0,0,1,66,13,10,0,0,80,10,0,0,1,89,0,0,0,6,84,0,0,8
84857,2002-12-01,51.99167,64.98311,90,0,0,0,0,0,0,0,0,0,19,71,0,0,0,0,68,16,6,0,0,81,9,0,0,0,89,1,0,0,4,86,0,0,8
84859,2002-12-01,51.55876,65.27268,89,0,1,0,0,0,0,0,0,0,16,74,0,0,0,0,68,16,6,0,0,80,10,0,0,0,90,0,0,0,4,86,0,0,8
84862,2002-12-01,50.90646,65.69545,75,0,15,0,0,0,0,0,0,0,22,68,0,0,0,0,68,16,6,0,0,79,11,0,0,0,90,0,0,0,2,88,0,0,8
84885,2002-12-01,45.79388,68.53235,73,1,16,0,0,0,12,0,0,0,0,72,0,0,0,0,47,20,16,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,8
84900,2002-12-01,42.35812,70.06458,81,0,9,0,0,0,0,0,0,0,0,76,0,0,0,0,75,13,2,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0,8
84902,2002-12-01,41.89412,70.25316,86,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5,12,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,8
84935,2002-12-01,34.03588,72.93259,0,0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,54,31,5,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,6
84970,2002-12-01,25.25821,75.0957,0,0,0,0,0,0,0,58,17,0,0,0,0,0,0,0,79,11,0,0,0,78,12,0,0,0,89,1,0,0,0,89,1,0,6
84972,2002-12-01,24.74149,75.20324,0,0,0,0,0,0,79,2,1,0,0,0,0,0,0,0,81,9,0,0,0,79,11,0,0,0,89,1,0,0,0,89,1,0,6
84983,2002-12-01,21.86763,75.76854,0,0,0,0,0,1,40,42,1,0,0,0,0,0,0,0,86,4,0,0,1,82,7,0,0,0,90,0,0,0,0,89,1,0,6
84988,2002-12-01,20.54282,76.01174,0,0,0,0,0,0,47,39,3,0,0,0,0,0,0,0,89,1,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,6
84994,2002-12-01,18.93704,76.29303,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,84,6,0,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,6
85004,2002-12-01,16.22003,76.73797,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,85,5,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,6
85005,2002-12-01,15.94542,76.78091,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,77,13,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
85013,2002-12-01,13.72849,77.11483,0,0,0,0,0,0,46,26,2,0,0,0,0,0,0,0,55,35,0,0,2,85,3,0,0,0,90,0,0,0,0,90,0,0,6
85018,2002-12-01,12.3242,77.31523,0,0,0,0,0,0,35,11,2,0,0,0,0,0,0,0,76,14,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,6
85023,2002-12-01,10.90481,77.5096,0,0,0,0,0,0,47,10,1,0,0,0,0,0,0,0,66,24,0,0,2,84,4,0,0,0,90,0,0,0,0,90,0,0,6
85036,2002-12-01,1.04456,-78.50076,0,0,0,0,0,0,46,7,6,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,6
85060,2002-12-01,46.38086,-67.9169,74,3,12,1,0,0,0,0,0,0,0,50,24,0,0,6,74,7,3,0,0,80,10,0,0,0,90,0,0,0,5,83,2,0,8
85069,2002-12-01,48.39118,-66.84308,78,2,10,0,0,0,0,0,0,0,0,63,23,2,0,7,81,2,0,0,0,81,9,0,0,0,88,2,0,0,3,85,2,0,8
85077,2002-12-01,51.24173,-65.10623,75,7,7,1,0,0,0,0,0,0,2,73,10,0,0,4,84,2,0,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0,8
85087,2002-12-01,53.38917,-63.59544,83,2,5,0,0,0,0,0,0,0,4,59,22,0,0,10,62,14,4,0,0,83,7,0,0,0,89,1,0,0,0,87,3,0,8
85104,2002-12-01,64.65362,-50.45755,0,0,0,0,0,1,55,0,0,0,0,0,0,0,0,0,84,6,0,0,0,90,0,0,0,0,86,4,0,0,0,77,13,0,6
85106,2002-12-01,71.66062,-28.7798,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,82,8,0,6
85115,2002-12-01,67.21496,45.0,46,4,3,37,0,0,4,0,0,0,0,53,37,0,0,0,84,2,3,0,0,90,0,0,0,4,86,0,0,0,3,86,1,0,8
85137,2002-12-01,63.38513,52.64041,90,0,0,0,0,0,0,0,0,0,0,54,36,0,0,0,82,5,2,0,0,87,3,0,0,2,88,0,0,0,8,82,0,0,8
85143,2002-12-01,62.26647,54.35298,90,0,0,0,0,0,0,0,0,0,0,54,36,0,0,0,82,4,2,0,0,85,5,0,0,2,88,0,0,0,7,83,0,0,8
85144,2002-12-01,62.07742,54.62525,90,0,0,0,0,0,0,0,0,0,1,53,36,0,0,0,82,4,2,0,0,85,5,0,0,3,87,0,0,0,7,83,0,0,8
85148,2002-12-01,61.3142,55.67894,90,0,0,0,0,0,0,0,0,0,0,52,38,0,0,0,82,4,3,0,0,85,5,0,0,1,89,0,0,0,7,83,0,0,8
85152,2002-12-01,60.54027,56.67878,90,0,0,0,0,0,0,0,0,0,0,41,49,0,0,0,82,5,3,0,0,84,6,0,0,2,88,0,0,0,7,83,0,0,8
85172,2002-12-01,56.52934,60.98342,90,0,0,0,0,0,0,0,0,0,0,41,49,0,0,1,81,5,3,0,0,81,9,0,0,3,87,0,0,0,6,84,0,0,8
85179,2002-12-01,55.07667,62.25895,89,0,1,0,0,0,0,0,0,0,1,43,46,0,0,18,49,13,10,0,0,81,9,0,0,1,89,0,0,0,6,84,0,0,8
85187,2002-12-01,53.38917,63.59544,89,0,1,0,0,0,0,0,0,0,9,81,0,0,0,0,67,16,7,0,0,81,9,0,0,0,90,0,0,0,5,85,0,0,8
85195,2002-12-01,51.67446,64.81715,87,0,3,0,0,0,0,0,0,0,22,68,0,0,0,0,68,16,6,0,0,80,10,0,0,0,90,0,0,0,4,86,0,0,8
85222,2002-12-01,45.70427,68.25411,74,1,15,0,0,0,6,0,0,0,0,72,0,0,0,0,50,20,9,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,8
85225,2002-12-01,45.02446,68.58165,71,2,17,0,0,0,9,0,0,0,0,66,10,0,0,0,41,26,12,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,8
85227,2002-12-01,44.56949,68.79484,73,1,15,1,0,0,10,0,0,0,0,55,34,0,0,0,21,45,16,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,8
85231,2002-12-01,43.65533,69.20927,62,0,28,0,0,0,0,0,0,0,0,80,8,0,0,0,58,28,4,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,8
85254,2002-12-01,38.29012,71.31984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,9,0,0,81,9,0,0,3,84,2,1,0,1,88,1,0,7
85271,2002-12-01,34.20409,72.6316,0,83,7,0,0,0,65,14,8,0,0,0,0,0,0,0,68,16,6,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
85304,2002-12-01,25.96049,74.72623,0,0,0,0,0,0,28,10,36,0,0,0,0,0,0,0,88,2,0,0,0,84,6,0,0,0,89,1,0,0,0,88,2,0,6
85320,2002-12-01,21.80026,75.57366,0,0,0,0,0,18,27,14,31,0,0,0,0,0,0,0,86,4,0,0,2,80,8,0,0,0,90,0,0,0,0,90,0,0,6
85327,2002-12-01,19.943,75.91613,0,0,0,0,0,0,84,6,0,0,0,0,0,0,0,0,88,2,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,6
85335,2002-12-01,17.79081,76.2885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,6,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,6
85355,2002-12-01,12.2602,77.14,0,0,0,0,0,0,59,10,6,0,0,0,0,0,0,0,74,16,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,6
85366,2002-12-01,9.11737,77.56543,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,3,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,6
85369,2002-12-01,8.2466,77.67669,0,0,0,0,0,0,46,35,8,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,6
