index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
89003,2004-09-01,52.97844,59.46245,0,85,6,0,0,0,0,0,0,0,0,1,0,0,0,9,78,4,0,0,17,55,19,0,0,1,75,15,0,0,2,73,16,0,2
89014,2004-09-01,50.69666,61.33604,0,87,4,0,0,0,36,9,4,0,0,10,0,0,0,12,79,0,0,0,10,63,18,0,0,0,71,20,0,0,1,70,20,0,2
89016,2004-09-01,50.27567,61.6543,0,85,6,0,0,0,0,0,0,0,0,10,0,0,0,6,84,1,0,0,11,62,18,0,0,0,72,19,0,0,1,70,20,0,2
89031,2004-09-01,47.06205,63.84813,0,65,26,0,0,0,71,0,0,0,0,0,0,0,0,0,85,6,0,0,5,64,20,2,0,0,78,13,0,0,0,78,13,0,0
89035,2004-09-01,46.18899,64.38078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,3,66,20,2,0,0,81,10,0,0,0,83,8,0,1
89040,2004-09-01,45.0885,65.01876,0,65,26,0,0,0,22,0,0,0,0,0,0,0,0,3,78,10,0,0,4,65,21,1,0,0,81,10,0,0,0,85,6,0,2
89058,2004-09-01,41.04481,67.08717,0,0,0,0,0,5,86,0,0,0,0,0,0,0,0,0,83,8,0,0,5,68,17,1,0,0,78,13,0,0,0,85,6,0,1
89075,2004-09-01,36.87594,68.8539,2,38,51,0,0,0,53,1,0,0,0,0,0,0,0,0,68,22,1,0,0,78,13,0,0,0,77,14,0,0,0,89,2,0,0
89077,2004-09-01,36.40505,69.03428,0,48,43,0,0,0,22,1,0,0,0,0,0,0,0,0,69,21,1,0,0,77,14,0,0,0,77,14,0,0,0,89,2,0,2
89078,2004-09-01,36.16903,69.12338,0,76,15,0,0,0,8,0,0,0,0,0,0,0,0,0,70,20,1,0,0,77,14,0,0,0,79,12,0,0,0,89,2,0,2
89083,2004-09-01,34.98309,69.5582,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,17,0,0,0,83,8,0,0,0,82,9,0,0,0,88,3,0,2
89116,2004-09-01,26.90544,72.04194,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,82,9,0,0,0,74,17,0,0,0,91,0,0,0,0,91,0,0,1
89138,2004-09-01,21.26059,73.39638,0,0,0,0,0,0,58,14,3,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
89155,2004-09-01,16.73846,74.31409,0,0,0,0,0,0,22,2,10,0,0,0,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89170,2004-09-01,12.61852,75.04535,0,0,0,0,0,5,72,12,2,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
89179,2004-09-01,2.37072,-76.35862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89195,2004-09-01,7.12828,-75.7159,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89201,2004-09-01,8.86414,-75.45933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89219,2004-09-01,45.42555,-64.49832,0,76,15,0,0,19,65,7,0,0,0,0,0,0,0,32,59,0,0,0,6,64,20,1,0,0,90,1,0,0,0,84,7,0,0
89220,2004-09-01,45.64524,-64.36976,0,81,9,1,8,19,49,12,3,0,0,0,0,0,0,30,61,0,0,0,7,63,20,1,0,0,90,1,0,0,0,84,7,0,0
89231,2004-09-01,51.41561,-60.38206,9,71,11,0,0,2,69,6,0,0,0,0,1,0,0,25,62,4,0,0,12,61,18,0,0,0,89,2,0,0,1,82,8,0,0
89235,2004-09-01,52.24227,-59.69341,8,71,12,0,0,0,74,3,0,0,0,1,0,0,0,31,59,1,0,0,12,59,20,0,0,0,90,1,0,0,0,82,9,0,0
89245,2004-09-01,54.47386,-57.64215,0,0,0,0,0,16,57,9,8,0,0,0,0,0,0,11,79,0,0,0,13,58,20,0,0,0,91,0,0,0,0,85,6,0,1
89253,2004-09-01,69.586,22.8645,26,55,10,0,0,0,48,0,0,0,0,26,0,0,0,0,79,12,0,0,0,71,17,3,0,1,85,5,0,0,1,84,6,0,0
89261,2004-09-01,68.80684,27.38742,24,36,31,0,0,0,67,2,11,0,0,5,1,0,0,1,74,14,2,0,8,65,16,2,0,0,86,5,0,0,2,81,8,0,0
89331,2004-09-01,57.21667,54.64804,11,53,27,0,0,3,74,11,0,0,0,4,1,0,0,5,68,13,2,0,13,57,21,0,0,0,82,9,0,0,4,76,11,0,0
89344,2004-09-01,54.67355,57.44333,7,52,32,0,0,0,31,19,4,0,0,1,0,1,0,1,80,4,1,0,16,56,19,0,0,1,81,9,0,0,3,77,11,0,0
89377,2004-09-01,47.81937,63.01469,0,79,12,0,0,0,71,3,0,0,0,0,0,0,0,1,86,4,0,0,7,64,19,1,0,0,77,14,0,0,0,75,16,0,0
89380,2004-09-01,47.17153,63.43495,1,67,23,0,0,0,80,0,0,0,0,0,0,0,0,0,86,5,0,0,5,67,17,2,0,0,79,12,0,0,0,76,15,0,0
89390,2004-09-01,44.98495,64.75186,0,67,24,0,0,0,43,0,0,0,0,0,0,0,0,3,78,10,0,0,5,64,21,1,0,0,81,10,0,0,0,85,6,0,0
89398,2004-09-01,43.20648,65.72048,0,68,23,0,0,0,35,0,0,0,0,0,0,0,0,6,80,5,0,0,6,66,18,1,0,0,79,12,0,0,0,85,6,0,2
89400,2004-09-01,42.75789,65.95183,0,70,21,0,0,0,20,0,0,0,0,0,0,0,0,9,77,5,0,0,6,66,19,0,0,0,80,11,0,0,0,85,6,0,2
89423,2004-09-01,37.48712,68.34053,4,21,66,0,0,0,64,1,1,0,0,0,0,0,0,0,75,16,0,0,0,72,19,0,0,0,77,14,0,0,0,89,2,0,0
89455,2004-09-01,29.81001,70.99637,0,91,0,0,0,20,69,0,0,0,0,0,0,0,0,0,69,22,0,0,1,75,15,0,0,0,91,0,0,0,0,86,5,0,0
89456,2004-09-01,29.56345,71.0693,0,91,0,0,0,1,82,0,0,0,0,0,0,0,0,0,76,15,0,0,3,78,10,0,0,0,91,0,0,0,0,87,4,0,0
89475,2004-09-01,24.79766,72.35894,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,84,7,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,1
89486,2004-09-01,21.96466,73.03058,0,0,0,0,0,0,80,1,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89503,2004-09-01,17.47066,73.97608,0,0,0,0,0,0,69,9,0,0,0,0,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89516,2004-09-01,13.93082,74.63257,0,0,0,0,0,15,62,12,2,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89526,2004-09-01,1.99261,-76.23921,0,0,0,0,0,0,9,14,13,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89535,2004-09-01,4.69957,-75.88305,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89552,2004-09-01,9.64777,-75.15861,0,0,0,0,0,0,72,7,0,0,0,0,0,0,0,26,65,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89553,2004-09-01,9.93264,-75.11373,0,0,0,0,0,12,79,0,0,0,0,0,0,0,0,22,69,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89564,2004-09-01,44.65983,-64.61209,1,87,3,0,0,12,64,10,0,0,0,0,0,0,0,27,64,0,0,0,8,62,21,0,0,0,91,0,0,0,0,85,6,0,0
89567,2004-09-01,45.5394,-64.10115,3,81,5,2,0,17,56,17,1,0,0,0,0,0,0,27,64,0,0,0,8,62,21,0,0,0,90,1,0,0,0,84,7,0,0
89631,2004-09-01,64.55539,41.37851,17,58,16,0,0,3,83,1,0,0,0,0,0,0,0,0,78,13,0,0,15,56,18,2,0,0,88,3,0,0,4,79,8,0,0
89635,2004-09-01,63.93486,42.8789,17,61,13,0,0,6,80,0,0,0,0,5,6,0,0,1,74,16,0,0,15,57,16,3,0,1,87,3,0,0,5,79,7,0,0
89645,2004-09-01,62.30652,46.33222,14,58,19,0,0,0,80,0,0,0,0,3,0,0,0,14,61,16,0,0,17,55,17,2,0,0,85,6,0,0,6,77,8,0,0
89646,2004-09-01,62.13809,46.65548,15,57,19,0,0,0,84,1,0,0,0,3,0,0,0,16,57,16,2,0,17,55,17,2,0,0,85,6,0,0,6,77,8,0,0
89648,2004-09-01,61.79838,47.29061,14,63,14,0,0,0,68,17,1,0,0,3,2,2,0,17,53,16,5,0,15,57,17,2,0,0,85,6,0,0,6,78,7,0,0
89657,2004-09-01,60.2253,49.96974,13,55,23,0,0,0,52,10,9,0,0,3,3,1,0,12,69,10,0,0,16,56,19,0,0,0,82,9,0,0,6,75,10,0,0
89681,2004-09-01,55.72804,55.88553,9,64,18,0,0,0,46,15,0,0,0,5,3,2,0,0,72,13,1,0,11,59,21,0,0,0,84,7,0,0,3,79,9,0,0
89694,2004-09-01,53.14079,58.48593,0,79,12,0,0,0,39,1,0,0,0,32,1,2,0,9,77,5,0,0,16,55,20,0,0,1,76,14,0,0,2,73,16,0,0
89705,2004-09-01,50.88186,60.42216,0,88,3,0,0,0,45,8,4,0,0,0,0,0,0,15,76,0,0,0,12,61,18,0,0,0,72,19,0,0,1,70,20,0,0
89706,2004-09-01,50.67356,60.5875,0,87,4,0,0,0,43,1,5,0,0,10,0,0,0,11,80,0,0,0,11,62,18,0,0,0,71,20,0,0,1,70,20,0,0
89707,2004-09-01,50.46479,60.75117,0,89,2,0,0,0,11,5,11,0,0,10,0,0,0,7,83,1,0,0,11,62,18,0,0,0,70,21,0,0,1,70,20,0,2
89715,2004-09-01,48.778,62.00285,0,90,1,0,0,0,70,15,0,0,0,0,0,0,0,0,90,1,0,0,9,62,19,1,0,0,77,14,0,0,0,73,18,0,0
89717,2004-09-01,48.35179,62.30052,0,89,2,0,0,0,54,15,0,0,0,0,0,0,0,0,89,2,0,0,9,63,18,1,0,0,76,15,0,0,0,74,17,0,0
89734,2004-09-01,44.65983,64.61209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75,10,0,0,8,61,21,1,0,0,81,10,0,0,0,85,6,0,1
89736,2004-09-01,44.2176,64.86056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,10,0,0,9,60,21,1,0,0,79,12,0,0,0,84,7,0,1
89761,2004-09-01,38.5556,67.61986,0,39,52,0,0,0,0,0,0,0,0,0,0,0,0,0,76,15,0,0,1,76,14,0,0,0,78,13,0,0,0,89,2,0,2
89766,2004-09-01,37.39384,68.10412,0,0,0,0,0,0,76,3,4,0,0,0,0,0,0,0,75,16,0,0,0,69,22,0,0,0,79,12,0,0,0,90,1,0,1
89770,2004-09-01,36.45741,68.4774,1,41,49,0,0,0,7,2,0,0,0,0,0,0,0,0,68,22,1,0,0,78,13,0,0,0,79,12,0,0,0,90,1,0,2
89790,2004-09-01,31.68059,70.175,0,91,0,0,0,0,26,1,0,0,0,0,0,0,0,0,83,8,0,0,0,76,15,0,0,0,75,16,0,0,0,86,5,0,2
89805,2004-09-01,27.99137,71.28826,0,0,0,0,0,0,16,12,0,0,0,0,0,0,0,0,73,18,0,0,3,75,13,0,0,0,91,0,0,0,0,89,2,0,1
89810,2004-09-01,26.74045,71.63302,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,86,5,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,1
89815,2004-09-01,25.47858,71.96571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,16,0,0,4,78,9,0,0,0,91,0,0,0,0,91,0,0,1
89819,2004-09-01,24.46103,72.22359,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,84,7,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,1
89840,2004-09-01,18.99519,73.46807,0,0,0,0,0,3,80,8,0,0,0,0,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89856,2004-09-01,14.67957,74.30801,0,0,0,0,0,0,69,17,5,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
89861,2004-09-01,1.30715,-76.1593,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89868,2004-09-01,3.42934,-75.88401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89877,2004-09-01,6.101,-75.51391,0,0,0,0,0,0,44,6,11,0,0,0,0,0,0,1,90,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
89890,2004-09-01,9.85656,-74.94452,0,0,0,0,0,1,76,14,0,0,0,0,0,0,0,28,63,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89894,2004-09-01,10.98928,-74.76042,0,0,0,0,18,16,32,16,0,0,0,0,0,0,0,4,87,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
89896,2004-09-01,19.70965,-73.11321,0,0,0,0,0,29,54,8,0,0,0,0,0,0,0,3,88,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
89911,2004-09-01,51.17731,-59.79239,9,67,13,2,0,0,77,3,0,0,0,0,0,0,0,16,70,5,0,0,12,59,20,0,0,0,90,1,0,0,0,83,8,0,0
89914,2004-09-01,51.79477,-59.27251,11,69,11,0,0,3,69,5,0,0,0,1,1,2,0,25,62,4,0,0,13,57,21,0,0,0,88,3,0,0,0,82,9,0,0
89916,2004-09-01,52.2039,-58.91688,10,72,9,0,5,19,50,0,0,0,0,2,7,9,0,34,54,3,0,0,12,59,20,0,0,0,90,1,0,0,0,82,9,0,0
89924,2004-09-01,53.81968,-57.41744,9,53,26,3,0,32,43,16,0,0,0,23,9,4,0,16,74,0,0,0,13,57,21,0,0,0,91,0,0,0,0,84,7,0,0
89935,2004-09-01,69.07466,22.95408,23,61,7,0,0,0,56,0,0,0,0,25,0,0,0,0,79,12,0,0,0,70,18,3,0,1,85,5,0,0,3,82,6,0,0
89940,2004-09-01,68.6017,25.75047,20,53,17,1,0,2,51,12,0,0,0,22,1,0,0,0,80,11,0,0,11,61,16,3,0,0,85,6,0,0,3,80,8,0,0
89942,2004-09-01,68.39841,26.83404,19,60,12,0,1,1,35,13,0,0,0,29,4,0,0,0,78,11,2,0,11,62,15,3,0,1,85,5,0,0,5,78,8,0,0
89944,2004-09-01,68.18738,27.89727,22,55,14,0,0,0,47,0,0,0,0,20,4,0,0,0,75,14,2,0,12,62,16,1,0,0,86,5,0,0,5,78,8,0,0
89971,2004-09-01,62.64238,45.0,16,56,19,0,0,0,67,18,1,0,0,4,3,4,0,7,70,14,0,0,15,58,15,3,0,0,86,5,0,0,5,79,7,0,0
89979,2004-09-01,61.2985,47.57336,14,67,10,0,0,0,84,3,1,0,0,3,2,2,0,11,63,9,8,0,16,56,18,1,0,0,85,6,0,0,4,79,8,0,0
89991,2004-09-01,59.17575,51.009,13,61,17,0,0,0,58,11,14,0,0,3,3,1,0,16,67,8,0,0,15,56,19,1,0,0,83,8,0,0,6,74,11,0,0
89995,2004-09-01,58.44274,52.0523,12,62,17,0,0,0,68,13,4,0,0,5,3,0,0,11,68,12,0,0,15,56,19,1,0,2,80,9,0,0,6,73,12,0,0
90007,2004-09-01,56.17637,54.91275,9,64,17,1,0,0,68,0,0,0,0,20,4,1,0,2,73,10,1,0,11,59,20,1,0,0,85,6,0,0,4,78,9,0,0
90016,2004-09-01,54.41666,56.82148,5,52,34,0,0,0,61,22,3,0,0,1,0,0,0,5,76,5,0,0,16,56,19,0,0,1,81,9,0,0,3,77,11,0,0
90042,2004-09-01,49.08785,61.41528,0,89,2,0,0,0,38,0,0,0,0,0,0,0,0,0,91,0,0,0,9,63,19,0,0,0,76,15,0,0,0,71,20,0,2
90054,2004-09-01,46.52054,63.16276,0,59,32,0,0,13,61,0,0,0,0,0,0,0,0,0,86,5,0,0,1,71,17,2,0,0,79,12,0,0,0,80,11,0,0
90058,2004-09-01,45.65095,63.70206,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,11,0,0,2,68,19,2,0,0,79,12,0,0,0,81,10,0,1
90073,2004-09-01,42.33112,65.55604,0,69,22,0,0,0,21,0,0,0,0,0,0,0,0,8,78,5,0,0,3,69,19,0,0,0,77,14,0,0,0,85,6,0,2
90085,2004-09-01,39.38096,66.97451,5,41,45,0,0,0,27,3,5,0,0,0,0,0,0,0,72,17,2,0,4,72,14,1,0,0,84,7,0,0,0,90,1,0,2
90086,2004-09-01,39.15126,67.0772,0,49,42,0,0,0,20,6,2,0,0,0,0,0,0,0,73,18,0,0,5,71,15,0,0,0,83,8,0,0,0,90,1,0,2
90090,2004-09-01,38.22855,67.47943,1,34,56,0,0,0,0,2,5,0,0,0,0,0,0,0,76,15,0,0,1,74,16,0,0,0,79,12,0,0,0,89,2,0,2
90091,2004-09-01,37.99689,67.57791,2,27,62,0,0,0,1,2,5,0,0,0,0,0,0,0,77,14,0,0,1,73,17,0,0,0,78,13,0,0,0,90,1,0,2
90171,2004-09-01,18.1176,73.4479,0,0,0,0,0,8,82,0,0,0,0,0,0,0,0,0,84,7,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
90182,2004-09-01,15.14906,74.02913,0,0,0,0,0,20,56,15,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90199,2004-09-01,4.54829,-75.56083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90200,2004-09-01,4.84509,-75.5193,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90202,2004-09-01,5.43641,-75.43551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90208,2004-09-01,7.19265,-75.17837,0,0,0,0,0,0,70,19,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90210,2004-09-01,7.77233,-75.09067,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90213,2004-09-01,8.63665,-74.9572,0,0,0,0,0,27,64,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90259,2004-09-01,69.0362,21.5713,23,52,16,0,0,0,47,0,0,0,0,32,0,0,0,0,75,16,0,0,2,69,17,3,0,0,86,5,0,0,1,84,6,0,0
90264,2004-09-01,68.58833,24.39374,20,63,7,1,0,0,8,32,8,0,0,19,0,0,0,0,78,13,0,0,11,60,17,3,0,0,85,6,0,0,3,81,7,0,2
90269,2004-09-01,68.08973,27.09555,19,59,13,0,10,3,35,15,1,0,0,30,3,0,0,0,78,13,0,0,12,61,16,2,0,0,85,6,0,0,5,78,8,0,0
90286,2004-09-01,63.59377,42.2073,14,64,13,0,0,2,71,12,1,0,0,5,4,2,0,2,76,12,1,0,16,56,16,3,0,0,88,3,0,0,5,77,9,0,0
90345,2004-09-01,52.89015,57.88197,4,65,22,0,0,0,29,0,0,0,0,2,2,1,0,4,87,0,0,0,18,54,19,0,0,1,77,13,0,0,2,74,15,0,2
90353,2004-09-01,51.26227,59.32767,0,86,5,0,0,0,4,4,10,0,0,0,0,0,0,9,82,0,0,0,14,57,20,0,0,0,74,17,0,0,2,69,20,0,2
90355,2004-09-01,50.85024,59.67091,0,89,2,0,0,0,3,11,3,0,0,0,0,0,0,10,81,0,0,0,15,56,20,0,0,0,74,17,0,0,1,69,21,0,2
90370,2004-09-01,47.69931,62.03777,0,82,9,0,0,0,59,0,0,0,0,0,0,0,0,1,83,7,0,0,9,64,17,1,0,0,77,14,0,0,0,75,16,0,0
90371,2004-09-01,47.48559,62.18354,1,75,15,0,0,0,55,0,0,0,0,0,0,0,0,2,82,7,0,0,8,64,18,1,0,0,75,16,0,0,0,75,16,0,0
90376,2004-09-01,46.41044,62.89187,0,59,32,0,0,14,71,0,0,0,0,0,0,0,0,0,86,5,0,0,1,70,18,2,0,0,79,12,0,0,0,80,11,0,0
90384,2004-09-01,44.66794,63.95818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76,7,0,0,9,62,19,1,0,0,81,10,0,0,0,84,7,0,1
90405,2004-09-01,39.96867,66.41641,0,55,36,0,0,0,81,2,6,0,0,0,0,0,0,0,76,15,0,0,4,71,16,0,0,0,81,10,0,0,0,88,3,0,0
90414,2004-09-01,37.90073,67.34064,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,75,16,0,0,1,72,18,0,0,0,80,11,0,0,0,89,2,0,1
90424,2004-09-01,35.56541,68.29011,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,19,1,0,0,76,15,0,0,0,83,8,0,0,0,89,2,0,2
90447,2004-09-01,30.04181,70.20961,0,90,0,1,0,0,65,11,0,0,0,0,0,0,0,0,63,26,2,0,0,74,17,0,0,0,80,11,0,0,0,87,4,0,0
90453,2004-09-01,28.56494,70.65788,0,91,0,0,0,0,66,25,0,0,0,0,0,0,0,0,70,21,0,0,4,74,13,0,0,0,91,0,0,0,0,88,3,0,0
90465,2004-09-01,25.56458,71.49819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,1
90475,2004-09-01,23.01487,72.14638,0,0,0,0,0,0,83,7,1,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
90478,2004-09-01,20.15544,72.81041,0,0,0,0,0,24,67,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90479,2004-09-01,19.89253,72.86841,0,0,0,0,0,27,55,4,5,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90491,2004-09-01,16.69725,73.53587,0,0,0,0,1,17,52,8,12,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
90492,2004-09-01,16.42752,73.58922,0,0,0,0,0,5,71,10,5,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90515,2004-09-01,5.94759,-75.18788,0,0,0,0,0,0,48,12,14,0,0,0,0,0,0,1,90,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
90523,2004-09-01,8.27169,-74.83554,0,0,0,0,0,12,79,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90524,2004-09-01,8.55905,-74.79034,0,0,0,0,0,23,68,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
90533,2004-09-01,19.54768,-72.73923,0,0,0,0,0,23,55,11,2,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
90545,2004-09-01,50.9346,-59.20969,0,0,0,0,0,0,66,25,0,0,0,0,0,0,0,10,76,5,0,0,12,59,20,0,0,0,91,0,0,0,0,82,9,0,1
90578,2004-09-01,67.98774,26.30101,0,0,0,0,0,0,41,15,0,0,0,30,3,0,0,0,77,14,0,0,13,61,15,2,0,0,86,5,0,0,5,78,8,0,1
90579,2004-09-01,67.88503,26.82787,15,58,18,0,0,0,52,9,0,0,0,34,3,0,0,0,80,11,0,0,12,61,16,2,0,0,86,5,0,0,5,78,8,0,0
90582,2004-09-01,67.56563,28.37924,19,57,15,0,0,0,46,1,0,0,0,20,3,0,0,0,75,16,0,0,13,59,17,2,0,0,86,5,0,0,5,78,8,0,0
90588,2004-09-01,66.87835,31.34958,20,40,30,1,0,3,50,22,2,0,0,0,0,0,0,0,82,9,0,0,14,58,17,2,0,0,88,3,0,0,6,78,7,0,0
90606,2004-09-01,63.11026,42.59978,15,66,10,0,0,11,63,11,0,0,0,4,4,3,0,4,78,9,0,0,16,56,16,3,0,0,86,5,0,0,5,76,10,0,0
90607,2004-09-01,62.95281,42.95459,14,61,16,0,0,5,62,18,0,0,0,4,4,3,0,7,74,10,0,0,16,56,16,3,0,0,86,5,0,0,5,76,10,0,0
90610,2004-09-01,62.47397,43.99491,14,65,12,0,0,1,84,0,0,0,0,4,4,3,0,12,66,13,0,0,16,57,15,3,0,0,86,5,0,0,4,79,8,0,0
90615,2004-09-01,61.65513,45.65106,13,70,8,0,0,0,78,9,0,0,0,3,2,2,0,10,67,13,1,0,16,56,18,1,0,1,84,6,0,0,6,78,7,0,0
90626,2004-09-01,59.77032,48.97673,13,57,21,0,0,0,59,9,13,0,0,2,2,2,0,7,76,8,0,0,15,56,20,0,0,0,83,8,0,0,5,76,10,0,0
90632,2004-09-01,58.69874,50.6224,11,71,9,0,0,0,72,14,2,0,0,4,3,1,0,16,66,9,0,0,14,57,19,1,0,3,79,9,0,0,5,75,11,0,0
90639,2004-09-01,57.41376,52.40691,9,70,12,0,0,0,59,19,0,0,0,5,2,0,0,7,64,15,4,0,12,59,19,1,0,1,82,8,0,0,4,75,12,0,0
90661,2004-09-01,53.16371,57.20047,6,62,23,0,0,0,52,4,9,0,0,1,1,0,0,1,87,3,0,0,18,53,20,0,0,1,77,13,0,0,3,74,14,0,0
90678,2004-09-01,49.69287,60.21454,0,88,3,0,0,0,9,14,4,0,0,10,0,0,0,1,86,4,0,0,11,61,19,0,0,0,76,15,0,0,1,70,20,0,2
90686,2004-09-01,48.01059,61.46486,0,89,2,0,0,0,42,4,0,0,0,0,0,0,0,0,87,4,0,0,9,65,17,0,0,0,77,14,0,0,0,74,17,0,0
90692,2004-09-01,46.72976,62.34113,1,57,33,0,0,0,84,0,0,0,0,0,0,0,0,1,86,4,0,0,2,68,19,2,0,0,81,10,0,0,0,78,13,0,0
90703,2004-09-01,44.34086,63.82471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,79,5,0,0,5,65,20,1,0,0,81,10,0,0,0,87,4,0,1
90706,2004-09-01,43.68046,64.20397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,6,0,0,2,68,20,1,0,0,80,11,0,0,0,85,6,0,1
