index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
1331,2000-03-01,33.11132,129.80557,0,92,0,0,0,12,68,12,0,0,0,0,0,0,5,18,66,3,0,0,9,68,15,0,0,20,59,12,1,0,17,66,7,2,0
1332,2000-03-01,18.34171,121.39305,0,0,0,0,1,12,49,24,6,0,0,0,0,0,0,1,65,26,0,3,15,72,1,0,0,20,71,1,0,1,10,60,21,0,1
1333,2000-03-01,18.10407,121.29304,0,0,0,0,0,16,63,13,0,0,0,0,0,0,0,1,55,36,0,1,15,70,5,0,0,23,69,0,0,1,8,62,21,0,1
1359,2000-03-01,3.19612,116.34496,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,55,37,0,3,21,50,18,0,1,5,84,2,0,1,15,74,2,0,1
1376,2000-03-01,51.60372,157.11647,28,31,32,1,5,11,20,16,0,0,0,0,0,0,0,6,86,0,0,0,16,60,16,0,2,11,54,25,0,6,17,57,12,0,0
1407,2000-03-01,3.88794,116.34355,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,51,39,2,2,17,50,23,0,0,5,84,3,0,1,18,71,2,0,1
1410,2000-03-01,3.05489,116.12545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,33,0,1,21,50,20,0,0,7,83,2,0,1,13,76,2,0,1
1419,2000-03-01,0.51101,115.49088,0,0,0,0,0,0,41,7,10,0,0,0,0,0,0,0,52,40,0,1,14,62,15,0,1,9,82,0,0,1,18,73,0,0,1
1423,2000-03-01,52.18654,158.26318,0,0,0,0,1,8,59,1,0,0,0,82,0,0,0,14,78,0,0,0,17,55,20,0,0,7,68,17,0,6,17,55,14,0,2
1433,2000-03-01,17.91381,120.76664,0,0,0,0,0,48,41,0,0,0,0,0,0,0,0,10,61,21,0,1,11,78,2,0,0,18,74,0,0,1,8,61,22,0,1
1440,2000-03-01,8.61467,117.49284,0,0,0,0,0,13,51,21,6,0,0,0,0,0,0,23,69,0,0,0,7,85,0,0,0,26,66,0,0,0,1,79,12,0,1
1446,2000-03-01,5.3972,116.56505,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,63,29,0,4,21,50,17,0,0,15,67,10,0,0,18,73,1,0,1
1457,2000-03-01,2.35075,115.76427,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,53,39,0,2,17,51,22,0,0,9,82,1,0,2,15,75,0,0,1
1466,2000-03-01,54.09554,-165.96376,0,0,0,0,0,0,75,16,1,0,0,0,0,0,0,7,84,1,0,0,17,53,22,0,0,18,66,8,0,1,11,76,4,0,1
1468,2000-03-01,52.40771,158.13364,29,28,33,2,1,17,46,0,0,0,0,0,0,0,0,13,79,0,0,0,16,56,20,0,1,11,65,15,0,7,15,54,16,0,0
1470,2000-03-01,52.22779,157.48727,29,32,30,1,0,10,0,0,0,0,19,65,0,0,0,6,86,0,0,0,16,60,16,0,0,15,61,14,2,5,17,57,13,0,2
1482,2000-03-01,16.11845,119.83793,0,0,0,0,1,0,76,13,2,0,0,0,0,0,0,5,74,11,2,0,10,78,4,0,2,26,62,2,0,0,6,67,19,0,1
1499,2000-03-01,2.76715,115.68814,0,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,56,36,0,3,12,61,16,0,1,7,79,5,0,1,15,76,0,0,1
1504,2000-03-01,1.35373,115.3385,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,55,37,0,4,20,52,16,0,0,14,78,0,0,3,18,71,0,0,1
1556,2000-03-01,5.52907,116.04011,0,0,0,0,0,26,63,3,0,0,0,0,0,0,0,0,78,14,0,3,19,59,11,0,0,18,64,10,0,1,18,73,0,0,1
1560,2000-03-01,4.42863,115.74872,0,0,0,0,0,0,30,4,1,0,0,0,0,0,0,0,59,33,0,2,16,56,18,0,0,12,78,2,0,1,23,68,0,0,1
1567,2000-03-01,2.47237,115.25317,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,59,33,0,3,13,56,20,0,1,7,78,6,0,2,16,73,1,0,1
1574,2000-03-01,0.47553,114.77514,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,51,41,0,3,12,59,18,0,1,12,79,0,0,3,22,67,0,0,1
1580,2000-03-01,53.41893,159.06563,26,34,32,0,3,0,48,3,0,0,22,68,0,0,0,16,76,0,0,0,17,56,19,0,0,22,49,20,1,7,11,55,19,0,2
1585,2000-03-01,52.97844,157.40744,31,31,29,1,0,8,2,0,0,0,17,64,0,0,0,3,89,0,0,0,15,60,17,0,0,16,62,13,1,7,13,54,18,0,2
1591,2000-03-01,46.53537,142.33861,34,36,19,3,0,12,70,7,0,0,0,18,35,4,0,6,75,11,0,0,15,64,13,0,7,23,47,15,0,1,26,40,22,3,0
1597,2000-03-01,4.56164,115.59907,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,64,28,0,1,17,55,19,0,0,10,80,2,0,1,23,68,0,0,1
1599,2000-03-01,4.00663,115.45624,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,63,29,0,4,17,53,18,0,1,8,80,3,0,2,21,69,0,0,1
1609,2000-03-01,1.18295,114.76389,0,0,0,0,0,0,13,6,1,0,0,0,0,0,0,0,53,39,0,2,21,46,23,0,1,17,74,0,0,3,20,68,0,0,1
1610,2000-03-01,0.89597,114.69659,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,52,40,0,2,16,51,23,0,2,11,79,0,0,4,20,68,0,0,1
1620,2000-03-01,53.64052,158.93655,29,32,31,0,0,5,11,0,0,0,0,0,0,0,0,16,76,0,0,0,16,57,19,0,0,23,48,20,1,7,11,56,18,0,0
1659,2000-03-01,53.94683,159.14554,33,30,29,0,0,7,8,0,0,0,24,64,0,0,0,15,77,0,0,0,16,57,19,0,0,24,47,20,0,7,11,56,18,0,2
1661,2000-03-01,53.77538,158.4679,35,24,33,0,0,0,10,0,0,0,0,0,0,0,0,16,76,0,0,0,16,57,19,0,0,21,50,20,1,7,11,56,18,0,2
1662,2000-03-01,53.68767,158.13142,35,25,32,0,0,0,0,0,0,0,0,0,0,0,0,15,77,0,0,0,16,56,20,0,0,21,50,20,1,8,10,56,18,0,2
1669,2000-03-01,47.36236,142.69604,29,36,24,3,1,35,4,0,0,0,0,80,10,0,0,0,92,0,0,0,16,66,10,0,8,20,47,16,1,2,24,40,24,2,2
1684,2000-03-01,3.14993,114.87821,0,0,0,0,0,0,12,2,1,0,0,0,0,0,0,0,43,48,1,3,15,58,16,0,1,9,75,7,0,4,18,70,0,0,1
1688,2000-03-01,2.01701,114.60513,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,55,37,0,6,15,50,21,0,1,11,80,0,0,6,11,74,1,0,1
1689,2000-03-01,1.73171,114.53773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,35,0,4,18,48,22,0,0,17,75,0,0,5,15,71,1,0,1
1698,2000-03-01,54.7288,161.4474,12,48,25,7,4,38,22,0,0,0,0,90,0,0,0,16,76,0,0,0,17,57,18,0,0,9,63,20,0,7,11,59,15,0,2
1710,2000-03-01,53.72738,157.32443,40,23,29,0,0,0,10,0,0,0,0,0,0,0,0,7,81,4,0,0,16,57,19,0,1,17,59,15,0,9,11,53,19,0,2
1715,2000-03-01,47.4069,142.26111,27,37,27,1,0,9,21,16,0,0,0,28,14,0,0,0,92,0,0,0,16,66,10,0,5,23,48,16,0,1,26,39,23,3,2
1768,2000-03-01,35.31393,128.39154,0,92,0,0,0,22,60,10,0,0,0,0,0,0,0,0,55,27,10,0,14,59,19,0,1,22,54,13,2,1,16,65,8,2,0
1771,2000-03-01,24.42157,121.78476,0,0,0,0,0,2,77,13,0,0,0,0,0,0,0,4,78,10,0,1,11,65,15,0,0,15,67,10,0,1,12,69,10,0,1
1779,2000-03-01,22.58,120.92892,0,0,0,0,13,9,66,1,0,0,0,0,0,0,0,2,56,34,0,4,12,59,17,0,0,29,61,2,0,0,10,71,11,0,1
1781,2000-03-01,22.11394,120.72142,0,0,0,0,4,21,64,3,0,0,0,0,0,0,0,8,66,18,0,4,9,66,13,0,0,26,64,2,0,0,12,68,12,0,1
1791,2000-03-01,2.27619,114.30933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,38,0,7,14,48,23,0,2,10,80,0,0,6,11,75,0,0,1
1803,2000-03-01,55.09991,160.85187,34,23,35,0,0,0,0,0,0,0,0,0,0,0,0,23,69,0,0,0,17,54,21,0,0,8,60,24,0,7,10,60,15,0,2
1821,2000-03-01,36.65617,129.1304,0,89,2,1,0,34,53,5,0,0,0,0,0,0,0,9,47,30,6,0,20,52,20,0,0,21,56,14,1,2,11,66,11,2,0
1823,2000-03-01,36.26357,128.81561,0,92,0,0,0,31,61,0,0,0,0,0,0,0,0,6,49,31,6,0,18,58,16,0,1,20,57,13,1,1,13,66,10,2,0
1843,2000-03-01,22.48589,120.65067,0,0,0,0,0,19,72,1,0,0,0,0,0,0,0,12,53,27,0,5,6,64,17,0,0,29,60,3,0,0,12,70,10,0,1
1872,2000-03-01,54.91586,158.96249,33,39,20,0,0,13,19,0,0,0,5,63,0,0,0,18,73,1,0,0,17,57,18,0,0,17,54,18,2,7,11,58,16,0,2
1893,2000-03-01,36.02578,128.31068,0,92,0,0,0,5,87,0,0,0,0,0,0,0,0,5,55,26,6,0,13,61,18,0,1,22,55,13,1,1,14,65,10,2,0
1897,2000-03-01,35.22702,127.70306,0,92,0,0,0,1,89,2,0,0,0,0,0,0,0,0,53,27,12,0,13,62,17,0,1,22,56,12,1,1,16,65,9,1,0
1903,2000-03-01,24.9306,121.53885,0,0,0,0,0,9,75,8,0,0,0,0,0,0,0,0,76,16,0,1,14,61,16,0,0,16,61,15,0,0,14,68,10,0,1
1904,2000-03-01,24.70243,121.42957,0,0,0,0,0,19,70,2,0,0,0,0,0,0,0,0,79,13,0,0,15,62,15,0,0,16,65,11,0,0,13,69,10,0,1
1919,2000-03-01,3.10019,114.14554,0,0,0,0,0,0,58,2,0,0,0,0,0,0,0,0,56,35,1,1,18,56,16,1,1,15,74,2,0,5,19,68,0,0,1
1928,2000-03-01,0.51633,113.55603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,37,0,2,15,56,19,0,1,10,79,2,0,4,21,67,0,0,1
1939,2000-03-01,55.38617,159.88741,32,39,21,0,0,9,22,0,0,0,0,0,0,0,0,15,77,0,0,0,17,56,19,0,0,11,55,25,1,7,11,59,15,0,0
1943,2000-03-01,55.05033,158.4774,36,30,25,1,0,0,15,0,0,0,0,0,0,0,0,16,75,1,0,0,17,57,18,0,0,14,54,22,2,7,11,58,16,0,0
1947,2000-03-01,54.69272,157.09422,40,22,30,0,0,0,14,0,0,0,0,0,0,0,0,9,73,10,0,0,16,56,20,0,8,10,57,17,0,9,10,53,20,0,2
1948,2000-03-01,54.59998,156.75273,39,27,26,0,0,0,18,0,0,0,11,62,1,0,0,8,76,8,0,0,16,56,20,0,8,10,55,19,0,9,10,53,20,0,2
1949,2000-03-01,54.50593,156.41296,33,28,31,0,0,0,19,0,0,0,9,64,0,0,0,8,79,5,0,0,16,56,20,0,8,10,55,19,0,9,10,53,20,0,2
1951,2000-03-01,49.62436,144.04466,17,34,28,13,0,0,13,15,0,0,0,53,23,0,0,17,32,40,3,0,14,66,12,0,7,18,57,10,0,5,19,46,22,0,2
1958,2000-03-01,43.46072,135.0,0,0,0,0,0,12,65,15,0,0,0,17,18,18,0,0,80,12,0,0,14,68,10,0,0,19,58,15,0,2,18,52,17,3,1
1959,2000-03-01,37.36482,129.05687,1,73,14,4,0,20,58,4,9,0,0,43,0,0,0,11,68,13,0,0,16,61,15,0,0,19,58,14,1,2,12,64,12,2,0
1962,2000-03-01,36.77622,128.58121,0,92,0,0,0,1,79,0,0,0,0,0,0,0,0,6,58,28,0,0,16,65,11,0,2,20,55,14,1,1,14,61,14,2,0
1986,2000-03-01,4.35391,114.26555,0,0,0,0,0,11,65,16,0,0,0,0,0,0,0,18,57,14,3,4,9,66,12,0,0,4,85,2,1,3,15,74,0,0,1
1988,2000-03-01,3.79194,114.12997,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,68,18,5,0,15,59,18,0,0,11,78,3,0,3,18,71,0,0,1
2010,2000-03-01,55.84635,160.83676,41,23,28,0,0,0,0,0,0,0,0,0,0,0,0,22,68,2,0,0,17,53,22,0,4,10,52,24,2,8,9,60,15,0,2
2022,2000-03-01,54.81722,156.60553,39,27,26,0,0,0,19,0,0,0,7,62,1,0,0,10,73,9,0,0,16,56,20,0,6,12,58,16,0,9,9,54,20,0,2
2027,2000-03-01,49.5334,143.32565,34,39,18,1,0,0,27,1,0,0,1,76,0,0,0,10,72,10,0,0,14,66,12,0,5,23,49,14,1,5,21,43,22,1,2
2032,2000-03-01,48.80425,142.04071,28,36,21,7,0,3,52,11,0,0,0,0,0,0,0,6,60,16,5,0,15,67,10,0,4,24,47,17,0,4,22,39,27,0,0
2057,2000-03-01,36.53685,128.07278,0,92,0,0,0,6,58,14,2,0,0,0,0,0,0,5,60,27,0,0,12,68,12,0,2,20,55,13,2,1,14,61,14,2,0
2069,2000-03-01,24.75077,120.96375,0,0,0,0,0,1,73,16,2,0,0,0,0,0,0,0,57,35,0,5,14,54,19,0,0,15,65,12,0,0,14,68,10,0,1
2080,2000-03-01,3.6355,113.91232,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,2,69,14,7,2,11,63,16,0,0,10,79,2,1,3,18,71,0,0,1
2084,2000-03-01,2.49856,113.64804,0,0,0,0,0,0,64,0,1,0,0,0,0,0,0,0,56,36,0,2,21,51,18,0,1,11,79,1,0,6,15,71,0,0,1
2099,2000-03-01,56.29606,161.81096,33,30,29,0,0,0,15,0,0,0,26,64,0,0,0,13,78,1,0,0,17,54,21,0,7,10,55,18,1,6,10,61,14,0,2
2101,2000-03-01,56.1461,161.07536,35,31,26,0,0,7,0,0,0,0,17,63,0,0,1,20,68,3,0,0,17,54,21,0,6,12,50,23,1,8,9,62,13,0,2
2115,2000-03-01,54.93901,156.11349,38,26,28,0,0,1,18,0,0,0,10,61,3,0,0,8,78,6,0,0,16,56,20,0,5,13,60,14,0,9,9,55,19,0,2
2116,2000-03-01,54.84263,155.77225,0,0,0,0,0,0,19,5,1,0,4,64,0,0,0,0,88,4,0,0,16,55,21,0,4,14,65,9,0,10,8,55,19,0,2
2123,2000-03-01,49.28938,142.35239,38,41,12,1,0,6,37,0,0,0,0,53,15,0,0,10,62,16,4,0,14,68,10,0,5,24,49,13,1,4,22,43,23,0,2
2131,2000-03-01,45.68141,136.90211,15,57,18,2,0,11,20,13,2,0,0,26,35,0,0,1,73,8,5,0,12,69,11,0,2,25,51,14,0,0,21,44,25,2,0
2138,2000-03-01,44.49857,135.41219,9,59,24,0,0,6,33,0,0,0,0,41,22,0,0,5,69,18,0,0,13,66,13,0,0,27,52,13,0,1,20,50,19,2,0
2147,2000-03-01,42.92482,133.60281,0,0,0,0,1,25,54,6,0,0,0,23,27,9,0,5,63,24,0,0,12,66,14,0,0,23,54,15,0,2,13,58,16,3,1
2148,2000-03-01,37.876,128.82007,0,0,0,0,0,18,62,11,1,0,0,49,0,0,0,9,72,11,0,0,16,62,14,0,0,19,58,14,1,2,13,60,15,2,1
2150,2000-03-01,37.48376,128.50066,0,84,8,0,0,0,62,2,0,0,0,0,0,0,0,7,60,25,0,0,15,65,12,0,2,20,56,13,1,2,14,59,15,2,0
2162,2000-03-01,35.08057,126.67435,0,92,0,0,1,14,53,12,9,0,0,0,0,0,0,15,72,5,0,2,13,63,14,0,0,15,63,13,1,0,18,63,10,1,0
2169,2000-03-01,23.4995,120.15285,0,0,0,0,1,11,56,21,3,0,0,0,0,0,5,18,45,24,0,0,17,56,19,0,2,21,64,5,0,0,11,65,16,0,1
2174,2000-03-01,2.90879,113.5638,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,67,23,2,4,12,61,15,0,1,9,81,1,0,5,18,69,0,0,1
2193,2000-03-01,56.445,161.31808,33,30,29,0,0,11,4,0,0,0,0,0,0,0,1,21,64,5,1,0,17,54,21,0,6,12,52,21,1,6,11,60,15,0,2
2210,2000-03-01,50.3472,143.7283,16,31,27,18,0,0,29,0,0,0,9,53,28,0,0,10,64,18,0,0,15,62,15,0,5,20,48,19,0,5,22,44,21,0,2
2220,2000-03-01,47.00739,138.26428,20,54,14,4,0,0,30,9,0,0,0,63,0,0,0,0,67,22,3,0,16,66,10,0,0,11,64,17,0,0,22,43,26,1,2
2224,2000-03-01,46.3558,137.35916,11,64,17,0,0,0,44,0,0,0,0,62,0,0,0,1,79,12,0,0,14,65,13,0,0,19,52,21,0,0,22,43,25,2,0
2245,2000-03-01,38.03292,128.61963,1,77,12,2,0,4,43,35,6,0,0,64,0,0,0,7,74,11,0,0,12,66,14,0,0,18,61,12,1,2,14,59,15,2,0
2247,2000-03-01,37.63985,128.30072,0,88,4,0,0,0,62,0,0,0,0,19,0,0,0,7,58,27,0,0,15,64,13,0,2,20,56,13,1,2,14,58,16,2,0
2250,2000-03-01,37.04577,127.83064,0,92,0,0,0,11,67,2,0,0,0,0,0,0,0,5,55,32,0,0,14,68,10,0,2,20,56,13,1,1,16,58,16,1,0
2257,2000-03-01,35.63904,126.77119,0,87,5,0,0,7,59,21,5,0,0,0,0,0,0,17,75,0,0,0,16,66,10,0,0,15,62,14,1,0,15,63,13,1,0
2289,2000-03-01,56.27049,159.35301,47,20,25,0,0,0,14,0,0,0,20,62,0,0,1,20,64,7,0,0,17,55,20,0,2,10,58,21,1,8,11,55,18,0,2
2290,2000-03-01,56.18672,158.99031,44,26,22,0,0,0,15,0,0,0,0,0,0,0,2,19,64,7,0,0,17,55,20,0,2,8,60,21,1,7,12,55,18,0,2
2301,2000-03-01,50.39726,143.2632,37,33,21,1,0,10,18,0,0,0,2,74,1,0,0,10,76,6,0,0,15,62,15,0,0,24,49,19,0,5,21,46,20,0,2
2307,2000-03-01,48.30044,139.70786,25,35,23,9,1,11,69,6,0,0,0,63,0,0,0,0,76,6,8,0,14,68,10,0,1,21,50,20,0,0,26,42,24,0,2
2348,2000-03-01,36.59925,127.17092,0,0,0,0,0,2,82,8,0,0,0,0,0,0,0,10,56,26,0,0,12,65,15,0,1,18,60,12,1,1,14,61,15,1,1
2351,2000-03-01,35.99343,126.72095,1,77,14,0,5,26,50,3,8,0,0,0,0,0,0,19,73,0,0,0,15,68,9,0,0,14,64,13,1,0,16,62,12,2,0
2352,2000-03-01,3.44045,113.32812,0,0,0,0,0,28,53,11,0,0,0,0,0,0,0,19,59,12,2,5,9,64,14,0,0,7,83,1,1,3,17,72,0,0,1
2357,2000-03-01,2.00858,113.00682,0,0,0,0,0,0,38,14,4,0,0,0,0,0,0,0,59,30,3,4,22,50,16,0,1,8,82,1,0,6,14,72,0,0,1
2360,2000-03-01,1.13948,112.81803,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,61,30,1,6,18,54,14,0,2,7,81,2,0,4,13,75,0,0,1
2389,2000-03-01,50.73238,143.33138,32,27,26,7,0,0,27,0,0,0,12,57,19,0,0,10,70,12,0,0,15,63,14,0,1,23,49,19,0,5,23,42,22,0,2
2407,2000-03-01,46.87683,137.16925,12,61,19,0,0,0,27,1,0,0,0,0,0,0,0,3,78,11,0,0,15,62,15,0,0,18,52,22,0,0,22,45,24,1,0
2410,2000-03-01,46.37894,136.50179,10,66,16,0,0,0,30,0,0,0,0,58,10,0,0,0,81,11,0,0,14,67,11,0,0,19,52,21,0,0,22,43,25,2,0
2414,2000-03-01,45.70427,135.63425,13,63,16,0,0,0,22,8,9,0,0,34,24,0,0,2,70,17,3,0,12,68,12,0,2,24,48,18,0,1,20,46,23,2,0
2421,2000-03-01,44.49484,134.17566,12,61,19,0,0,0,36,9,0,0,0,30,20,0,0,5,68,16,3,0,13,66,13,0,0,26,53,13,0,1,18,53,18,2,0
2433,2000-03-01,38.1473,128.05586,0,85,7,0,0,0,64,0,0,0,0,0,0,0,0,0,76,16,0,0,9,69,14,0,0,20,57,14,1,2,14,60,14,2,0
2441,2000-03-01,36.54955,126.81977,0,89,1,2,0,25,67,0,0,0,0,0,0,0,0,13,75,4,0,0,13,67,12,0,0,16,63,12,1,1,13,63,14,1,0
2451,2000-03-01,0.97004,112.6075,0,0,0,0,0,4,44,24,18,0,0,0,0,0,0,0,63,28,1,6,16,56,14,0,3,7,80,2,0,3,13,76,0,0,1
2462,2000-03-01,57.18883,161.31265,37,23,32,0,0,1,14,0,0,0,20,62,0,0,0,20,68,4,0,0,17,55,20,0,1,16,58,17,0,6,13,58,15,0,2
2487,2000-03-01,48.66708,139.29478,31,46,15,0,0,8,14,6,2,0,0,63,0,0,0,0,77,8,6,0,14,68,10,0,1,20,49,22,0,0,28,40,24,0,2
2497,2000-03-01,47.05423,136.95993,10,64,18,0,0,0,0,0,0,0,0,66,0,0,0,0,76,16,0,0,15,61,16,0,0,19,51,22,0,0,22,45,24,1,2
2529,2000-03-01,36.90256,126.76903,0,0,0,0,4,37,37,6,6,0,0,0,0,0,1,17,67,7,0,0,13,61,18,0,0,18,60,13,1,1,13,63,14,1,1
2549,2000-03-01,57.6318,162.33237,31,22,39,0,0,3,2,0,0,0,27,63,0,0,0,14,69,9,0,0,17,53,22,0,8,9,61,12,0,5,13,60,13,0,2
2562,2000-03-01,56.58083,157.4706,35,27,30,0,0,0,21,4,0,0,6,62,0,0,0,10,70,12,0,0,16,58,18,0,2,15,59,16,0,9,10,54,19,0,2
2564,2000-03-01,56.39769,156.75021,42,26,24,0,0,0,21,4,0,0,5,63,0,0,0,13,68,9,2,0,16,58,18,0,1,12,63,16,0,9,10,54,19,0,2
2583,2000-03-01,47.8881,137.66299,24,57,11,0,0,0,0,0,0,0,0,63,0,0,0,0,72,15,1,0,15,64,13,0,1,19,51,21,0,0,23,43,26,0,2
2585,2000-03-01,47.56111,137.20259,14,59,19,0,0,0,26,10,0,0,0,68,0,0,0,0,77,10,5,0,14,63,15,0,1,20,51,20,0,0,23,43,26,0,2
2587,2000-03-01,47.23093,136.74895,11,61,20,0,0,0,10,0,0,0,0,0,0,0,0,0,77,11,4,0,15,63,14,0,0,18,52,22,0,0,23,42,27,0,0
2592,2000-03-01,46.39179,135.64375,18,63,11,0,0,0,14,0,0,0,0,28,23,0,0,1,63,27,1,0,13,65,14,0,0,25,48,19,0,0,22,46,24,0,0
2595,2000-03-01,45.87917,135.0,14,60,18,0,0,0,30,6,8,0,0,25,24,0,0,10,63,17,2,0,12,68,12,0,2,20,53,17,0,1,20,48,21,2,0
2603,2000-03-01,44.47992,133.35165,15,60,17,0,0,0,52,3,0,0,0,0,0,0,0,15,57,13,7,0,13,71,8,0,0,26,52,14,0,2,16,54,18,2,0
2605,2000-03-01,44.123,132.95459,11,60,21,0,0,0,46,3,0,0,0,14,17,6,0,0,72,15,5,0,12,71,9,0,0,26,51,15,0,2,16,52,20,2,0
2670,2000-03-01,49.18885,139.11819,31,46,15,0,0,0,25,2,2,0,0,62,0,0,0,0,77,10,4,0,14,67,11,0,0,17,54,21,0,0,27,42,23,0,2
2672,2000-03-01,48.8723,138.63295,32,46,14,0,0,0,14,0,0,0,0,63,0,0,0,0,77,10,4,0,14,67,11,0,0,17,54,21,0,0,28,40,24,0,2
2676,2000-03-01,48.22915,137.68378,25,58,9,0,0,0,0,11,3,0,0,57,0,0,0,0,70,17,4,0,14,65,13,0,1,21,49,21,0,0,23,43,26,0,2
2700,2000-03-01,44.10941,132.54597,15,66,11,0,0,0,51,4,0,0,0,16,14,5,0,0,77,10,5,0,12,73,7,0,0,25,50,17,0,2,15,53,20,2,0
2716,2000-03-01,38.4083,127.28432,0,82,10,0,0,0,46,13,2,0,0,58,0,0,0,0,71,21,0,0,9,72,11,0,0,20,57,14,1,1,14,59,16,2,0
2740,2000-03-01,1.62212,112.22181,0,0,0,0,0,0,59,14,3,0,0,0,0,0,0,0,63,28,1,4,23,53,12,0,1,9,77,5,0,4,14,74,0,0,1
2744,2000-03-01,0.45113,111.97971,0,0,0,0,0,9,56,12,15,0,0,0,0,0,0,0,55,37,0,5,19,52,16,0,1,8,79,4,0,3,10,79,0,0,1
2770,2000-03-01,50.30274,140.40695,34,26,21,11,0,15,24,10,0,0,0,35,12,0,0,9,76,3,4,0,16,60,16,0,8,13,58,13,0,4,21,43,24,0,2
2801,2000-03-01,45.17022,133.32761,18,62,12,0,0,8,48,0,0,0,0,24,18,0,0,21,40,21,10,0,13,72,7,0,1,25,48,18,0,1,18,50,21,2,0
2805,2000-03-01,44.45506,132.52834,17,67,8,0,0,18,25,12,1,0,0,36,12,7,0,0,77,9,6,0,13,72,7,0,0,25,52,15,0,2,15,53,20,2,0
2807,2000-03-01,44.09335,132.13759,16,67,9,0,0,0,38,12,2,0,0,12,13,5,0,0,78,9,5,0,12,73,7,0,1,24,50,17,0,2,14,54,20,2,0
2808,2000-03-01,43.91148,131.94441,11,72,9,0,0,0,50,0,0,0,0,17,11,5,0,0,81,9,2,0,12,73,7,0,1,23,50,18,0,1,14,56,19,2,0
2813,2000-03-01,42.99208,130.99982,5,64,23,0,0,14,30,5,7,0,0,57,4,0,0,0,69,23,0,0,12,71,9,0,1,22,54,15,0,2,15,56,17,2,0
2827,2000-03-01,40.13784,128.36749,0,65,21,6,1,12,79,0,0,0,0,0,0,0,0,1,75,16,0,0,12,64,16,0,1,20,58,13,0,3,14,58,15,2,0
2841,2000-03-01,28.7914,120.92579,0,92,0,0,0,40,49,3,0,0,0,0,0,0,0,0,63,20,9,0,8,63,19,2,0,19,54,19,0,0,18,63,9,2,0
2844,2000-03-01,28.11499,120.58781,0,0,0,0,8,6,57,14,5,0,0,0,0,0,0,0,67,25,0,1,8,61,22,0,0,19,56,17,0,0,17,65,9,1,1
2865,2000-03-01,57.13894,-156.64444,0,0,0,0,0,12,74,6,0,0,0,20,19,7,0,2,76,7,5,0,16,53,23,0,0,3,76,12,1,2,4,83,3,0,1
2866,2000-03-01,57.23142,-157.01128,7,70,15,0,0,14,69,3,0,0,0,0,0,0,0,3,77,5,5,0,16,52,24,0,0,4,75,12,1,3,3,83,3,0,0
2877,2000-03-01,57.67241,158.87527,37,26,29,0,0,0,10,10,2,0,5,62,0,0,0,17,70,4,1,0,16,56,20,0,1,13,62,14,1,7,11,55,19,0,2
2889,2000-03-01,50.48709,140.19443,35,23,25,9,0,11,18,0,0,0,15,61,14,0,0,10,74,4,4,0,16,60,16,0,5,17,54,16,0,4,22,43,23,0,2
2915,2000-03-01,46.21782,134.1449,18,58,16,0,0,3,26,22,0,0,0,19,21,0,0,1,66,23,2,0,14,66,12,0,1,24,48,19,0,0,22,45,25,0,0
2917,2000-03-01,45.86771,133.72697,21,59,11,1,0,0,41,14,0,0,0,18,20,0,0,6,55,26,5,0,14,68,10,0,1,24,48,19,0,1,21,46,24,0,0
2928,2000-03-01,43.33865,130.97174,10,59,23,0,0,3,43,0,0,0,0,55,4,0,0,0,74,18,0,0,12,71,9,0,3,18,56,15,0,1,16,56,17,2,0
