index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
53803,2000-12-01,63.19274,96.82346,90,0,0,0,0,0,0,0,0,0,41,49,0,0,0,0,77,8,4,0,0,87,3,0,0,10,80,0,0,0,10,80,0,0,6
53812,2000-12-01,61.11619,96.34019,90,0,0,0,0,0,0,0,0,0,18,72,0,0,0,0,67,14,6,0,0,85,5,0,0,20,70,0,0,0,17,73,0,0,6
53818,2000-12-01,59.72543,96.05419,90,0,0,0,0,0,0,0,0,0,5,79,6,0,0,0,69,15,2,0,0,85,5,0,0,17,73,0,0,0,20,70,0,0,6
53834,2000-12-01,55.99038,95.40379,90,0,0,0,0,0,0,0,0,0,3,20,67,0,0,0,80,10,0,0,0,82,8,0,0,12,78,0,0,0,18,72,0,0,6
53845,2000-12-01,53.39884,95.03194,90,0,0,0,0,0,0,0,0,0,0,23,61,6,0,0,69,14,7,0,0,81,9,0,0,2,88,0,0,0,10,80,0,0,6
53848,2000-12-01,52.68849,94.93922,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,20,0,0,0,81,9,0,0,0,90,0,0,0,9,81,0,0,6
53861,2000-12-01,49.59151,94.57392,90,0,0,0,0,0,0,0,0,0,0,24,16,50,0,0,67,22,1,0,0,81,9,0,0,0,89,1,0,0,4,85,1,0,6
53862,2000-12-01,49.35197,94.54804,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,23,0,0,0,81,9,0,0,0,89,1,0,0,4,85,1,0,6
53868,2000-12-01,47.91059,94.3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,21,0,0,0,81,9,0,0,0,88,2,0,0,4,85,1,0,5
53884,2000-12-01,44.0304,94.04449,0,0,0,0,0,0,0,0,0,0,0,35,33,18,0,0,84,6,0,0,0,81,9,0,0,0,86,4,0,0,1,88,1,0,1
53902,2000-12-01,39.5953,93.70843,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,5
53906,2000-12-01,38.59871,93.64118,0,0,0,0,0,0,14,23,17,0,0,0,0,0,0,0,83,7,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
53907,2000-12-01,38.3489,93.62476,0,0,0,0,0,0,44,19,1,0,0,23,14,0,0,0,83,7,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
53917,2000-12-01,35.83573,93.46823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,5
53921,2000-12-01,34.82249,93.40933,90,0,0,0,0,0,30,34,22,0,0,0,0,0,0,0,87,3,0,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,6
53923,2000-12-01,34.31409,93.38063,90,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,88,2,0,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,6
53925,2000-12-01,33.80448,93.35241,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,6
53963,2000-12-01,23.8656,92.89336,0,0,0,0,0,0,51,6,5,0,0,0,0,0,0,0,80,10,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
53976,2000-12-01,20.33694,92.76385,0,0,0,0,0,8,77,0,0,0,0,0,0,0,0,0,87,3,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,5
53988,2000-12-01,17.58274,-92.48126,0,0,0,0,0,0,73,13,0,0,0,0,0,0,0,0,90,0,0,0,1,87,2,0,0,0,90,0,0,0,0,90,0,0,5
53994,2000-12-01,30.21563,-92.94147,0,88,0,2,1,3,71,13,0,0,0,0,0,0,0,0,90,0,0,0,0,85,5,0,0,0,90,0,0,0,5,76,9,0,4
54014,2000-12-01,35.34437,-93.19345,6,35,49,0,0,9,43,27,2,0,0,0,0,0,0,1,75,7,2,0,0,78,12,0,0,2,88,0,0,0,8,77,5,0,3
54019,2000-12-01,36.60753,-93.26333,18,34,38,0,0,9,40,1,1,0,0,16,0,4,0,0,65,1,19,0,0,78,12,0,0,0,90,0,0,0,7,80,3,0,3
54028,2000-12-01,38.86362,-93.39713,22,17,50,1,0,0,0,0,0,0,0,31,5,5,0,0,62,20,7,0,0,79,11,0,0,1,89,0,0,0,6,82,2,0,3
54032,2000-12-01,39.85939,-93.46018,28,12,50,0,0,0,0,0,0,0,0,46,8,4,0,0,45,41,2,0,0,78,12,0,0,2,88,0,0,0,5,84,1,0,3
54037,2000-12-01,41.09834,-93.54236,57,7,25,1,0,0,0,0,0,0,0,2,48,4,0,0,44,21,20,0,0,76,14,0,0,1,89,0,0,0,3,87,0,0,3
54038,2000-12-01,41.34538,-93.55927,53,7,29,1,0,0,0,0,0,0,0,13,49,7,0,0,47,18,21,0,0,77,13,0,0,1,89,0,0,0,3,87,0,0,3
54046,2000-12-01,43.31305,-93.70055,61,11,16,2,0,0,0,0,0,0,0,17,39,30,0,0,45,23,15,0,0,77,13,0,0,0,90,0,0,0,1,89,0,0,6
54075,2000-12-01,50.56661,-94.34746,89,0,1,0,0,0,16,0,0,0,0,49,0,0,0,4,76,10,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,6
54084,2000-12-01,52.70825,-94.58797,0,0,0,0,0,0,0,0,0,0,3,75,0,0,0,0,79,5,6,0,0,81,9,0,0,0,89,1,0,0,0,90,0,0,1
54085,2000-12-01,52.94531,-94.61636,90,0,0,0,0,0,0,0,0,0,4,80,0,0,0,0,79,9,2,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,6
54088,2000-12-01,53.65548,-94.70361,0,0,0,0,0,0,0,0,0,0,2,83,0,0,0,0,77,11,2,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,1
54119,2000-12-01,61.14099,-95.89062,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,9,1,0,0,86,4,0,0,0,89,1,0,0,0,88,2,0,6
54123,2000-12-01,62.06605,-96.08234,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,87,2,0,0,0,87,3,0,0,0,90,0,0,0,0,88,2,0,6
54124,2000-12-01,62.29698,-96.13223,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,87,2,0,0,0,87,3,0,0,0,90,0,0,0,0,88,2,0,6
54126,2000-12-01,62.75841,-96.23448,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,88,1,1,0,0,87,3,0,0,0,89,1,0,0,0,88,2,0,6
54134,2000-12-01,64.59878,-96.67989,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,87,3,0,0,0,88,2,0,0,0,89,1,0,6
54136,2000-12-01,65.05754,-96.80132,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,86,4,0,0,0,89,1,0,6
54153,2000-12-01,69.16299,-98.1301,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0,6
54162,2000-12-01,72.77589,-99.83356,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,1,89,0,0,0,1,89,0,0,1
54170,2000-12-01,77.23334,103.29857,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,70,0,0,0,0,87,0,0,0,0,89,1,0,0,0,89,1,0,1
54180,2000-12-01,75.01421,101.30993,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,6
54196,2000-12-01,70.74804,98.79741,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,4,86,0,0,0,2,88,0,0,6
54203,2000-12-01,69.16299,98.1301,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,2,88,0,0,0,3,87,0,0,6
54207,2000-12-01,68.25432,97.79208,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,1,89,0,0,0,3,87,0,0,6
54230,2000-12-01,62.98892,96.2869,90,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,76,9,5,0,0,86,4,0,0,11,79,0,0,0,11,79,0,0,6
54254,2000-12-01,57.41788,95.2308,90,0,0,0,0,0,0,0,0,0,6,73,11,0,0,0,80,6,4,0,0,82,8,0,0,12,78,0,0,0,18,72,0,0,6
54260,2000-12-01,56.0118,95.01985,90,0,0,0,0,0,0,0,0,0,2,28,60,0,0,0,80,10,0,0,0,82,8,0,0,13,77,0,0,0,18,72,0,0,6
54284,2000-12-01,50.32774,94.32227,90,0,0,0,0,0,0,0,0,0,0,27,17,46,0,0,64,20,6,0,0,81,9,0,0,0,89,1,0,0,4,86,0,0,6
54286,2000-12-01,49.84943,94.27278,90,0,0,0,0,0,0,0,0,0,0,24,17,49,0,0,67,20,3,0,0,81,9,0,0,0,89,1,0,0,4,86,0,0,6
54291,2000-12-01,48.6503,94.15385,0,0,0,0,0,0,0,0,0,0,0,21,15,53,0,0,71,19,0,0,0,81,9,0,0,0,88,2,0,0,4,86,0,0,1
54294,2000-12-01,47.92846,94.08562,0,0,0,0,0,0,0,0,0,0,0,0,26,34,0,0,75,15,0,0,0,81,9,0,0,0,88,2,0,0,4,86,0,0,5
54312,2000-12-01,43.55795,93.71899,68,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,59,31,0,0,0,81,9,0,0,0,85,5,0,0,1,88,1,0,3
54326,2000-12-01,40.10768,93.47631,0,0,0,0,0,0,21,9,3,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
54352,2000-12-01,33.56358,93.10049,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,88,2,0,0,0,90,0,0,6
54364,2000-12-01,30.47514,92.95312,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,13,74,3,0,0,0,83,7,0,0,0,85,5,0,0,0,89,1,0,3
54370,2000-12-01,28.91292,92.88456,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,2,1,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,4
54382,2000-12-01,25.74957,92.75655,0,71,16,3,0,0,72,10,2,0,0,0,0,0,0,0,82,8,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
54390,2000-12-01,23.60981,92.67735,0,0,0,0,0,0,7,8,9,0,0,0,0,0,0,0,79,11,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,5
54392,2000-12-01,23.07078,92.65825,0,0,0,0,0,0,61,8,2,0,0,0,0,0,0,0,63,27,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
54410,2000-12-01,17.03508,-92.27546,0,0,0,0,0,6,80,0,0,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
54416,2000-12-01,29.70835,-92.69428,0,90,0,0,0,0,83,5,0,0,0,0,0,0,0,0,90,0,0,0,0,84,6,0,0,0,90,0,0,0,4,77,9,0,4
54440,2000-12-01,35.86418,-92.97373,12,35,43,0,0,0,23,0,1,0,0,3,10,8,0,0,69,12,5,0,0,78,12,0,0,1,89,0,0,0,7,79,4,0,3
54441,2000-12-01,36.11685,-92.98663,15,35,40,0,0,0,0,0,0,0,0,36,6,4,0,0,65,15,5,0,0,78,12,0,0,1,89,0,0,0,7,79,4,0,3
54442,2000-12-01,36.36924,-92.99966,13,34,43,0,0,0,39,2,0,0,0,42,3,3,0,0,65,6,14,0,0,78,12,0,0,1,89,0,0,0,7,80,3,0,3
54450,2000-12-01,38.37831,-93.10803,21,23,46,0,0,0,35,0,0,0,0,33,3,3,0,0,63,7,20,0,0,78,12,0,0,2,88,0,0,0,8,80,2,0,3
54454,2000-12-01,39.37637,-93.16521,25,15,49,1,0,0,0,0,0,0,0,47,6,4,0,0,61,25,2,0,0,78,12,0,0,3,87,0,0,0,5,84,1,0,3
54455,2000-12-01,39.62523,-93.17983,27,11,51,1,0,0,0,0,0,0,0,46,6,5,0,0,52,35,1,0,0,78,12,0,0,3,87,0,0,0,5,84,1,0,3
54460,2000-12-01,40.86571,-93.25502,59,5,24,2,0,0,0,0,0,0,0,14,35,4,0,0,38,26,19,0,0,77,13,0,0,1,89,0,0,0,3,87,0,0,3
54472,2000-12-01,43.81798,-93.45084,66,7,14,3,0,0,0,0,0,0,0,19,42,29,0,0,52,16,16,0,0,77,13,0,0,0,90,0,0,0,1,89,0,0,6
54506,2000-12-01,52.25169,-94.18491,89,0,1,0,0,0,0,0,0,0,2,63,0,0,0,0,77,10,3,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,6
54559,2000-12-01,65.08384,-96.28249,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,87,3,0,0,0,89,1,0,1
54566,2000-12-01,66.68712,-96.70984,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,88,2,0,0,0,88,2,0,1
54573,2000-12-01,68.28427,-97.19923,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,88,2,0,6
54575,2000-12-01,68.73948,-97.35238,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0,6
54578,2000-12-01,69.42135,-97.59464,90,0,0,0,0,0,0,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,6
54590,2000-12-01,73.71272,-99.59313,0,0,0,0,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,1,89,0,0,1
54616,2000-12-01,73.26333,99.335,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,1,89,0,0,0,0,89,1,0,6
54628,2000-12-01,70.55529,98.03571,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,3,87,0,0,0,4,86,0,0,6
54658,2000-12-01,63.70467,95.95713,90,0,0,0,0,0,0,0,0,0,37,53,0,0,0,0,78,8,4,0,0,87,3,0,0,10,80,0,0,0,9,81,0,0,6
54665,2000-12-01,62.08973,95.61758,90,0,0,0,0,0,0,0,0,0,41,49,0,0,0,0,70,14,4,0,0,86,4,0,0,13,77,0,0,0,14,76,0,0,6
54666,2000-12-01,61.85849,95.5722,90,0,0,0,0,0,0,0,0,0,34,56,0,0,0,0,68,14,4,0,0,85,5,0,0,14,76,0,0,0,17,73,0,0,6
54673,2000-12-01,60.23602,95.2739,90,0,0,0,0,0,0,0,0,0,13,77,0,0,0,1,89,0,0,0,0,86,4,0,0,17,73,0,0,0,19,71,0,0,6
54729,2000-12-01,46.97943,93.69138,0,0,0,0,0,0,0,0,0,0,0,12,23,33,0,0,69,21,0,0,0,81,9,0,0,0,90,0,0,0,4,86,0,0,5
54730,2000-12-01,46.73753,93.6717,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,81,9,0,0,0,90,0,0,0,4,86,0,0,6
54738,2000-12-01,44.79466,93.52145,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,19,68,3,0,0,0,81,9,0,0,0,86,4,0,0,1,88,1,0,5
54743,2000-12-01,43.57325,93.43363,70,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,0,0,0,81,9,0,0,0,84,6,0,0,1,88,1,0,3
54753,2000-12-01,41.11305,93.27048,0,0,0,0,0,0,43,20,0,0,0,10,24,39,0,0,77,13,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
54763,2000-12-01,38.62822,93.12213,0,0,0,0,0,3,82,2,0,0,0,10,24,3,0,0,85,5,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
54771,2000-12-01,36.62135,93.01279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,4,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,5
54781,2000-12-01,34.08727,92.88642,90,0,0,0,0,0,49,38,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,5
54782,2000-12-01,33.83223,92.87436,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,6
54784,2000-12-01,33.32124,92.85055,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,88,2,0,0,0,90,0,0,6
54805,2000-12-01,27.87692,92.6224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
54813,2000-12-01,25.76188,92.54481,0,71,16,3,1,12,66,6,1,0,0,0,0,0,0,0,82,8,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
54818,2000-12-01,24.42742,92.4986,0,65,25,0,0,1,63,7,12,0,0,0,0,0,0,12,69,9,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,4
54819,2000-12-01,24.15932,92.48956,0,0,0,0,0,0,68,9,2,0,0,0,0,0,0,0,80,10,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,5
54838,2000-12-01,16.20294,-92.06551,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
54843,2000-12-01,17.60507,-92.09991,0,0,0,0,0,0,69,5,7,0,0,0,0,0,0,0,90,0,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,5
54845,2000-12-01,18.1624,-92.11398,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
54846,2000-12-01,18.44032,-92.12109,0,0,0,0,0,27,53,7,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
54856,2000-12-01,32.05029,-92.5603,0,88,0,2,0,0,73,8,0,0,0,0,0,0,0,14,69,7,0,0,0,78,12,0,0,0,90,0,0,0,3,80,7,0,4
54872,2000-12-01,36.12948,-92.73814,14,36,40,0,0,0,5,9,0,0,0,39,6,4,0,0,65,17,4,0,0,78,12,0,0,1,89,0,0,0,7,79,4,0,3
54875,2000-12-01,36.88592,-92.77428,19,39,32,0,0,0,0,0,0,0,0,34,0,3,0,0,65,6,17,0,0,78,12,0,0,0,90,0,0,0,7,80,3,0,3
54880,2000-12-01,38.1411,-92.83666,19,30,40,1,0,12,35,2,0,0,0,22,3,3,0,0,63,4,19,0,0,77,13,0,0,3,87,0,0,0,8,79,3,0,3
54884,2000-12-01,39.1404,-92.88862,23,18,48,1,0,0,0,0,0,0,0,23,5,5,0,0,60,21,8,0,0,78,12,0,0,6,84,0,0,0,5,84,1,0,3
54886,2000-12-01,39.63847,-92.91532,26,9,55,0,0,0,0,0,0,0,0,46,6,5,0,0,50,38,0,0,0,78,12,0,0,3,87,0,0,0,5,84,1,0,3
54890,2000-12-01,40.63155,-92.97023,50,7,33,0,0,0,0,0,0,0,0,38,10,4,0,0,31,38,16,0,0,77,13,0,0,2,88,0,0,0,4,86,0,0,6
54903,2000-12-01,43.83212,-93.16389,69,7,11,3,0,0,0,0,0,0,0,19,42,29,0,0,53,15,16,0,0,77,13,0,0,0,90,0,0,0,1,89,0,0,6
54917,2000-12-01,47.23615,-93.40277,84,1,5,0,0,0,0,0,0,0,0,59,19,0,0,0,75,13,2,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
54926,2000-12-01,49.40306,-93.57633,0,0,0,0,0,0,18,0,0,0,0,50,4,0,0,0,80,9,1,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,1
54929,2000-12-01,50.12187,-93.63818,87,0,3,0,0,0,16,0,0,0,0,49,0,0,0,3,77,10,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,6
54943,2000-12-01,53.45466,-93.95755,90,0,0,0,0,0,0,0,0,0,4,81,0,0,0,1,70,17,1,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,6
54952,2000-12-01,55.81477,-94.22223,89,0,1,0,0,0,0,0,0,0,5,85,0,0,0,0,82,6,2,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,6
54956,2000-12-01,56.75435,-94.33826,87,0,3,0,0,0,0,0,0,0,6,84,0,0,0,0,75,11,4,0,0,84,6,0,0,0,90,0,0,0,0,88,2,0,6
54966,2000-12-01,60.25657,-94.83659,0,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,78,10,2,0,0,84,6,0,0,0,90,0,0,0,0,88,2,0,5
54971,2000-12-01,61.41692,-95.02908,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,79,10,1,0,0,87,3,0,0,0,89,1,0,0,0,88,2,0,1
54972,2000-12-01,61.64859,-95.06942,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,81,8,1,0,0,87,3,0,0,0,89,1,0,0,0,88,2,0,6
54973,2000-12-01,61.88012,-95.11042,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,87,2,1,0,0,87,3,0,0,0,90,0,0,0,0,88,2,0,6
54976,2000-12-01,62.57394,-95.23747,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,87,2,1,0,0,87,3,0,0,0,89,1,0,0,0,90,0,0,6
54979,2000-12-01,63.26658,-95.37099,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,87,3,0,0,0,89,1,0,0,0,90,0,0,1
54986,2000-12-01,65.3377,-95.81563,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,87,2,1,0,0,88,2,0,6
55002,2000-12-01,69.22292,-96.89243,90,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,6
55018,2000-12-01,75.76854,-100.06069,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,0,0,0,0,90,0,0,0,0,90,0,0,6
55034,2000-12-01,75.09675,99.6052,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,6
55043,2000-12-01,73.07342,98.45502,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,1,89,0,0,0,0,89,1,0,6
55044,2000-12-01,72.84792,98.34389,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,6
55048,2000-12-01,71.94463,97.92693,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,1,89,0,0,0,1,89,0,0,6
55054,2000-12-01,70.58595,97.37376,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,4,86,0,0,0,4,86,0,0,6
55056,2000-12-01,70.13209,97.20605,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,2,88,0,0,0,4,86,0,0,6
55078,2000-12-01,65.10807,95.76263,90,0,0,0,0,0,0,0,0,0,11,79,0,0,0,0,82,6,2,0,0,87,3,0,0,6,84,0,0,0,4,86,0,0,6
55092,2000-12-01,61.88012,95.11042,90,0,0,0,0,0,0,0,0,0,31,59,0,0,0,0,67,13,5,0,0,85,5,0,0,14,76,0,0,0,17,73,0,0,6
55096,2000-12-01,60.95319,94.95027,90,0,0,0,0,0,0,0,0,0,16,74,0,0,0,0,87,3,0,0,0,86,4,0,0,17,73,0,0,0,19,71,0,0,6
55102,2000-12-01,59.55871,94.72799,90,0,0,0,0,0,0,0,0,0,9,73,8,0,0,0,73,12,1,0,0,85,5,0,0,14,76,0,0,0,20,70,0,0,6
55112,2000-12-01,57.22322,94.3987,90,0,0,0,0,0,0,0,0,0,5,74,11,0,0,0,80,7,3,0,0,82,8,0,0,12,78,0,0,0,17,73,0,0,6
55116,2000-12-01,56.28487,94.27946,90,0,0,0,0,0,0,0,0,0,0,44,46,0,0,0,78,11,1,0,0,82,8,0,0,10,80,0,0,0,18,72,0,0,6
55117,2000-12-01,56.0499,94.25066,90,0,0,0,0,0,0,0,0,0,0,46,44,0,0,0,78,11,1,0,0,82,8,0,0,12,78,0,0,0,17,73,0,0,6
55131,2000-12-01,52.74339,93.88449,90,0,0,0,0,0,0,0,0,0,0,26,47,17,0,0,68,18,4,0,0,81,9,0,0,0,90,0,0,0,7,83,0,0,6
55149,2000-12-01,48.2012,93.47778,0,0,0,0,0,0,14,19,15,0,0,3,1,2,0,8,82,0,0,0,0,81,9,0,0,0,85,5,0,0,4,86,0,0,5
55159,2000-12-01,45.78243,93.29612,90,0,0,0,0,0,0,0,0,0,0,30,10,41,0,0,54,29,7,0,0,82,8,0,0,0,89,1,0,0,2,88,0,0,6
55179,2000-12-01,40.8792,92.98428,0,0,0,0,0,0,61,24,1,0,0,0,0,0,0,0,78,12,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
55198,2000-12-01,36.12948,92.73814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,5
55205,2000-12-01,34.35437,92.65739,90,0,0,0,0,0,36,51,0,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,6
55206,2000-12-01,34.09959,92.64624,90,0,0,0,0,0,13,32,10,0,0,0,0,0,0,0,90,0,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,6
55209,2000-12-01,33.33344,92.61335,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,88,2,0,0,0,90,0,0,6
55220,2000-12-01,30.49984,92.49942,0,7,83,0,0,0,0,0,0,0,0,0,0,0,0,25,62,3,0,0,0,83,7,0,0,0,83,7,0,0,0,88,2,0,3
55234,2000-12-01,26.83385,92.36803,0,0,0,0,0,9,61,16,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
55247,2000-12-01,23.36369,92.2578,0,0,0,0,0,10,49,17,9,0,0,0,0,0,0,0,70,20,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
55255,2000-12-01,21.19351,92.19493,0,0,0,0,0,4,61,17,2,0,0,0,0,0,0,0,80,10,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
55278,2000-12-01,31.54572,-92.30906,0,88,0,2,0,10,78,0,0,0,0,0,0,0,0,13,71,6,0,0,1,80,9,0,0,0,90,0,0,0,3,78,9,0,4
