index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
128108,1993-12-01,31.58007,-5.31989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,15,0,0,1,77,12,0,0,0,90,0,0,0,0,90,0,0,4
128110,1993-12-01,31.62589,-4.85961,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,77,13,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,4
128126,1993-12-01,31.8428,-1.15967,0,0,0,0,0,0,22,36,8,0,0,0,0,0,0,0,84,6,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128172,1993-12-01,30.98228,9.4247,0,0,0,0,0,0,76,13,0,0,0,0,0,0,0,16,73,1,0,0,14,65,11,0,0,0,90,0,0,0,0,90,0,0,4
128181,1993-12-01,30.55956,11.44369,0,0,0,0,0,22,68,0,0,0,0,0,0,0,0,3,87,0,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,4
128182,1993-12-01,30.50756,11.66635,0,0,0,0,0,29,61,0,0,0,0,0,0,0,0,2,88,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,4
128206,1993-12-01,28.96309,16.89058,0,0,0,0,0,11,69,0,0,0,0,0,0,0,0,4,85,1,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
128227,1993-12-01,27.15835,21.23931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,58,1,0,0,4,76,10,0,0,0,90,0,0,0,0,90,0,0,4
128231,1993-12-01,26.76826,22.04097,0,0,0,0,0,0,10,1,9,0,0,0,0,0,0,27,52,11,0,0,18,58,14,0,0,0,90,0,0,0,0,89,1,0,4
128241,1993-12-01,25.72988,24.00552,0,0,0,0,0,16,67,0,0,0,0,0,0,0,0,13,77,0,0,0,1,83,6,0,0,0,90,0,0,0,0,87,3,0,4
128253,1993-12-01,24.36704,26.28601,0,0,0,0,1,1,26,10,9,0,0,0,0,0,0,22,68,0,0,0,2,80,8,0,0,0,90,0,0,0,0,84,6,0,4
128308,1993-12-01,16.57645,35.62535,0,0,0,0,0,0,46,9,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
128311,1993-12-01,16.08152,36.0825,0,0,0,0,0,0,49,6,0,0,0,0,0,0,0,2,88,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
128325,1993-12-01,13.67874,38.14698,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128327,1993-12-01,13.323,38.43278,0,0,0,0,0,0,62,4,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128334,1993-12-01,12.05334,39.41549,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
128342,1993-12-01,10.55545,40.50564,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128347,1993-12-01,9.59379,41.16949,0,0,0,0,0,0,82,5,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
128367,1993-12-01,5.54868,43.69535,0,0,0,0,0,0,32,32,16,0,0,0,0,0,0,1,89,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
128372,1993-12-01,4.4869,44.29558,0,0,0,0,0,0,16,8,12,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128377,1993-12-01,3.40446,44.88378,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128379,1993-12-01,2.96563,45.11575,0,0,0,0,0,0,56,24,5,0,0,0,0,0,1,3,86,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128380,1993-12-01,2.74495,45.23103,0,0,0,0,0,0,70,10,5,0,0,0,0,0,0,6,84,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,4
128386,1993-12-01,30.80915,-8.93703,0,73,17,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,3
128393,1993-12-01,31.06612,-7.35237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,11,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128407,1993-12-01,31.42923,-4.15128,0,0,0,0,0,0,51,1,1,0,0,0,0,0,0,0,77,13,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
128408,1993-12-01,31.44742,-3.92139,0,0,0,0,0,0,66,11,7,0,0,0,0,0,0,0,75,15,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,4
128413,1993-12-01,31.52282,-2.77021,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,82,8,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
128415,1993-12-01,31.54572,-2.30906,0,0,0,0,0,0,34,26,4,0,0,0,0,0,0,2,82,6,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
128418,1993-12-01,31.57226,-1.61679,0,0,0,0,0,0,35,23,6,0,0,0,0,0,0,1,77,12,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128424,1993-12-01,31.59725,-0.23103,0,0,0,0,0,7,51,0,0,0,0,0,0,0,0,0,85,5,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
128427,1993-12-01,31.59569,0.46205,0,0,0,0,0,0,53,8,0,0,0,0,0,0,0,1,84,5,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
128461,1993-12-01,30.9254,8.25943,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,15,74,1,0,0,8,76,6,0,0,0,90,0,0,0,0,90,0,0,4
128494,1993-12-01,29.15029,15.54793,0,0,0,0,0,9,77,3,0,0,0,0,0,0,0,13,77,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,4
128497,1993-12-01,28.93572,16.1892,0,0,0,0,0,7,70,11,0,0,0,0,0,0,0,4,86,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,4
128501,1993-12-01,28.63616,17.03776,0,0,0,0,0,25,47,0,0,0,0,0,0,0,0,7,82,1,0,0,2,85,3,0,0,0,90,0,0,0,0,90,0,0,4
128545,1993-12-01,24.36168,25.82099,0,0,0,0,0,0,62,14,0,0,0,0,0,0,0,21,68,1,0,0,2,83,5,0,0,0,90,0,0,0,0,84,6,0,4
128553,1993-12-01,23.39944,27.29957,0,0,0,0,6,3,38,4,2,0,0,0,0,0,0,22,68,0,0,0,4,79,7,0,0,0,90,0,0,0,0,85,5,0,4
128557,1993-12-01,22.89784,28.0245,0,0,0,0,0,16,64,0,0,0,0,0,0,0,0,26,64,0,0,0,22,59,9,0,0,0,90,0,0,0,0,85,5,0,4
128560,1993-12-01,22.51277,28.56187,0,0,0,0,0,4,36,10,0,0,0,0,0,0,0,26,64,0,0,0,22,60,8,0,0,0,90,0,0,0,0,84,6,0,4
128581,1993-12-01,19.6084,32.17122,0,0,0,0,0,0,64,1,0,0,0,0,0,0,0,1,88,1,0,0,0,79,11,0,0,0,90,0,0,0,0,82,8,0,4
128594,1993-12-01,17.63113,34.27253,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128597,1993-12-01,17.15571,34.74318,0,0,0,0,0,0,46,9,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128614,1993-12-01,14.32776,37.31091,0,0,0,0,0,0,16,5,0,0,0,0,0,0,1,0,87,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128626,1993-12-01,12.19532,39.0242,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
128637,1993-12-01,10.14161,40.5251,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128642,1993-12-01,9.17666,41.18592,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
128658,1993-12-01,5.95517,43.21381,0,0,0,0,0,0,1,28,35,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128661,1993-12-01,5.32816,43.57973,0,0,0,0,0,0,2,17,8,0,0,0,0,0,0,1,89,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,4
128669,1993-12-01,3.61995,44.53419,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128683,1993-12-01,30.66881,-8.22672,0,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,3
128687,1993-12-01,30.80915,-7.32317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,6,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128689,1993-12-01,30.8732,-6.86999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,10,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128695,1993-12-01,31.04075,-5.50547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,13,0,0,1,78,11,0,0,0,90,0,0,0,0,90,0,0,4
128711,1993-12-01,31.30613,-1.84019,0,0,0,0,0,0,13,20,24,0,0,0,0,0,0,1,80,9,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128714,1993-12-01,31.32638,-1.15036,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,82,8,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
128728,1993-12-01,31.29731,2.07003,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,1,88,1,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,4
128762,1993-12-01,30.38411,9.79781,0,0,0,0,0,1,43,40,6,0,0,0,0,0,0,20,69,1,0,0,17,65,8,0,0,0,90,0,0,0,0,90,0,0,4
128787,1993-12-01,28.96765,15.27458,0,0,0,0,0,1,76,12,0,0,0,0,0,0,0,4,86,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,4
128788,1993-12-01,28.89823,15.4885,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,2,88,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
128789,1993-12-01,28.82784,15.70197,0,0,0,0,0,22,66,0,0,0,0,0,0,0,0,2,88,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
128801,1993-12-01,27.90854,18.2276,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,80,10,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
128810,1993-12-01,27.12995,20.07543,0,0,0,0,0,14,45,17,0,0,0,0,0,0,0,19,71,0,0,0,17,61,12,0,0,0,90,0,0,0,0,90,0,0,4
128813,1993-12-01,26.85373,20.68202,0,0,0,0,0,0,20,6,2,0,0,0,0,0,0,20,70,0,0,0,9,71,10,0,0,0,90,0,0,0,0,90,0,0,4
128827,1993-12-01,25.45648,23.44806,0,0,0,0,0,3,47,31,2,0,0,0,0,0,0,18,72,0,0,0,17,63,10,0,0,0,90,0,0,0,0,86,4,0,4
128859,1993-12-01,21.61697,29.34682,0,0,0,0,0,0,38,46,4,0,0,0,0,0,0,21,69,0,0,0,5,78,7,0,0,0,90,0,0,0,0,82,8,0,4
128862,1993-12-01,21.21254,29.86863,0,0,0,0,0,0,72,15,1,0,0,0,0,0,0,16,74,0,0,0,5,78,7,0,0,0,90,0,0,0,0,82,8,0,4
128866,1993-12-01,20.66174,30.55596,0,0,0,0,0,9,63,3,0,0,0,0,0,0,0,3,87,0,0,0,0,84,6,0,0,0,90,0,0,0,0,80,10,0,4
128868,1993-12-01,20.38141,30.89603,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,90,0,0,0,0,84,6,0,0,0,90,0,0,0,0,80,10,0,4
128873,1993-12-01,19.66631,31.73571,0,0,0,0,0,0,76,5,0,0,0,0,0,0,0,1,88,1,0,0,0,80,10,0,0,0,90,0,0,0,0,82,8,0,4
128895,1993-12-01,16.28101,35.25371,0,0,0,0,0,0,15,35,6,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128898,1993-12-01,15.78958,35.71143,0,0,0,0,0,0,36,17,3,0,0,0,0,0,0,2,88,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
128923,1993-12-01,11.41967,39.32697,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
128931,1993-12-01,9.91778,40.41125,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
128954,1993-12-01,5.31658,43.34314,0,0,0,0,0,0,17,2,12,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
128979,1993-12-01,30.44839,-7.96961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
128982,1993-12-01,30.55184,-7.29419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,6,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,4
128983,1993-12-01,30.58429,-7.06859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,6,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,4
128991,1993-12-01,30.80709,-5.25641,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,78,12,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
128998,1993-12-01,30.94815,-3.66193,0,0,0,0,0,0,47,8,11,0,0,0,0,0,0,0,79,11,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
129002,1993-12-01,31.00608,-2.74808,0,0,0,0,0,0,40,26,16,0,0,0,0,0,0,0,82,8,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
129004,1993-12-01,31.02885,-2.29061,0,0,0,0,0,0,50,14,0,0,0,0,0,0,0,0,83,7,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
129014,1993-12-01,31.08062,0.0,0,0,0,0,0,10,52,0,0,0,0,0,0,0,0,3,85,2,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,4
129019,1993-12-01,31.06767,1.14576,0,0,0,0,0,1,59,0,0,0,0,0,0,0,0,5,84,1,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,4
129023,1993-12-01,31.03868,2.06175,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,6,83,1,0,0,6,79,5,0,0,0,90,0,0,0,0,90,0,0,4
129033,1993-12-01,30.89387,4.34612,0,0,0,0,0,5,76,8,0,0,0,0,0,0,0,2,88,0,0,0,2,85,3,0,0,0,90,0,0,0,0,90,0,0,4
129057,1993-12-01,30.12791,9.75938,0,0,0,0,0,6,55,27,2,0,0,0,0,0,0,17,73,0,0,0,13,70,7,0,0,0,90,0,0,0,0,90,0,0,4
129061,1993-12-01,29.9435,10.64732,0,0,0,0,0,19,71,0,0,0,0,0,0,0,0,1,89,0,0,0,1,82,7,0,0,0,90,0,0,0,0,90,0,0,4
129079,1993-12-01,28.91697,14.57421,0,0,0,0,0,32,38,9,1,0,0,0,0,0,0,3,87,0,0,0,2,86,2,0,0,0,90,0,0,0,0,90,0,0,4
129081,1993-12-01,28.7833,15.00271,0,0,0,0,0,13,36,6,11,0,0,0,0,0,0,2,88,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,4
129096,1993-12-01,27.65841,18.15949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,11,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
129098,1993-12-01,27.4923,18.57234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,11,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
129103,1993-12-01,27.0607,19.59573,0,0,0,0,0,0,44,5,0,0,0,0,0,0,0,22,61,7,0,0,21,56,13,0,0,0,90,0,0,0,0,90,0,0,4
129112,1993-12-01,26.22566,21.40518,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,27,62,1,0,0,17,60,13,0,0,0,90,0,0,0,0,87,3,0,4
129114,1993-12-01,26.03006,21.80141,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,26,63,1,0,0,13,64,13,0,0,0,90,0,0,0,0,87,3,0,4
129119,1993-12-01,25.52526,22.7824,0,0,0,0,2,6,48,30,0,0,0,0,0,0,0,12,78,0,0,0,4,81,5,0,0,0,90,0,0,0,0,85,5,0,4
129122,1993-12-01,25.21164,23.36434,0,0,0,0,0,2,42,37,9,0,0,0,0,0,0,19,71,0,0,0,17,63,10,0,0,0,90,0,0,0,0,86,4,0,4
129129,1993-12-01,24.44885,24.70243,0,0,0,0,0,0,17,37,18,0,0,0,0,0,0,9,79,2,0,0,2,79,9,0,0,0,90,0,0,0,0,84,6,0,4
129132,1993-12-01,24.10879,25.26731,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,23,67,0,0,0,8,74,8,0,0,0,90,0,0,0,0,85,5,0,4
129142,1993-12-01,22.91902,27.11244,0,0,0,0,3,14,16,15,0,0,0,0,0,0,0,25,65,0,0,0,12,70,8,0,0,0,90,0,0,0,0,85,5,0,4
129145,1993-12-01,22.54542,27.65454,0,0,0,0,0,30,17,0,0,0,0,0,0,0,0,27,63,0,0,0,22,60,8,0,0,0,90,0,0,0,0,85,5,0,4
129153,1993-12-01,21.51206,29.07405,0,0,0,0,0,5,57,26,0,0,0,0,0,0,0,21,69,0,0,0,2,81,7,0,0,0,90,0,0,0,0,82,8,0,4
129166,1993-12-01,19.71954,31.2996,0,0,0,0,0,0,61,22,7,0,0,0,0,0,0,0,89,1,0,0,0,81,9,0,0,0,90,0,0,0,0,82,8,0,4
129178,1993-12-01,17.94271,33.26487,0,0,0,0,0,0,31,18,2,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,4
129183,1993-12-01,17.16824,34.05869,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129188,1993-12-01,16.37389,34.83791,0,0,0,0,0,0,14,41,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129191,1993-12-01,15.88777,35.29849,0,0,0,0,0,0,40,15,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129197,1993-12-01,14.89422,36.20412,0,0,0,0,0,0,88,1,0,0,0,0,0,0,0,2,85,3,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
129204,1993-12-01,13.69928,37.23483,0,0,0,0,0,20,51,15,0,0,0,0,0,0,1,0,85,4,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
129207,1993-12-01,13.17538,37.66814,0,62,28,0,0,0,16,0,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,3
129221,1993-12-01,10.63711,39.62475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129223,1993-12-01,10.26192,39.89562,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129224,1993-12-01,10.07314,40.03025,0,0,0,0,0,5,81,1,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129239,1993-12-01,7.14616,41.98721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129265,1993-12-01,29.87136,-9.72124,7,55,22,6,1,15,53,16,3,0,0,0,0,0,0,0,81,9,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,3
129288,1993-12-01,30.6152,-4.55577,0,0,0,0,0,0,67,20,0,0,0,0,0,0,0,0,77,13,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,4
129299,1993-12-01,30.77972,-2.05355,0,0,0,0,0,5,39,20,0,0,0,0,0,0,0,0,82,8,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
129327,1993-12-01,30.6353,4.32887,0,0,0,0,0,3,87,0,0,0,0,0,0,0,0,7,83,0,0,0,4,83,3,0,0,0,90,0,0,0,0,90,0,0,4
129331,1993-12-01,30.54875,5.23558,0,0,0,0,0,7,41,13,0,0,0,0,0,0,0,10,80,0,0,0,7,78,5,0,0,0,90,0,0,0,0,90,0,0,4
129343,1993-12-01,30.191,7.93826,0,0,0,0,0,0,59,5,4,0,0,0,0,0,0,9,81,0,0,0,3,79,8,0,0,0,90,0,0,0,0,90,0,0,4
129369,1993-12-01,28.91849,13.65965,0,0,0,0,0,43,33,11,0,0,0,0,0,0,0,2,88,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,4
129371,1993-12-01,28.79292,14.08994,0,0,0,0,0,27,51,11,0,0,0,0,0,0,0,2,88,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
129386,1993-12-01,27.72802,17.26299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
129395,1993-12-01,26.98653,19.11701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,9,0,0,6,69,15,0,0,0,90,0,0,0,0,90,0,0,4
129413,1993-12-01,25.2793,22.70086,0,0,0,0,0,9,66,11,0,0,0,0,0,0,0,5,85,0,0,0,1,84,5,0,0,0,90,0,0,0,0,84,6,0,4
129424,1993-12-01,24.09275,24.80408,0,0,0,0,0,0,19,35,23,0,0,0,0,0,0,22,68,0,0,0,10,72,8,0,0,0,90,0,0,0,0,85,5,0,4
129425,1993-12-01,23.97961,24.99189,0,0,0,0,0,0,47,33,4,0,0,0,0,0,0,25,65,0,0,0,12,71,7,0,0,0,90,0,0,0,0,85,5,0,4
129429,1993-12-01,23.51836,25.7374,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,26,64,0,0,0,11,71,8,0,0,0,90,0,0,0,0,85,5,0,4
129435,1993-12-01,22.80063,26.83832,0,0,0,0,1,8,43,0,0,0,0,0,0,0,0,25,65,0,0,0,6,77,7,0,0,0,90,0,0,0,0,85,5,0,4
129436,1993-12-01,22.67801,27.01977,0,0,0,0,6,8,22,19,5,0,0,0,0,0,0,25,65,0,0,0,23,58,9,0,0,0,90,0,0,0,0,85,5,0,4
129443,1993-12-01,21.79597,28.27352,0,0,0,0,0,4,45,39,0,0,0,0,0,0,0,26,64,0,0,0,17,65,8,0,0,0,90,0,0,0,0,84,6,0,4
129456,1993-12-01,20.04918,30.52536,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,90,0,0,0,0,85,5,0,0,0,90,0,0,0,0,80,10,0,4
129469,1993-12-01,18.1638,32.6775,0,0,0,0,0,0,14,5,9,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,86,4,0,4
129476,1993-12-01,17.09214,33.79529,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129479,1993-12-01,16.62087,34.26562,0,0,0,0,0,0,51,9,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129494,1993-12-01,14.15756,36.53977,0,0,0,0,0,73,14,0,0,0,0,0,0,0,0,1,84,5,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
129504,1993-12-01,12.41682,37.98544,0,54,36,0,0,23,43,10,0,0,0,0,0,0,1,0,88,1,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,3
129509,1993-12-01,11.51696,38.68763,0,0,0,0,0,7,80,1,0,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
129510,1993-12-01,11.33462,38.82644,0,0,0,0,0,24,37,0,0,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
129522,1993-12-01,9.08503,40.45056,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129530,1993-12-01,7.52175,41.49154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129534,1993-12-01,6.72086,41.99982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129536,1993-12-01,6.31557,42.25095,0,0,0,0,0,0,37,3,21,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129537,1993-12-01,6.1117,42.37578,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129539,1993-12-01,5.70152,42.62394,0,0,0,0,0,0,25,8,6,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129545,1993-12-01,4.45132,43.35672,0,0,0,0,0,0,18,39,20,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129548,1993-12-01,3.81505,43.7166,0,0,0,0,0,0,43,19,22,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129549,1993-12-01,3.60129,43.83561,0,0,0,0,0,0,30,36,10,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129550,1993-12-01,3.38669,43.95414,0,0,0,0,0,0,32,0,4,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,4
129563,1993-12-01,29.65782,-9.46232,0,77,13,0,0,0,38,0,5,0,0,0,0,0,0,1,82,7,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,3
