index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
92318,1992-09-01,0.36909,-74.95527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,55,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92333,1992-09-01,4.87847,-74.3064,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,15,60,16,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92340,1992-09-01,6.92274,-73.98456,0,0,0,0,0,1,88,2,0,0,0,0,0,0,0,0,9,31,51,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92348,1992-09-01,9.2162,-73.60064,0,0,0,0,0,36,55,0,0,0,0,0,0,0,0,0,10,34,41,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92358,1992-09-01,18.77724,-71.68747,0,0,0,0,0,0,75,16,0,0,0,0,0,0,0,0,80,10,1,0,6,82,3,0,0,0,91,0,0,0,0,91,0,0,2
92369,1992-09-01,50.1807,-57.50342,0,0,0,0,4,36,51,0,0,0,0,0,0,0,0,5,79,6,0,0,9,64,18,0,0,0,91,0,0,0,7,74,10,0,2
92376,1992-09-01,60.17444,-44.69029,1,67,22,1,0,14,71,6,0,0,0,0,0,0,0,1,74,10,4,0,17,55,17,2,0,0,91,0,0,0,1,87,3,0,1
92382,1992-09-01,68.21724,14.47029,0,0,0,0,0,16,54,21,0,0,0,0,0,0,0,8,74,7,1,0,13,57,16,5,0,0,91,0,0,0,5,84,2,0,2
92390,1992-09-01,67.61216,19.53665,6,41,44,0,0,1,27,19,0,0,0,22,14,7,0,0,68,19,4,0,14,60,10,7,0,0,90,1,0,0,4,80,7,0,1
92399,1992-09-01,66.83886,24.30455,30,40,21,0,0,0,25,19,5,0,0,5,12,5,0,1,72,7,7,0,15,58,15,3,0,0,90,1,0,0,1,77,13,0,1
92417,1992-09-01,64.84909,32.82854,22,43,26,0,0,0,50,0,0,0,0,3,2,3,0,2,60,21,8,0,15,57,16,3,0,1,86,4,0,0,1,77,13,0,1
92420,1992-09-01,64.46676,34.11447,37,42,12,0,0,0,47,1,0,0,0,6,3,13,0,1,55,23,9,0,15,57,17,2,0,1,88,2,0,0,1,77,13,0,1
92434,1992-09-01,62.51911,39.62329,35,43,12,1,0,41,9,0,0,0,0,2,19,3,0,7,54,21,9,0,16,55,19,1,0,2,79,10,0,0,4,69,18,0,1
92437,1992-09-01,62.06984,40.70261,39,45,7,0,0,8,41,0,0,0,0,2,15,5,0,7,51,25,8,0,16,57,15,3,0,1,78,12,0,0,4,69,18,0,1
92443,1992-09-01,61.14099,42.76052,43,43,5,0,0,0,32,0,0,0,0,3,6,17,0,16,43,24,8,0,16,60,14,1,0,3,77,11,0,0,6,65,20,0,1
92455,1992-09-01,59.17316,46.49954,30,52,9,0,0,0,34,4,11,0,0,4,2,8,0,19,49,22,1,0,15,64,12,0,0,1,74,16,0,0,2,71,18,0,1
92460,1992-09-01,58.31418,47.92072,21,54,16,0,0,0,21,1,0,0,0,3,2,5,0,18,48,22,3,0,15,61,14,1,0,0,76,15,0,0,2,72,17,0,1
92463,1992-09-01,57.7887,48.73763,17,57,17,0,0,0,40,9,3,0,0,2,2,6,0,22,44,21,4,0,16,59,15,1,0,1,75,15,0,0,1,73,17,0,1
92466,1992-09-01,57.256,49.52882,4,66,21,0,0,0,29,3,18,0,0,3,3,1,0,23,44,18,6,0,15,59,17,0,0,0,76,15,0,0,1,73,17,0,1
92468,1992-09-01,56.89699,50.04245,4,65,22,0,0,0,42,19,13,0,0,0,0,0,0,15,53,18,5,0,15,58,18,0,0,0,76,15,0,0,1,73,17,0,1
92470,1992-09-01,56.53496,50.54532,3,63,25,0,0,0,53,1,2,0,0,0,0,0,0,16,52,20,3,0,16,59,16,0,0,0,76,15,0,0,1,73,17,0,1
92473,1992-09-01,55.98642,51.28,4,61,26,0,0,0,57,21,0,0,0,0,0,0,0,14,57,16,4,0,16,58,17,0,0,0,76,15,0,0,3,72,16,0,1
92477,1992-09-01,55.24512,52.22431,0,58,33,0,0,0,44,6,0,0,0,0,0,0,0,17,54,20,0,0,14,59,18,0,0,0,75,16,0,0,3,72,16,0,1
92481,1992-09-01,54.49295,53.1301,4,62,25,0,0,0,6,10,5,0,0,1,0,0,0,16,50,19,6,0,14,58,19,0,0,1,74,16,0,0,4,73,14,0,1
92503,1992-09-01,50.1807,57.50342,1,82,8,0,0,0,0,0,0,0,0,1,0,0,0,13,57,19,2,0,13,58,20,0,0,0,77,14,0,0,1,80,10,0,1
92511,1992-09-01,48.54636,58.87238,0,86,5,0,0,0,7,0,0,0,0,0,0,0,0,27,44,16,4,0,11,65,15,0,0,0,79,12,0,0,0,84,7,0,1
92543,1992-09-01,40.81647,63.91947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,10,1,0,8,73,10,0,0,0,91,0,0,0,0,89,2,0,2
92552,1992-09-01,38.79531,64.95159,0,66,25,0,0,0,0,0,0,0,0,0,0,0,0,10,68,11,1,0,8,72,9,2,0,0,90,1,0,0,0,91,0,0,1
92553,1992-09-01,38.56864,65.06157,0,64,27,0,0,0,10,0,0,0,0,0,0,0,0,11,66,11,2,0,5,75,11,0,0,0,90,1,0,0,0,90,1,0,1
92563,1992-09-01,36.27897,66.1135,0,41,50,0,0,0,0,0,0,0,0,0,0,0,1,13,71,6,0,0,4,80,7,0,0,0,90,1,0,0,0,91,0,0,1
92582,1992-09-01,31.81358,67.89726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,69,3,0,0,3,83,5,0,0,0,91,0,0,0,0,85,6,0,2
92588,1992-09-01,30.37177,68.40908,0,0,0,0,0,14,46,2,0,0,0,0,0,0,1,20,68,2,0,0,4,82,5,0,0,0,91,0,0,0,0,85,6,0,2
92616,1992-09-01,22.6684,70.72915,0,0,0,0,0,0,75,2,10,0,0,0,0,0,3,12,70,6,0,0,1,77,13,0,0,0,90,1,0,0,0,91,0,0,2
92627,1992-09-01,1.20291,-74.67423,0,0,0,0,0,0,75,14,2,0,0,0,0,0,0,0,10,23,58,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92633,1992-09-01,3.01359,-74.41453,0,0,0,0,0,0,49,10,6,0,0,0,0,0,0,0,12,56,23,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92659,1992-09-01,10.54327,-73.18252,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,30,34,27,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0
92676,1992-09-01,48.42124,-58.60054,0,0,0,0,15,28,48,0,0,0,0,0,0,0,0,1,84,5,0,0,12,60,19,0,0,0,91,0,0,0,3,77,11,0,2
92678,1992-09-01,48.83186,-58.26648,0,77,7,7,1,25,63,2,0,0,0,0,0,0,0,1,81,8,0,0,11,62,18,0,0,0,91,0,0,0,4,77,10,0,1
92693,1992-09-01,60.17087,-44.07096,0,0,0,0,0,0,36,41,11,0,0,0,0,0,0,0,58,25,8,0,17,54,18,2,0,0,91,0,0,0,1,89,1,0,2
92699,1992-09-01,67.74995,16.58734,49,36,6,0,0,0,51,7,0,0,0,24,21,3,0,0,68,19,4,0,14,59,12,6,0,0,91,0,0,0,4,82,5,0,1
92700,1992-09-01,67.68329,17.14555,49,38,4,0,0,0,49,3,2,0,0,31,20,2,0,0,67,20,4,0,14,59,12,6,0,0,91,0,0,0,4,82,5,0,1
92705,1992-09-01,67.31824,19.88516,3,49,39,0,0,0,22,27,0,0,0,16,11,9,0,0,65,20,6,0,15,59,11,6,0,0,91,0,0,0,3,81,7,0,1
92706,1992-09-01,67.23902,20.42233,10,47,34,0,0,0,22,24,3,0,0,16,12,8,0,0,63,14,10,0,15,60,12,4,0,0,91,0,0,0,2,79,10,0,1
92709,1992-09-01,66.98928,22.01128,23,41,27,0,0,0,18,31,0,0,0,17,13,7,0,0,67,11,11,0,15,59,14,3,0,0,90,1,0,0,2,78,11,0,1
92718,1992-09-01,66.13631,26.56505,32,43,16,0,0,0,5,36,6,0,0,4,4,10,0,2,68,10,8,0,15,59,15,2,0,0,88,3,0,0,1,80,10,0,1
92720,1992-09-01,65.92672,27.53197,31,41,19,0,0,0,38,10,0,0,0,4,6,5,0,1,69,11,7,0,15,59,15,2,0,0,89,2,0,0,0,81,10,0,1
92741,1992-09-01,63.33963,36.67435,41,42,8,0,0,12,36,0,0,0,0,6,14,17,0,3,53,25,9,0,15,60,14,2,0,1,81,9,0,0,3,72,16,0,1
92744,1992-09-01,62.9187,37.83276,41,44,6,0,0,19,30,0,0,0,0,2,20,2,0,7,51,26,7,0,16,57,16,2,0,1,81,9,0,0,3,72,16,0,1
92759,1992-09-01,60.65318,43.11181,38,47,6,0,0,0,14,0,0,0,0,3,3,16,0,20,40,24,4,0,15,63,12,1,0,0,80,11,0,0,4,68,19,0,1
92762,1992-09-01,60.17087,44.07096,31,49,11,0,0,0,43,0,0,0,0,3,2,11,0,18,43,25,5,0,16,59,15,1,0,0,76,15,0,0,3,69,19,0,1
92769,1992-09-01,59.0117,46.19349,28,53,10,0,0,0,26,0,14,0,0,4,2,6,0,19,49,21,2,0,15,63,13,0,0,0,76,15,0,0,2,71,18,0,1
92783,1992-09-01,56.56554,49.99374,3,64,24,0,0,0,45,14,14,0,0,0,0,0,0,14,54,19,4,0,15,58,18,0,0,0,76,15,0,0,1,74,16,0,1
92790,1992-09-01,55.28559,51.69423,1,63,27,0,0,0,43,5,5,0,0,0,0,0,0,16,56,17,1,0,16,58,17,0,0,0,76,15,0,0,4,72,15,0,1
92794,1992-09-01,54.53879,52.61194,2,63,26,0,0,0,42,0,9,0,0,0,0,0,0,16,51,18,6,0,14,58,19,0,0,0,75,16,0,0,4,72,15,0,1
92804,1992-09-01,52.62634,54.74859,7,64,20,0,0,0,44,0,0,0,0,11,7,2,0,6,71,9,2,0,15,57,19,0,0,0,75,16,0,0,2,76,13,0,1
92806,1992-09-01,52.23648,55.15065,4,68,18,1,0,0,50,0,0,0,0,3,2,1,0,9,67,10,2,0,15,59,17,0,0,0,75,16,0,0,2,75,14,0,1
92815,1992-09-01,50.45364,56.86439,1,84,6,0,0,0,40,0,0,0,0,1,0,0,0,14,54,21,2,0,15,56,20,0,0,0,77,14,0,0,1,81,9,0,1
92819,1992-09-01,49.64696,57.57893,1,86,4,0,0,0,14,0,0,0,0,1,0,0,0,21,49,20,1,0,12,59,20,0,0,0,77,14,0,0,0,82,9,0,1
92825,1992-09-01,48.42124,58.60054,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,28,41,17,5,0,11,64,16,0,0,0,79,12,0,0,0,84,7,0,1
92832,1992-09-01,46.96839,59.72144,0,91,0,0,0,15,47,16,0,0,0,0,0,0,2,9,50,23,7,0,13,62,16,0,0,0,83,8,0,0,0,86,5,0,1
92854,1992-09-01,40.70698,63.6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,67,12,1,0,8,73,10,0,0,0,91,0,0,0,0,89,2,0,2
92858,1992-09-01,39.81434,64.14814,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,7,71,11,2,0,9,73,8,1,0,0,91,0,0,0,0,90,1,0,2
92880,1992-09-01,34.78414,66.48204,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,14,71,6,0,0,1,83,7,0,0,0,90,1,0,0,0,89,2,0,1
92892,1992-09-01,31.95459,67.59459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,73,2,0,0,4,81,6,0,0,0,91,0,0,0,0,87,4,0,2
92893,1992-09-01,31.71604,67.68281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,71,3,0,0,2,83,6,0,0,0,91,0,0,0,0,87,4,0,2
92901,1992-09-01,29.79212,68.36551,0,91,0,0,0,0,46,8,21,0,0,0,0,0,2,15,71,2,1,0,6,80,5,0,0,0,91,0,0,0,0,84,7,0,1
92903,1992-09-01,29.30681,68.53001,0,0,0,0,0,0,62,27,1,0,0,0,0,0,4,13,71,2,1,0,6,81,4,0,0,0,91,0,0,0,0,85,6,0,2
92927,1992-09-01,22.57856,70.53743,0,0,0,0,0,9,65,3,9,0,0,0,0,0,3,10,70,8,0,0,1,77,13,0,0,0,90,1,0,0,0,91,0,0,2
92937,1992-09-01,0.81436,-74.56183,0,0,0,0,0,0,57,29,5,0,0,0,0,0,0,0,10,28,53,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92946,1992-09-01,3.52664,-74.16761,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,65,8,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92962,1992-09-01,8.19283,-73.41617,0,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,11,39,41,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
92986,1992-09-01,47.67691,-58.82205,0,0,0,0,0,3,71,17,0,0,0,0,0,0,0,11,79,1,0,0,11,60,20,0,0,0,91,0,0,0,2,78,11,0,2
92999,1992-09-01,50.32218,-56.58627,0,0,0,0,3,28,60,0,0,0,0,0,0,0,0,6,78,6,0,0,9,64,18,0,0,0,91,0,0,0,7,74,10,0,2
93043,1992-09-01,64.0826,33.55066,41,43,7,0,0,0,47,1,0,0,0,3,3,16,0,3,59,23,6,0,15,58,16,2,0,0,85,6,0,0,3,76,12,0,1
93044,1992-09-01,63.95404,33.96752,40,43,8,0,0,0,42,9,1,0,0,3,2,13,0,6,52,27,6,0,15,58,16,2,0,1,86,4,0,0,3,76,12,0,1
93045,1992-09-01,63.82405,34.38034,0,0,0,0,0,0,23,22,16,0,0,3,2,17,0,2,54,26,9,0,15,57,17,2,0,3,84,4,0,0,3,74,14,0,2
93055,1992-09-01,62.30556,38.65981,41,44,6,0,0,12,37,1,0,0,0,5,16,8,0,7,56,20,7,0,16,55,19,1,0,3,77,11,0,0,3,70,18,0,1
93061,1992-09-01,61.41414,40.79937,42,45,4,0,0,0,48,0,0,0,0,3,11,10,0,9,48,25,9,0,16,57,18,0,0,4,75,12,0,0,5,68,18,0,1
93065,1992-09-01,60.79738,42.15338,42,46,3,0,0,0,47,1,0,0,0,3,4,18,0,18,42,23,7,0,16,59,15,1,0,1,79,11,0,0,5,66,20,0,1
93072,1992-09-01,59.67796,44.39049,27,48,16,0,0,0,14,0,0,0,0,3,2,7,0,18,48,22,3,0,16,58,16,1,0,1,73,17,0,0,2,71,18,0,1
93082,1992-09-01,57.99813,47.31372,15,54,21,1,0,0,48,2,4,0,0,2,2,2,0,23,39,23,6,0,15,63,12,1,0,0,79,12,0,0,2,73,16,0,1
93086,1992-09-01,57.30195,48.39971,1,68,22,0,0,0,19,13,14,0,0,0,0,0,0,22,47,16,6,0,15,59,17,0,0,0,76,15,0,0,1,73,17,0,1
93087,1992-09-01,57.12587,48.66418,1,67,23,0,0,0,39,14,1,0,0,0,0,0,0,18,50,17,6,0,15,60,16,0,0,0,76,15,0,0,1,74,16,0,1
93089,1992-09-01,56.77134,49.18491,2,65,24,0,0,0,50,16,0,0,0,0,0,0,0,15,53,16,7,0,15,59,17,0,0,0,76,15,0,0,1,74,16,0,1
93094,1992-09-01,55.87164,50.44033,1,55,35,0,0,0,46,19,15,0,0,18,2,0,0,17,53,18,3,0,16,58,17,0,0,0,76,15,0,0,3,72,16,0,1
93106,1992-09-01,53.63976,53.20235,4,73,14,0,0,0,24,1,0,0,0,3,2,1,0,6,64,16,3,0,13,58,20,0,0,0,75,16,0,0,2,75,14,0,1
93111,1992-09-01,52.6819,54.25755,4,65,22,0,0,0,24,0,0,0,0,5,9,5,0,4,74,8,2,0,13,58,20,0,0,0,76,15,0,0,1,76,14,0,1
93120,1992-09-01,50.91983,56.02953,1,90,0,0,0,0,41,0,0,0,0,1,0,0,0,10,60,16,4,0,13,60,18,0,0,0,77,14,0,0,1,78,12,0,1
93125,1992-09-01,49.92101,56.94855,1,84,6,0,0,0,19,0,0,0,0,1,0,0,0,16,55,19,1,0,13,57,21,0,0,0,77,14,0,0,1,81,9,0,1
93129,1992-09-01,49.11224,57.65255,0,90,1,0,0,0,2,6,1,0,0,1,0,0,0,26,48,15,2,0,12,62,17,0,0,0,78,13,0,0,0,82,9,0,1
93132,1992-09-01,48.50015,58.16323,0,86,5,0,0,0,38,7,0,0,0,0,0,0,0,27,43,16,5,0,12,62,17,0,0,0,79,12,0,0,0,84,7,0,1
93134,1992-09-01,48.08954,58.49573,0,87,4,0,0,0,9,0,0,0,0,0,0,0,3,25,37,20,6,0,12,64,15,0,0,0,80,11,0,0,0,85,6,0,1
93147,1992-09-01,43.8764,61.50436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,19,3,0,8,70,13,0,0,0,86,5,0,0,0,89,2,0,2
93153,1992-09-01,42.57635,62.30673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67,15,5,0,12,69,10,0,0,0,91,0,0,0,0,88,3,0,2
93155,1992-09-01,42.13945,62.56501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,14,5,0,11,68,12,0,0,0,91,0,0,0,0,88,3,0,2
93164,1992-09-01,40.15176,63.67418,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,11,63,14,3,0,6,72,12,1,0,0,91,0,0,0,0,89,2,0,2
93182,1992-09-01,36.0724,65.65891,0,37,54,0,0,0,0,0,0,0,0,0,0,0,2,8,73,8,0,0,3,80,8,0,0,0,90,1,0,0,0,91,0,0,1
93226,1992-09-01,25.5174,69.49341,0,0,0,0,0,0,66,7,16,0,0,0,0,0,0,22,65,3,1,0,3,77,11,0,0,0,91,0,0,0,0,89,2,0,2
93236,1992-09-01,22.23222,70.41417,0,0,0,0,0,0,45,41,1,0,0,0,0,0,1,10,68,12,0,0,2,76,13,0,0,0,90,1,0,0,0,91,0,0,2
93238,1992-09-01,21.71957,70.54883,0,0,0,0,0,0,60,22,9,0,0,0,0,0,2,13,66,10,0,0,1,79,11,0,0,0,89,2,0,0,0,91,0,0,2
93251,1992-09-01,2.84485,-74.09952,0,0,0,0,0,0,57,31,3,0,0,0,0,0,0,0,9,50,32,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
93257,1992-09-01,4.62615,-73.82624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,60,10,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
93271,1992-09-01,8.67747,-73.15163,0,0,0,0,0,0,65,7,2,0,0,0,0,0,0,0,10,35,44,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0
93278,1992-09-01,10.652,-72.79342,0,0,0,0,0,0,51,23,8,0,0,0,0,0,0,0,25,37,29,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0
93282,1992-09-01,17.98513,-71.2619,0,0,0,0,2,15,60,14,0,0,0,0,0,0,0,0,66,23,2,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
93286,1992-09-01,19.03647,-71.01237,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,57,24,10,0,19,72,0,0,0,0,91,0,0,0,0,91,0,0,2
93289,1992-09-01,19.81944,-70.82099,0,0,0,0,0,8,83,0,0,0,0,0,0,0,0,0,71,20,0,0,8,81,2,0,0,0,91,0,0,0,0,91,0,0,2
93294,1992-09-01,48.57651,-57.72435,0,91,0,0,4,17,63,4,0,0,0,0,0,0,0,0,58,28,5,0,9,66,16,0,0,1,90,0,0,0,5,74,12,0,1
93318,1992-09-01,66.1144,24.1284,29,41,21,0,0,0,42,15,0,0,0,6,9,7,0,2,65,12,6,0,15,58,15,3,0,0,91,0,0,0,1,83,7,0,1
93320,1992-09-01,65.92237,25.11483,40,21,26,4,0,0,26,21,10,0,0,3,8,8,0,3,62,12,8,0,15,60,12,4,0,0,90,1,0,0,0,83,8,0,1
93324,1992-09-01,65.51686,27.04052,34,42,15,0,0,0,16,28,5,0,0,5,3,12,0,3,64,17,4,0,14,60,15,2,0,1,88,2,0,0,2,79,10,0,1
93332,1992-09-01,64.62463,30.69972,38,39,14,0,0,0,48,0,0,0,0,2,1,1,0,0,61,26,3,0,15,60,15,1,0,2,84,5,0,0,2,76,13,0,1
93341,1992-09-01,63.50218,34.50852,0,0,0,0,0,9,56,25,0,0,0,0,0,0,0,1,60,21,9,0,15,57,17,2,0,2,84,5,0,0,3,74,14,0,2
93352,1992-09-01,61.97908,38.73251,41,44,6,0,0,8,37,5,0,0,0,1,2,1,0,7,57,15,11,0,16,55,18,2,0,2,79,10,0,0,4,70,17,0,1
93364,1992-09-01,60.15304,42.83308,36,48,7,0,0,0,45,0,0,0,0,3,5,11,0,18,48,20,5,0,15,60,15,1,0,0,80,11,0,0,4,69,18,0,1
93389,1992-09-01,55.90169,49.89909,1,63,27,0,0,0,52,24,2,0,0,19,1,0,0,13,56,18,4,0,15,60,16,0,0,0,76,15,0,0,3,73,15,0,1
93392,1992-09-01,55.3573,50.63068,0,65,26,0,0,3,75,3,10,0,0,0,0,0,0,15,58,16,1,0,16,58,17,0,0,0,76,15,0,0,4,71,16,0,1
93397,1992-09-01,54.43572,51.80131,0,73,18,0,0,0,14,0,0,0,0,0,0,0,0,8,53,28,2,0,16,57,18,0,0,1,75,15,0,0,4,73,14,0,1
93408,1992-09-01,52.34959,54.17808,4,68,19,0,0,0,10,0,0,0,0,2,2,2,0,11,64,11,2,0,14,58,19,0,0,0,76,15,0,0,1,76,14,0,1
93412,1992-09-01,51.57232,54.97992,1,83,7,0,0,0,26,0,0,0,0,1,0,0,0,11,60,15,2,0,16,58,17,0,0,0,77,14,0,0,1,78,12,0,1
93418,1992-09-01,50.38891,56.1254,1,90,0,0,0,0,22,8,0,0,0,1,0,0,0,13,56,18,4,0,13,59,19,0,0,0,77,14,0,0,0,81,10,0,1
93461,1992-09-01,39.37178,63.78862,0,79,12,0,0,0,71,15,5,0,0,0,0,0,0,7,66,13,4,0,7,75,8,1,0,0,91,0,0,0,0,89,2,0,1
93483,1992-09-01,34.34631,66.13558,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,5,0,0,1,81,9,0,0,0,90,1,0,0,0,87,4,0,1
93489,1992-09-01,32.93995,66.70845,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,13,75,3,0,0,3,82,6,0,0,0,91,0,0,0,0,89,2,0,1
93498,1992-09-01,30.80141,67.52057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,69,2,0,0,2,82,7,0,0,0,91,0,0,0,0,89,2,0,2
93500,1992-09-01,30.32141,67.69379,0,91,0,0,0,0,0,0,0,0,0,0,0,0,2,21,67,1,0,0,4,83,4,0,0,0,91,0,0,0,0,88,3,0,1
93516,1992-09-01,26.41763,68.99321,0,0,0,0,0,0,51,22,10,0,0,0,0,0,0,19,69,2,1,0,6,75,10,0,0,0,91,0,0,0,0,89,2,0,2
93529,1992-09-01,22.39617,70.15537,0,0,0,0,0,2,77,12,0,0,0,0,0,0,0,7,61,21,2,0,0,80,11,0,0,0,90,1,0,0,0,91,0,0,2
93535,1992-09-01,20.85619,70.55996,0,0,0,0,0,3,47,31,10,0,0,0,0,0,0,7,67,11,5,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,2
93542,1992-09-01,1.85772,-74.07686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,52,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
93550,1992-09-01,4.2454,-73.71328,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,23,55,13,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
93566,1992-09-01,8.87491,-72.9355,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,10,28,50,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,0
93570,1992-09-01,10.00423,-72.72967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,43,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
93571,1992-09-01,10.2849,-72.67745,0,0,0,0,0,0,7,14,4,0,0,0,0,0,0,0,16,35,33,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
93596,1992-09-01,66.17581,-22.40983,0,0,0,0,0,8,74,9,0,0,0,0,0,0,0,3,71,9,0,0,15,58,13,5,0,0,91,0,0,0,0,89,2,0,2
93619,1992-09-01,65.51578,25.85186,30,40,21,0,1,4,14,26,2,0,0,4,2,10,0,0,66,10,10,0,15,60,14,2,0,0,90,1,0,0,0,87,4,0,1
93628,1992-09-01,64.54197,29.99868,41,39,11,0,0,0,43,6,0,0,0,2,1,2,0,2,59,23,6,0,15,59,16,1,0,0,86,5,0,0,1,78,12,0,1
93640,1992-09-01,63.04757,35.03164,41,41,9,0,0,0,42,19,0,0,0,4,8,12,0,2,68,16,5,0,15,60,14,2,0,0,87,4,0,0,3,74,14,0,1
93642,1992-09-01,62.77876,35.81608,45,32,14,0,0,0,46,2,23,0,0,10,13,16,0,3,65,20,3,0,16,59,14,2,0,0,85,6,0,0,3,74,14,0,1
93655,1992-09-01,60.90938,40.55261,40,45,6,0,0,0,41,0,0,0,0,3,9,9,0,19,39,24,8,0,16,56,19,0,0,2,79,10,0,0,5,68,18,0,1
93665,1992-09-01,59.34233,43.79395,27,50,14,0,0,0,28,1,1,0,0,2,2,1,0,20,46,22,3,0,16,60,14,1,0,0,81,10,0,0,3,71,17,0,1
93667,1992-09-01,59.01687,44.40319,28,50,13,0,0,0,47,0,0,0,0,3,1,1,0,18,53,18,2,0,15,62,13,1,0,2,76,13,0,0,2,72,17,0,1
93679,1992-09-01,56.98805,47.80637,3,68,20,0,0,0,56,0,1,0,0,0,0,0,0,7,58,19,7,0,15,60,16,0,0,0,77,14,0,0,1,75,15,0,1
93697,1992-09-01,53.72962,52.18854,2,79,10,0,0,0,28,0,1,0,0,3,3,0,0,4,63,19,3,0,15,56,20,0,0,0,76,15,0,0,2,75,14,0,1
93732,1992-09-01,46.80486,58.77366,0,91,0,0,0,0,22,2,3,0,0,0,0,0,3,10,49,20,9,0,14,59,17,1,0,0,83,8,0,0,0,86,5,0,1
93739,1992-09-01,43.64062,61.00102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,17,2,0,5,75,11,0,0,0,87,4,0,0,0,89,2,0,2
93745,1992-09-01,42.34552,61.81262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,13,4,0,10,71,10,0,0,0,90,1,0,0,0,88,3,0,2
93750,1992-09-01,41.25388,62.45772,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,72,11,5,0,7,72,10,2,0,0,90,1,0,0,0,89,2,0,2
93751,1992-09-01,41.03423,62.58348,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2,71,12,5,0,8,71,10,2,0,0,91,0,0,0,0,89,2,0,2
93758,1992-09-01,39.48431,63.43495,0,0,0,0,0,0,58,27,4,0,0,0,0,0,0,8,65,12,5,0,9,71,10,1,0,0,91,0,0,0,0,89,2,0,2
