index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
124385,1994-12-01,35.43413,-0.49179,3,60,26,1,0,7,70,12,0,0,0,0,0,0,0,1,78,11,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,2
124392,1994-12-01,35.4227,1.22933,0,48,42,0,0,0,22,0,0,0,0,0,0,0,0,0,79,11,0,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0,2
124409,1994-12-01,35.17329,5.39391,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,1,86,3,0,0,1,82,7,0,0,0,90,0,0,0,0,90,0,0,5
124421,1994-12-01,34.80952,8.30216,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,82,8,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
124430,1994-12-01,31.59256,20.04231,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,81,9,0,0,1,85,4,0,0,0,90,0,0,0,0,90,0,0,5
124443,1994-12-01,30.362,22.81166,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,16,72,2,0,0,10,72,8,0,0,0,90,0,0,0,0,90,0,0,5
124458,1994-12-01,28.7484,25.87239,0,0,0,0,0,0,58,31,1,0,0,0,0,0,0,1,85,4,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,5
124475,1994-12-01,26.67889,29.15889,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,1,89,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,5
124494,1994-12-01,24.07672,32.5983,0,0,0,0,0,11,72,6,0,0,0,0,0,0,0,12,76,2,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,5
124497,1994-12-01,23.63885,33.11884,0,0,0,0,1,0,63,20,5,0,0,0,0,0,0,0,82,8,0,0,0,79,11,0,0,0,90,0,0,0,0,89,1,0,5
124501,1994-12-01,23.04379,33.80341,0,0,0,0,0,0,18,54,16,0,0,0,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,0,0,89,1,0,5
124514,1994-12-01,21.02238,35.95419,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,83,7,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,5
124541,1994-12-01,8.55188,45.36649,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
124551,1994-12-01,6.39589,46.55462,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
124554,1994-12-01,5.73361,46.90123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,5
124558,1994-12-01,4.8393,47.35652,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
124577,1994-12-01,35.16895,-1.22408,9,36,30,15,0,34,41,2,12,0,0,0,0,0,0,1,77,12,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
124580,1994-12-01,35.18035,-0.48969,3,49,37,1,0,0,43,0,0,0,0,0,0,0,0,1,78,11,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,2
124583,1994-12-01,35.18198,0.24485,0,36,54,0,0,0,35,0,0,0,0,0,0,0,0,0,83,7,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,2
124591,1994-12-01,35.13858,2.20259,0,39,51,0,0,22,68,0,0,0,0,0,0,0,0,3,80,7,0,0,6,74,10,0,0,0,90,0,0,0,0,90,0,0,2
124592,1994-12-01,35.12828,2.44704,0,38,52,0,0,29,61,0,0,0,0,0,0,0,0,3,82,5,0,0,6,76,8,0,0,0,90,0,0,0,0,90,0,0,2
124598,1994-12-01,35.04373,3.91157,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,88,2,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,5
124601,1994-12-01,34.98687,4.64203,0,52,38,0,0,0,90,0,0,0,0,0,0,0,0,1,87,2,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,2
124608,1994-12-01,34.81654,6.34019,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,88,2,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,5
124612,1994-12-01,34.69563,7.30575,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,86,4,0,0,2,83,5,0,0,0,90,0,0,0,0,90,0,0,5
124615,1994-12-01,34.59375,8.02723,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,0,84,6,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
124624,1994-12-01,31.26098,20.17945,0,0,0,0,0,14,73,3,0,0,0,0,0,0,0,0,76,14,0,0,2,84,4,0,0,0,90,0,0,0,0,90,0,0,5
124627,1994-12-01,30.98901,20.8239,0,0,0,0,8,38,44,0,0,0,0,0,0,0,0,0,77,13,0,0,9,73,8,0,0,0,90,0,0,0,0,90,0,0,5
124628,1994-12-01,30.89645,21.03751,0,0,0,0,0,35,55,0,0,0,0,0,0,0,0,2,79,9,0,0,9,72,9,0,0,0,90,0,0,0,0,90,0,0,5
124645,1994-12-01,29.18076,24.57295,0,0,0,0,0,18,57,7,6,0,0,0,0,0,0,0,88,2,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
124699,1994-12-01,21.90395,34.69515,0,0,0,0,0,0,17,31,11,0,0,0,0,0,0,0,89,1,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,5
124707,1994-12-01,20.63994,35.99824,0,0,0,0,0,0,62,24,0,0,0,0,0,0,0,2,83,5,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
124729,1994-12-01,12.80991,42.44385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
124752,1994-12-01,7.49,45.72522,0,0,0,0,0,0,64,17,0,0,0,0,0,0,0,1,89,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,5
124753,1994-12-01,7.2749,45.8443,0,0,0,0,0,0,53,18,0,0,0,0,0,0,0,0,90,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,5
124761,1994-12-01,5.52551,46.7788,0,0,0,0,0,0,59,4,0,0,0,0,0,0,0,1,89,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,5
124762,1994-12-01,5.30322,46.89338,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,1,89,0,0,0,1,88,1,0,0,0,90,0,0,0,0,90,0,0,5
124770,1994-12-01,34.61746,-5.83126,0,37,53,0,0,0,67,0,0,0,0,0,0,0,0,0,90,0,0,0,1,81,8,0,0,0,90,0,0,0,0,90,0,0,2
124797,1994-12-01,34.92357,0.73139,0,37,53,0,0,0,73,1,1,0,0,0,0,0,0,0,83,7,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,2
124812,1994-12-01,34.75337,4.38006,0,54,36,0,0,0,86,0,0,0,0,0,0,0,0,1,87,2,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,2
124828,1994-12-01,34.3055,8.23247,0,0,0,0,0,14,63,0,0,0,0,0,0,0,0,0,84,6,0,0,2,81,7,0,0,0,90,0,0,0,0,90,0,0,5
124834,1994-12-01,34.06746,9.65989,0,0,0,0,0,0,60,7,0,0,0,0,0,0,0,0,81,9,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,5
124850,1994-12-01,29.67976,23.0513,0,0,0,0,0,0,45,26,12,0,0,0,0,0,0,5,83,2,0,0,4,80,6,0,0,0,90,0,0,0,0,90,0,0,5
124856,1994-12-01,29.05081,24.27841,0,0,0,0,0,10,52,26,1,0,0,0,0,0,0,0,88,2,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
124866,1994-12-01,27.93062,26.27173,0,0,0,0,0,10,80,0,0,0,0,0,0,0,0,0,89,1,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
124870,1994-12-01,27.45781,27.05059,0,0,0,0,0,4,72,14,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
124886,1994-12-01,25.42898,30.05897,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,1,84,5,0,0,2,81,7,0,0,0,90,0,0,0,0,90,0,0,1
124919,1994-12-01,20.41784,35.88213,0,0,0,0,0,0,83,4,0,0,0,0,0,0,0,0,85,5,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
124920,1994-12-01,20.25656,36.04186,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,85,5,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
124925,1994-12-01,19.43854,36.83086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,5
124935,1994-12-01,17.7447,38.36124,0,0,0,0,0,0,63,7,1,0,0,0,0,0,0,0,86,4,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
124939,1994-12-01,17.04575,38.95591,0,0,0,0,0,19,61,5,0,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
124986,1994-12-01,5.31658,46.65685,0,0,0,0,0,0,49,18,0,0,0,0,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
124998,1994-12-01,34.41348,-5.32574,0,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,81,8,0,0,0,90,0,0,0,0,90,0,0,3
124999,1994-12-01,34.43659,-5.08496,0,46,44,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,3
125005,1994-12-01,34.55282,-3.63678,0,42,48,0,0,0,51,0,0,0,0,0,0,0,0,0,82,8,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,2
125007,1994-12-01,34.58298,-3.15293,0,38,52,0,0,0,49,0,0,0,0,0,0,0,0,0,85,5,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,2
125013,1994-12-01,34.64764,-1.69895,0,43,47,0,0,0,37,0,0,0,0,0,0,0,0,0,89,1,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,2
125020,1994-12-01,34.67406,0.0,0,33,57,0,0,0,60,0,0,0,0,0,0,0,0,0,82,8,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
125021,1994-12-01,34.67352,0.24277,0,34,56,0,0,0,72,0,0,0,0,0,0,0,0,0,82,8,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
125029,1994-12-01,34.63039,2.18395,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,87,3,0,0,1,82,7,0,0,0,90,0,0,0,0,90,0,0,5
125031,1994-12-01,34.60884,2.66863,0,43,47,0,0,0,87,0,0,0,0,0,0,0,0,0,87,3,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,2
125033,1994-12-01,34.58298,3.15293,0,53,37,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,3
125044,1994-12-01,34.36403,5.80672,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,83,5,2,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
125050,1994-12-01,34.19015,7.2445,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,1,84,5,0,0,5,79,6,0,0,0,90,0,0,0,0,90,0,0,5
125060,1994-12-01,33.81569,9.61972,0,0,0,0,0,0,63,11,0,0,0,0,0,0,0,0,83,7,0,0,2,79,9,0,0,0,90,0,0,0,0,90,0,0,5
125076,1994-12-01,29.83966,22.13549,0,0,0,0,0,28,48,0,0,0,0,0,0,0,0,14,73,3,0,0,14,72,4,0,0,0,90,0,0,0,0,90,0,0,5
125078,1994-12-01,29.64149,22.55087,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,1,87,2,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125083,1994-12-01,29.12998,23.57841,0,0,0,0,0,6,59,25,0,0,0,0,0,0,0,2,85,3,0,0,1,83,6,0,0,0,90,0,0,0,0,90,0,0,5
125095,1994-12-01,27.81022,25.97942,0,0,0,0,0,9,80,1,0,0,0,0,0,0,0,0,88,2,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125096,1994-12-01,27.69446,26.17529,0,0,0,0,0,9,67,14,0,0,0,0,0,0,0,0,89,1,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125109,1994-12-01,26.11053,28.66146,0,0,0,0,0,0,64,26,0,0,0,0,0,0,0,5,83,2,0,0,4,80,6,0,0,0,90,0,0,0,0,90,0,0,5
125125,1994-12-01,23.96457,31.56684,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,85,5,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
125130,1994-12-01,23.25069,32.43976,0,0,0,0,0,0,76,12,1,0,0,0,0,0,0,0,89,1,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125138,1994-12-01,22.06656,33.80197,0,0,0,0,0,0,39,26,23,0,0,0,0,0,0,3,87,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125148,1994-12-01,20.51488,35.44571,0,0,0,0,0,5,83,0,0,0,0,0,0,0,0,3,85,2,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125172,1994-12-01,16.47376,39.13039,0,0,0,0,0,9,77,0,0,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
125184,1994-12-01,12.96232,41.79887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125203,1994-12-01,9.17531,44.26232,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125215,1994-12-01,6.63915,45.71915,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,1,89,0,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,5
125222,1994-12-01,5.10684,46.53539,0,0,0,0,0,0,43,30,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125228,1994-12-01,3.76171,47.21604,0,0,0,0,0,4,65,20,1,0,0,0,0,0,0,0,87,1,2,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125229,1994-12-01,33.99897,-6.73788,0,0,0,0,0,28,56,6,0,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
125251,1994-12-01,34.40004,-1.45021,0,35,55,0,0,0,21,0,0,0,0,0,0,0,0,0,84,6,0,0,0,77,13,0,0,0,90,0,0,0,0,90,0,0,3
125260,1994-12-01,34.41455,0.72522,0,0,0,0,0,27,63,0,0,0,0,0,0,0,0,0,82,8,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
125265,1994-12-01,34.38499,1.9333,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,87,3,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
125267,1994-12-01,34.36565,2.41611,0,45,45,0,0,0,45,0,0,0,0,0,0,0,0,0,86,4,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,2
125270,1994-12-01,34.32858,3.13966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125284,1994-12-01,34.02839,6.49934,0,0,0,0,0,0,81,9,0,0,0,0,0,0,0,0,88,2,0,0,2,83,5,0,0,0,90,0,0,0,0,90,0,0,5
125285,1994-12-01,33.99897,6.73788,0,0,0,0,0,8,81,0,0,0,0,0,0,0,0,0,86,4,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,5
125292,1994-12-01,33.76339,8.40068,0,0,0,0,0,39,50,0,0,0,0,0,0,0,0,3,83,4,0,0,3,77,10,0,0,0,90,0,0,0,0,90,0,0,5
125312,1994-12-01,32.44198,14.43373,0,0,0,0,0,3,85,0,0,0,0,0,0,0,0,3,79,8,0,0,2,73,15,0,0,0,90,0,0,0,0,90,0,0,5
125345,1994-12-01,27.57332,25.88415,0,0,0,0,0,9,62,19,0,0,0,0,0,0,0,0,88,2,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125362,1994-12-01,25.49185,29.11614,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,88,1,0,0,3,81,6,0,0,0,90,0,0,0,0,90,0,0,5
125374,1994-12-01,23.8753,31.28265,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,0,85,5,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,5
125377,1994-12-01,23.4526,31.80939,0,0,0,0,1,63,25,0,0,0,0,0,0,0,0,0,86,4,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,1
125386,1994-12-01,22.14075,33.35402,0,0,0,0,0,0,26,23,9,0,0,0,0,0,0,3,87,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,5
125388,1994-12-01,21.84039,33.69006,0,0,0,0,0,0,17,38,24,0,0,0,0,0,0,2,88,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125397,1994-12-01,20.44955,35.17011,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,1,89,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,1
125400,1994-12-01,19.97178,35.65186,0,0,0,0,0,0,63,20,4,0,0,0,0,0,0,0,86,4,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125403,1994-12-01,19.48698,36.12786,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,86,4,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125414,1994-12-01,17.64974,37.82473,0,0,0,0,0,0,22,0,14,0,0,0,0,0,0,0,86,4,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125431,1994-12-01,14.07159,40.72053,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,88,2,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125432,1994-12-01,13.88468,40.85911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
125433,1994-12-01,13.697,40.99711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125436,1994-12-01,13.12939,41.40767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,5
125438,1994-12-01,12.74716,41.67852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,5
125446,1994-12-01,11.18767,42.7395,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
125453,1994-12-01,9.78275,43.63902,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
125454,1994-12-01,9.57895,43.76537,0,0,0,0,0,0,70,6,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125455,1994-12-01,9.37438,43.89119,0,0,0,0,0,1,83,6,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125463,1994-12-01,7.70967,44.87887,0,0,0,0,0,14,75,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125473,1994-12-01,5.55759,46.0675,0,0,0,0,0,0,59,13,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125487,1994-12-01,33.77459,-6.47227,2,45,43,0,0,0,45,7,0,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
125498,1994-12-01,34.02732,-3.84603,0,42,48,0,0,0,14,0,0,0,0,0,0,0,0,0,86,4,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,3
125509,1994-12-01,34.15102,-1.20351,0,35,55,0,0,0,59,0,0,0,0,0,0,0,0,0,80,10,0,0,0,76,14,0,0,0,90,0,0,0,0,90,0,0,2
125512,1994-12-01,34.16227,-0.48146,0,46,44,0,0,19,71,0,0,0,0,0,0,0,0,0,83,7,0,0,0,75,15,0,0,0,90,0,0,0,0,90,0,0,2
125521,1994-12-01,34.13816,1.68468,0,45,45,0,0,0,46,0,0,0,0,0,0,0,0,0,87,3,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,2
125537,1994-12-01,33.88137,5.51984,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,87,3,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,5
125539,1994-12-01,33.8301,5.99647,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,87,3,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125540,1994-12-01,33.80288,6.23448,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,88,2,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
125556,1994-12-01,33.22417,10.00797,0,0,0,0,0,0,36,14,0,0,0,0,0,0,0,2,85,3,0,0,6,73,11,0,0,0,90,0,0,0,0,90,0,0,5
125560,1994-12-01,33.03776,10.93909,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,1,82,7,0,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0,5
125571,1994-12-01,32.4404,13.46841,0,85,5,0,0,0,50,23,3,0,0,0,0,0,0,2,78,9,1,0,3,77,10,0,0,0,90,0,0,0,0,90,0,0,2
125586,1994-12-01,29.83301,20.9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,74,6,0,0,10,69,11,0,0,0,90,0,0,0,0,90,0,0,3
125590,1994-12-01,29.45338,21.75989,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,6,80,4,0,0,12,71,7,0,0,0,90,0,0,0,0,90,0,0,5
125595,1994-12-01,28.95802,22.79059,0,0,0,0,0,5,64,21,0,0,0,0,0,0,0,0,87,3,0,0,1,81,8,0,0,0,90,0,0,0,0,90,0,0,5
125598,1994-12-01,28.64981,23.40166,0,0,0,0,0,13,74,3,0,0,0,0,0,0,0,0,87,3,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,5
125599,1994-12-01,28.54525,23.60411,0,0,0,0,0,2,63,19,6,0,0,0,0,0,0,0,87,3,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125607,1994-12-01,27.67643,25.20112,0,0,0,0,0,0,64,26,0,0,0,0,0,0,0,0,89,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,5
125628,1994-12-01,25.12883,29.19748,0,0,0,0,0,0,67,6,5,0,0,0,0,0,0,2,87,1,0,0,2,82,6,0,0,0,90,0,0,0,0,90,0,0,5
125634,1994-12-01,24.33199,30.28636,0,0,0,0,0,0,86,0,1,0,0,0,0,0,0,10,77,3,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,5
125638,1994-12-01,23.78416,30.99914,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,88,2,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
125669,1994-12-01,19.10075,36.17025,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
125680,1994-12-01,17.25738,37.85831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,5
125710,1994-12-01,11.75829,42.09343,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,85,5,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
125717,1994-12-01,10.37596,43.00791,0,0,0,0,0,0,15,21,0,0,0,0,0,0,0,0,90,0,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,5
125738,1994-12-01,5.99976,45.59557,0,0,0,0,0,0,51,31,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
125756,1994-12-01,33.42957,-7.15452,0,26,64,0,0,0,47,0,0,0,0,0,0,0,0,0,90,0,0,0,1,81,8,0,0,0,90,0,0,0,0,90,0,0,3
125760,1994-12-01,33.54868,-6.20859,0,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,3
125766,1994-12-01,33.69567,-4.78348,0,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
125769,1994-12-01,33.75486,-4.06857,0,47,43,0,0,0,14,0,0,0,0,0,0,0,0,0,88,2,0,0,1,78,11,0,0,0,90,0,0,0,0,90,0,0,3
125787,1994-12-01,33.90861,0.23972,0,0,0,0,0,19,17,0,0,0,0,0,0,0,0,0,82,8,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,5
125792,1994-12-01,33.88991,1.43808,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,88,2,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,5
125796,1994-12-01,33.85573,2.39591,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,85,5,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
125798,1994-12-01,33.83223,2.87436,0,0,0,0,0,8,61,0,0,0,0,0,0,0,0,0,86,4,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,5
125805,1994-12-01,33.71646,4.54533,0,0,0,0,0,24,66,0,0,0,0,0,0,0,0,0,82,8,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,5
125835,1994-12-01,32.63557,11.58627,0,0,0,0,0,0,44,8,11,0,0,0,0,0,0,0,83,7,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
125842,1994-12-01,32.24933,13.18706,0,0,0,0,0,0,51,11,8,0,0,0,0,0,0,0,78,11,1,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0,5
125844,1994-12-01,32.12986,13.64071,0,0,0,0,0,0,74,12,2,0,0,0,0,0,0,1,76,12,1,0,2,76,11,1,0,0,90,0,0,0,0,90,0,0,5
