index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
143617,1998-06-01,2.33655,32.47119,0,0,0,0,0,0,54,20,10,0,0,0,0,0,0,0,91,1,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,3
143628,1998-06-01,0.26044,34.08887,0,0,0,0,0,6,86,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143632,1998-06-01,14.55674,-16.62866,0,0,0,0,0,0,59,17,14,0,0,0,0,0,0,1,74,17,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
143638,1998-06-01,15.0301,-15.56376,0,0,0,0,0,0,22,51,7,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143645,1998-06-01,15.54179,-14.30735,0,0,0,0,0,0,44,34,10,0,0,0,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143646,1998-06-01,15.61131,-14.12668,0,0,0,0,0,0,50,28,8,0,0,0,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143652,1998-06-01,16.00954,-13.03673,0,0,0,0,0,1,76,13,2,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143660,1998-06-01,16.48994,-11.56851,0,0,0,0,0,0,24,68,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143674,1998-06-01,17.19052,-8.96275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,5
143690,1998-06-01,17.77078,-5.93893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,5
143701,1998-06-01,18.03223,-3.83959,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143713,1998-06-01,18.189,-1.53777,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143721,1998-06-01,18.21888,0.0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,15,77,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
143723,1998-06-01,18.21701,0.38452,0,0,0,0,0,0,74,13,4,0,0,0,0,0,0,15,77,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
143728,1998-06-01,18.19601,1.34562,0,0,0,0,0,0,24,18,2,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143729,1998-06-01,18.189,1.53777,0,0,0,0,0,0,36,13,6,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143736,1998-06-01,18.11386,2.88158,0,0,0,0,0,0,72,5,2,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143774,1998-06-01,16.91221,10.08473,0,0,0,0,0,0,69,14,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143783,1998-06-01,16.43306,11.75293,0,0,0,0,0,0,59,18,5,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143784,1998-06-01,16.37528,11.93709,0,0,0,0,0,0,56,17,9,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143785,1998-06-01,16.31658,12.12101,0,0,0,0,0,0,48,17,6,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143791,1998-06-01,15.94542,13.21908,0,0,0,0,0,0,29,8,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143796,1998-06-01,15.61131,14.12668,0,0,0,0,0,0,17,13,5,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143798,1998-06-01,15.47137,14.48773,0,0,0,0,0,0,15,9,11,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143807,1998-06-01,14.79742,16.09764,0,0,0,0,0,0,8,7,7,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143815,1998-06-01,14.1379,17.50716,0,0,0,0,0,0,29,10,6,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143822,1998-06-01,13.51448,18.72286,0,0,0,0,0,0,28,12,33,0,0,0,0,0,0,10,82,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143827,1998-06-01,13.04288,19.58071,0,0,0,0,0,0,57,29,6,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143832,1998-06-01,12.54945,20.42951,0,0,0,0,0,0,33,37,22,0,0,0,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143856,1998-06-01,9.87996,24.37148,0,0,0,0,0,0,27,13,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143868,1998-06-01,8.35999,26.25659,0,0,0,0,0,0,49,7,19,0,0,0,0,0,0,0,86,6,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143886,1998-06-01,5.84996,28.97291,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,92,0,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,5
143889,1998-06-01,5.40478,29.41249,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143899,1998-06-01,3.86527,30.85052,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,5
143901,1998-06-01,3.54708,31.1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
143903,1998-06-01,3.22544,31.41401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
143907,1998-06-01,2.57181,31.9708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
143908,1998-06-01,2.40623,32.10896,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
143918,1998-06-01,0.7026,33.46764,0,0,0,0,0,39,53,0,0,0,0,0,0,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
143922,1998-06-01,14.28337,-16.5761,0,0,0,0,0,0,65,12,14,0,0,0,0,0,0,2,77,13,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
143929,1998-06-01,14.83182,-15.33616,0,0,0,0,0,0,61,14,10,0,0,0,0,0,0,0,80,12,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143933,1998-06-01,15.12563,-14.62087,0,0,0,0,0,0,42,35,11,0,0,0,0,0,0,0,77,15,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,3
143949,1998-06-01,16.15723,-11.71471,0,0,0,0,0,0,55,31,6,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
143956,1998-06-01,16.53574,-10.42284,0,0,0,0,0,0,88,4,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
143960,1998-06-01,16.73198,-9.6797,0,0,0,0,0,0,83,9,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
143962,1998-06-01,16.82462,-9.30688,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
143963,1998-06-01,16.86957,-9.12016,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
143973,1998-06-01,17.26853,-7.2429,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,6,86,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
143984,1998-06-01,17.60088,-5.15987,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,5
143992,1998-06-01,17.77218,-3.63598,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
143997,1998-06-01,17.84903,-2.68078,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144020,1998-06-01,17.90262,1.7241,0,0,0,0,0,0,21,5,5,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144029,1998-06-01,17.78941,3.44508,0,0,0,0,0,0,68,9,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144046,1998-06-01,17.37026,6.67648,0,0,0,0,0,6,49,7,21,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144048,1998-06-01,17.30336,7.05425,0,0,0,0,0,27,32,18,14,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144051,1998-06-01,17.1961,7.61974,0,0,0,0,0,0,76,7,7,0,0,0,0,0,0,4,85,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144063,1998-06-01,16.68429,9.8658,0,0,0,0,0,0,65,10,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144069,1998-06-01,16.37897,10.97789,0,0,0,0,0,0,54,16,2,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144091,1998-06-01,14.98051,14.97911,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144096,1998-06-01,14.6021,15.86944,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144103,1998-06-01,14.03502,17.10273,0,0,0,0,0,0,26,19,18,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144105,1998-06-01,13.86503,17.45217,0,0,0,0,0,0,33,23,10,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144114,1998-06-01,13.05654,19.00788,0,0,0,0,0,0,27,62,3,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144117,1998-06-01,12.77126,19.52018,0,0,0,0,0,0,48,44,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144125,1998-06-01,11.97218,20.87039,0,0,0,0,0,6,18,49,9,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144131,1998-06-01,11.33643,21.86745,0,0,0,0,0,0,26,39,17,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144141,1998-06-01,10.20784,23.49856,0,0,0,0,0,0,89,3,0,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144159,1998-06-01,7.96036,26.33464,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144162,1998-06-01,7.55888,26.79453,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144168,1998-06-01,6.73292,27.70322,0,0,0,0,0,0,61,7,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144172,1998-06-01,6.16522,28.30075,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144185,1998-06-01,4.22583,30.19683,0,0,0,0,0,0,39,6,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144189,1998-06-01,3.59995,30.76608,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
144198,1998-06-01,2.14127,32.0226,0,0,0,0,0,8,49,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
144199,1998-06-01,1.97486,32.16014,0,0,0,0,0,32,51,1,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144218,1998-06-01,14.5572,-15.28743,0,0,0,0,0,0,62,21,9,0,0,0,0,0,0,0,75,17,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144230,1998-06-01,15.39454,-13.13402,0,0,0,0,0,0,58,29,5,0,0,0,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144242,1998-06-01,16.10229,-10.94218,0,0,0,0,0,0,58,23,11,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144251,1998-06-01,16.5473,-9.27639,0,0,0,0,0,0,82,10,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
144254,1998-06-01,16.6792,-8.71745,0,0,0,0,0,0,72,8,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
144258,1998-06-01,16.84223,-7.96961,0,0,0,0,0,0,34,23,0,0,0,0,0,0,0,5,87,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,5
144265,1998-06-01,17.09214,-6.65442,0,0,0,0,0,0,21,22,5,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144278,1998-06-01,17.43626,-4.19418,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6,86,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144290,1998-06-01,17.61484,-1.90915,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144307,1998-06-01,17.63857,1.33665,0,0,0,0,0,0,68,11,9,0,0,0,0,0,0,2,89,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
144313,1998-06-01,17.58274,2.48126,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144314,1998-06-01,17.57018,2.67186,0,0,0,0,0,0,83,7,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144316,1998-06-01,17.54227,3.05288,0,0,0,0,0,0,74,14,4,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144326,1998-06-01,17.34703,4.95325,0,0,0,0,0,0,30,33,27,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,5
144338,1998-06-01,16.99056,7.21902,0,0,0,0,0,21,48,16,7,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144341,1998-06-01,16.88069,7.78221,0,0,0,0,0,0,9,15,5,0,0,0,0,0,0,2,88,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144346,1998-06-01,16.6792,8.71745,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,80,9,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144355,1998-06-01,16.25883,10.38885,0,0,0,0,0,0,38,19,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144368,1998-06-01,15.52154,12.77124,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144377,1998-06-01,14.92176,14.39517,0,0,0,0,0,0,3,6,2,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144380,1998-06-01,14.7057,14.93141,0,0,0,0,0,0,18,4,6,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144395,1998-06-01,13.50536,17.57125,0,0,0,0,0,0,36,36,1,0,0,0,0,0,0,12,80,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144418,1998-06-01,11.28081,21.47137,0,0,0,0,0,0,24,23,19,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144430,1998-06-01,9.93804,23.42869,0,0,0,0,0,0,64,26,2,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144439,1998-06-01,8.84977,24.85986,0,0,0,0,0,0,50,10,13,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144451,1998-06-01,7.291,26.71763,0,0,0,0,0,0,5,12,2,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144468,1998-06-01,4.87224,29.24882,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,91,1,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144469,1998-06-01,4.72226,29.39401,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
144476,1998-06-01,3.64839,30.39872,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
144479,1998-06-01,3.17525,30.82311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
144499,1998-06-01,13.89564,-16.12122,0,0,0,0,0,12,36,24,20,0,0,0,0,0,0,1,75,16,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144513,1998-06-01,14.9213,-13.63244,0,0,0,0,0,0,45,40,7,0,0,0,0,0,0,0,73,19,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144544,1998-06-01,16.56396,-7.94347,0,0,0,0,0,0,35,27,28,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144551,1998-06-01,16.8135,-6.63251,0,0,0,0,0,0,34,4,10,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144559,1998-06-01,17.04343,-5.12577,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,10,82,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144566,1998-06-01,17.1961,-3.80144,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144578,1998-06-01,17.35214,-1.52245,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144587,1998-06-01,17.38142,0.19035,0,0,0,0,0,0,71,7,9,0,0,0,0,0,0,8,84,0,0,0,1,87,4,0,0,0,91,1,0,0,0,92,0,0,3
144588,1998-06-01,17.38002,0.38069,0,0,0,0,0,0,70,11,10,0,0,0,0,0,0,8,84,0,0,0,1,87,4,0,0,0,91,1,0,0,0,92,0,0,3
144601,1998-06-01,17.27735,2.85291,0,0,0,0,0,0,86,6,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144604,1998-06-01,17.23138,3.42225,0,0,0,0,0,0,57,11,13,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144617,1998-06-01,16.93585,5.88016,0,0,0,0,0,0,65,12,15,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
144620,1998-06-01,16.84547,6.44463,0,0,0,0,0,0,61,18,13,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
144622,1998-06-01,16.78061,6.82025,0,0,0,0,0,11,60,20,1,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
144644,1998-06-01,15.82507,10.9067,0,0,0,0,0,0,38,13,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144652,1998-06-01,15.36833,12.36746,0,0,0,0,0,0,22,6,8,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144678,1998-06-01,13.48712,16.99565,0,0,0,0,0,0,56,28,4,0,0,0,0,0,0,5,87,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144680,1998-06-01,13.31753,17.34318,0,0,0,0,0,0,51,35,6,0,0,0,0,0,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144685,1998-06-01,12.87814,18.20622,0,0,0,0,0,0,27,50,15,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144687,1998-06-01,12.69624,18.54908,0,0,0,0,0,0,55,23,14,0,0,0,0,0,0,2,88,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144699,1998-06-01,11.53144,20.5769,0,0,0,0,0,0,25,59,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144704,1998-06-01,11.00915,21.4065,0,0,0,0,0,0,34,24,31,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144712,1998-06-01,10.12854,22.71441,0,0,0,0,0,0,55,35,2,0,0,0,0,0,0,0,89,3,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
144736,1998-06-01,7.15689,26.48886,0,0,0,0,0,0,40,6,0,0,0,0,0,0,0,0,86,6,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
144738,1998-06-01,6.88701,26.79301,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144741,1998-06-01,6.47577,27.24621,0,0,0,0,0,0,52,6,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144742,1998-06-01,6.33698,27.39646,0,0,0,0,0,0,49,5,7,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144745,1998-06-01,5.91549,27.84477,0,0,0,0,0,0,42,35,6,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144797,1998-06-01,14.43993,-14.12548,0,0,0,0,0,0,60,19,13,0,0,0,0,0,0,1,67,24,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
144812,1998-06-01,15.38304,-11.41934,0,0,0,0,0,0,29,49,14,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144820,1998-06-01,15.80295,-9.95385,0,0,0,0,0,0,20,34,18,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144834,1998-06-01,16.39747,-7.35839,0,0,0,0,0,13,63,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144835,1998-06-01,16.43306,-7.17171,0,0,0,0,0,27,54,4,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144840,1998-06-01,16.59727,-6.23605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144842,1998-06-01,16.65651,-5.86082,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144844,1998-06-01,16.71207,-5.48509,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144846,1998-06-01,16.76394,-5.10888,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144848,1998-06-01,16.81211,-4.73223,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
144865,1998-06-01,17.07219,-1.51741,0,0,0,0,0,0,77,8,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144867,1998-06-01,17.08518,-1.13817,0,0,0,0,0,0,72,11,0,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144877,1998-06-01,17.09446,0.75884,0,0,0,0,0,0,44,29,12,0,0,0,0,0,0,7,85,0,0,0,1,91,0,0,0,0,91,1,0,0,0,92,0,0,3
144878,1998-06-01,17.09028,0.94851,0,0,0,0,0,0,50,18,18,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
144895,1998-06-01,16.87744,4.1665,0,0,0,0,0,0,55,21,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144904,1998-06-01,16.65651,5.86082,0,0,0,0,0,0,66,10,15,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
144909,1998-06-01,16.50151,6.79788,0,0,0,0,0,5,54,16,13,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,3
