index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
129539,1994-09-01,5.70152,42.62394,0,0,0,0,0,0,10,3,10,0,0,0,0,0,0,0,88,3,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,2
129545,1994-09-01,4.45132,43.35672,0,0,0,0,0,0,65,12,10,0,0,0,0,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
129548,1994-09-01,3.81505,43.7166,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129549,1994-09-01,3.60129,43.83561,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129550,1994-09-01,3.38669,43.95414,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129563,1994-09-01,29.65782,-9.46232,0,91,0,0,0,0,46,0,0,0,0,0,0,0,0,0,75,16,0,0,2,73,16,0,0,0,91,0,0,0,0,90,1,0,3
129571,1994-09-01,29.96858,-7.68398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5,0,0,0,78,13,0,0,0,88,3,0,0,0,89,2,0,2
129573,1994-09-01,30.03617,-7.23692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,0,77,14,0,0,0,88,3,0,0,0,89,2,0,2
129574,1994-09-01,30.06845,-7.01305,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,90,1,0,0,0,77,14,0,0,0,88,3,0,0,0,89,2,0,2
129587,1994-09-01,30.39542,-4.08561,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,1,86,4,0,0,0,83,8,0,0,0,90,1,0,0,0,90,1,0,2
129589,1994-09-01,30.43038,-3.63295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,3,0,0,0,83,8,0,0,0,91,0,0,0,0,90,1,0,2
129618,1994-09-01,30.47514,2.95311,0,0,0,0,0,45,38,7,1,0,0,0,0,0,0,3,88,0,0,0,4,73,14,0,0,0,91,0,0,0,0,91,0,0,2
129620,1994-09-01,30.44633,3.40644,0,0,0,0,0,47,37,7,0,0,0,0,0,0,0,5,82,4,0,0,5,74,12,0,0,0,91,0,0,0,0,91,0,0,2
129648,1994-09-01,29.61445,9.68339,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,12,79,0,0,0,13,67,11,0,0,0,91,0,0,0,0,91,0,0,2
129657,1994-09-01,29.17924,11.65929,0,90,1,0,9,21,61,0,0,0,0,0,0,0,0,7,84,0,0,0,10,71,10,0,0,0,91,0,0,0,0,91,0,0,3
129666,1994-09-01,28.66396,13.60747,0,0,0,0,0,0,48,14,28,0,0,0,0,0,0,9,82,0,0,0,11,77,3,0,0,0,91,0,0,0,0,91,0,0,2
129701,1994-09-01,25.92153,20.85445,0,0,0,0,0,0,47,16,14,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129712,1994-09-01,24.8255,23.00623,0,0,0,0,0,0,31,5,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129714,1994-09-01,24.6146,23.39039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,2
129749,1994-09-01,20.36343,29.74488,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,2
129754,1994-09-01,19.67196,30.59454,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,1,90,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,2
129769,1994-09-01,17.47531,33.05582,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129774,1994-09-01,16.70281,33.84718,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
129783,1994-09-01,15.26211,35.23544,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129784,1994-09-01,15.09807,35.38684,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129786,1994-09-01,14.7676,35.68794,0,0,0,0,0,1,84,5,0,0,0,0,0,0,0,0,78,13,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
129793,1994-09-01,13.5861,36.7241,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129797,1994-09-01,12.89361,37.30394,0,35,56,0,0,0,27,20,5,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129804,1994-09-01,11.65141,38.29753,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,86,5,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
129810,1994-09-01,10.5559,39.12808,0,0,0,0,0,0,4,2,7,0,0,0,0,0,0,0,90,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
129844,1994-09-01,3.80438,43.48335,0,0,0,0,0,0,3,23,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
129861,1994-09-01,29.40043,-9.42559,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,80,11,0,0,0,76,15,0,0,0,91,0,0,0,0,89,2,0,2
129864,1994-09-01,29.5242,-8.76317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6,0,0,0,78,13,0,0,0,90,1,0,0,0,88,3,0,2
129877,1994-09-01,29.95578,-5.8675,0,0,0,0,0,0,20,9,8,0,0,0,0,0,0,2,84,5,0,0,0,79,12,0,0,0,88,3,0,0,0,89,2,0,2
129881,1994-09-01,30.05411,-4.96974,0,0,0,0,0,4,87,0,0,0,0,0,0,0,0,2,86,3,0,0,2,81,8,0,0,0,90,1,0,0,0,89,2,0,2
129882,1994-09-01,30.07614,-4.74489,0,0,0,0,0,5,86,0,0,0,0,0,0,0,0,1,88,2,0,0,2,80,9,0,0,0,91,0,0,0,0,90,1,0,2
129904,1994-09-01,30.30189,0.22646,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,12,79,0,0,0,6,70,15,0,0,0,91,0,0,0,0,91,0,0,2
129906,1994-09-01,30.29778,0.67936,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,11,80,0,0,0,6,70,15,0,0,0,91,0,0,0,0,91,0,0,2
129912,1994-09-01,30.2608,2.03733,0,0,0,0,0,0,33,13,7,0,0,0,0,0,0,4,87,0,0,0,2,74,15,0,0,0,91,0,0,0,0,91,0,0,2
129929,1994-09-01,29.95578,5.8675,0,0,0,0,0,0,52,8,0,0,0,0,0,0,0,11,80,0,0,0,8,71,12,0,0,0,91,0,0,0,0,91,0,0,2
129934,1994-09-01,29.81001,6.98561,0,0,0,0,0,0,35,8,0,0,0,0,0,0,0,13,78,0,0,0,13,73,5,0,0,0,91,0,0,0,0,91,0,0,2
129948,1994-09-01,29.26766,10.08547,0,91,0,0,0,0,69,0,0,0,0,0,0,0,0,12,79,0,0,0,13,67,11,0,0,0,90,1,0,0,0,91,0,0,3
129973,1994-09-01,27.81624,15.46569,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,12,79,0,0,0,10,73,8,0,0,0,91,0,0,0,0,91,0,0,2
129979,1994-09-01,27.37788,16.72001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,5,78,8,0,0,0,91,0,0,0,0,91,0,0,2
129997,1994-09-01,25.85991,20.38212,0,0,0,0,0,4,55,10,14,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130003,1994-09-01,25.28764,21.56675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130005,1994-09-01,25.08965,21.95742,0,0,0,0,0,13,41,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130008,1994-09-01,24.78593,22.53941,0,0,0,0,0,24,65,2,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130011,1994-09-01,24.47419,23.11654,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130039,1994-09-01,21.18638,28.26022,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,2
130051,1994-09-01,19.57403,30.32679,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,1,90,0,0,0,0,90,1,0,0,0,91,0,0,0,0,90,1,0,2
130053,1994-09-01,19.29375,30.66308,0,0,0,0,0,25,39,5,0,0,0,0,0,0,0,1,90,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
130054,1994-09-01,19.15239,30.83035,0,0,0,0,0,49,35,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
130057,1994-09-01,18.72338,31.32869,0,0,0,0,0,18,52,5,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130068,1994-09-01,17.08796,33.11134,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130095,1994-09-01,12.66397,37.19461,0,44,47,0,0,24,48,14,5,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130109,1994-09-01,10.14296,39.15348,0,0,0,0,0,0,6,1,12,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
130120,1994-09-01,8.05306,40.61993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
130141,1994-09-01,3.79194,43.25016,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
130154,1994-09-01,28.91697,-10.48339,0,0,0,0,0,3,51,25,12,0,0,0,0,0,0,0,69,18,4,0,2,77,12,0,0,0,91,0,0,0,0,91,0,0,2
130170,1994-09-01,29.55121,-6.95837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,1,77,13,0,0,0,88,3,0,0,0,89,2,0,2
130196,1994-09-01,30.02951,-1.12772,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,5,86,0,0,0,10,80,1,0,0,0,91,0,0,0,0,91,0,0,2
130206,1994-09-01,30.02951,1.12772,0,0,0,0,0,0,49,12,4,0,0,0,0,0,0,5,86,0,0,0,5,71,15,0,0,0,91,0,0,0,0,91,0,0,2
130219,1994-09-01,29.87647,4.05355,0,0,0,0,0,34,45,10,0,0,0,0,0,0,0,6,85,0,0,0,8,75,8,0,0,0,91,0,0,0,0,91,0,0,2
130222,1994-09-01,29.81665,4.7263,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,78,1,0,0,12,73,6,0,0,0,91,0,0,0,0,91,0,0,2
130225,1994-09-01,29.74768,5.39774,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,82,1,0,0,6,75,10,0,0,0,91,0,0,0,0,91,0,0,2
130232,1994-09-01,29.55121,6.95837,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,12,79,0,0,0,10,75,6,0,0,0,91,0,0,0,0,91,0,0,2
130243,1994-09-01,29.14267,9.38914,0,0,0,0,0,0,57,13,0,0,0,0,0,0,0,13,78,0,0,0,13,71,7,0,0,0,91,0,0,0,0,91,0,0,2
130245,1994-09-01,29.05538,9.82772,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,13,78,0,0,0,13,72,6,0,0,0,90,1,0,0,0,91,0,0,2
130254,1994-09-01,28.61343,11.7863,0,0,0,0,0,26,56,0,0,0,0,0,0,0,0,10,81,0,0,0,10,77,4,0,0,0,91,0,0,0,0,91,0,0,2
130256,1994-09-01,28.50437,12.21794,0,0,0,0,0,1,67,0,0,0,0,0,0,0,0,11,80,0,0,0,11,76,4,0,0,0,91,0,0,0,0,91,0,0,2
130267,1994-09-01,27.83479,14.56576,0,0,0,0,0,1,69,18,0,0,0,0,0,0,0,17,74,0,0,0,17,71,3,0,0,0,91,0,0,0,0,91,0,0,2
130275,1994-09-01,27.27455,16.24288,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,6,85,0,0,0,8,75,8,0,0,0,91,0,0,0,0,91,0,0,2
130277,1994-09-01,27.12496,16.65784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,3,82,6,0,0,0,91,0,0,0,0,91,0,0,2
130307,1994-09-01,24.4357,22.65189,0,0,0,0,0,2,63,7,5,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130314,1994-09-01,23.69114,23.98341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130338,1994-09-01,20.81585,28.34109,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,89,2,0,2
130341,1994-09-01,20.4221,28.86272,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,88,3,0,2
130369,1994-09-01,16.39053,33.48134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130374,1994-09-01,15.60394,34.25887,0,0,0,0,0,10,81,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
130387,1994-09-01,13.46569,36.2147,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,74,17,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130409,1994-09-01,9.16633,39.58297,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
130410,1994-09-01,8.97726,39.7167,0,0,0,0,0,0,41,3,0,0,0,0,0,0,0,0,90,1,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130411,1994-09-01,8.78739,39.84991,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,88,3,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130421,1994-09-01,6.84457,41.15397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130446,1994-09-01,1.62878,44.19951,0,0,0,0,0,2,74,14,1,0,0,0,0,0,0,1,86,4,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130448,1994-09-01,28.46148,-11.30993,0,0,0,0,0,0,55,28,8,0,0,0,0,0,0,0,32,32,19,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,1
130449,1994-09-01,28.51244,-11.09372,0,0,0,0,0,7,82,1,1,0,0,0,0,0,0,0,43,29,16,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,1
130460,1994-09-01,29.0077,-8.6955,0,0,0,0,0,0,24,20,13,0,0,0,0,0,0,1,87,3,0,0,1,83,7,0,0,0,89,2,0,0,0,89,2,0,2
130482,1994-09-01,29.63434,-3.81407,0,0,0,0,0,0,66,13,0,0,0,0,0,0,0,4,87,0,0,0,6,78,7,0,0,0,91,0,0,0,0,90,1,0,2
130490,1994-09-01,29.74052,-2.02136,0,0,0,0,0,7,84,0,0,0,0,0,0,0,0,0,91,0,0,0,3,85,3,0,0,0,91,0,0,0,0,91,0,0,2
130499,1994-09-01,29.7819,0.0,0,0,0,0,0,0,52,4,9,0,0,0,0,0,0,3,88,0,0,0,2,72,17,0,0,0,91,0,0,0,0,91,0,0,2
130501,1994-09-01,29.77986,0.44936,0,0,0,0,0,0,3,10,9,0,0,0,0,0,0,3,88,0,0,0,2,72,17,0,0,0,91,0,0,0,0,91,0,0,2
130515,1994-09-01,29.65118,3.59032,0,0,0,0,0,15,59,8,0,0,0,0,0,0,0,2,89,0,0,0,5,81,5,0,0,0,91,0,0,0,0,91,0,0,2
130528,1994-09-01,29.3531,6.48811,0,0,0,0,0,0,12,6,23,0,0,0,0,0,0,8,83,0,0,0,9,76,6,0,0,0,91,0,0,0,0,91,0,0,2
130531,1994-09-01,29.26003,7.15266,0,0,0,0,0,0,42,18,2,0,0,0,0,0,0,10,81,0,0,0,10,74,7,0,0,0,91,0,0,0,0,91,0,0,2
130538,1994-09-01,29.0077,8.6955,0,0,0,0,0,8,55,25,3,0,0,0,0,0,0,5,86,0,0,0,5,76,10,0,0,0,91,0,0,0,0,91,0,0,2
130545,1994-09-01,28.70642,10.22573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,80,0,0,0,11,79,1,0,0,0,90,1,0,0,0,91,0,0,2
130556,1994-09-01,28.1351,12.60016,0,0,0,0,0,0,75,1,0,0,0,0,0,0,0,9,82,0,0,0,8,76,7,0,0,0,91,0,0,0,0,91,0,0,2
130557,1994-09-01,28.07729,12.81397,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,8,83,0,0,0,7,79,5,0,0,0,91,0,0,0,0,91,0,0,2
130559,1994-09-01,27.95873,13.24052,0,0,0,0,0,0,65,14,0,0,0,0,0,0,0,12,79,0,0,0,10,80,1,0,0,0,91,0,0,0,0,91,0,0,2
130575,1994-09-01,26.87163,16.59612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,2
130590,1994-09-01,25.63293,19.63958,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130608,1994-09-01,23.87482,23.14433,0,0,0,0,0,0,75,9,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130614,1994-09-01,23.22463,24.27444,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130616,1994-09-01,23.0009,24.64677,0,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,2
130636,1994-09-01,20.57455,28.24713,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,89,2,0,2
130642,1994-09-01,19.78079,29.28302,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,2
130655,1994-09-01,17.95902,31.45682,0,0,0,0,0,0,43,6,4,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130670,1994-09-01,15.68638,33.84534,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
130689,1994-09-01,12.54945,36.68972,0,25,66,0,0,1,59,19,3,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130708,1994-09-01,8.7488,39.60609,0,0,0,0,0,0,29,3,3,0,0,0,0,0,0,0,89,2,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130713,1994-09-01,7.79202,40.26656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130717,1994-09-01,7.0121,40.78582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
130754,1994-09-01,28.25486,-11.05145,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,63,26,2,0,1,79,11,0,0,0,91,0,0,0,0,91,0,0,2
130762,1994-09-01,28.62606,-9.31708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,84,7,0,0,0,89,2,0,0,0,89,2,0,2
130766,1994-09-01,28.78786,-8.44319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,2,0,0,4,81,6,0,0,0,88,3,0,0,0,89,2,0,2
130828,1994-09-01,29.22801,5.35582,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,7,84,0,0,0,8,72,11,0,0,0,91,0,0,0,0,91,0,0,2
130834,1994-09-01,29.06349,6.68386,0,0,0,0,0,0,19,27,0,0,0,0,0,0,0,8,83,0,0,0,10,74,7,0,0,0,91,0,0,0,0,91,0,0,2
130846,1994-09-01,28.62606,9.31708,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,9,82,0,0,0,8,82,1,0,0,0,90,1,0,0,0,91,0,0,2
130862,1994-09-01,27.82075,12.76556,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,9,82,0,0,0,5,83,3,0,0,0,91,0,0,0,0,91,0,0,2
130869,1994-09-01,27.38986,14.24669,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,13,78,0,0,0,12,66,13,0,0,0,91,0,0,0,0,91,0,0,2
130881,1994-09-01,26.54199,16.7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,2
130893,1994-09-01,25.55868,19.17032,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,2
130903,1994-09-01,24.63801,21.14242,0,0,0,0,0,30,52,0,0,0,0,0,0,0,0,1,90,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,2
130914,1994-09-01,23.52127,23.25259,0,0,0,0,0,11,69,8,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130922,1994-09-01,22.64197,24.74674,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,2
130925,1994-09-01,22.29787,25.29805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,2
130941,1994-09-01,20.33269,28.15374,0,0,0,0,0,0,18,8,12,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,87,4,0,2
130955,1994-09-01,18.43705,30.53396,0,0,0,0,0,0,51,2,4,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
130993,1994-09-01,12.48949,36.43775,0,0,0,0,0,0,40,14,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
131002,1994-09-01,10.91203,37.71971,0,30,61,0,0,0,18,8,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
131004,1994-09-01,10.55274,37.99873,0,59,32,0,0,0,10,8,0,0,0,0,0,0,0,0,90,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,3
131020,1994-09-01,7.56336,40.15599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
131027,1994-09-01,6.19065,41.05891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
131049,1994-09-01,1.6128,43.74221,0,0,0,0,0,0,74,14,0,0,0,0,0,0,0,1,87,3,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
131051,1994-09-01,1.17629,43.97493,0,0,0,0,2,8,78,3,0,0,0,0,0,0,0,2,85,4,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
131053,1994-09-01,27.5053,-12.92947,0,0,0,0,0,0,80,11,0,0,0,0,0,0,0,0,72,17,2,0,2,79,10,0,0,0,91,0,0,0,0,91,0,0,2
131054,1994-09-01,27.56382,-12.71751,0,0,0,0,0,0,63,18,10,0,0,0,0,0,0,0,74,17,0,0,3,76,12,0,0,0,91,0,0,0,0,91,0,0,2
131071,1994-09-01,28.40903,-9.06419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,87,4,0,0,0,88,3,0,0,0,89,2,0,2
131082,1994-09-01,28.80355,-6.65809,0,0,0,0,0,0,23,31,14,0,0,0,0,0,0,14,76,1,0,0,13,67,11,0,0,0,88,3,0,0,0,89,2,0,2
131087,1994-09-01,28.94281,-5.55603,0,0,0,0,0,0,18,21,1,0,0,0,0,0,0,11,78,2,0,0,11,70,10,0,0,0,91,0,0,0,0,89,2,0,2
131095,1994-09-01,29.11323,-3.78448,0,0,0,0,0,17,63,0,0,0,0,0,0,0,0,3,88,0,0,0,4,81,6,0,0,0,91,0,0,0,0,91,0,0,2
131096,1994-09-01,29.12998,-3.56245,0,0,0,0,0,47,27,0,0,0,0,0,0,0,0,3,88,0,0,0,3,82,6,0,0,0,91,0,0,0,0,91,0,0,2
131100,1994-09-01,29.18686,-2.67334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,2
131112,1994-09-01,29.26003,0.0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,90,1,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,2
131123,1994-09-01,29.19854,2.45085,0,0,0,0,0,0,30,0,3,0,0,0,0,0,0,1,90,0,0,0,6,82,3,0,0,0,90,1,0,0,0,91,0,0,2
131125,1994-09-01,29.17416,2.89576,0,0,0,0,0,0,49,10,21,0,0,0,0,0,0,1,90,0,0,0,5,84,2,0,0,0,91,0,0,0,0,91,0,0,2
131152,1994-09-01,28.44988,8.84665,0,0,0,0,0,0,60,8,0,0,0,0,0,0,0,7,84,0,0,0,7,77,7,0,0,0,91,0,0,0,0,91,0,0,2
131162,1994-09-01,27.9969,11.0095,0,0,0,0,0,15,60,6,3,0,0,0,0,0,0,10,81,0,0,0,11,73,7,0,0,0,90,1,0,0,0,91,0,0,2
