index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
141721,1993-03-01,17.85649,13.52551,0,0,0,0,0,7,50,35,0,0,0,0,0,0,0,20,72,0,0,3,13,64,12,0,4,9,66,13,0,0,13,54,25,0
141727,1993-03-01,17.44881,14.6369,0,0,0,0,4,3,71,14,0,0,0,0,0,0,0,19,73,0,0,1,11,69,11,0,3,9,65,15,0,1,10,55,25,1
141790,1993-03-01,11.24554,25.53209,0,0,0,0,0,0,65,11,16,0,0,0,0,0,1,35,56,0,0,1,12,71,8,0,0,21,60,11,0,0,9,65,18,0
141796,1993-03-01,10.47606,26.48624,0,0,0,0,0,0,58,23,8,0,0,0,0,0,2,28,62,0,0,2,12,62,16,0,0,18,66,8,0,0,12,71,9,0
141827,1993-03-01,6.01582,31.16601,0,0,0,0,0,0,83,9,0,0,0,0,0,0,0,34,58,0,0,1,4,69,18,0,0,4,61,22,5,3,7,71,9,0
141829,1993-03-01,5.70019,31.45345,0,0,0,0,0,7,80,5,0,0,0,0,0,0,1,38,53,0,0,1,7,69,15,0,0,4,60,22,6,2,7,70,10,0
141844,1993-03-01,3.22455,33.55354,0,0,0,0,0,0,70,8,0,0,0,0,0,0,1,57,34,0,0,1,11,57,23,0,0,19,47,23,3,4,11,65,7,0
141863,1993-03-01,16.50659,-16.23006,0,0,0,0,0,0,21,42,21,0,0,0,0,0,0,9,63,19,1,0,4,62,25,1,0,15,61,16,0,0,10,69,13,0
141864,1993-03-01,16.58478,-16.049,0,0,0,0,0,0,26,39,19,0,0,0,0,0,0,4,68,20,0,0,1,72,19,0,0,14,61,17,0,0,10,68,14,0
141865,1993-03-01,16.66207,-15.86761,0,0,0,0,0,0,0,59,33,0,0,0,0,0,0,2,72,18,0,0,1,78,13,0,0,13,62,17,0,0,10,68,13,1
141869,1993-03-01,16.96227,-15.13883,0,0,0,0,0,0,0,25,46,0,0,0,0,0,0,3,86,3,0,1,9,77,5,0,0,11,65,15,1,0,11,69,11,1
141887,1993-03-01,18.1344,-11.79962,0,0,0,0,0,0,24,32,35,0,0,0,0,0,0,42,50,0,0,3,22,64,3,0,0,9,60,22,1,0,8,67,17,0
141897,1993-03-01,18.65784,-9.9072,0,0,0,0,0,0,79,7,0,0,0,0,0,0,0,16,76,0,0,2,5,73,12,0,1,7,60,24,0,0,7,72,13,0
141918,1993-03-01,19.45594,-5.86597,0,0,0,0,0,6,60,26,0,0,0,0,0,0,1,24,67,0,0,4,11,65,12,0,1,7,67,17,0,0,5,76,11,0
141921,1993-03-01,19.53638,-5.28287,0,0,0,0,0,9,53,30,0,0,0,0,0,0,1,27,64,0,0,4,9,64,15,0,1,8,66,17,0,0,5,76,11,0
141925,1993-03-01,19.63053,-4.50372,0,0,0,0,0,8,78,6,0,0,0,0,0,0,1,25,66,0,0,2,13,61,16,0,0,10,66,16,0,0,5,76,11,0
141930,1993-03-01,19.72708,-3.52746,0,0,0,0,0,4,61,27,0,0,0,0,0,0,1,22,69,0,0,3,13,58,17,1,0,13,64,15,0,0,6,79,7,0
141948,1993-03-01,19.87979,0.0,0,0,0,0,0,0,61,10,18,0,0,0,0,0,3,46,43,0,0,6,22,44,20,0,1,17,60,14,0,0,13,73,5,1
141954,1993-03-01,19.86282,1.17714,0,0,0,0,0,0,42,35,12,0,0,0,0,0,1,40,51,0,0,4,16,51,21,0,1,14,64,13,0,0,14,72,4,2
141975,1993-03-01,19.53638,5.28287,0,0,0,0,0,0,70,14,8,0,0,0,0,0,5,24,63,0,0,5,12,55,19,1,3,12,63,14,0,0,16,68,7,1
141988,1993-03-01,19.12704,7.80018,0,0,0,0,0,0,43,23,23,0,0,0,0,0,1,44,47,0,0,1,19,70,2,0,4,8,66,14,0,1,21,61,9,0
141998,1993-03-01,18.70512,9.71668,0,0,0,0,0,2,72,15,3,0,0,0,0,0,1,67,24,0,0,1,6,75,10,0,3,11,65,13,0,1,18,59,14,0
142011,1993-03-01,18.0187,12.17513,0,0,0,0,0,6,69,17,0,0,0,0,0,0,0,25,67,0,0,1,10,79,2,0,4,9,68,11,0,0,15,56,21,0
142033,1993-03-01,16.50659,16.23006,0,0,0,0,0,8,72,11,1,0,0,0,0,0,0,33,59,0,0,0,14,67,11,0,3,7,63,16,3,2,4,62,21,3
142063,1993-03-01,13.74995,21.49628,0,0,0,0,0,10,82,0,0,0,0,0,0,0,0,40,52,0,0,0,9,77,6,0,2,23,59,8,0,0,5,55,32,0
142099,1993-03-01,9.41393,27.34453,0,0,0,0,0,6,54,19,13,0,0,0,0,0,3,73,16,0,0,0,6,82,4,0,0,16,62,14,0,1,12,75,4,0
142103,1993-03-01,8.86414,27.96034,0,0,0,0,0,0,17,22,2,0,0,0,0,0,3,54,35,0,0,0,7,77,8,0,0,15,57,19,1,0,13,75,4,0
142129,1993-03-01,4.96082,31.79324,0,0,0,0,0,0,69,13,10,0,0,0,0,0,1,54,36,1,0,1,6,69,16,0,0,4,58,25,5,4,8,69,8,0
142140,1993-03-01,3.13661,33.32629,0,0,0,0,0,9,68,8,0,0,0,0,0,0,1,58,33,0,0,1,9,58,24,0,0,19,44,27,2,5,11,62,9,0
142173,1993-03-01,17.24763,-13.62139,0,0,0,0,0,0,17,22,53,0,0,0,0,0,0,17,75,0,0,2,8,66,16,0,0,12,67,13,0,0,10,67,14,1
142187,1993-03-01,18.08167,-11.00877,0,0,0,0,0,0,37,27,7,0,0,0,0,0,0,27,65,0,0,4,19,65,4,0,0,8,60,23,1,0,8,67,17,0
142219,1993-03-01,19.3102,-4.8769,0,0,0,0,0,8,57,24,3,0,0,0,0,0,1,24,67,0,0,3,11,64,14,0,0,8,68,16,0,0,5,76,11,0
142235,1993-03-01,19.56603,-1.75938,0,0,0,0,0,1,42,26,23,0,0,0,0,0,1,21,70,0,0,3,10,58,21,0,1,17,59,15,0,0,9,77,5,1
142253,1993-03-01,19.56603,1.75938,0,0,0,0,0,0,67,4,7,0,0,0,0,0,1,37,54,0,0,5,14,52,21,0,1,15,63,13,0,0,16,70,4,2
142275,1993-03-01,19.15239,6.03954,0,0,0,0,0,3,59,13,17,0,0,0,0,0,3,30,59,0,0,6,9,59,17,1,4,10,65,13,0,0,19,67,5,1
142290,1993-03-01,18.61104,8.92241,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,61,19,0,0,2,10,75,4,1,2,10,66,13,0,1,17,60,14,0
142298,1993-03-01,18.23709,10.44245,0,0,0,0,0,4,61,27,0,0,0,0,0,0,0,11,81,0,0,6,9,66,11,0,3,13,62,14,0,0,19,54,19,0
142307,1993-03-01,17.7461,12.13481,0,0,0,0,0,7,51,34,0,0,0,0,0,0,0,26,66,0,0,1,12,76,3,0,4,9,63,16,0,0,15,54,23,0
142377,1993-03-01,11.45541,24.41448,0,0,0,0,0,0,85,7,0,0,0,0,0,0,1,43,48,0,0,1,6,79,5,1,0,26,58,8,0,0,9,61,22,0
142404,1993-03-01,7.89588,28.63785,0,0,0,0,0,0,82,0,0,0,0,0,0,0,8,52,32,0,0,0,3,74,15,0,0,11,60,19,2,0,13,73,6,0
142529,1993-03-01,19.2712,-2.14272,0,0,0,0,0,10,66,16,0,0,0,0,0,0,1,22,69,0,0,3,14,53,22,0,0,21,58,13,0,0,8,78,6,0
142544,1993-03-01,19.32054,0.77948,0,0,0,0,0,0,57,17,5,0,0,0,0,0,6,50,35,0,0,5,13,54,19,0,1,14,64,13,0,0,12,76,3,1
142559,1993-03-01,19.15849,3.69764,0,0,0,0,0,0,55,22,15,0,0,0,0,0,6,44,42,0,0,7,13,55,17,0,3,10,61,18,0,0,15,72,3,2
142566,1993-03-01,19.01067,5.05382,0,0,0,0,0,1,63,18,10,0,0,0,0,0,1,24,67,0,0,3,11,58,20,0,4,9,65,14,0,0,17,69,5,1
142581,1993-03-01,18.53993,7.93902,0,0,0,0,0,0,52,38,2,0,0,0,0,0,0,28,64,0,0,1,14,73,4,0,2,9,66,14,0,1,19,62,10,0
142583,1993-03-01,18.46136,8.32099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,0,0,1,11,70,10,0,2,10,65,14,0,1,18,62,11,0
142703,1993-03-01,7.1998,29.00494,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,53,39,0,0,0,1,83,8,0,0,8,61,21,2,0,11,75,6,0
142710,1993-03-01,6.15898,30.03784,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,23,69,0,0,1,5,70,16,0,0,3,65,16,8,3,8,77,4,0
142734,1993-03-01,2.27352,33.41938,0,0,0,0,0,0,53,0,0,0,0,0,0,0,12,61,19,0,0,0,14,56,22,0,0,15,48,27,2,6,13,60,9,0
142745,1993-03-01,0.32652,34.88725,0,0,0,0,0,0,45,25,4,0,0,0,0,0,0,35,57,0,0,1,12,51,28,0,0,4,76,12,0,7,16,53,14,0
142752,1993-03-01,15.77161,-15.89407,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,21,71,0,0,0,9,74,9,0,1,11,59,20,1,0,12,67,12,1
142756,1993-03-01,16.07414,-15.17291,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,17,75,0,0,2,12,74,4,0,0,8,65,17,2,0,12,67,12,1
142758,1993-03-01,16.22003,-14.81046,0,0,0,0,0,0,7,12,33,0,0,0,0,0,0,15,77,0,0,1,13,74,4,0,0,12,62,15,3,0,13,66,12,1
142783,1993-03-01,17.73865,-10.18515,0,0,0,0,0,0,28,35,14,0,0,0,0,0,0,12,80,0,0,2,21,60,8,0,0,6,66,19,1,0,7,69,15,1
142843,1993-03-01,19.02849,1.3593,0,0,0,0,0,0,64,9,8,0,0,0,0,0,5,42,45,0,0,4,18,49,19,1,1,15,62,14,0,0,15,72,3,2
142876,1993-03-01,18.30247,7.72182,0,0,0,0,0,0,34,30,14,0,0,0,0,0,0,23,69,0,0,1,10,72,9,0,2,9,65,15,0,1,18,63,10,0
142891,1993-03-01,17.63811,10.56101,0,0,0,0,0,0,60,32,0,0,0,0,0,0,0,25,67,0,0,4,11,62,15,0,4,10,62,16,0,1,18,54,19,0
142893,1993-03-01,17.5339,10.93594,0,0,0,0,0,18,51,23,0,0,0,0,0,0,0,24,68,0,0,3,12,59,18,0,4,10,60,18,0,1,17,52,22,0
142917,1993-03-01,15.99985,15.35367,0,0,0,0,0,6,25,40,21,0,0,0,0,0,1,29,62,0,0,0,13,72,7,0,4,7,65,13,3,2,6,57,26,1
142990,1993-03-01,8.21299,27.56608,0,0,0,0,0,9,83,0,0,0,0,0,0,0,2,47,43,0,0,1,7,74,10,0,0,13,59,19,1,0,14,74,4,0
143026,1993-03-01,2.69389,32.78428,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,46,46,0,0,0,9,57,26,0,0,8,56,25,3,6,9,63,10,0
143087,1993-03-01,17.78615,-8.83341,0,0,0,0,0,0,38,12,14,0,0,0,0,0,0,16,76,0,0,4,14,56,18,0,0,7,64,21,0,0,5,72,15,0
143105,1993-03-01,18.4076,-5.40379,0,0,0,0,0,6,56,11,11,0,0,0,0,0,2,16,74,0,0,2,14,62,14,0,0,8,66,18,0,0,6,78,8,0
143112,1993-03-01,18.56799,-4.0581,0,0,0,0,0,4,65,16,7,0,0,0,0,0,1,20,71,0,0,2,13,66,11,0,1,14,59,18,0,0,7,77,8,0
143132,1993-03-01,18.77396,-0.19356,0,0,0,0,0,0,25,47,20,0,0,0,0,0,5,32,55,0,0,6,14,52,20,0,1,17,57,17,0,0,11,78,3,0
143141,1993-03-01,18.74445,1.54815,0,0,0,0,0,0,34,52,3,0,0,0,0,0,3,38,51,0,0,5,16,51,18,1,2,14,62,14,0,0,16,73,1,2
143157,1993-03-01,18.50485,4.63546,0,0,0,0,0,7,55,28,2,0,0,0,0,0,1,21,70,0,0,2,10,59,20,0,3,11,63,15,0,0,19,68,4,1
143193,1993-03-01,17.09631,11.45875,0,0,0,0,1,6,51,34,0,0,0,0,0,0,1,25,66,0,0,3,11,73,5,0,4,7,63,18,0,1,15,54,22,0
143217,1993-03-01,15.49945,15.84308,0,0,0,0,0,5,25,43,19,0,0,0,0,0,0,21,71,0,0,0,11,79,2,0,4,8,63,16,1,2,6,56,28,0
143235,1993-03-01,13.96418,19.01367,0,0,0,0,0,0,58,34,0,0,0,0,0,0,0,37,55,0,0,0,25,67,0,0,2,11,65,13,1,2,4,54,32,0
143247,1993-03-01,12.78263,21.06344,0,0,0,0,0,0,65,14,13,0,0,0,0,0,1,38,53,0,0,6,17,62,7,0,2,20,64,6,0,1,8,58,25,0
143284,1993-03-01,8.35819,27.02772,0,0,0,0,0,5,74,13,0,0,0,0,0,0,2,44,46,0,0,1,4,76,11,0,0,12,58,22,0,0,15,73,4,0
143330,1993-03-01,1.22952,33.64537,0,0,0,0,0,30,62,0,0,0,0,0,0,0,3,60,29,0,0,1,10,52,29,0,0,14,52,24,2,6,12,60,10,0
143337,1993-03-01,14.66444,-17.03492,0,0,0,0,0,4,74,13,1,0,0,0,0,0,0,1,79,9,2,0,1,83,8,0,0,9,71,11,1,0,12,67,13,0
143362,1993-03-01,16.47144,-12.5288,0,0,0,0,0,0,52,40,0,0,0,0,0,0,0,22,70,0,0,3,12,68,9,0,0,8,57,25,2,0,10,64,16,2
143379,1993-03-01,17.3777,-9.36844,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,10,82,0,0,3,22,59,8,0,0,7,65,19,1,0,5,70,15,2
143390,1993-03-01,17.82295,-7.29115,0,0,0,0,0,0,37,19,25,0,0,0,0,0,0,13,79,0,0,3,16,54,19,0,0,6,69,17,0,0,4,77,11,0
143410,1993-03-01,18.34545,-3.46822,0,0,0,0,0,7,55,26,4,0,0,0,0,0,1,18,73,0,0,0,15,60,17,0,1,15,58,18,0,0,7,77,8,0
143439,1993-03-01,18.44032,2.12109,0,0,0,0,0,26,40,10,0,0,0,0,0,0,0,45,47,0,0,0,22,69,1,0,2,12,59,19,0,0,19,70,2,1
143482,1993-03-01,17.13854,10.30484,0,0,0,0,0,0,74,18,0,0,0,0,0,0,2,23,67,0,0,3,16,67,6,0,4,10,62,16,0,1,18,52,21,0
143496,1993-03-01,16.34755,12.89595,0,0,0,0,1,6,42,43,0,0,0,0,0,0,0,18,73,1,0,0,13,64,14,1,4,8,67,13,0,2,12,51,27,0
143497,1993-03-01,16.28424,13.07912,0,0,0,0,1,6,40,45,0,0,0,0,0,0,0,18,74,0,0,0,14,65,12,1,5,8,66,13,0,2,12,51,27,0
143530,1993-03-01,13.69335,18.95423,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,39,53,0,0,0,18,73,1,0,2,9,66,14,1,2,5,52,33,0
143585,1993-03-01,7.26551,27.8618,0,0,0,0,0,39,46,7,0,0,0,0,0,0,1,52,39,0,0,1,3,79,9,0,0,9,64,17,2,0,9,79,4,0
143600,1993-03-01,5.0641,30.07618,0,0,0,0,0,25,67,0,0,0,0,0,0,0,0,33,59,0,0,1,6,68,17,0,0,9,60,13,9,2,8,76,3,0
143617,1993-03-01,2.33655,32.47119,0,0,0,0,0,0,74,7,0,0,0,0,0,0,0,31,61,0,0,1,11,58,22,0,0,2,58,28,4,7,7,62,12,0
143618,1993-03-01,2.16834,32.60829,0,0,0,0,0,18,71,2,1,0,0,0,0,0,0,43,49,0,0,1,15,51,25,0,0,3,57,29,3,7,8,62,11,0
143630,1993-03-01,14.39185,-16.98105,0,0,0,0,0,0,64,28,0,0,0,0,0,0,0,1,79,9,3,0,3,79,10,0,0,10,69,12,1,0,13,65,14,0
143652,1993-03-01,16.00954,-13.03673,0,0,0,0,0,0,27,53,12,0,0,0,0,0,0,17,75,0,0,4,10,72,6,0,0,9,60,21,2,0,10,65,15,2
143674,1993-03-01,17.19052,-8.96275,0,0,0,0,0,0,12,14,19,0,0,0,0,0,0,8,84,0,0,3,15,65,9,0,0,9,61,22,0,0,3,74,13,2
143681,1993-03-01,17.47345,-7.64501,0,0,0,0,0,0,6,13,35,0,0,0,0,0,0,16,76,0,0,7,12,53,20,0,0,5,67,20,0,0,4,77,9,2
143689,1993-03-01,17.74144,-6.12908,0,0,0,0,0,0,47,11,4,0,0,0,0,0,1,5,86,0,0,1,11,60,19,0,0,11,62,19,0,0,5,78,9,0
143703,1993-03-01,18.06768,-3.45661,0,0,0,0,0,1,65,24,2,0,0,0,0,0,1,13,78,0,0,2,11,57,22,0,1,15,59,17,0,0,6,79,7,0
143719,1993-03-01,18.21701,-0.38452,0,0,0,0,0,0,67,25,0,0,0,0,0,0,3,37,52,0,0,5,8,59,17,2,1,12,62,17,0,0,12,77,3,0
143721,1993-03-01,18.21888,0.0,0,0,0,0,0,0,59,33,0,0,0,0,0,0,0,27,65,0,0,4,14,54,20,0,0,14,66,12,0,0,14,75,3,0
143783,1993-03-01,16.43306,11.75293,0,0,0,0,1,7,44,39,1,0,0,0,0,0,1,30,61,0,0,3,11,64,14,0,4,9,67,12,0,2,14,48,28,0
143811,1993-03-01,14.47474,16.80502,0,0,0,0,0,0,34,25,33,0,0,0,0,0,0,28,64,0,0,2,9,79,2,0,2,8,61,19,1,2,6,51,33,0
143833,1993-03-01,12.44816,20.59817,0,0,0,0,0,0,72,9,6,0,0,0,0,0,1,26,65,0,0,2,15,66,9,0,3,19,64,6,0,2,9,60,21,0
143835,1993-03-01,12.24296,20.93436,0,0,0,0,0,0,64,6,12,0,0,0,0,0,1,38,53,0,0,3,16,67,6,0,2,20,64,6,0,2,9,59,22,0
143865,1993-03-01,8.7515,25.79083,0,0,0,0,0,0,59,24,9,0,0,0,0,0,3,59,30,0,0,1,6,70,15,0,0,15,66,11,0,1,12,74,5,0
143884,1993-03-01,6.14248,28.67777,0,0,0,0,0,13,68,0,0,0,0,0,0,0,0,53,39,0,0,0,4,78,10,0,0,6,64,15,7,0,10,78,4,0
143917,1993-03-01,0.8769,33.33364,0,0,0,0,0,23,69,0,0,0,0,0,0,0,0,43,49,0,0,2,12,48,30,0,0,9,55,24,4,5,10,60,11,0
143929,1993-03-01,14.83182,-15.33616,0,0,0,0,0,0,39,24,8,0,0,0,0,0,0,26,66,0,0,3,15,72,1,0,1,7,66,15,3,0,14,63,14,1
143941,1993-03-01,15.67025,-13.17641,0,0,0,0,0,0,0,36,56,0,0,0,0,0,0,11,81,0,0,5,13,69,5,0,0,7,66,17,2,0,10,66,14,2
143943,1993-03-01,15.79742,-12.81254,0,0,0,0,0,0,29,41,22,0,0,0,0,0,0,18,74,0,0,5,11,71,5,0,0,7,62,20,3,0,8,68,14,2
143954,1993-03-01,16.43214,-10.7931,0,0,0,0,0,0,34,40,18,0,0,0,0,0,1,8,83,0,0,1,8,69,14,0,0,7,68,16,1,0,5,67,17,3
143958,1993-03-01,16.63568,-10.0517,0,0,0,0,0,0,36,41,15,0,0,0,0,0,0,5,87,0,0,2,4,73,11,1,0,7,67,16,2,0,5,67,18,2
143960,1993-03-01,16.73198,-9.6797,0,0,0,0,0,0,0,37,55,0,0,0,0,0,1,4,87,0,0,1,4,80,5,1,0,8,64,17,3,0,5,68,17,2
143971,1993-03-01,17.1961,-7.61974,0,0,0,0,0,0,0,17,59,0,0,0,0,0,0,10,82,0,0,6,14,55,17,0,0,6,63,23,0,0,5,77,8,2
143993,1993-03-01,17.78941,-3.44508,0,0,0,0,0,0,62,28,2,0,0,0,0,0,1,11,80,0,0,3,10,54,25,0,0,15,61,16,0,0,7,78,7,0
143995,1993-03-01,17.82108,-3.06307,0,0,0,0,0,0,68,23,1,0,0,0,0,0,1,12,79,0,0,3,11,53,25,0,0,16,59,17,0,0,7,79,6,0
144018,1993-03-01,17.91754,1.34112,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,31,61,0,0,4,17,53,18,0,2,14,62,14,0,0,16,73,3,0
144041,1993-03-01,17.52134,5.72956,0,0,0,0,0,0,92,0,0,0,0,0,0,0,6,46,40,0,0,11,15,53,12,1,3,8,66,15,0,0,20,65,6,1
144046,1993-03-01,17.37026,6.67648,0,0,0,0,0,0,92,0,0,0,0,0,0,0,1,44,47,0,0,5,24,59,4,0,3,11,61,17,0,1,18,65,8,0
144085,1993-03-01,15.40512,13.90089,0,0,0,0,0,7,69,14,0,0,0,0,0,0,0,14,78,0,0,1,11,74,6,0,3,10,66,13,0,3,11,50,28,0
144109,1993-03-01,13.51448,18.14703,0,0,0,0,0,0,55,37,0,0,0,0,0,0,0,37,55,0,0,3,12,74,3,0,3,8,64,17,0,2,7,51,32,0
144110,1993-03-01,13.42465,18.31989,0,0,0,0,0,0,78,14,0,0,0,0,0,0,0,42,50,0,0,2,11,74,5,0,3,7,66,16,0,2,8,50,32,0
144115,1993-03-01,12.96232,19.179,0,0,0,0,0,0,70,15,7,0,0,0,0,0,0,23,69,0,0,0,12,71,9,0,3,14,64,11,0,2,8,51,31,0
144118,1993-03-01,12.67442,19.69023,0,0,0,0,0,0,57,34,1,0,0,0,0,0,0,14,78,0,0,0,11,69,12,0,3,16,65,8,0,2,10,56,24,0
144124,1993-03-01,12.07511,20.7029,0,0,0,0,0,0,57,21,4,0,0,0,0,0,1,40,51,0,0,1,11,69,11,0,2,19,64,7,0,2,11,57,22,0
144126,1993-03-01,11.86839,21.03751,0,0,0,0,0,0,64,2,12,0,0,0,0,0,3,49,40,0,0,1,9,78,4,0,1,17,67,7,0,1,13,55,23,0
144130,1993-03-01,11.44455,21.70222,0,0,0,0,0,10,56,10,8,0,0,0,0,0,2,47,43,0,0,0,6,75,11,0,0,15,72,4,1,0,13,61,18,0
144151,1993-03-01,8.99342,25.09028,0,0,0,0,0,12,80,0,0,0,0,0,0,0,4,56,32,0,0,1,11,72,8,0,0,16,68,8,0,1,10,77,4,0
144176,1993-03-01,5.58388,28.89164,0,0,0,0,0,0,43,0,0,0,0,0,0,0,1,52,39,0,0,1,7,72,12,0,0,7,63,10,11,3,8,77,4,0
144200,1993-03-01,1.80758,32.29726,0,0,0,0,0,14,76,2,0,0,0,0,0,0,0,36,56,0,0,3,14,56,19,0,0,5,62,21,4,6,8,59,13,0
144202,1993-03-01,1.4704,32.57027,0,0,0,0,0,0,53,39,0,0,0,0,0,0,3,63,26,0,0,3,12,55,22,0,0,3,64,22,3,5,7,63,10,0
144223,1993-03-01,14.92176,-14.39517,0,0,0,0,0,0,0,91,1,0,0,0,0,0,0,25,67,0,0,6,8,67,11,0,0,6,63,20,3,0,14,66,11,1
144234,1993-03-01,15.64492,-12.40741,0,0,0,0,0,0,0,84,8,0,0,0,0,0,0,22,70,0,0,4,11,73,4,0,0,8,63,18,3,0,7,70,13,2
144274,1993-03-01,17.34703,-4.95325,0,0,0,0,0,0,25,0,0,0,0,0,0,0,1,5,86,0,0,2,9,59,22,0,0,11,61,20,0,0,7,78,7,0
144299,1993-03-01,17.66091,-0.19098,0,0,0,0,0,0,66,23,3,0,0,0,0,0,3,35,54,0,0,2,11,61,15,1,0,12,62,18,0,0,13,76,3,0
144307,1993-03-01,17.63857,1.33665,0,0,0,0,0,0,86,6,0,0,0,0,0,0,0,32,60,0,0,3,21,53,15,0,2,13,60,17,0,0,17,72,3,0
144327,1993-03-01,17.32241,5.14276,0,0,0,0,0,0,34,58,0,0,0,0,0,0,7,38,47,0,0,7,11,56,18,0,2,8,65,17,0,0,19,67,6,0
144336,1993-03-01,17.0592,6.84277,0,0,0,0,0,0,92,0,0,0,0,0,0,0,1,53,38,0,0,4,17,62,8,0,3,11,63,15,0,1,18,63,10,0
144350,1993-03-01,16.50151,9.46232,0,0,0,0,0,0,60,32,0,0,0,0,0,0,2,23,66,1,0,5,13,64,10,0,4,7,68,13,0,2,17,51,22,0
144370,1993-03-01,15.39454,13.13402,0,0,0,0,0,9,68,15,0,0,0,0,0,0,0,15,76,1,0,0,14,69,9,0,4,9,68,11,0,3,12,49,28,0
144387,1993-03-01,14.17037,16.17215,0,0,0,0,0,0,82,10,0,0,0,0,0,0,0,8,84,0,0,1,6,81,3,1,2,8,62,17,2,2,7,49,34,0
144424,1993-03-01,10.62493,22.45694,0,0,0,0,0,0,32,22,13,0,0,0,0,0,2,55,35,0,0,1,4,78,9,0,0,20,65,7,0,0,12,72,8,0
144434,1993-03-01,9.46293,24.06872,0,0,0,0,0,0,44,32,15,0,0,0,0,0,5,40,47,0,0,2,9,74,7,0,0,22,60,10,0,0,10,76,6,0
144453,1993-03-01,7.01925,27.02158,0,0,0,0,0,29,50,11,0,0,0,0,0,0,0,50,42,0,0,0,5,78,9,0,0,7,66,16,3,0,7,82,3,0
144460,1993-03-01,6.04124,28.07248,0,0,0,0,0,21,60,0,0,0,0,0,0,0,1,58,33,0,0,0,5,75,12,0,0,7,66,11,8,0,8,80,4,0
144471,1993-03-01,4.41974,29.68314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,55,0,0,1,5,72,14,0,0,10,65,8,8,2,12,72,3,0
144579,1993-03-01,17.35911,-1.33221,0,0,0,0,0,0,71,15,6,0,0,0,0,0,1,25,66,0,0,6,11,57,18,0,0,12,63,16,1,0,10,79,3,0
144589,1993-03-01,17.3777,0.57103,0,0,0,0,0,0,24,63,5,0,0,0,0,0,0,27,65,0,0,2,20,66,4,0,1,9,61,21,0,0,16,73,3,0
144606,1993-03-01,17.1961,3.80144,0,0,0,0,0,0,52,40,0,0,0,0,0,0,0,16,76,0,0,0,9,67,16,0,2,10,63,17,0,0,18,70,4,0
144611,1993-03-01,17.09167,4.74788,0,0,0,0,0,0,36,56,0,0,0,0,0,0,3,29,60,0,0,5,12,51,21,3,2,8,67,15,0,0,18,69,5,0
144624,1993-03-01,16.71207,7.19528,0,0,0,0,0,0,58,34,0,0,0,0,0,0,7,53,32,0,0,6,19,58,7,0,3,9,63,17,0,2,18,59,13,0
144676,1993-03-01,13.65318,16.64683,0,0,0,0,0,0,89,3,0,0,0,0,0,0,0,15,77,0,0,2,3,71,15,0,1,8,64,17,1,2,7,49,34,0
144740,1993-03-01,6.6137,27.09555,0,0,0,0,0,24,51,16,0,0,0,0,0,0,0,47,45,0,0,0,5,75,12,0,0,6,70,11,5,0,5,84,3,0
144753,1993-03-01,4.75386,29.02227,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,43,49,0,0,1,8,70,13,0,0,7,68,10,6,2,9,75,4,0
144772,1993-03-01,1.7743,31.71358,0,0,0,0,0,0,64,5,7,0,0,0,0,0,0,19,73,0,0,3,10,63,16,0,0,7,61,14,9,5,8,62,11,0
144794,1993-03-01,14.22709,-14.65948,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,18,74,0,0,0,12,70,10,0,0,6,63,19,4,0,15,63,14,0
144804,1993-03-01,14.90523,-12.86985,0,0,0,0,0,0,0,43,49,0,0,0,0,0,0,6,86,0,0,1,13,61,17,0,0,6,65,17,4,0,9,67,14,2
144817,1993-03-01,15.65229,-10.50506,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,5,87,0,0,3,9,76,4,0,0,7,66,18,1,0,7,64,18,3
144850,1993-03-01,16.85659,-4.35517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,88,0,0,2,10,61,18,1,0,10,61,21,0,0,10,76,6,0
