index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
109606,1997-03-01,51.37012,15.52411,3,42,47,0,0,0,76,11,1,0,0,0,0,0,0,25,62,5,0,0,18,54,20,0,0,9,69,14,0,0,25,55,7,5
109637,1997-03-01,48.778,25.13295,0,70,22,0,0,0,58,19,3,0,0,2,0,0,0,16,74,2,0,0,13,49,30,0,0,12,65,15,0,0,26,51,15,0
109647,1997-03-01,47.69931,27.96223,0,91,1,0,0,0,75,0,0,0,0,0,0,0,0,19,72,1,0,0,16,51,25,0,0,12,62,17,1,0,21,54,17,0
109733,1997-03-01,27.93112,51.81821,0,0,0,0,3,14,71,4,0,0,0,0,0,0,0,2,88,2,0,0,10,57,25,0,1,29,48,14,0,4,17,60,11,0
109743,1997-03-01,22.12734,55.18992,0,0,0,0,0,0,60,19,3,0,0,0,0,0,0,34,54,4,0,4,13,72,3,0,3,29,59,1,0,5,9,66,10,2
109744,1997-03-01,21.90395,55.30485,0,0,0,0,0,0,69,17,2,0,0,0,0,0,0,33,54,5,0,3,10,75,4,0,4,29,59,0,0,5,9,66,10,2
109807,1997-03-01,52.57596,-1.75698,0,92,0,0,0,0,16,12,0,0,0,0,0,0,0,18,60,14,0,0,18,49,25,0,0,2,74,11,5,0,7,71,12,2
109814,1997-03-01,52.59129,0.70298,2,69,19,2,0,18,74,0,0,0,0,0,0,0,0,14,54,24,0,0,17,52,23,0,0,0,77,13,2,0,8,74,6,4
109815,1997-03-01,52.58764,1.0544,0,61,27,4,0,17,70,4,0,0,0,0,0,0,0,13,55,24,0,0,17,52,23,0,0,0,78,12,2,0,8,74,6,4
109823,1997-03-01,52.33145,6.64864,0,58,34,0,0,0,61,17,6,0,0,0,0,0,0,16,62,14,0,0,16,54,22,0,0,4,77,11,0,0,16,67,6,3
109849,1997-03-01,51.13983,15.43342,2,43,47,0,0,0,69,14,0,0,0,0,0,0,0,25,61,6,0,0,19,54,19,0,0,9,69,14,0,0,25,54,8,5
109897,1997-03-01,46.66963,29.70701,0,92,0,0,0,12,64,0,0,0,0,0,0,0,0,20,61,11,0,0,16,48,28,0,0,18,55,19,0,0,22,52,18,0
109899,1997-03-01,46.42717,30.23457,0,0,0,0,0,13,70,9,0,0,0,1,0,0,0,15,61,16,0,0,16,56,20,0,0,20,51,20,1,1,22,51,18,0
109908,1997-03-01,40.15118,40.45624,31,38,23,0,0,0,1,13,2,0,0,0,0,0,0,1,55,25,5,0,10,52,30,0,2,31,40,19,0,7,23,39,23,0
109909,1997-03-01,39.9895,40.65914,29,38,25,0,0,0,2,1,1,0,0,0,0,0,0,0,58,23,9,0,11,51,30,0,0,32,42,18,0,7,25,35,25,0
109925,1997-03-01,37.30012,43.74293,0,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,62,25,5,0,11,51,28,2,0,29,48,14,1,3,27,39,22,1
109933,1997-03-01,35.88607,45.17521,1,51,40,0,0,0,28,0,0,0,0,0,0,0,0,11,81,0,0,0,10,38,44,0,0,29,47,16,0,6,22,40,22,2
109936,1997-03-01,35.34437,45.69446,0,58,34,0,0,0,0,0,0,0,0,0,0,0,0,5,82,5,0,0,7,51,34,0,0,29,47,16,0,6,18,44,22,2
109950,1997-03-01,32.73673,47.9953,0,91,1,0,0,0,77,6,0,0,0,0,0,0,0,17,55,20,0,0,4,67,21,0,0,25,53,14,0,6,18,52,14,2
109993,1997-03-01,18.79223,56.57842,0,0,0,0,26,17,47,2,0,0,0,0,0,0,4,34,54,0,0,6,16,67,2,0,0,26,60,6,0,4,7,63,18,0
110026,1997-03-01,51.74962,-10.0279,0,0,0,0,0,3,76,13,0,0,0,0,0,0,0,19,69,4,0,0,18,51,23,0,0,5,64,17,5,0,10,65,16,1
110046,1997-03-01,52.3554,0.34936,0,88,4,0,0,0,73,5,5,0,0,0,0,0,0,15,61,16,0,0,16,53,23,0,0,0,78,11,3,0,8,72,9,3
110053,1997-03-01,52.17063,5.57219,0,62,30,0,0,0,77,12,3,0,0,0,0,0,0,12,56,24,0,0,17,50,25,0,0,2,81,9,0,0,13,70,6,3
110077,1997-03-01,51.20915,13.70696,0,0,0,0,0,0,80,10,1,0,0,0,0,0,0,18,59,15,0,0,17,58,17,0,0,9,69,14,0,0,21,58,8,5
110094,1997-03-01,50.0562,19.16545,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,21,54,5,2,0,15,44,33,0,1,18,59,13,1,0,27,51,11,3
110111,1997-03-01,48.54167,24.28582,17,39,36,0,0,0,38,1,13,0,0,0,0,0,0,17,66,9,0,0,13,49,30,0,0,14,62,16,0,0,26,51,15,0
110137,1997-03-01,40.44074,39.66784,31,38,23,0,0,0,0,0,0,0,0,0,0,0,0,1,45,25,15,0,14,53,25,0,4,29,35,24,0,7,23,43,19,0
110171,1997-03-01,34.62016,46.02915,0,76,16,0,0,0,0,0,0,0,0,0,0,0,0,3,77,12,0,0,7,74,11,0,0,29,45,18,0,6,18,45,21,2
110181,1997-03-01,32.75466,47.663,0,92,0,0,0,0,85,3,0,0,0,0,0,0,0,21,56,15,0,0,1,72,19,0,0,25,52,15,0,5,19,53,13,2
110183,1997-03-01,32.37369,47.97802,0,91,1,0,0,9,78,3,0,0,0,0,0,0,0,22,52,18,0,0,6,68,18,0,0,24,55,13,0,6,17,52,14,2
110193,1997-03-01,30.43038,49.49715,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,22,70,0,0,0,9,77,6,0,1,30,50,11,0,7,16,55,13,1
110206,1997-03-01,21.59264,54.97513,0,0,0,0,0,0,63,20,0,0,0,0,0,0,0,39,47,6,0,3,11,75,3,0,5,28,57,2,0,4,10,65,11,2
110216,1997-03-01,19.32994,56.09372,0,0,0,0,70,4,18,0,0,0,0,0,0,0,10,36,46,0,0,3,18,70,1,0,2,25,60,5,0,5,5,68,14,0
110254,1997-03-01,51.59444,-9.2933,0,0,0,0,0,0,70,22,0,0,0,0,0,0,0,16,70,6,0,0,17,54,21,0,0,5,64,18,4,0,11,61,19,1
110287,1997-03-01,51.73744,7.93555,0,46,46,0,0,0,58,9,12,0,0,0,0,0,0,19,62,11,0,0,17,57,18,0,0,4,78,10,0,0,15,67,7,3
110307,1997-03-01,50.80179,14.60673,1,43,48,0,0,0,88,3,0,0,0,0,0,0,0,23,61,8,0,0,20,52,20,0,0,9,69,14,0,0,24,55,8,5
110325,1997-03-01,49.50607,20.2892,0,52,40,0,0,0,69,0,0,0,0,2,0,0,0,20,47,10,10,0,16,49,27,0,0,16,62,12,2,0,27,51,12,2
110359,1997-03-01,46.00672,29.93151,0,85,5,2,25,35,32,0,0,0,0,22,0,0,0,21,54,17,0,0,16,52,24,0,0,19,52,21,0,1,24,49,18,0
110373,1997-03-01,38.95995,41.11209,15,46,31,0,0,0,22,14,0,0,0,0,0,0,0,0,71,16,5,0,14,50,28,0,0,24,48,20,0,6,22,37,27,0
110380,1997-03-01,37.79177,42.46324,2,54,35,1,0,0,0,0,0,0,0,0,0,0,0,0,71,16,5,0,10,56,25,1,0,29,47,16,0,3,28,35,26,0
110383,1997-03-01,37.28005,43.02506,0,60,31,1,0,0,0,0,0,0,0,0,0,0,0,0,82,10,0,0,12,53,27,0,0,31,42,16,3,3,27,38,23,1
110418,1997-03-01,30.84995,48.87852,0,91,0,1,0,16,47,29,0,0,0,0,0,0,0,12,72,8,0,0,9,70,13,0,1,27,49,15,0,6,16,55,13,1
110433,1997-03-01,21.65848,54.69561,0,0,0,0,0,1,60,20,1,0,0,0,0,0,1,39,47,5,0,5,12,71,4,0,3,29,57,3,0,4,9,65,12,2
110454,1997-03-01,1.62878,-62.06069,0,0,0,0,0,0,66,8,0,0,0,0,0,0,0,35,56,1,0,0,8,73,11,0,3,12,77,0,0,2,14,76,0,0
110489,1997-03-01,51.8615,-1.72525,0,91,1,0,0,0,15,3,3,0,0,0,0,0,0,17,58,17,0,0,17,48,27,0,0,0,78,10,4,0,6,73,10,3
110511,1997-03-01,51.43268,8.56451,0,41,51,0,0,0,56,14,21,0,0,0,0,0,0,21,61,10,0,0,17,56,19,0,0,5,78,7,2,0,16,66,7,3
110547,1997-03-01,49.28054,20.17685,0,50,42,0,0,0,29,0,0,0,0,0,0,0,0,20,44,13,10,0,16,48,28,0,0,14,63,15,0,0,28,51,12,1
110560,1997-03-01,48.10149,24.0265,4,39,49,0,0,0,0,0,0,0,0,0,0,0,0,22,58,12,0,0,13,48,31,0,0,17,59,15,1,0,26,51,15,0
110569,1997-03-01,47.17153,26.56505,0,90,2,0,0,0,42,10,0,0,0,2,0,0,0,14,72,6,0,0,13,53,26,0,0,14,60,18,0,0,23,52,17,0
110594,1997-03-01,38.93486,40.74311,15,47,30,0,0,0,17,0,0,0,0,0,0,0,0,0,73,13,6,0,16,49,27,0,0,25,47,20,0,5,23,37,27,0
110617,1997-03-01,34.98958,45.0,0,75,17,0,0,0,48,7,0,0,0,0,0,0,0,15,65,12,0,0,7,71,14,0,0,28,49,15,0,6,20,43,21,2
110626,1997-03-01,33.34459,46.51185,0,91,1,0,0,0,40,10,1,0,0,0,0,0,0,1,83,8,0,0,1,82,9,0,0,27,47,18,0,5,22,49,13,3
110629,1997-03-01,32.7842,46.99788,0,92,0,0,0,10,82,0,0,0,0,0,0,0,0,17,65,10,0,0,3,79,10,0,0,24,52,16,0,5,21,50,14,2
110665,1997-03-01,19.02005,55.77145,0,0,0,0,68,4,19,0,0,0,0,0,0,0,5,39,48,0,0,1,15,74,2,0,1,27,58,6,0,3,6,68,14,0
110668,1997-03-01,18.3305,56.09634,0,0,0,0,17,30,43,0,0,0,0,0,0,0,3,43,46,0,0,4,15,73,0,0,0,27,58,7,0,3,9,60,19,0
110722,1997-03-01,51.40992,6.15184,0,55,37,0,0,0,67,12,11,0,0,0,0,0,0,18,61,13,0,0,17,54,21,0,0,3,78,11,0,0,15,67,7,3
110774,1997-03-01,48.26312,22.74156,1,43,48,0,0,0,62,0,0,0,0,1,0,0,0,17,57,18,0,0,11,51,30,0,0,18,59,14,1,1,24,52,15,0
110794,1997-03-01,46.17362,28.32121,0,92,0,0,0,0,63,0,0,0,0,0,0,0,0,19,62,11,0,0,16,46,30,0,0,18,55,19,0,1,22,51,18,0
110853,1997-03-01,31.6634,47.61741,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,32,60,0,0,0,7,67,18,0,0,31,40,19,2,4,21,51,13,2
110946,1997-03-01,50.99445,8.1301,0,44,48,0,0,8,69,15,0,0,0,0,0,0,0,22,58,12,0,0,17,55,20,0,0,3,76,13,0,0,17,66,6,3
110956,1997-03-01,50.58756,11.44104,2,38,51,1,0,0,72,6,9,0,0,0,0,0,0,25,57,10,0,0,16,56,20,0,0,4,76,9,3,0,15,65,9,3
110984,1997-03-01,48.74571,20.25646,0,54,38,0,0,0,75,5,0,0,0,0,0,0,0,20,51,21,0,0,15,48,29,0,0,13,64,15,0,1,24,54,13,0
111011,1997-03-01,46.0738,27.91294,0,92,0,0,0,0,68,1,0,0,0,0,0,0,0,20,63,9,0,0,16,46,30,0,0,17,56,19,0,1,24,50,17,0
111017,1997-03-01,45.3725,29.48712,4,62,23,3,0,1,58,30,3,0,0,38,4,6,0,30,53,9,0,0,16,49,27,0,0,20,51,21,0,1,24,48,18,1
111041,1997-03-01,37.5682,41.56997,0,67,25,0,0,0,1,0,0,0,0,0,0,0,0,14,78,0,0,0,10,50,31,1,0,31,46,15,0,3,25,38,25,1
111042,1997-03-01,37.4011,41.7603,0,67,25,0,0,0,15,0,0,0,0,0,0,0,0,17,75,0,0,0,9,53,30,0,0,30,46,16,0,3,25,38,25,1
111043,1997-03-01,37.23325,41.9495,0,70,22,0,0,0,32,4,4,0,0,0,0,0,0,20,70,2,0,0,9,56,27,0,0,31,46,15,0,3,25,38,25,1
111057,1997-03-01,34.80736,44.48383,0,87,5,0,0,16,53,12,0,0,0,0,0,0,0,15,68,9,0,0,6,80,6,0,0,28,46,18,0,6,19,44,21,2
111091,1997-03-01,22.50125,53.49529,0,0,0,0,0,0,61,2,0,0,0,0,0,0,0,23,69,0,0,0,14,74,4,0,1,29,58,4,0,6,8,62,14,2
111102,1997-03-01,20.06665,54.7824,0,0,0,0,26,32,24,6,3,0,0,0,0,0,8,40,44,0,0,5,19,67,1,0,6,22,62,2,0,5,6,69,10,2
111157,1997-03-01,51.16033,0.67802,2,55,31,4,5,35,52,0,0,0,0,0,0,0,0,28,64,0,0,0,16,58,18,0,0,2,79,10,1,0,5,77,7,3
111181,1997-03-01,50.53102,10.06599,1,39,52,0,0,0,50,12,12,0,0,0,0,0,0,23,56,13,0,0,17,54,21,0,0,5,75,9,3,0,16,64,9,3
111206,1997-03-01,49.07092,18.02715,0,62,30,0,0,0,80,0,0,0,0,1,0,0,0,20,44,28,0,0,19,47,26,0,0,10,67,15,0,0,27,52,13,0
111245,1997-03-01,45.27915,29.08338,1,81,7,3,0,2,70,20,0,0,0,28,7,2,0,33,49,10,0,0,16,51,25,0,0,19,52,21,0,1,24,49,16,2
111280,1997-03-01,36.53906,42.34111,0,72,20,0,0,0,59,0,0,0,0,0,0,0,0,11,56,22,3,0,13,62,17,0,0,29,46,16,1,4,24,39,23,2
111318,1997-03-01,25.74317,51.30709,0,0,0,0,0,11,78,3,0,0,0,0,0,0,0,1,91,0,0,1,9,77,5,0,0,36,41,14,1,2,20,58,11,1
111323,1997-03-01,23.20533,52.84342,0,0,0,0,0,26,57,8,0,0,0,0,0,0,0,22,68,2,0,2,16,72,2,0,1,29,53,9,0,6,9,61,14,2
111338,1997-03-01,19.90762,54.62204,0,0,0,0,19,37,26,3,7,0,0,0,0,0,7,43,42,0,0,4,21,66,1,0,5,24,61,2,0,4,6,69,11,1
111342,1997-03-01,19.00457,55.07159,0,0,0,0,56,10,26,0,0,0,0,0,0,0,10,34,48,0,0,2,22,68,0,0,2,23,60,7,0,3,6,69,13,0
111348,1997-03-01,0.47553,-61.64504,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,41,50,1,0,1,13,65,13,0,1,12,79,0,0,3,23,66,0,0
111349,1997-03-01,0.75449,-61.56883,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,36,55,1,0,2,12,66,12,0,1,15,76,0,0,5,20,67,0,0
111354,1997-03-01,2.13639,-61.18208,0,0,0,0,0,20,71,0,0,0,0,0,0,0,0,57,35,0,0,0,12,65,15,0,0,21,71,0,0,2,16,73,1,0
111374,1997-03-01,7.46092,-59.53445,0,0,0,0,0,0,63,4,0,0,0,0,0,0,0,20,72,0,0,3,8,68,13,0,11,27,53,0,0,6,16,57,13,0
111383,1997-03-01,50.88959,-2.3579,1,70,15,6,2,15,64,11,0,0,0,0,0,0,0,32,60,0,0,0,16,52,24,0,0,1,75,12,4,0,4,75,12,1
111422,1997-03-01,50.11772,11.30993,2,39,51,0,0,0,72,9,11,0,0,0,0,0,0,17,55,20,0,0,17,54,21,0,0,5,75,10,2,0,15,65,9,3
111429,1997-03-01,49.75598,13.55945,1,47,44,0,0,0,78,6,0,0,0,0,0,0,0,15,58,19,0,0,17,52,23,0,0,6,71,14,1,0,19,60,11,2
111432,1997-03-01,49.58125,14.51106,0,48,44,0,0,0,92,0,0,0,0,0,0,0,0,20,53,19,0,0,17,48,27,0,0,6,71,15,0,0,20,59,9,4
111450,1997-03-01,48.2931,20.03721,0,61,31,0,0,0,39,1,0,0,0,1,0,0,0,20,51,21,0,0,14,54,24,0,0,12,64,16,0,0,27,51,14,0
111465,1997-03-01,46.92161,24.36773,0,49,43,0,0,0,8,2,0,0,0,55,0,0,0,17,54,21,0,0,12,52,28,0,0,24,51,16,1,1,28,48,15,0
111475,1997-03-01,45.86707,27.10176,0,92,0,0,0,0,58,8,1,0,0,0,0,0,0,16,68,8,0,0,11,51,30,0,0,16,56,20,0,0,25,51,16,0
111563,1997-03-01,23.89664,52.17939,0,0,0,0,3,38,49,2,0,0,0,0,0,0,0,12,74,6,0,0,16,72,4,0,2,31,44,15,0,5,13,58,14,2
111583,1997-03-01,19.52321,54.57587,0,0,0,0,21,33,28,2,0,0,0,0,0,0,8,42,42,0,0,3,23,66,0,0,4,27,58,3,0,3,6,71,10,1
111584,1997-03-01,19.29798,54.68878,0,0,0,0,45,26,21,0,0,0,0,0,0,0,12,36,44,0,0,4,22,66,0,0,4,26,57,5,0,3,6,71,10,1
111597,1997-03-01,1.71041,-61.1183,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,48,44,0,0,0,11,65,16,0,0,23,69,0,0,2,17,73,0,0
111615,1997-03-01,6.52978,-59.64605,0,0,0,0,0,0,34,9,12,0,0,0,0,0,0,33,59,0,0,0,11,69,12,0,8,30,52,2,0,6,14,62,10,0
111617,1997-03-01,7.04963,-59.47405,0,0,0,0,0,0,52,11,2,0,0,0,0,0,0,25,67,0,0,2,9,69,11,1,13,25,53,1,0,6,13,62,11,0
111621,1997-03-01,50.54777,-4.68044,1,75,16,0,0,18,74,0,0,0,0,0,0,0,0,15,50,27,0,0,18,50,24,0,0,0,76,15,1,0,7,75,10,0
111661,1997-03-01,49.68464,12.5288,0,44,48,0,0,0,80,9,2,0,0,0,0,0,0,15,57,20,0,0,17,53,22,0,0,6,71,14,1,0,19,60,11,2
111662,1997-03-01,49.63189,12.8477,1,48,43,0,0,0,76,5,11,0,0,0,0,0,0,14,58,20,0,0,17,56,19,0,0,6,71,14,1,0,19,60,11,2
111666,1997-03-01,49.40783,14.11505,0,48,44,0,0,0,92,0,0,0,0,0,0,0,0,20,51,21,0,0,17,48,27,0,0,7,71,14,0,0,20,59,9,4
111681,1997-03-01,48.38584,18.73597,0,65,27,0,0,0,85,0,0,0,0,0,0,0,0,20,59,13,0,0,18,55,19,0,0,12,65,15,0,0,27,52,13,0
111695,1997-03-01,47.18458,22.83365,0,42,50,0,0,0,15,1,3,0,0,0,0,0,0,15,68,9,0,0,10,57,25,0,0,19,58,14,1,1,29,46,16,0
111697,1997-03-01,46.99439,23.40047,0,47,45,0,0,0,12,7,2,0,0,52,6,0,0,15,67,10,0,0,11,54,27,0,0,19,57,16,0,1,31,44,16,0
111714,1997-03-01,45.20042,28.02028,0,92,0,0,0,16,68,8,0,0,0,36,0,0,0,17,59,16,0,0,16,44,32,0,0,20,51,21,0,1,25,49,17,0
111737,1997-03-01,39.08781,38.49599,8,48,36,0,0,0,14,0,0,0,0,0,0,0,0,0,82,5,0,0,13,53,26,0,4,24,48,16,0,8,22,40,22,0
111739,1997-03-01,38.7754,38.90413,2,53,37,0,0,0,36,0,0,0,0,0,0,0,0,0,82,4,1,0,13,53,26,0,3,21,51,17,0,7,24,36,25,0
111755,1997-03-01,36.16463,42.00572,0,76,16,0,0,2,35,2,0,0,0,0,0,0,0,14,65,11,2,0,14,64,14,0,0,30,44,17,1,4,24,39,22,3
111762,1997-03-01,34.96252,43.27474,0,89,3,0,0,40,29,13,1,0,0,0,0,0,0,16,76,0,0,0,9,82,1,0,0,32,41,19,0,5,21,44,20,2
111766,1997-03-01,34.25988,43.97697,0,89,3,0,0,0,72,10,10,0,0,0,0,0,0,24,68,0,0,0,10,71,11,0,0,27,48,17,0,7,19,45,18,3
111807,1997-03-01,22.23079,52.88749,0,0,0,0,0,25,66,0,0,0,0,0,0,0,0,23,68,1,0,0,15,76,1,0,2,24,62,4,0,6,8,58,18,2
111828,1997-03-01,0.17218,-61.36406,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,45,46,1,0,1,11,66,14,0,0,19,73,0,0,3,28,61,0,0
111842,1997-03-01,3.99996,-60.25512,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,43,49,0,0,0,12,64,16,0,0,22,68,2,0,4,11,75,2,0
111851,1997-03-01,6.3767,-59.50017,0,0,0,0,0,0,58,7,0,0,0,0,0,0,0,29,63,0,0,1,11,70,10,0,9,31,50,2,0,6,14,62,10,0
111868,1997-03-01,50.34511,3.99091,0,59,33,0,0,0,35,10,7,0,0,0,0,0,0,19,51,22,0,0,20,45,27,0,0,0,79,12,1,0,10,72,8,2
111876,1997-03-01,50.16754,6.63251,0,41,51,0,0,0,55,14,4,0,0,0,0,0,0,17,57,18,0,0,17,54,21,0,0,4,75,13,0,0,15,68,7,2
111877,1997-03-01,50.13917,6.96096,0,44,48,0,0,0,62,3,9,0,0,0,0,0,0,16,58,18,0,0,17,53,22,0,0,3,76,13,0,0,15,68,7,2
111894,1997-03-01,49.45011,12.45824,0,46,46,0,0,0,76,16,0,0,0,0,0,0,0,14,58,20,0,0,17,54,21,0,0,4,73,14,1,0,19,60,11,2
111955,1997-03-01,41.40744,34.67783,12,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,72,20,0,0,12,62,18,0,6,21,47,17,0,4,27,43,16,2
111959,1997-03-01,40.83757,35.56917,10,39,43,0,0,0,11,4,0,0,0,0,0,0,0,15,72,5,0,0,16,55,21,0,1,25,50,16,0,2,27,44,19,0
111978,1997-03-01,37.94795,39.54244,0,58,34,0,0,0,57,0,0,0,0,0,0,0,0,8,74,10,0,0,12,51,28,1,2,28,42,20,0,5,23,36,28,0
111990,1997-03-01,35.97644,41.83963,0,80,12,0,0,36,32,6,0,0,0,0,0,0,0,14,68,10,0,0,17,67,8,0,0,27,46,17,2,4,23,40,22,3
111996,1997-03-01,34.95061,42.92997,0,0,0,0,0,9,74,8,1,0,0,0,0,0,0,16,76,0,0,0,6,84,2,0,0,29,43,20,0,6,21,42,21,2
112056,1997-03-01,20.53714,53.56535,0,0,0,0,0,16,40,0,0,0,0,0,0,0,8,26,58,0,0,7,14,68,3,0,8,18,63,3,0,5,7,62,15,2
112068,1997-03-01,17.84344,54.92957,0,0,0,0,0,0,86,6,0,0,0,0,0,0,7,62,23,0,0,5,15,72,0,0,3,20,65,4,0,2,6,62,20,0
112095,1997-03-01,6.48291,-59.26844,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,32,60,0,0,1,9,71,11,0,8,31,51,2,0,6,15,59,12,0
112106,1997-03-01,50.12187,3.63818,0,63,29,0,0,0,36,6,2,0,0,0,0,0,0,19,50,23,0,0,20,44,28,0,0,0,77,13,2,0,9,75,6,2
112110,1997-03-01,50.04999,4.95544,0,52,40,0,0,0,39,9,12,0,0,0,0,0,0,17,55,20,0,0,16,49,27,0,0,0,78,13,1,0,13,69,8,2
112130,1997-03-01,49.36423,11.43725,1,41,50,0,0,5,60,26,0,0,0,0,0,0,0,9,65,18,0,0,17,53,21,1,0,5,75,11,1,0,16,65,8,3
112141,1997-03-01,48.76118,14.89018,0,58,34,0,0,0,90,2,0,0,0,0,0,0,0,20,46,26,0,0,17,45,30,0,0,5,73,14,0,0,20,59,11,2
112160,1997-03-01,47.36171,20.59233,0,56,36,0,0,0,64,0,0,0,0,0,0,0,0,13,62,17,0,0,11,57,24,0,0,14,62,16,0,1,28,48,15,0
112167,1997-03-01,46.73753,22.59634,9,39,44,0,0,0,19,2,6,0,0,0,0,0,0,15,67,10,0,0,11,52,29,0,2,20,53,17,0,1,29,46,16,0
112173,1997-03-01,46.15825,24.26904,3,43,46,0,0,0,44,8,0,0,0,50,6,0,0,15,38,28,11,0,11,45,35,1,3,24,48,17,0,0,30,46,16,0
112206,1997-03-01,39.60853,36.92285,2,50,40,0,0,0,15,0,0,0,0,0,0,0,0,0,82,5,5,0,15,51,26,0,0,28,48,16,0,9,20,40,23,0
112226,1997-03-01,36.45521,40.92699,0,75,17,0,0,13,53,2,0,0,0,0,0,0,0,15,64,11,2,0,11,67,14,0,0,32,41,18,1,5,23,38,24,2
112228,1997-03-01,36.12289,41.30295,0,77,15,0,0,16,33,6,0,0,0,0,0,0,0,15,70,7,0,0,14,72,6,0,0,31,41,19,1,5,21,41,22,3
112240,1997-03-01,34.06746,43.47021,0,0,0,0,0,0,64,28,0,0,0,0,0,0,0,17,74,1,0,0,10,77,5,0,0,28,44,20,0,7,19,46,17,3
112306,1997-03-01,20.59397,53.28848,0,0,0,0,0,12,58,5,8,0,0,0,0,0,2,30,60,0,0,5,17,69,1,0,9,17,62,4,0,5,7,61,16,2
112323,1997-03-01,0.42231,-60.92985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,41,0,0,1,12,66,13,0,0,17,75,0,0,4,25,63,0,0
112357,1997-03-01,49.88246,3.61733,0,62,30,0,0,0,26,4,6,0,0,0,0,0,0,19,51,22,0,0,20,43,29,0,0,0,77,13,2,0,9,74,7,2
112388,1997-03-01,48.76454,13.57043,0,55,37,0,0,0,84,7,0,0,0,0,0,0,0,20,56,16,0,0,18,53,21,0,0,3,76,11,2,0,18,62,11,1
112393,1997-03-01,48.46604,15.11571,0,66,26,0,0,0,92,0,0,0,0,0,0,0,0,20,48,24,0,0,17,47,28,0,0,2,76,14,0,0,19,60,11,2
112411,1997-03-01,47.13501,20.48383,0,56,36,0,0,0,32,0,0,0,0,0,0,0,0,13,63,16,0,0,10,58,24,0,0,14,62,16,0,1,29,47,15,0
112441,1997-03-01,44.0915,28.63352,0,0,0,0,4,20,58,9,1,0,0,31,0,0,0,25,60,7,0,0,16,59,17,0,0,23,51,18,0,2,23,52,14,1
112463,1997-03-01,38.80556,37.6004,2,54,36,0,0,0,14,0,0,0,0,0,0,0,0,0,82,0,5,0,13,51,28,0,5,19,53,15,0,7,22,36,27,0
112494,1997-03-01,33.35308,43.824,0,0,0,0,0,27,65,0,0,0,0,0,0,0,0,1,78,13,0,0,9,74,9,0,0,28,43,21,0,7,19,46,15,5
112496,1997-03-01,32.99703,44.16484,0,91,1,0,0,5,87,0,0,0,0,0,0,0,0,1,80,11,0,0,4,79,9,0,0,28,46,18,0,6,19,47,16,4
112548,1997-03-01,22.80688,51.78557,0,0,0,0,0,21,69,2,0,0,0,0,0,0,0,16,76,0,0,0,23,69,0,0,0,31,53,8,0,6,6,61,16,3
112556,1997-03-01,21.08558,52.77151,0,0,0,0,0,30,50,9,0,0,0,0,0,0,0,19,73,0,0,0,17,74,1,0,4,19,62,7,0,6,7,59,18,2
112575,1997-03-01,0.26753,-60.7902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,0,0,1,11,64,16,0,0,16,76,0,0,3,29,60,0,0
112576,1997-03-01,0.54471,-60.71204,0,0,0,0,0,0,77,15,0,0,0,0,0,0,0,55,37,0,0,2,11,65,14,0,0,19,73,0,0,5,21,66,0,0
112585,1997-03-01,3.00071,-59.99108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,65,0,0,0,8,70,14,0,0,25,67,0,0,3,13,75,1,0
112622,1997-03-01,49.42419,6.84277,0,0,0,0,0,0,33,12,3,0,0,0,0,0,0,6,59,27,0,0,13,54,24,1,0,4,74,13,1,0,14,69,7,2
112626,1997-03-01,49.2989,8.1301,0,39,53,0,0,0,67,3,12,0,0,0,0,0,0,8,58,26,0,0,16,56,20,0,0,5,70,17,0,0,14,68,8,2
112667,1997-03-01,46.82301,20.6636,0,62,30,0,0,0,60,0,0,0,0,0,0,0,0,10,69,13,0,0,11,57,24,0,0,16,60,16,0,2,27,48,15,0
