index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
64022,1983-03-01,64.62463,83.82982,77,4,11,0,255,255,255,255,255,0,18,71,0,0,0,79,13,0,0,34,36,22,0,0,0,10,42,25,14,0,3,50,29,8
64051,1983-03-01,57.9062,85.10091,45,27,18,2,255,255,255,255,255,0,14,58,0,0,8,40,42,0,1,41,28,23,0,0,0,12,67,12,1,0,4,69,17,2
64053,1983-03-01,57.43847,85.16958,44,34,13,1,255,255,255,255,255,0,8,58,0,0,8,44,38,0,2,43,27,22,0,0,0,14,68,9,1,0,3,70,17,2
64062,1983-03-01,55.32611,85.45625,47,34,11,0,255,255,255,255,255,0,4,62,0,0,16,49,26,1,0,37,26,20,0,0,0,11,76,4,1,0,0,78,12,2
64066,1983-03-01,54.38314,85.57303,44,31,17,0,255,255,255,255,255,0,0,46,0,0,8,52,29,3,0,32,23,22,0,0,0,10,77,4,1,0,1,80,9,2
64101,1983-03-01,46.01055,86.38612,0,0,0,0,255,255,255,255,255,0,0,9,25,0,26,48,10,7,1,31,33,14,0,0,0,20,62,9,1,0,6,66,18,2
64151,1983-03-01,33.57689,87.1376,40,0,52,0,255,255,255,255,255,0,0,0,0,0,23,51,13,0,0,19,33,15,0,0,0,26,39,18,9,0,25,28,19,20
64159,1983-03-01,31.52282,87.22978,50,0,42,0,255,255,255,255,255,0,0,0,0,0,42,36,12,0,0,23,28,16,0,0,0,25,48,18,1,0,25,27,16,22
64160,1983-03-01,31.26462,87.24089,32,0,60,0,255,255,255,255,255,0,0,0,0,0,40,39,7,0,0,23,29,15,0,0,0,24,52,14,2,0,25,27,17,21
64176,1983-03-01,27.0866,87.40724,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,39,39,6,3,31,15,26,0,0,0,8,82,1,0,0,17,32,24,19
64188,1983-03-01,23.89082,87.51942,0,0,0,0,255,255,255,255,255,0,0,0,0,0,24,25,43,0,0,25,30,20,0,0,0,37,52,2,1,3,25,29,35,0
64202,1983-03-01,14.76577,-87.59868,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,5,73,14,0,20,38,29,2,0,3,34,55,0,0,0,0,77,15,0
64236,1983-03-01,36.85931,-86.72232,0,72,20,0,255,255,255,255,255,0,0,0,0,0,4,37,51,0,0,23,21,27,0,0,0,13,50,20,6,0,8,55,23,6
64247,1983-03-01,39.61084,-86.55579,0,63,29,0,255,255,255,255,255,0,0,0,0,0,11,36,45,0,0,20,22,26,0,0,0,8,56,21,6,0,5,61,19,7
64267,1983-03-01,48.16927,-85.89189,17,44,21,10,255,255,255,255,255,0,0,0,0,0,6,42,44,0,0,31,23,25,0,0,0,6,61,21,4,0,3,63,12,14
64289,1983-03-01,53.41893,-85.32584,0,0,0,0,255,255,255,255,255,0,1,88,0,0,0,92,0,0,0,38,25,23,0,0,0,5,51,28,8,0,0,56,24,9
64293,1983-03-01,54.36411,-85.20576,55,15,22,0,255,255,255,255,255,0,1,88,0,0,3,89,0,0,0,41,29,22,0,0,0,2,50,32,8,0,0,55,26,8
64312,1983-03-01,68.70892,-82.04247,0,0,0,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,24,43,25,0,0,0,0,43,18,31,0,3,50,22,17
64341,1983-03-01,70.52202,81.30449,92,0,0,0,255,255,255,255,255,0,0,76,13,0,0,92,0,0,0,0,70,22,0,0,0,0,50,11,17,0,0,49,25,13
64371,1983-03-01,63.67966,83.55047,70,3,19,0,255,255,255,255,255,0,19,70,0,0,0,61,30,1,0,35,36,21,0,0,0,13,44,28,7,0,4,50,33,3
64383,1983-03-01,60.90938,84.15543,62,12,18,0,255,255,255,255,255,0,18,64,0,0,9,49,33,1,0,37,31,24,0,0,0,19,46,25,1,0,4,62,24,2
64441,1983-03-01,47.20481,85.98042,0,24,68,0,255,255,255,255,255,0,0,0,0,0,1,68,23,0,0,29,37,11,0,0,0,12,70,10,0,0,6,69,15,2
64448,1983-03-01,45.50902,86.12651,0,0,0,0,255,255,255,255,255,0,0,5,11,14,39,34,12,7,0,30,33,14,0,0,0,18,63,10,1,0,5,67,18,2
64554,1983-03-01,21.15784,-87.2073,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,13,79,0,0,30,26,14,0,0,0,6,66,20,0,0,4,53,35,0
64561,1983-03-01,31.75358,-86.75594,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,31,61,0,0,27,25,21,0,0,5,11,54,17,4,0,13,52,26,1
64578,1983-03-01,36.08831,-86.51673,0,83,9,0,255,255,255,255,255,0,0,0,0,0,0,37,55,0,0,20,19,29,0,0,0,14,49,21,7,0,9,56,23,4
64585,1983-03-01,37.84848,-86.40767,0,72,20,0,255,255,255,255,255,0,0,0,0,0,1,39,52,0,0,20,18,30,0,0,0,13,51,19,7,0,6,57,21,8
64588,1983-03-01,38.59871,-86.35882,0,80,12,0,255,255,255,255,255,0,0,0,0,0,3,37,52,0,0,18,21,27,0,0,0,11,53,20,7,0,5,62,17,8
64626,1983-03-01,50.54777,-85.31956,33,28,31,0,255,255,255,255,255,0,0,60,0,0,0,74,18,0,0,34,27,21,0,0,0,11,53,20,8,0,0,64,16,11
64638,1983-03-01,53.39884,-84.96806,55,20,16,1,255,255,255,255,255,0,1,88,0,0,0,92,0,0,0,38,25,23,0,0,0,5,52,27,8,0,0,56,24,9
64645,1983-03-01,55.05033,-84.7376,60,6,26,0,255,255,255,255,255,0,1,88,0,0,62,30,0,0,0,41,29,22,0,0,0,7,34,40,11,0,0,50,31,8
64674,1983-03-01,81.28406,-68.74949,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,57,26,0,0,0,58,25,0,0,0,2,71,17,2,0,0,70,11,11
64686,1983-03-01,71.38774,80.19391,92,0,0,0,255,255,255,255,255,0,0,62,27,0,0,92,0,0,0,0,69,23,0,0,0,0,51,10,21,0,0,50,25,12
64733,1983-03-01,60.65318,83.75808,58,13,21,0,255,255,255,255,255,0,19,63,0,0,5,50,36,1,0,38,32,22,0,0,0,19,47,24,2,0,4,63,23,2
64801,1983-03-01,44.51847,85.91438,2,32,58,0,255,255,255,255,255,0,0,12,18,0,0,67,25,0,0,31,26,20,0,0,0,17,62,11,2,0,5,65,20,2
64819,1983-03-01,40.09203,86.25701,0,0,0,0,255,255,255,255,255,0,0,0,0,0,43,27,10,2,0,31,29,8,0,0,0,26,52,10,3,0,19,50,17,6
64828,1983-03-01,37.84848,86.40767,0,0,0,0,255,255,255,255,255,0,0,0,0,0,30,33,9,0,0,29,33,10,0,0,0,22,45,16,6,0,22,40,23,7
64831,1983-03-01,37.09579,86.45523,0,0,0,0,255,255,255,255,255,0,0,0,0,0,32,36,12,0,0,27,29,16,0,0,0,7,54,23,6,0,18,43,25,6
64836,1983-03-01,35.83573,86.53177,0,0,0,0,255,255,255,255,255,0,0,60,29,0,23,38,26,0,0,24,31,17,0,0,0,12,51,23,6,0,16,39,27,9
64870,1983-03-01,27.0607,86.97587,0,0,0,0,255,255,255,255,255,0,0,0,0,0,8,30,32,19,0,31,17,24,0,0,1,10,80,1,0,0,20,29,25,18
64941,1983-03-01,39.57861,-86.0275,0,57,35,0,255,255,255,255,255,0,0,0,0,0,11,36,45,0,0,18,22,26,0,0,0,9,55,23,4,0,6,61,17,8
65003,1983-03-01,67.27917,-81.38435,37,20,0,35,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,28,39,25,0,0,0,0,34,21,37,0,2,48,27,15
65004,1983-03-01,69.77116,-80.32664,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,92,0,0,0,17,50,25,0,0,0,0,50,24,18,0,2,51,21,18
65024,1983-03-01,71.57203,79.38035,92,0,0,0,255,255,255,255,255,0,0,60,29,0,0,92,0,0,0,0,68,24,0,0,0,0,53,18,14,0,0,51,26,11
65028,1983-03-01,70.67286,79.87533,92,0,0,0,255,255,255,255,255,0,0,72,17,0,0,92,0,0,0,0,68,24,0,0,0,0,51,11,18,0,0,51,24,11
65037,1983-03-01,68.64063,80.83765,89,0,2,1,255,255,255,255,255,0,14,75,0,0,0,92,0,0,0,21,50,21,0,0,0,1,49,12,19,0,0,47,27,13
65038,1983-03-01,68.41408,80.93349,88,2,1,1,255,255,255,255,255,0,15,74,0,0,0,92,0,0,0,22,49,21,0,0,0,1,48,13,18,0,1,47,25,14
65043,1983-03-01,67.27917,81.38435,85,4,3,0,255,255,255,255,255,0,15,74,0,0,0,90,2,0,0,26,43,23,0,0,0,6,44,16,22,0,1,47,25,16
65111,1983-03-01,51.48036,84.86745,50,2,40,0,255,255,255,255,255,0,0,68,0,0,2,61,28,0,1,32,28,22,0,0,0,8,77,7,0,0,6,76,10,0
65125,1983-03-01,48.13205,85.26256,4,22,66,0,255,255,255,255,255,0,0,44,2,0,0,61,31,0,0,29,33,15,0,0,0,6,77,9,0,0,6,74,11,1
65135,1983-03-01,45.71633,85.50954,0,0,0,0,255,255,255,255,255,0,0,9,18,7,1,70,12,9,0,32,29,16,0,0,0,16,66,10,0,0,4,68,18,2
65140,1983-03-01,44.50044,85.62365,2,32,58,0,255,255,255,255,255,0,0,8,20,0,0,66,24,2,0,31,26,20,0,0,0,17,63,10,2,0,6,64,20,2
65157,1983-03-01,40.32314,85.97173,0,0,0,0,255,255,255,255,255,0,0,0,0,0,43,32,9,2,0,37,26,14,0,0,0,27,49,12,3,0,18,51,17,6
65206,1983-03-01,27.83629,86.72328,0,0,0,0,255,255,255,255,255,0,0,0,0,0,9,27,44,9,3,25,24,17,0,0,1,19,67,5,0,0,21,28,23,20
65235,1983-03-01,13.58428,-87.08299,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,12,77,3,0,17,32,40,1,0,1,69,22,0,0,0,2,81,9,0
65259,1983-03-01,34.53613,-86.12148,0,86,6,0,255,255,255,255,255,0,0,0,0,0,0,36,53,3,0,19,25,22,0,0,0,15,51,21,4,0,12,55,21,4
65274,1983-03-01,38.31498,-85.85912,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,36,55,1,0,19,19,28,0,0,0,12,53,19,6,0,5,61,19,7
65311,1983-03-01,49.31114,-84.80557,22,37,31,2,255,255,255,255,255,0,0,87,2,0,0,58,34,0,0,33,25,23,0,0,0,13,52,20,7,0,1,64,16,11
65312,1983-03-01,49.55049,-84.77605,22,32,38,0,255,255,255,255,255,0,0,87,2,0,0,51,41,0,0,33,24,24,0,0,0,15,51,20,6,0,1,64,15,12
65313,1983-03-01,49.78963,-84.7462,24,32,36,0,255,255,255,255,255,0,0,89,0,0,0,52,40,0,0,33,24,24,0,0,0,16,50,20,6,0,0,65,15,12
65330,1983-03-01,53.82644,-84.18103,55,19,18,0,255,255,255,255,255,0,4,85,0,0,0,92,0,0,0,37,27,23,0,0,0,2,52,29,9,0,0,55,24,10
65333,1983-03-01,54.53344,-84.06847,60,10,22,0,255,255,255,255,255,0,3,86,0,0,44,48,0,0,0,42,28,22,0,0,0,3,46,32,10,0,0,54,26,9
65343,1983-03-01,69.95667,-79.57928,0,0,0,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,13,54,25,0,0,0,4,47,22,19,0,2,55,17,18
65387,1983-03-01,66.7893,80.99824,85,3,3,1,255,255,255,255,255,0,15,74,0,0,1,90,1,0,0,28,40,24,0,0,0,7,42,19,22,0,1,46,27,16
65392,1983-03-01,65.65096,81.41638,86,3,0,3,255,255,255,255,255,0,17,72,0,0,24,67,1,0,0,32,41,19,0,0,1,8,42,23,17,0,3,45,30,12
65393,1983-03-01,65.42286,81.49542,83,4,3,2,255,255,255,255,255,0,17,72,0,0,24,67,1,0,0,32,43,17,0,0,1,9,43,22,16,0,3,45,30,12
65403,1983-03-01,63.1338,82.21298,68,2,21,1,255,255,255,255,255,0,19,70,0,0,0,60,31,1,0,35,35,22,0,0,0,15,42,29,6,0,5,50,33,2
65414,1983-03-01,60.59894,82.87498,57,11,24,0,255,255,255,255,255,0,15,63,0,0,2,53,34,3,0,39,32,21,0,0,0,20,47,23,2,0,4,64,22,2
65421,1983-03-01,58.97641,83.24092,55,10,26,1,255,255,255,255,255,0,6,62,0,0,0,56,35,1,0,39,32,21,0,0,0,17,59,15,1,0,7,63,20,2
65458,1983-03-01,50.26734,84.68546,37,6,49,0,255,255,255,255,255,0,0,0,0,0,16,59,17,0,0,34,26,24,0,0,0,15,71,6,0,0,8,73,10,1
65462,1983-03-01,49.31114,84.80557,26,26,40,0,255,255,255,255,255,0,0,66,0,0,0,63,29,0,0,31,28,20,0,0,0,7,75,9,1,0,8,71,11,2
65489,1983-03-01,42.76997,85.49339,0,39,53,0,255,255,255,255,255,0,0,0,0,0,10,62,20,0,0,30,25,23,0,0,0,30,51,9,2,1,10,58,19,4
65520,1983-03-01,35.04373,86.08842,46,0,46,0,255,255,255,255,255,0,0,78,11,0,24,32,31,0,0,23,35,14,0,0,0,20,43,21,8,0,19,38,24,10
65522,1983-03-01,34.53613,86.12148,0,0,0,0,255,255,255,255,255,0,0,0,0,0,20,36,26,10,0,26,29,17,0,0,0,24,40,20,6,0,21,35,24,11
65532,1983-03-01,31.97968,86.27869,56,0,36,0,255,255,255,255,255,0,0,0,0,0,19,52,21,0,0,29,28,13,0,0,0,31,38,19,4,0,26,26,17,21
65535,1983-03-01,31.20653,86.32339,27,0,65,0,255,255,255,255,255,0,0,0,0,0,35,42,12,0,0,25,33,10,0,0,0,21,48,22,1,0,25,27,18,20
65572,1983-03-01,21.40199,86.79798,0,0,0,0,255,255,255,255,255,0,0,0,0,0,20,21,51,0,0,28,15,36,0,0,3,53,36,0,0,7,19,31,35,0
65609,1983-03-01,36.03729,-85.77278,0,84,8,0,255,255,255,255,255,0,0,0,0,0,0,35,54,3,0,18,19,29,0,0,0,14,49,21,8,0,10,56,22,4
65626,1983-03-01,40.28592,-85.43677,0,55,37,0,255,255,255,255,255,0,0,0,0,0,12,38,42,0,0,20,21,27,0,0,0,6,59,24,3,0,6,63,15,8
65627,1983-03-01,40.53345,-85.41534,5,52,35,0,255,255,255,255,255,0,0,1,2,0,12,38,42,0,0,22,23,25,0,0,0,5,61,23,3,0,5,64,15,8
65632,1983-03-01,41.76734,-85.30508,2,46,44,0,255,255,255,255,255,0,0,2,0,1,0,38,54,0,0,25,26,21,0,0,0,6,61,19,6,0,5,61,18,8
65637,1983-03-01,42.99511,-85.18941,0,57,35,0,255,255,255,255,255,0,0,59,2,0,0,33,59,0,0,25,25,21,0,0,0,7,59,17,9,0,5,61,16,9
65646,1983-03-01,45.19035,-84.96621,0,67,25,0,255,255,255,255,255,0,0,0,0,0,0,39,53,0,0,28,24,23,0,0,0,9,57,20,6,0,5,58,20,9
65654,1983-03-01,48.32977,-84.60474,15,48,24,5,255,255,255,255,255,0,0,76,4,0,3,49,40,0,0,32,22,25,0,0,0,5,61,21,5,0,3,62,13,14
65709,1983-03-01,70.36304,78.69007,92,0,0,0,255,255,255,255,255,0,0,73,16,0,0,92,0,0,0,0,68,24,0,0,0,0,52,16,14,0,1,49,25,12
65725,1983-03-01,66.75219,80.44571,86,3,2,1,255,255,255,255,255,0,15,74,0,0,9,82,1,0,0,28,40,24,0,0,0,7,42,19,22,0,1,46,27,16
65756,1983-03-01,59.64372,82.66139,53,13,25,1,255,255,255,255,255,0,11,61,0,0,0,55,33,2,2,39,32,21,0,0,0,18,57,16,1,0,6,65,19,2
65764,1983-03-01,57.78537,83.07655,43,31,17,1,255,255,255,255,255,0,10,58,0,0,0,41,51,0,0,45,27,20,0,0,0,13,70,8,1,0,7,64,20,1
65781,1983-03-01,53.80165,83.82007,32,33,27,0,255,255,255,255,255,0,0,60,0,0,0,65,26,1,0,35,25,20,0,0,0,9,77,5,1,0,1,80,10,1
65792,1983-03-01,51.19712,84.22188,49,3,40,0,255,255,255,255,255,0,0,0,0,0,8,55,28,1,0,31,27,23,0,0,0,10,73,9,0,0,6,75,11,0
65795,1983-03-01,50.48291,84.32259,45,5,42,0,255,255,255,255,255,0,0,89,0,0,17,57,18,0,0,33,26,24,0,0,0,14,71,7,0,0,7,73,11,1
65810,1983-03-01,46.88527,84.7778,13,27,52,0,255,255,255,255,255,0,0,0,0,0,0,67,25,0,0,31,37,9,0,0,0,14,67,10,1,0,5,68,17,2
65820,1983-03-01,44.46066,85.04288,3,33,56,0,255,255,255,255,255,0,0,10,20,0,9,65,15,3,0,30,27,19,0,0,0,19,62,9,1,0,6,65,18,3
65841,1983-03-01,39.29323,85.52054,0,0,0,0,255,255,255,255,255,0,0,0,0,0,41,27,21,0,0,25,21,14,0,0,0,26,49,11,5,0,19,49,18,6
65849,1983-03-01,37.29511,85.67919,0,0,0,0,255,255,255,255,255,0,0,0,0,0,36,34,13,0,0,27,35,11,0,0,0,18,49,17,6,0,18,45,22,7
65851,1983-03-01,36.79283,85.71712,0,0,0,0,255,255,255,255,255,0,0,69,20,0,31,42,10,0,0,26,31,14,0,0,0,7,55,25,3,0,18,42,23,9
65896,1983-03-01,25.15822,86.42367,0,0,0,0,255,255,255,255,255,0,0,0,0,0,24,26,31,11,0,26,42,5,0,0,0,30,59,3,0,3,22,24,42,1
65915,1983-03-01,12.40274,-86.7603,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,8,84,0,0,33,29,23,0,0,0,79,13,0,0,0,6,81,5,0
65936,1983-03-01,32.71407,-85.7636,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,35,55,2,0,19,29,19,0,0,2,13,57,16,3,0,13,54,24,1
65954,1983-03-01,37.2756,-85.42608,0,69,23,0,255,255,255,255,255,0,0,0,0,0,0,36,56,0,0,21,19,29,0,0,0,12,49,23,6,0,9,55,20,8
65970,1983-03-01,41.25388,-85.07758,0,54,38,0,255,255,255,255,255,0,0,2,1,1,1,45,46,0,0,23,25,22,0,0,0,7,59,21,5,0,5,63,15,9
65983,1983-03-01,44.43891,-84.75286,0,73,19,0,255,255,255,255,255,0,0,29,2,1,0,44,48,0,0,26,22,23,0,0,0,10,55,19,8,0,4,59,19,9
65998,1983-03-01,48.30644,-84.28941,17,46,25,4,255,255,255,255,255,0,0,74,4,0,0,63,29,0,0,32,22,25,0,0,0,7,60,20,5,0,3,62,13,14
66007,1983-03-01,50.45852,-83.991,36,23,33,0,255,255,255,255,255,0,0,70,0,0,0,73,19,0,0,34,27,21,0,0,0,10,53,20,9,0,0,63,18,11
66018,1983-03-01,53.06765,-83.58121,53,19,20,0,255,255,255,255,255,0,3,86,0,0,0,92,0,0,0,37,25,23,0,0,0,1,52,31,8,0,0,56,26,8
66028,1983-03-01,63.52505,-81.10414,0,0,0,0,255,255,255,255,255,0,2,68,0,0,47,45,0,0,0,36,32,24,0,0,0,0,26,50,16,0,2,44,38,7
66049,1983-03-01,80.71429,64.0577,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,62,19,0,0,0,60,25,0,0,0,1,35,21,35,0,2,48,27,15
66056,1983-03-01,70.31691,78.04342,92,0,0,0,255,255,255,255,255,0,0,72,17,0,0,92,0,0,0,0,68,24,0,0,0,0,52,15,15,0,0,50,25,12
66114,1983-03-01,57.0573,82.82567,42,35,14,1,255,255,255,255,255,0,6,58,0,0,0,48,44,0,0,43,29,19,0,0,0,13,71,7,1,0,4,69,18,1
66117,1983-03-01,56.35684,82.9716,35,36,20,1,255,255,255,255,255,0,6,58,0,0,9,48,35,0,0,41,29,17,0,0,0,14,69,8,1,0,1,73,17,1
66134,1983-03-01,52.3583,83.69839,55,6,29,2,255,255,255,255,255,0,0,48,0,0,0,62,30,0,0,34,22,23,0,0,0,6,79,5,2,0,2,81,9,0
66145,1983-03-01,49.74294,84.09386,25,34,33,0,255,255,255,255,255,0,0,64,0,0,0,74,18,0,0,32,26,22,0,0,0,10,71,11,0,0,7,72,12,1
66153,1983-03-01,47.58544,84.38242,8,47,37,0,255,255,255,255,255,0,0,0,0,0,0,67,25,0,0,30,34,14,0,0,0,10,72,10,0,0,5,72,14,1
66157,1983-03-01,46.62118,84.50184,10,32,50,0,255,255,255,255,255,0,0,0,0,0,0,67,25,0,0,31,36,10,0,0,0,14,67,10,1,0,5,67,18,2
66188,1983-03-01,39.02442,85.27986,0,0,0,0,255,255,255,255,255,0,0,0,0,0,40,28,16,0,0,23,24,11,0,0,0,25,48,12,7,0,21,48,17,6
66191,1983-03-01,38.27655,85.34365,0,0,0,0,255,255,255,255,255,0,0,0,0,0,39,31,13,0,0,31,34,9,0,0,0,23,46,18,4,0,24,43,18,7
66241,1983-03-01,25.40737,86.19996,0,0,0,0,255,255,255,255,255,0,0,0,0,0,11,36,39,6,0,30,44,7,0,0,0,23,65,4,0,3,22,24,41,2
66254,1983-03-01,21.91351,86.37343,0,0,0,0,255,255,255,255,255,0,0,0,0,0,28,19,44,1,0,32,19,33,0,0,1,71,20,0,0,11,20,27,34,0
66256,1983-03-01,21.3696,86.39872,0,0,0,0,255,255,255,255,255,0,0,0,0,0,28,15,47,2,0,28,17,41,0,0,2,60,30,0,0,11,17,29,34,0
66262,1983-03-01,12.38594,-86.58073,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,15,77,0,0,31,35,22,0,0,1,77,14,0,0,0,6,81,5,0
66299,1983-03-01,36.75297,-85.21547,0,79,13,0,255,255,255,255,255,0,0,0,0,0,0,36,51,5,0,21,17,30,0,0,0,13,48,23,8,0,9,56,20,7
66310,1983-03-01,39.5004,-84.97303,0,58,34,0,255,255,255,255,255,0,0,3,0,0,9,37,46,0,0,18,19,28,0,0,0,8,57,23,3,0,7,60,18,7
66334,1983-03-01,45.38765,-84.3485,0,64,28,0,255,255,255,255,255,0,0,51,2,2,0,33,59,0,0,30,23,23,0,0,0,8,58,21,5,0,6,57,20,9
66363,1983-03-01,52.56793,-83.31068,52,19,21,0,255,255,255,255,255,0,1,75,0,0,0,83,9,0,0,36,24,24,0,0,0,2,55,26,9,0,0,56,27,7
66383,1983-03-01,71.60432,-76.47683,0,0,0,0,255,255,255,255,255,0,0,72,17,0,0,92,0,0,0,0,67,25,0,0,0,0,54,17,21,0,3,56,15,18
66397,1983-03-01,71.60432,76.47683,88,0,4,0,255,255,255,255,255,0,0,57,22,10,0,92,0,0,0,0,68,24,0,0,0,0,51,19,15,0,0,50,26,12
66439,1983-03-01,61.88483,81.14799,64,9,19,0,255,255,255,255,255,0,22,67,0,0,19,47,26,0,0,38,33,21,0,0,0,16,42,32,2,0,4,57,29,2
66465,1983-03-01,55.85978,82.68447,33,34,25,0,255,255,255,255,255,0,6,58,0,0,7,50,32,3,0,38,31,16,0,0,0,15,71,5,1,0,1,75,15,1
66475,1983-03-01,53.51205,83.14293,36,36,20,0,255,255,255,255,255,0,0,52,0,0,2,59,31,0,0,35,24,22,0,0,0,9,78,4,1,0,1,81,9,1
66487,1983-03-01,50.67076,83.62282,31,13,48,0,255,255,255,255,255,0,0,82,0,0,0,58,34,0,0,31,26,23,0,0,0,11,72,9,0,0,7,73,11,1
66495,1983-03-01,48.76118,83.90723,7,40,45,0,255,255,255,255,255,0,0,70,2,0,0,62,30,0,0,30,26,20,0,0,0,7,72,12,1,0,4,77,10,1
66502,1983-03-01,46.83857,84.16743,6,35,51,0,255,255,255,255,255,0,0,0,0,0,0,67,25,0,0,30,38,8,0,0,0,10,70,11,1,0,5,69,16,2
66504,1983-03-01,46.3558,84.22906,5,30,57,0,255,255,255,255,255,0,0,0,0,0,0,68,21,3,0,30,36,10,0,0,0,13,68,10,1,0,4,67,19,2
66513,1983-03-01,44.17244,84.49105,4,40,48,0,255,255,255,255,255,0,0,0,0,0,44,32,16,0,0,29,26,21,0,0,0,20,61,9,1,0,7,65,17,3
66528,1983-03-01,40.49146,84.87868,0,0,0,0,255,255,255,255,255,0,0,0,0,0,49,28,7,2,0,35,28,13,0,0,0,27,49,12,2,0,18,53,15,6
66529,1983-03-01,40.24408,84.9026,0,0,0,0,255,255,255,255,255,0,0,0,0,0,47,26,7,2,0,30,29,10,0,0,0,27,50,11,3,0,19,52,15,6
66597,1983-03-01,22.4379,86.14547,0,0,0,0,255,255,255,255,255,0,0,0,0,0,29,18,45,0,0,30,22,27,0,0,0,71,21,0,0,12,18,28,34,0
66612,1983-03-01,13.51859,-86.35551,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,15,70,7,0,28,29,31,0,0,2,80,10,0,0,0,2,83,7,0
66673,1983-03-01,43.17242,-84.31763,0,36,56,0,255,255,255,255,255,0,0,5,1,0,0,41,51,0,0,25,21,25,0,0,0,9,59,19,5,0,5,60,16,10
66729,1983-03-01,71.32808,-75.96375,0,0,0,0,255,255,255,255,255,0,0,64,25,0,0,92,0,0,0,0,67,25,0,0,0,0,54,12,25,0,3,55,17,17
66739,1983-03-01,81.86519,-56.30993,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,48,27,0,0,0,57,25,0,0,0,0,75,17,0,0,1,71,12,8
66768,1983-03-01,65.04282,79.50852,83,2,4,3,255,255,255,255,255,0,16,73,0,0,22,69,1,0,0,33,38,21,0,0,1,9,45,20,16,0,3,51,24,13
66773,1983-03-01,63.9056,79.96309,78,4,7,3,255,255,255,255,255,0,17,72,0,0,18,58,16,0,0,35,34,23,0,0,0,10,45,27,10,0,4,49,35,3
66783,1983-03-01,61.61872,80.76444,66,9,17,0,255,255,255,255,255,0,23,66,0,0,19,48,24,1,0,37,33,22,0,0,0,15,48,27,2,0,4,59,27,2
66839,1983-03-01,48.49547,83.62468,0,0,0,0,255,255,255,255,255,0,0,88,0,0,0,52,40,0,0,30,28,18,0,0,0,12,67,12,1,0,5,76,10,1
66843,1983-03-01,47.29497,83.79655,7,32,53,0,255,255,255,255,255,0,0,0,0,0,0,64,28,0,0,27,33,14,0,0,0,10,70,12,0,0,5,76,9,2
66849,1983-03-01,45.84733,83.991,9,23,60,0,255,255,255,255,255,0,0,30,12,0,0,66,19,7,0,29,35,12,0,0,0,13,67,12,0,0,5,68,17,2
66869,1983-03-01,40.96254,84.55967,0,0,0,0,255,255,255,255,255,0,0,0,0,0,48,33,10,1,0,35,34,11,0,0,0,30,49,7,5,0,19,51,17,5
66883,1983-03-01,37.48376,84.89783,0,0,0,0,255,255,255,255,255,0,0,0,0,0,22,36,26,0,0,24,37,12,0,0,0,25,48,16,3,0,23,41,22,6
66897,1983-03-01,33.9503,85.19652,55,1,36,0,255,255,255,255,255,0,0,0,0,0,20,35,34,2,0,22,31,16,0,0,0,26,40,19,7,0,23,33,20,15
66901,1983-03-01,32.92991,85.27555,29,0,63,0,255,255,255,255,255,0,0,0,0,0,20,59,13,0,0,25,29,16,0,0,0,26,41,21,4,0,27,28,17,18
66931,1983-03-01,24.83723,85.80999,0,0,0,0,255,255,255,255,255,0,0,0,0,0,23,33,23,13,0,20,31,21,0,0,0,45,45,2,0,4,26,21,40,1
66938,1983-03-01,22.95947,85.91438,0,0,0,0,255,255,255,255,255,0,0,0,0,0,31,19,42,0,0,32,21,25,0,0,0,62,29,1,0,11,20,25,36,0
66994,1983-03-01,37.46085,-84.64417,0,71,21,0,255,255,255,255,255,0,0,0,0,0,0,38,54,0,0,20,21,26,0,0,0,11,53,20,6,0,8,57,20,7
