index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
97354,1987-03-01,55.5105,43.11772,34,29,29,0,255,255,255,255,255,0,0,48,3,0,0,8,58,18,5,0,15,64,13,0,0,29,43,20,0,1,28,43,19,1
97374,1987-03-01,52.11499,48.19345,33,36,23,0,255,255,255,255,255,0,0,12,7,34,0,0,57,27,7,0,17,60,15,0,0,33,39,20,0,1,35,32,24,0
97386,1987-03-01,49.93203,50.82634,34,37,21,0,255,255,255,255,255,0,0,14,5,30,0,11,45,17,11,0,13,61,18,0,0,36,34,22,0,1,37,32,22,0
97430,1987-03-01,41.17371,58.42823,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,16,54,17,4,0,8,70,13,1,4,32,35,21,0,0,11,62,15,4
97500,1987-03-01,0.26398,-71.96924,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,3,71,12,5,1,4,53,31,2,0,4,32,39,16,1,10,58,20,3
97504,1987-03-01,1.46685,-71.76931,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,3,73,8,3,2,5,55,28,0,2,1,32,33,19,0,8,59,18,7
97509,1987-03-01,2.95142,-71.51329,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,2,66,16,4,3,7,55,26,1,0,2,36,26,23,0,4,48,28,11
97513,1987-03-01,4.12445,-71.30343,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,3,80,6,1,1,8,57,25,1,0,2,42,27,16,0,1,44,32,13
97517,1987-03-01,5.28496,-71.08892,0,0,0,0,255,255,255,255,255,0,0,0,0,0,3,4,75,7,2,2,5,61,24,0,0,2,46,18,15,0,3,41,32,14
97541,1987-03-01,47.31524,-53.1301,16,64,10,2,255,255,255,255,255,0,0,34,8,4,0,2,71,15,0,0,20,60,12,0,2,17,58,15,0,2,10,64,13,3
97554,1987-03-01,63.72871,16.08165,31,24,37,0,255,255,255,255,255,0,19,51,15,0,0,6,65,18,3,0,17,56,19,0,4,24,50,14,0,5,18,61,8,0
97574,1987-03-01,61.5805,27.18111,37,32,23,0,255,255,255,255,255,0,0,77,0,0,0,2,76,10,4,0,16,58,18,0,6,20,54,12,0,5,20,54,13,0
97607,1987-03-01,56.59291,40.55875,33,31,28,0,255,255,255,255,255,0,0,65,0,0,0,19,55,17,1,0,16,62,14,0,2,29,40,21,0,2,22,48,18,2
97649,1987-03-01,49.40783,50.98495,28,39,25,0,255,255,255,255,255,0,0,14,11,24,1,17,35,17,14,0,14,61,17,0,1,35,36,20,0,0,37,33,22,0
97656,1987-03-01,48.08489,52.37377,24,46,22,0,255,255,255,255,255,0,0,20,16,1,0,25,41,16,6,0,12,67,13,0,2,28,40,22,0,0,33,36,22,1
97659,1987-03-01,47.50857,52.94347,15,51,25,1,255,255,255,255,255,0,0,25,10,0,0,34,32,15,7,0,13,65,14,0,1,26,44,21,0,0,32,37,22,1
97668,1987-03-01,45.74746,54.56668,6,46,40,0,255,255,255,255,255,0,0,4,15,14,0,8,58,14,10,0,12,62,18,0,0,32,41,19,0,0,26,43,22,1
97672,1987-03-01,44.94985,55.24902,0,0,0,0,255,255,255,255,255,0,0,3,5,21,0,1,61,15,11,0,11,62,18,1,2,29,44,17,0,0,24,46,21,1
97683,1987-03-01,42.7114,57.01148,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,11,62,16,2,1,8,69,14,0,1,35,36,18,2,0,16,55,17,4
97721,1987-03-01,33.83223,62.36412,0,91,1,0,255,255,255,255,255,0,0,0,0,0,2,20,66,4,0,1,13,62,13,3,0,11,64,17,0,0,11,58,20,3
97728,1987-03-01,32.23623,63.12186,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,14,65,12,0,4,14,65,9,0,0,13,71,8,0,0,10,57,19,6
97743,1987-03-01,28.73878,64.62225,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,15,69,4,0,4,6,65,16,1,0,12,77,3,0,0,8,59,21,4
97823,1987-03-01,62.16847,23.62937,31,29,31,1,255,255,255,255,255,0,0,59,20,0,0,3,68,19,2,0,17,63,12,0,5,17,59,11,0,4,23,55,9,1
97869,1987-03-01,56.26091,40.60129,33,31,28,0,255,255,255,255,255,0,0,61,0,0,4,18,51,15,4,0,16,60,16,0,3,28,41,20,0,2,22,49,17,2
97889,1987-03-01,53.0116,46.00508,32,31,29,0,255,255,255,255,255,0,0,24,21,18,0,1,73,13,5,0,15,62,15,0,0,31,46,15,0,1,30,37,24,0
97896,1987-03-01,51.79548,47.67997,32,29,31,0,255,255,255,255,255,0,0,11,6,28,0,0,63,22,6,0,15,62,15,0,0,34,38,20,0,1,34,33,24,0
97908,1987-03-01,49.6271,50.31989,32,40,20,0,255,255,255,255,255,0,0,15,4,30,0,14,42,13,16,0,14,61,17,0,0,36,35,21,0,0,38,32,22,0
97912,1987-03-01,48.88242,51.13968,27,43,22,0,255,255,255,255,255,0,0,16,14,17,1,18,36,17,9,0,13,66,13,0,3,32,38,19,0,0,34,36,22,0
97929,1987-03-01,45.60592,54.32359,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,3,56,19,12,0,12,61,19,0,0,32,41,19,0,0,25,44,23,0
97932,1987-03-01,45.01004,54.83904,0,0,0,0,255,255,255,255,255,0,0,17,8,14,0,2,59,16,7,0,9,66,16,1,2,29,44,17,0,0,24,45,22,1
97955,1987-03-01,39.85592,58.6713,0,76,16,0,255,255,255,255,255,0,0,0,0,0,1,11,55,17,7,0,10,61,21,0,0,28,45,18,1,0,12,64,12,4
97961,1987-03-01,38.57148,59.48177,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,23,47,13,7,0,15,57,20,0,0,16,59,16,1,0,11,63,16,2
97989,1987-03-01,32.34849,62.80765,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,15,64,9,3,4,11,68,9,0,0,13,70,9,0,0,10,57,19,6
98005,1987-03-01,28.62606,64.4227,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,13,72,3,0,3,5,67,16,1,0,13,77,2,0,0,10,57,21,4
98016,1987-03-01,25.99601,65.43283,0,0,0,0,255,255,255,255,255,0,0,0,0,0,9,17,64,2,0,4,9,63,15,1,0,13,76,3,0,0,6,65,21,0
98035,1987-03-01,4.79658,-70.82782,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,10,67,9,3,3,6,59,24,0,0,2,39,33,9,0,1,42,31,16
98076,1987-03-01,62.94501,18.13018,17,45,24,6,255,255,255,255,255,0,0,42,21,16,0,0,47,33,9,0,17,56,19,0,8,18,55,7,0,6,23,54,9,0
98080,1987-03-01,62.13714,22.58385,30,27,34,1,255,255,255,255,255,0,0,40,33,0,0,5,71,14,2,0,16,64,12,0,5,17,60,10,0,4,23,56,8,1
98114,1987-03-01,58.11632,35.96703,32,27,33,0,255,255,255,255,255,0,0,33,30,0,0,19,59,10,4,0,16,64,12,0,5,28,40,19,0,3,23,51,12,3
98132,1987-03-01,55.46354,41.5074,30,31,31,0,255,255,255,255,255,0,0,49,0,0,0,19,58,9,5,0,16,65,11,0,2,29,44,17,0,3,23,47,17,2
98145,1987-03-01,53.35349,45.0,31,33,28,0,255,255,255,255,255,0,0,24,33,4,0,4,70,14,4,0,13,64,15,0,0,30,48,14,0,0,32,38,22,0
98180,1987-03-01,47.023,52.63777,0,0,0,0,255,255,255,255,255,0,0,34,13,0,0,16,55,11,8,0,14,67,11,0,0,29,45,18,0,0,30,39,22,1
98183,1987-03-01,46.05271,53.55183,0,53,39,0,255,255,255,255,255,0,0,0,0,0,0,11,60,11,5,0,14,64,14,0,0,32,44,16,0,0,25,44,22,1
98189,1987-03-01,44.6698,54.76835,0,0,0,0,255,255,255,255,255,0,0,5,13,15,0,2,60,18,6,0,11,67,14,0,2,29,45,16,0,0,23,47,21,1
98257,1987-03-01,29.92098,63.63633,0,0,0,0,255,255,255,255,255,0,0,0,0,0,7,16,59,9,1,1,16,59,16,0,0,12,70,10,0,0,9,58,20,5
98262,1987-03-01,28.7484,64.12761,0,0,0,0,255,255,255,255,255,0,0,0,0,0,3,11,71,6,0,1,7,65,18,1,0,12,77,3,0,0,10,58,20,4
98368,1987-03-01,58.06263,35.39479,36,29,27,0,255,255,255,255,255,0,0,31,30,0,0,18,56,13,4,0,16,60,16,0,5,28,42,17,0,4,23,49,13,3
98369,1987-03-01,57.92624,35.72739,36,30,26,0,255,255,255,255,255,0,0,33,30,0,0,17,59,12,4,0,16,62,14,0,5,30,39,18,0,5,21,51,12,3
98415,1987-03-01,50.58756,48.31094,37,35,20,0,255,255,255,255,255,0,0,16,6,25,0,0,53,26,9,0,15,62,15,0,0,37,34,21,0,1,37,33,21,0
98440,1987-03-01,45.12306,54.01605,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,2,56,26,7,0,8,67,17,0,0,32,42,18,0,0,23,46,22,1
98450,1987-03-01,43.12136,55.6812,0,0,0,0,255,255,255,255,255,0,0,0,4,2,0,0,75,16,0,0,10,67,15,0,1,36,37,18,0,0,17,54,21,0
98469,1987-03-01,39.17071,58.49573,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,16,55,11,8,0,12,63,15,2,0,20,54,18,0,0,13,62,14,3
98478,1987-03-01,37.23548,59.68878,0,81,11,0,255,255,255,255,255,0,0,0,0,0,2,14,55,17,4,0,12,67,13,0,0,13,59,17,3,0,12,59,18,3
98497,1987-03-01,33.02083,61.95531,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,16,60,9,1,1,14,64,12,1,0,12,64,16,0,0,10,60,17,5
98509,1987-03-01,30.27004,63.23249,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,17,56,13,0,2,14,60,15,1,0,12,70,10,0,0,9,59,19,5
98535,1987-03-01,1.66205,-71.05349,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,3,73,10,4,3,5,55,29,0,0,4,25,36,18,0,6,55,23,8
98545,1987-03-01,4.59367,-70.51387,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,4,70,10,4,2,6,61,23,0,0,2,40,32,11,0,2,40,31,16
98562,1987-03-01,9.40314,-69.52554,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,6,47,20,5,3,11,57,20,0,0,10,63,11,8,1,3,52,35,1
98631,1987-03-01,56.31764,38.65981,28,32,32,0,255,255,255,255,255,0,0,32,31,0,1,25,47,14,3,0,17,62,13,0,4,26,43,19,0,3,22,50,15,2
98653,1987-03-01,52.84901,44.7498,31,31,30,0,255,255,255,255,255,0,0,22,24,13,0,2,70,15,5,0,14,62,16,0,0,30,49,13,0,1,31,38,22,0
98673,1987-03-01,49.34585,49.36351,28,41,23,0,255,255,255,255,255,0,0,13,2,30,0,9,44,15,15,0,14,66,12,0,7,29,35,21,0,1,36,34,21,0
98674,1987-03-01,49.16307,49.57392,28,41,23,0,255,255,255,255,255,0,0,10,3,24,0,8,43,17,13,0,14,68,10,0,9,27,35,21,0,0,37,33,22,0
98675,1987-03-01,48.97962,49.78253,27,42,23,0,255,255,255,255,255,0,0,10,2,16,0,16,37,17,10,0,15,67,10,0,6,30,36,20,0,0,36,34,22,0
98691,1987-03-01,44.97931,53.77781,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,12,56,18,5,0,8,72,12,0,0,32,42,18,0,0,23,46,22,1
98695,1987-03-01,44.18728,54.46232,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,4,61,19,4,0,9,72,11,0,2,29,46,15,0,0,22,48,21,1
98707,1987-03-01,41.75783,56.38643,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,9,65,12,5,1,10,68,13,0,3,33,35,20,1,0,15,56,17,4
98710,1987-03-01,41.13837,56.83903,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,12,60,17,3,0,14,72,6,0,2,35,34,20,1,0,14,59,14,5
98714,1987-03-01,40.30511,57.42594,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,12,58,12,9,1,10,67,13,1,2,32,40,17,1,0,16,58,13,5
98723,1987-03-01,38.40038,58.68092,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,29,39,11,9,0,13,63,16,0,0,15,62,15,0,0,13,60,16,3
98741,1987-03-01,34.47047,60.94539,1,89,2,0,255,255,255,255,255,0,0,0,0,0,0,20,57,14,1,3,14,58,16,1,0,11,62,18,1,0,9,62,19,2
98745,1987-03-01,33.57582,61.40857,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,19,59,10,0,2,9,68,13,0,0,11,65,16,0,0,10,60,18,4
98758,1987-03-01,30.6152,62.82436,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,24,52,8,3,3,12,60,15,2,0,12,70,10,0,0,9,60,18,5
98766,1987-03-01,28.75295,63.63286,0,0,0,0,255,255,255,255,255,0,0,0,0,0,6,18,56,12,0,0,8,62,19,3,0,12,77,3,0,0,10,60,18,4
98789,1987-03-01,2.44751,-70.7407,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,5,69,11,4,2,8,55,23,0,0,2,31,28,17,0,6,49,27,9
98793,1987-03-01,3.61995,-70.52342,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,2,62,20,2,1,9,52,30,0,0,1,33,31,21,0,3,45,30,13
98821,1987-03-01,18.0896,-67.12909,0,0,0,0,255,255,255,255,255,0,0,0,0,0,3,8,46,14,18,6,14,66,5,0,0,4,67,21,0,1,9,54,25,3
98827,1987-03-01,63.22127,9.7824,0,0,0,0,255,255,255,255,255,0,3,70,2,0,0,9,63,19,1,0,17,59,16,0,3,24,51,14,0,4,20,60,8,0
98851,1987-03-01,60.93949,24.55549,28,29,35,0,255,255,255,255,255,0,0,49,30,0,0,13,69,9,1,0,17,61,14,0,6,19,57,10,0,6,19,55,12,0
98899,1987-03-01,53.98678,42.42085,31,34,27,0,255,255,255,255,255,0,0,14,33,0,0,10,67,15,0,0,15,63,14,0,1,32,44,15,0,1,29,42,20,0
98908,1987-03-01,52.51252,44.75197,31,32,29,0,255,255,255,255,255,0,0,18,21,18,0,3,63,22,4,0,14,63,15,0,0,31,48,13,0,1,31,36,24,0
98909,1987-03-01,52.34451,45.0,31,32,29,0,255,255,255,255,255,0,0,18,10,29,0,1,61,26,4,0,14,63,15,0,0,31,48,13,0,1,31,38,22,0
98912,1987-03-01,51.83566,45.73139,30,36,26,0,255,255,255,255,255,0,0,18,7,34,0,0,48,39,5,0,15,60,17,0,0,35,42,15,0,1,33,35,23,0
98971,1987-03-01,38.90807,58.05003,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,19,46,16,10,0,14,62,14,2,0,19,55,17,1,0,14,60,14,4
98979,1987-03-01,37.19594,59.12319,0,79,13,0,255,255,255,255,255,0,0,0,0,0,5,18,52,13,4,0,10,68,11,3,0,13,56,20,3,0,14,57,18,3
98983,1987-03-01,36.32795,59.63573,0,0,0,0,255,255,255,255,255,0,0,0,0,0,3,13,62,11,2,3,11,57,21,0,0,11,59,21,1,0,13,58,19,2
98985,1987-03-01,35.891,59.88627,0,81,11,0,255,255,255,255,255,0,0,0,0,0,3,16,56,12,4,4,11,55,22,0,0,13,58,20,1,0,11,60,19,2
98988,1987-03-01,35.23191,60.25512,0,84,8,0,255,255,255,255,255,0,0,0,0,0,5,16,54,13,4,2,14,58,17,1,0,13,61,18,0,0,9,62,19,2
99004,1987-03-01,31.64308,62.09071,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,20,63,6,1,1,12,64,13,2,0,12,67,13,0,0,8,60,19,5
99008,1987-03-01,30.72657,62.51748,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,22,56,8,2,3,14,55,19,1,0,12,70,10,0,0,9,59,19,5
99045,1987-03-01,4.38727,-70.20112,0,0,0,0,255,255,255,255,255,0,0,0,0,0,3,7,66,9,6,1,6,61,24,0,0,1,43,29,15,0,2,43,28,17
99047,1987-03-01,4.96393,-70.08814,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,8,63,7,7,2,3,70,17,0,0,2,42,26,14,0,2,41,27,18
99131,1987-03-01,56.09359,37.87498,28,33,31,0,255,255,255,255,255,0,0,21,32,0,0,5,66,19,2,0,15,63,14,0,5,25,46,16,0,5,21,52,12,2
99137,1987-03-01,55.20702,39.66076,27,32,33,0,255,255,255,255,255,0,0,26,25,0,0,13,67,8,4,0,17,59,16,0,5,26,44,17,0,3,24,49,14,2
99173,1987-03-01,49.21193,48.66193,28,41,23,0,255,255,255,255,255,0,0,7,4,22,1,9,44,15,15,0,14,69,9,0,10,26,36,20,0,0,37,33,22,0
99182,1987-03-01,47.55914,50.5134,14,55,23,0,255,255,255,255,255,0,0,11,10,13,0,21,37,16,13,0,12,66,14,0,9,21,40,22,0,0,31,38,23,0
99189,1987-03-01,44.49297,53.47981,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,14,63,13,2,0,10,71,11,0,2,29,43,18,0,0,21,47,22,2
99220,1987-03-01,38.13828,58.24052,0,0,0,0,255,255,255,255,255,0,0,0,0,0,10,18,43,17,3,0,12,67,12,1,0,14,60,18,0,0,13,60,16,3
99237,1987-03-01,34.44305,60.4051,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,16,53,17,2,1,13,64,13,1,0,10,63,18,1,0,9,63,18,2
99238,1987-03-01,34.22125,60.52411,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,17,61,8,4,3,12,63,14,0,0,11,63,17,1,0,10,61,19,2
99265,1987-03-01,28.04914,63.43495,0,0,0,0,255,255,255,255,255,0,0,0,0,0,8,13,53,16,1,0,3,69,16,4,0,11,79,2,0,0,8,63,17,4
99269,1987-03-01,27.10454,63.82142,0,0,0,0,255,255,255,255,255,0,0,0,0,0,12,11,54,8,3,2,11,61,15,3,0,9,80,3,0,0,8,65,18,1
99323,1987-03-01,62.76422,9.61972,52,7,32,1,255,255,255,255,255,0,0,0,0,0,0,12,67,13,0,0,16,68,8,0,1,21,55,10,5,4,19,61,8,0
99332,1987-03-01,62.33993,13.80751,38,19,34,1,255,255,255,255,255,0,18,24,41,0,0,4,50,32,6,0,17,59,16,0,4,25,48,15,0,5,19,60,8,0
99339,1987-03-01,61.90836,16.96614,15,41,35,1,255,255,255,255,255,0,0,30,35,6,0,1,64,21,5,0,16,56,20,0,7,22,55,8,0,5,21,59,7,0
99384,1987-03-01,54.72266,39.99607,31,33,28,0,255,255,255,255,255,0,0,20,29,0,0,1,70,18,3,0,16,62,14,0,4,26,48,14,0,3,24,48,16,1
99407,1987-03-01,50.98882,45.95484,31,38,23,0,255,255,255,255,255,0,0,9,6,8,0,0,46,28,17,0,15,61,16,0,0,44,31,17,0,1,36,31,24,0
99408,1987-03-01,50.81653,46.18854,0,0,0,0,255,255,255,255,255,0,0,10,8,8,0,0,47,27,15,0,15,62,15,0,0,43,29,20,0,1,36,33,22,0
99425,1987-03-01,47.7758,49.8739,13,54,24,1,255,255,255,255,255,0,0,5,9,8,0,1,48,21,3,0,12,66,14,0,11,21,37,23,0,0,32,38,22,0
99470,1987-03-01,37.15086,58.55842,0,66,26,0,255,255,255,255,255,0,0,0,0,0,5,22,47,13,4,0,9,71,10,2,0,13,55,22,2,0,15,57,16,4
99471,1987-03-01,36.93584,58.69005,0,66,26,0,255,255,255,255,255,0,0,0,0,0,4,22,47,12,5,0,10,68,13,1,0,13,57,20,2,0,15,56,18,3
99483,1987-03-01,34.31677,60.19525,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,19,54,14,3,1,13,63,14,1,0,10,64,18,0,0,10,62,18,2
99491,1987-03-01,32.53136,61.12757,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,14,63,9,0,4,10,66,11,1,0,11,66,15,0,0,10,59,20,3
99502,1987-03-01,30.02542,62.32548,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,12,67,8,1,0,11,60,18,3,0,9,69,14,0,0,8,61,16,7
99557,1987-03-01,10.35703,-68.55811,0,0,0,0,255,255,255,255,255,0,0,0,0,0,3,8,54,15,5,1,12,42,37,0,0,5,69,16,1,1,2,48,35,6
99567,1987-03-01,62.53545,9.54038,52,7,32,1,255,255,255,255,255,0,0,0,0,0,0,12,69,11,0,0,16,68,8,0,0,16,59,12,5,2,22,60,8,0
99579,1987-03-01,61.94135,15.05122,24,32,36,0,255,255,255,255,255,0,11,26,44,2,0,7,58,21,6,0,17,56,19,0,6,26,48,12,0,5,18,61,8,0
99580,1987-03-01,61.88012,15.49927,23,35,34,0,255,255,255,255,255,0,0,41,42,2,0,7,57,22,6,0,17,56,19,0,6,25,49,12,0,5,19,61,7,0
99603,1987-03-01,58.11884,31.52684,0,0,0,0,255,255,255,255,255,0,0,37,6,26,1,3,66,15,5,0,16,61,15,0,5,25,45,17,0,5,24,48,14,1
99610,1987-03-01,57.2306,33.91171,29,31,32,0,255,255,255,255,255,0,0,34,31,0,0,5,67,17,3,0,16,60,16,0,5,27,44,16,0,5,23,49,13,2
99640,1987-03-01,52.81965,42.74936,30,33,29,0,255,255,255,255,255,0,0,15,28,8,0,7,74,11,0,0,15,62,15,0,1,32,46,13,0,1,30,40,21,0
99641,1987-03-01,52.65777,43.00791,31,33,28,0,255,255,255,255,255,0,0,17,25,11,0,8,69,15,0,0,15,61,16,0,1,32,45,14,0,1,31,39,21,0
99669,1987-03-01,47.80352,49.43266,9,56,27,0,255,255,255,255,255,0,0,5,4,9,0,1,39,27,4,0,12,66,14,0,14,20,36,22,0,0,32,38,22,0
99703,1987-03-01,39.76297,56.53086,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,13,60,11,6,1,12,63,14,2,0,29,42,19,2,0,17,53,18,4
99756,1987-03-01,27.34193,63.24105,0,0,0,0,255,255,255,255,255,0,0,0,0,0,14,12,49,12,3,1,10,64,17,0,0,12,78,2,0,0,10,63,17,2
99764,1987-03-01,25.44076,64.00128,0,0,0,0,255,255,255,255,255,0,0,0,0,0,7,19,59,6,1,2,5,68,14,3,0,14,73,5,0,0,8,66,18,0
99792,1987-03-01,8.04276,-68.90078,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,6,58,10,1,3,12,50,27,0,0,10,62,17,3,0,2,57,30,3
99796,1987-03-01,9.15151,-68.65049,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,9,48,20,1,5,6,53,28,0,0,9,63,17,2,0,3,51,36,2
99826,1987-03-01,61.46331,16.69924,18,42,32,0,255,255,255,255,255,0,0,46,7,35,0,2,61,21,7,0,15,56,21,0,7,22,57,6,0,5,22,58,7,0
99827,1987-03-01,61.39561,17.13627,0,0,0,0,255,255,255,255,255,0,0,32,7,34,0,6,62,16,7,0,15,56,21,0,7,20,58,7,0,5,22,58,7,0
99829,1987-03-01,60.54117,21.80141,28,46,7,11,255,255,255,255,255,0,0,40,6,33,0,0,52,25,11,0,16,54,22,0,14,17,55,6,0,6,20,57,9,0
99848,1987-03-01,58.16,30.61139,29,17,46,0,255,255,255,255,255,0,0,31,4,28,1,4,66,13,6,0,16,61,15,0,5,26,44,17,0,5,24,48,14,1
99863,1987-03-01,56.23218,35.6279,31,30,31,0,255,255,255,255,255,0,0,25,32,0,0,0,75,9,4,0,16,62,14,0,7,24,45,16,0,5,23,51,12,1
99888,1987-03-01,52.48338,42.76882,32,33,27,0,255,255,255,255,255,0,0,16,18,19,0,5,68,19,0,0,15,62,15,0,1,32,44,15,0,1,32,38,21,0
99895,1987-03-01,51.33107,44.51853,29,34,29,0,255,255,255,255,255,0,0,21,6,34,0,0,44,32,16,0,14,60,18,0,2,41,35,14,0,1,34,35,22,0
99899,1987-03-01,50.65467,45.4735,28,30,34,0,255,255,255,255,255,0,0,16,6,12,0,0,37,25,30,0,14,65,13,0,2,44,31,15,0,1,37,32,22,0
99923,1987-03-01,44.82779,52.07353,0,54,38,0,255,255,255,255,255,0,0,0,0,0,1,19,55,14,3,0,11,64,17,0,0,32,47,13,0,0,24,45,22,1
99942,1987-03-01,41.06304,55.25321,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,12,54,20,3,1,11,76,4,0,0,33,38,21,0,0,20,50,19,3
99970,1987-03-01,35.1581,59.16216,0,0,0,0,255,255,255,255,255,0,0,0,0,0,8,18,47,15,4,1,15,60,16,0,0,11,61,20,0,0,13,58,19,2
99977,1987-03-01,33.61948,60.01836,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,16,58,13,0,3,14,58,17,0,0,11,65,16,0,0,10,60,20,2
100008,1987-03-01,26.51423,63.33914,0,0,0,0,255,255,255,255,255,0,0,0,0,0,15,15,50,7,2,3,8,68,11,2,0,15,74,3,0,0,9,64,19,0
100017,1987-03-01,1.33066,-70.08579,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,9,66,11,3,1,8,52,31,0,0,1,30,28,25,0,3,52,32,4
100037,1987-03-01,7.09611,-68.92582,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,4,50,15,6,2,10,56,23,1,0,5,62,19,6,0,2,62,22,6
100047,1987-03-01,9.86736,-68.29614,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,10,38,24,10,2,11,47,31,1,0,7,68,14,3,1,2,45,40,4
100049,1987-03-01,10.41338,-68.16588,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,7,48,15,10,4,9,51,27,1,0,4,67,20,0,1,2,48,35,6
100070,1987-03-01,61.71591,13.02919,35,19,37,1,255,255,255,255,255,0,10,47,18,0,0,7,63,15,4,0,17,57,18,0,3,28,46,14,1,5,18,62,7,0
100074,1987-03-01,61.4921,14.81346,23,37,32,0,255,255,255,255,255,0,0,32,40,7,0,7,60,23,2,0,17,57,18,0,7,24,50,11,0,5,18,62,7,0
100153,1987-03-01,49.62642,46.38592,29,36,27,0,255,255,255,255,255,0,0,9,11,7,0,0,41,4,22,0,13,67,12,0,3,48,22,19,0,2,36,33,21,0
100154,1987-03-01,49.45215,46.6103,29,38,25,0,255,255,255,255,255,0,0,9,11,8,0,0,41,3,22,0,13,66,13,0,3,47,24,18,0,1,35,35,21,0
100173,1987-03-01,44.4849,52.02279,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,24,61,7,0,0,12,55,25,0,2,30,44,16,0,0,23,44,24,1
100198,1987-03-01,39.48661,56.09013,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,17,51,14,7,0,10,67,14,1,0,27,46,17,2,0,17,52,19,4
100207,1987-03-01,37.60345,57.37215,0,67,25,0,255,255,255,255,255,0,0,0,0,0,6,21,54,8,2,0,6,75,11,0,0,18,52,20,2,0,15,56,18,3
100280,1987-03-01,5.29075,-69.13065,0,0,0,0,255,255,255,255,255,0,0,0,0,0,7,5,54,10,5,0,7,67,17,1,0,0,60,19,10,0,4,51,22,14
100289,1987-03-01,7.82604,-68.58077,0,0,0,0,255,255,255,255,255,0,0,0,0,0,7,8,52,12,4,2,10,51,29,0,0,11,64,13,4,0,2,61,25,4
100307,1987-03-01,61.88483,8.852,39,18,35,0,255,255,255,255,255,0,0,0,0,0,1,11,73,7,0,0,16,68,8,0,0,21,53,10,7,3,20,59,10,0
